pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
202,blind,3,75,2,8,13.867223978042603,0.025,2
202,blind,3,75,2,9,14.955195188522339,0.025,2
202,blind,4,76,1,1,3.6112120151519775,0.075,2
202,blind,4,76,1,2,5.001821041107178,0.075,2
202,blind,4,76,1,3,6.271610975265503,0.075,2
202,blind,4,76,1,4,7.377711057662964,0.075,2
202,blind,4,76,1,5,8.418641090393066,0.075,2
202,blind,4,76,1,6,9.460669040679932,0.075,2
202,blind,4,76,1,7,10.569549083709717,0.075,2
202,blind,4,76,1,8,11.587636947631836,0.075,2
202,blind,4,76,1,9,12.673725128173828,0.075,2
202,blind,4,76,2,1,4.038994073867798,0.075,2
202,blind,4,76,2,2,5.209911108016968,0.075,2
202,blind,4,76,2,3,6.318851947784424,0.075,2
202,blind,4,76,2,4,7.416871070861816,0.075,2
202,blind,4,76,2,5,8.447881937026978,0.075,2
202,blind,4,76,2,6,9.53798794746399,0.075,2
202,blind,4,76,2,7,10.6508469581604,0.075,2
202,blind,4,76,2,8,11.620907068252563,0.075,2
202,blind,4,76,2,9,12.566133975982666,0.075,2
202,blind,4,77,1,1,5.149011850357056,0.1,1
202,blind,4,77,1,2,6.163665056228638,0.1,1
202,blind,4,77,1,3,7.249657869338989,0.1,1
202,blind,4,77,1,4,8.26668405532837,0.1,1
202,blind,4,77,1,5,9.237690925598145,0.1,1
202,blind,4,77,1,6,10.159743070602417,0.1,1
202,blind,4,77,1,7,11.113678932189941,0.1,1
202,blind,4,77,1,8,12.073654890060425,0.1,1
202,blind,4,77,1,9,12.94676399230957,0.1,1
202,blind,4,77,2,1,3.9322450160980225,0.1,1
202,blind,4,77,2,2,6.276138067245483,0.1,1
202,blind,4,77,2,3,7.259948015213013,0.1,1
202,blind,4,77,2,4,8.326974868774414,0.1,1
202,blind,4,77,2,5,9.320008039474487,0.1,1
202,blind,4,77,2,6,10.223973035812378,0.1,1
202,blind,4,77,2,7,11.201190948486328,0.1,1
202,blind,4,77,2,8,12.190001964569092,0.1,1
202,blind,4,77,2,9,13.156210899353027,0.1,1
202,blind,4,78,1,1,4.156512975692749,0.025,2
202,blind,4,78,1,2,5.585434913635254,0.025,2
202,blind,4,78,1,3,6.623281002044678,0.025,2
202,blind,4,78,1,4,7.643631935119629,0.025,2
202,blind,4,78,1,5,8.728513956069946,0.025,2
202,blind,4,78,1,6,9.7514328956604,0.025,2
202,blind,4,78,1,7,10.683972835540771,0.025,2
202,blind,4,78,1,8,11.636024951934814,0.025,2
202,blind,4,78,1,9,12.613146781921387,0.025,2
202,blind,4,78,2,1,4.442333936691284,0.025,2
202,blind,4,78,2,2,5.410725831985474,0.025,2
202,blind,4,78,2,3,6.564342975616455,0.025,2
202,blind,4,78,2,4,7.633311986923218,0.025,2
202,blind,4,78,2,5,8.624583005905151,0.025,2
202,blind,4,78,2,6,9.622566938400269,0.025,2
202,blind,4,78,2,7,10.704578876495361,0.025,2
202,blind,4,78,2,8,11.718421936035156,0.025,2
202,blind,4,78,2,9,12.679594993591309,0.025,2
202,blind,4,79,1,1,4.477238893508911,0.1,1
202,blind,4,79,1,2,5.750267028808594,0.1,1
202,blind,4,79,1,3,6.889349937438965,0.1,1
202,blind,4,79,1,4,7.90104603767395,0.1,1
202,blind,4,79,1,5,8.997184038162231,0.1,1
202,blind,4,79,1,6,10.018941879272461,0.1,1
202,blind,4,79,1,7,11.140431880950928,0.1,1
202,blind,4,79,1,8,12.1180739402771,0.1,1
202,blind,4,79,1,9,13.150738000869751,0.1,1
202,blind,4,79,2,1,4.777437925338745,0.1,1
202,blind,4,79,2,2,5.7381370067596436,0.1,1
202,blind,4,79,2,3,6.743464946746826,0.1,1
202,blind,4,79,2,4,7.911349058151245,0.1,1
202,blind,4,79,2,5,8.981436967849731,0.1,1
202,blind,4,79,2,6,10.008501052856445,0.1,1
202,blind,4,79,2,7,11.085716009140015,0.1,1
202,blind,4,79,2,8,12.128534078598022,0.1,1
202,blind,4,79,2,9,13.140374898910522,0.1,1
202,blind,4,80,1,1,4.156992197036743,0.025,1
202,blind,4,80,1,2,5.162757158279419,0.025,1
202,blind,4,80,1,3,6.15589714050293,0.025,1
202,blind,4,80,1,4,7.15772819519043,0.025,1
202,blind,4,80,1,5,8.085716962814331,0.025,1
202,blind,4,80,1,6,9.074800968170166,0.025,1
202,blind,4,80,1,7,9.949666023254395,0.025,1
202,blind,4,80,1,8,10.852702140808105,0.025,1
202,blind,4,80,1,9,11.764638185501099,0.025,1
202,blind,4,80,2,1,3.1835100650787354,0.025,1
202,blind,4,80,2,2,5.173149108886719,0.025,1
202,blind,4,80,2,3,6.09807014465332,0.025,1
202,blind,4,80,2,4,7.170086145401001,0.025,1
202,blind,4,80,2,5,8.167947053909302,0.025,1
202,blind,4,80,2,6,9.064395189285278,0.025,1
202,blind,4,80,2,7,10.069077968597412,0.025,1
202,blind,4,80,2,8,10.966003179550171,0.025,1
202,blind,4,80,2,9,11.863120079040527,0.025,1
202,blind,4,81,1,1,4.181269884109497,0.1,1
202,blind,4,81,1,2,5.26618504524231,0.1,1
202,blind,4,81,1,3,6.192950963973999,0.1,1
202,blind,4,81,1,4,7.137006044387817,0.1,1
202,blind,4,81,1,5,8.16743803024292,0.1,1
202,blind,4,81,1,6,9.09093189239502,0.1,1
202,blind,4,81,1,7,10.126389026641846,0.1,1
202,blind,4,81,1,8,11.07388687133789,0.1,1
202,blind,4,81,1,9,12.082029104232788,0.1,1
202,blind,4,81,2,1,4.297430992126465,0.1,1
202,blind,4,81,2,2,5.151247978210449,0.1,1
202,blind,4,81,2,3,6.2752909660339355,0.1,1
202,blind,4,81,2,4,7.175525903701782,0.1,1
202,blind,4,81,2,5,8.11847996711731,0.1,1
202,blind,4,81,2,6,9.101360082626343,0.1,1
202,blind,4,81,2,7,10.066581010818481,0.1,1
202,blind,4,81,2,8,11.106478929519653,0.1,1
202,blind,4,81,2,9,12.102463960647583,0.1,1
202,blind,4,82,1,1,5.082093000411987,0.1,2
202,blind,4,82,1,2,6.513329029083252,0.1,2
202,blind,4,82,1,3,7.62589693069458,0.1,2
202,blind,4,82,1,4,8.805108070373535,0.1,2
202,blind,4,82,1,5,9.959151029586792,0.1,2
202,blind,4,82,1,6,11.028801918029785,0.1,2
202,blind,4,82,1,7,12.18615198135376,0.1,2
202,blind,4,82,1,8,13.239892959594727,0.1,2
202,blind,4,82,1,9,14.30086898803711,0.1,2
202,blind,4,82,2,1,5.35758900642395,0.1,2
202,blind,4,82,2,2,6.275624990463257,0.1,2
202,blind,4,82,2,3,7.661221981048584,0.1,2
202,blind,4,82,2,4,8.73220705986023,0.1,2
202,blind,4,82,2,5,9.861220121383667,0.1,2
202,blind,4,82,2,6,11.039076089859009,0.1,2
202,blind,4,82,2,7,12.080274105072021,0.1,2
202,blind,4,82,2,8,13.273176908493042,0.1,2
202,blind,4,82,2,9,14.385234117507935,0.1,2
202,blind,4,83,1,1,5.45691180229187,0.025,2
202,blind,4,83,1,2,6.480710029602051,0.025,2
202,blind,4,83,1,3,7.738818883895874,0.025,2
202,blind,4,83,1,4,8.810624837875366,0.025,2
202,blind,4,83,1,5,9.869588851928711,0.025,2
202,blind,4,83,1,6,10.99712085723877,0.025,2
202,blind,4,83,1,7,12.112082958221436,0.025,2
202,blind,4,83,1,8,13.226594924926758,0.025,2
202,blind,4,83,1,9,14.341897010803223,0.025,2
202,blind,4,83,2,1,5.344148874282837,0.025,2
202,blind,4,83,2,2,6.512873888015747,0.025,2
202,blind,4,83,2,3,7.531069993972778,0.025,2
202,blind,4,83,2,4,8.836925983428955,0.025,2
202,blind,4,83,2,5,9.940079927444458,0.025,2
202,blind,4,83,2,6,10.90410590171814,0.025,2
202,blind,4,83,2,7,12.018057823181152,0.025,2
202,blind,4,83,2,8,13.243947982788086,0.025,2
202,blind,4,83,2,9,14.26597785949707,0.025,2
202,blind,4,84,1,1,4.150057077407837,0.05,2
202,blind,4,84,1,2,5.02368688583374,0.05,2
202,blind,4,84,1,3,6.341058015823364,0.05,2
202,blind,4,84,1,4,7.306598901748657,0.05,2
202,blind,4,84,1,5,8.472070932388306,0.05,2
202,blind,4,84,1,6,9.505720853805542,0.05,2
202,blind,4,84,1,7,10.666045904159546,0.05,2
202,blind,4,84,1,8,11.667803049087524,0.05,2
202,blind,4,84,1,9,12.674854040145874,0.05,2
202,blind,4,84,2,1,3.360558032989502,0.05,2
202,blind,4,84,2,2,5.274221897125244,0.05,2
202,blind,4,84,2,3,6.081923007965088,0.05,2
202,blind,4,84,2,4,7.420103073120117,0.05,2
202,blind,4,84,2,5,8.398124933242798,0.05,2
202,blind,4,84,2,6,9.5331130027771,0.05,2
202,blind,4,84,2,7,10.648153066635132,0.05,2
202,blind,4,84,2,8,11.803969860076904,0.05,2
202,blind,4,84,2,9,12.802211999893188,0.05,2
202,blind,4,85,1,1,5.514463901519775,0.025,1
202,blind,4,85,1,2,6.891540050506592,0.025,1
202,blind,4,85,1,3,8.021327018737793,0.025,1
202,blind,4,85,1,4,9.206264019012451,0.025,1
202,blind,4,85,1,5,10.30537486076355,0.025,1
202,blind,4,85,1,6,11.609542846679688,0.025,1
202,blind,4,85,1,7,12.64327883720398,0.025,1
202,blind,4,85,1,8,13.658360004425049,0.025,1
202,blind,4,85,1,9,14.687244892120361,0.025,1
202,blind,4,85,2,1,5.7907068729400635,0.025,1
202,blind,4,85,2,2,6.845419883728027,0.025,1
202,blind,4,85,2,3,8.117718935012817,0.025,1
202,blind,4,85,2,4,10.531594038009644,0.025,1
202,blind,4,85,2,5,11.52147388458252,0.025,1
202,blind,4,85,2,6,12.855533838272095,0.025,1
202,blind,4,85,2,7,13.855911016464233,0.025,1
202,blind,4,85,2,8,14.738765001296997,0.025,1
202,blind,4,85,2,9,15.791667938232422,0.025,1
202,blind,4,86,1,1,3.522935152053833,0.025,2
202,blind,4,86,1,2,4.737656116485596,0.025,2
202,blind,4,86,1,3,5.778602123260498,0.025,2
202,blind,4,86,1,4,6.773646116256714,0.025,2
202,blind,4,86,1,5,7.804639101028442,0.025,2
202,blind,4,86,1,6,8.884721994400024,0.025,2
202,blind,4,86,1,7,9.953638076782227,0.025,2
202,blind,4,86,1,8,10.937663078308105,0.025,2
202,blind,4,86,1,9,11.983608961105347,0.025,2
202,blind,4,86,2,1,3.8071041107177734,0.025,2
202,blind,4,86,2,2,4.843055009841919,0.025,2
202,blind,4,86,2,3,5.837041139602661,0.025,2
202,blind,4,86,2,4,6.826993942260742,0.025,2
202,blind,4,86,2,5,7.863054037094116,0.025,2
202,blind,4,86,2,6,8.89501404762268,0.025,2
202,blind,4,86,2,7,9.96393895149231,0.025,2
202,blind,4,86,2,8,11.018989086151123,0.025,2
202,blind,4,86,2,9,11.994004011154175,0.025,2
202,blind,4,87,1,1,4.717063903808594,0.1,1
202,blind,4,87,1,2,5.652570009231567,0.1,1
202,blind,4,87,1,3,6.61051607131958,0.1,1
202,blind,4,87,1,4,7.631961107254028,0.1,1
202,blind,4,87,1,5,8.602091073989868,0.1,1
202,blind,4,87,1,6,9.458665132522583,0.1,1
202,blind,4,87,1,7,10.38154911994934,0.1,1
202,blind,4,87,1,8,11.352675914764404,0.1,1
202,blind,4,87,1,9,12.272685050964355,0.1,1
202,blind,4,87,2,1,4.567685127258301,0.1,1
202,blind,4,87,2,2,5.751060962677002,0.1,1
202,blind,4,87,2,3,6.621004104614258,0.1,1
202,blind,4,87,2,4,7.526175022125244,0.1,1
202,blind,4,87,2,5,8.493122100830078,0.1,1
202,blind,4,87,2,6,9.544114112854004,0.1,1
202,blind,4,87,2,7,10.460132122039795,0.1,1
202,blind,4,87,2,8,11.383184909820557,0.1,1
202,blind,4,87,2,9,12.324245929718018,0.1,1
202,blind,4,88,1,1,5.44777512550354,0.1,2
202,blind,4,88,1,2,6.371581077575684,0.1,2
202,blind,4,88,1,3,7.444860935211182,0.1,2
202,blind,4,88,1,4,8.429379940032959,0.1,2
202,blind,4,88,1,5,9.413633108139038,0.1,2
202,blind,4,88,1,6,10.350605010986328,0.1,2
202,blind,4,88,1,7,11.297616958618164,0.1,2
202,blind,4,88,1,8,12.226551055908203,0.1,2
202,blind,4,88,1,9,13.191895961761475,0.1,2
202,blind,4,88,2,1,5.112231969833374,0.1,2
202,blind,4,88,2,2,6.388927936553955,0.1,2
202,blind,4,88,2,3,7.385143995285034,0.1,2
202,blind,4,88,2,4,8.419043064117432,0.1,2
202,blind,4,88,2,5,9.423985004425049,0.1,2
202,blind,4,88,2,6,10.463968992233276,0.1,2
202,blind,4,88,2,7,11.35899305343628,0.1,2
202,blind,4,88,2,8,12.264166116714478,0.1,2
202,blind,4,88,2,9,13.163917064666748,0.1,2
202,blind,4,89,1,1,4.861929893493652,0.025,2
202,blind,4,89,1,2,5.879792928695679,0.025,2
202,blind,4,89,1,3,6.94072699546814,0.025,2
202,blind,4,89,1,4,8.051920890808105,0.025,2
202,blind,4,89,1,5,9.045647859573364,0.025,2
202,blind,4,89,1,6,10.08072805404663,0.025,2
202,blind,4,89,1,7,11.077775001525879,0.025,2
202,blind,4,89,1,8,12.054667949676514,0.025,2
202,blind,4,89,1,9,13.04186201095581,0.025,2
202,blind,4,89,2,1,4.502446889877319,0.025,2
202,blind,4,89,2,2,5.933160066604614,0.025,2
202,blind,4,89,2,3,6.951076984405518,0.025,2
202,blind,4,89,2,4,7.923131942749023,0.025,2
202,blind,4,89,2,5,9.088172912597656,0.025,2
202,blind,4,89,2,6,10.165019989013672,0.025,2
202,blind,4,89,2,7,11.158984899520874,0.025,2
202,blind,4,89,2,8,12.13602900505066,0.025,2
202,blind,4,89,2,9,13.07526683807373,0.025,2
202,blind,4,90,1,1,4.9398908615112305,0.025,2
202,blind,4,90,1,2,6.190017938613892,0.025,2
202,blind,4,90,1,3,7.302114963531494,0.025,2
202,blind,4,90,1,4,8.323148965835571,0.025,2
202,blind,4,90,1,5,9.495069980621338,0.025,2
202,blind,4,90,1,6,10.583010911941528,0.025,2
202,blind,4,90,1,7,11.702131032943726,0.025,2
202,blind,4,90,1,8,12.761482954025269,0.025,2
202,blind,4,90,1,9,13.895828008651733,0.025,2
202,blind,4,90,2,1,5.286229848861694,0.025,2
202,blind,4,90,2,2,6.324314832687378,0.025,2
202,blind,4,90,2,3,7.209329843521118,0.025,2
202,blind,4,90,2,4,8.300205945968628,0.025,2
202,blind,4,90,2,5,9.344261884689331,0.025,2
202,blind,4,90,2,6,10.565332889556885,0.025,2
202,blind,4,90,2,7,11.641280889511108,0.025,2
202,blind,4,90,2,8,12.751072883605957,0.025,2
202,blind,4,90,2,9,13.868156909942627,0.025,2
202,blind,4,91,1,1,4.96423602104187,0.05,2
202,blind,4,91,1,2,6.374270915985107,0.05,2
202,blind,4,91,1,3,7.395241975784302,0.05,2
202,blind,4,91,1,4,8.56840991973877,0.05,2
202,blind,4,91,1,5,9.594920873641968,0.05,2
202,blind,4,91,1,6,10.672048091888428,0.05,2
202,blind,4,91,1,7,11.741890907287598,0.05,2
202,blind,4,91,1,8,12.794940948486328,0.05,2
202,blind,4,91,1,9,13.876031875610352,0.05,2
202,blind,4,91,2,1,5.334407091140747,0.05,2
202,blind,4,91,2,2,6.213080883026123,0.05,2
202,blind,4,91,2,3,7.37833309173584,0.05,2
202,blind,4,91,2,4,8.494545936584473,0.05,2
202,blind,4,91,2,5,9.68661093711853,0.05,2
202,blind,4,91,2,6,10.758526086807251,0.05,2
202,blind,4,91,2,7,11.789607048034668,0.05,2
202,blind,4,91,2,8,12.806643962860107,0.05,2
202,blind,4,91,2,9,13.905354976654053,0.05,2
202,blind,4,92,1,1,5.660804986953735,0.075,1
202,blind,4,92,1,2,6.584386110305786,0.075,1
202,blind,4,92,1,3,7.5543811321258545,0.075,1
202,blind,4,92,1,4,8.505420923233032,0.075,1
202,blind,4,92,1,5,9.48539400100708,0.075,1
202,blind,4,92,1,6,10.426355123519897,0.075,1
202,blind,4,92,1,7,11.359297037124634,0.075,1
202,blind,4,92,1,8,12.2583749294281,0.075,1
202,blind,4,92,1,9,13.151356935501099,0.075,1
202,blind,4,92,2,1,5.39798903465271,0.075,1
202,blind,4,92,2,2,6.672869920730591,0.075,1
202,blind,4,92,2,3,7.58501410484314,0.075,1
202,blind,4,92,2,4,8.533918142318726,0.075,1
202,blind,4,92,2,5,9.508867979049683,0.075,1
202,blind,4,92,2,6,10.539920091629028,0.075,1
202,blind,4,92,2,7,11.420807123184204,0.075,1
202,blind,4,92,2,8,12.33567214012146,0.075,1
202,blind,4,92,2,9,13.306674003601074,0.075,1
202,blind,4,93,1,1,5.123028993606567,0.075,1
202,blind,4,93,1,2,6.106828927993774,0.075,1
202,blind,4,93,1,3,7.239078998565674,0.075,1
202,blind,4,93,1,4,8.300031900405884,0.075,1
202,blind,4,93,1,5,9.291098833084106,0.075,1
202,blind,4,93,1,6,10.31823992729187,0.075,1
202,blind,4,93,1,7,11.306290864944458,0.075,1
202,blind,4,93,1,8,12.342575788497925,0.075,1
202,blind,4,93,1,9,13.41358494758606,0.075,1
202,blind,4,93,2,1,4.843423843383789,0.075,1
202,blind,4,93,2,2,6.117142915725708,0.075,1
202,blind,4,93,2,3,7.067232847213745,0.075,1
202,blind,4,93,2,4,8.221256971359253,0.075,1
202,blind,4,93,2,5,9.384522914886475,0.075,1
202,blind,4,93,2,6,10.2792489528656,0.075,1
202,blind,4,93,2,7,11.295354843139648,0.075,1
202,blind,4,93,2,8,12.33219599723816,0.075,1
202,blind,4,93,2,9,13.344539880752563,0.075,1
202,blind,4,94,1,1,5.098206996917725,0.1,1
202,blind,4,94,1,2,6.0461931228637695,0.1,1
202,blind,4,94,1,3,6.980996131896973,0.1,1
202,blind,4,94,1,4,7.944061040878296,0.1,1
202,blind,4,94,1,5,8.86910605430603,0.1,1
202,blind,4,94,1,6,9.761981010437012,0.1,1
202,blind,4,94,1,7,10.71005916595459,0.1,1
202,blind,4,94,1,8,11.642075061798096,0.1,1
202,blind,4,94,1,9,12.543089151382446,0.1,1
202,blind,4,94,2,1,4.742642164230347,0.1,1
202,blind,4,94,2,2,6.031461000442505,0.1,1
202,blind,4,94,2,3,7.08045506477356,0.1,1
202,blind,4,94,2,4,8.028403997421265,0.1,1
202,blind,4,94,2,5,8.916349172592163,0.1,1
202,blind,4,94,2,6,9.863294124603271,0.1,1
202,blind,4,94,2,7,10.73035216331482,0.1,1
202,blind,4,94,2,8,11.679333209991455,0.1,1
202,blind,4,94,2,9,12.596322059631348,0.1,1
202,blind,4,95,1,1,5.758358955383301,0.1,2
202,blind,4,95,1,2,7.014369010925293,0.1,2
202,blind,4,95,1,3,7.983182907104492,0.1,2
202,blind,4,95,1,4,8.984196901321411,0.1,2
202,blind,4,95,1,5,9.967094898223877,0.1,2
202,blind,4,95,1,6,10.900209903717041,0.1,2
202,blind,4,95,1,7,11.852130889892578,0.1,2
202,blind,4,95,1,8,12.850153923034668,0.1,2
202,blind,4,95,1,9,13.754149913787842,0.1,2
202,blind,4,95,2,1,6.12671685218811,0.1,2
202,blind,4,95,2,2,7.033339977264404,0.1,2
202,blind,4,95,2,3,8.008410930633545,0.1,2
202,blind,4,95,2,4,9.007694005966187,0.1,2
202,blind,4,95,2,5,9.986443996429443,0.1,2
202,blind,4,95,2,6,11.005743980407715,0.1,2
202,blind,4,95,2,7,11.970598936080933,0.1,2
202,blind,4,95,2,8,12.839766025543213,0.1,2
202,blind,4,95,2,9,13.860649824142456,0.1,2
202,blind,4,96,1,1,6.223634958267212,0.05,2
202,blind,4,96,1,2,7.154287099838257,0.05,2
202,blind,4,96,1,3,8.261811971664429,0.05,2
202,blind,4,96,1,4,9.3576340675354,0.05,2
202,blind,4,96,1,5,10.35023307800293,0.05,2
202,blind,4,96,1,6,11.336311101913452,0.05,2
202,blind,4,96,1,7,12.32233190536499,0.05,2
202,blind,4,96,1,8,13.260420083999634,0.05,2
202,blind,4,96,1,9,14.287604093551636,0.05,2
202,blind,4,96,2,1,5.961074113845825,0.05,2
202,blind,4,96,2,2,7.209569931030273,0.05,2
202,blind,4,96,2,3,8.230854034423828,0.05,2
202,blind,4,96,2,4,9.235943078994751,0.05,2
202,blind,4,96,2,5,10.367907047271729,0.05,2
202,blind,4,96,2,6,11.418682098388672,0.05,2
202,blind,4,96,2,7,12.383636951446533,0.05,2
202,blind,4,96,2,8,13.270839929580688,0.05,2
202,blind,4,96,2,9,14.241724014282227,0.05,2
202,blind,4,97,1,1,4.645819902420044,0.1,2
202,blind,4,97,1,2,5.582457065582275,0.1,2
202,blind,4,97,1,3,6.5194830894470215,0.1,2
202,blind,4,97,1,4,7.4454710483551025,0.1,2
202,blind,4,97,1,5,8.314608097076416,0.1,2
202,blind,4,97,1,6,9.201520919799805,0.1,2
202,blind,4,97,1,7,10.048516035079956,0.1,2
202,blind,4,97,1,8,10.912591934204102,0.1,2
202,blind,4,97,1,9,11.80691909790039,0.1,2
202,blind,4,97,2,1,4.335035085678101,0.1,2
202,blind,4,97,2,2,5.732860088348389,0.1,2
202,blind,4,97,2,3,6.628786087036133,0.1,2
202,blind,4,97,2,4,7.507811069488525,0.1,2
202,blind,4,97,2,5,8.43892502784729,0.1,2
202,blind,4,97,2,6,9.30784797668457,0.1,2
202,blind,4,97,2,7,10.138869047164917,0.1,2
202,blind,4,97,2,8,10.923968076705933,0.1,2
202,blind,4,97,2,9,11.745990991592407,0.1,2
202,blind,4,98,1,1,4.919442892074585,0.075,2
202,blind,4,98,1,2,5.759820938110352,0.075,2
202,blind,4,98,1,3,6.6770219802856445,0.075,2
202,blind,4,98,1,4,7.525888919830322,0.075,2
202,blind,4,98,1,5,8.503076791763306,0.075,2
202,blind,4,98,1,6,9.456321954727173,0.075,2
202,blind,4,98,1,7,10.39530897140503,0.075,2
202,blind,4,98,1,8,11.2933509349823,0.075,2
202,blind,4,98,1,9,12.171007871627808,0.075,2
202,blind,4,98,2,1,4.182495832443237,0.075,2
202,blind,4,98,2,2,5.823421001434326,0.075,2
202,blind,4,98,2,3,6.66658091545105,0.075,2
202,blind,4,98,2,4,7.536362886428833,0.075,2
202,blind,4,98,2,5,8.445464849472046,0.075,2
202,blind,4,98,2,6,9.443412780761719,0.075,2
202,blind,4,98,2,7,10.339418888092041,0.075,2
202,blind,4,98,2,8,11.250387907028198,0.075,2
202,blind,4,98,2,9,12.132247924804688,0.075,2
202,blind,4,99,1,1,4.683070182800293,0.075,2
202,blind,4,99,1,2,5.891008138656616,0.075,2
202,blind,4,99,1,3,6.87886905670166,0.075,2
202,blind,4,99,1,4,7.79414701461792,0.075,2
202,blind,4,99,1,5,8.686124086380005,0.075,2
202,blind,4,99,1,6,9.609215021133423,0.075,2
202,blind,4,99,1,7,10.539319038391113,0.075,2
202,blind,4,99,1,8,11.443894147872925,0.075,2
202,blind,4,99,1,9,12.336730003356934,0.075,2
202,blind,4,99,2,1,4.975251197814941,0.075,2
202,blind,4,99,2,2,5.8478991985321045,0.075,2
202,blind,4,99,2,3,6.787203073501587,0.075,2
202,blind,4,99,2,4,7.70153021812439,0.075,2
202,blind,4,99,2,5,8.66133999824524,0.075,2
202,blind,4,99,2,6,9.574479103088379,0.075,2
202,blind,4,99,2,7,10.481064081192017,0.075,2
202,blind,4,99,2,8,11.433361053466797,0.075,2
202,blind,4,99,2,9,12.326251029968262,0.075,2
202,blind,4,100,1,1,5.10901403427124,0.05,2
202,blind,4,100,1,2,6.048965930938721,0.05,2
202,blind,4,100,1,3,6.950839042663574,0.05,2
202,blind,4,100,1,4,7.831190824508667,0.05,2
202,blind,4,100,1,5,8.702684879302979,0.05,2
202,blind,4,100,1,6,9.708103895187378,0.05,2
202,blind,4,100,1,7,10.595820903778076,0.05,2
202,blind,4,100,1,8,11.472632884979248,0.05,2
202,blind,4,100,1,9,12.341717958450317,0.05,2
202,blind,4,100,2,1,4.754310846328735,0.05,2
202,blind,4,100,2,2,5.9579808712005615,0.05,2
202,blind,4,100,2,3,6.815099000930786,0.05,2
202,blind,4,100,2,4,7.778256893157959,0.05,2
202,blind,4,100,2,5,8.729372024536133,0.05,2
202,blind,4,100,2,6,9.64726185798645,0.05,2
202,blind,4,100,2,7,10.613374948501587,0.05,2
202,blind,4,100,2,8,11.489352941513062,0.05,2
202,blind,4,100,2,9,12.366171836853027,0.05,2
202,blind,5,101,1,1,4.135257959365845,0.025,1
202,blind,5,101,1,2,5.020857095718384,0.025,1
202,blind,5,101,1,3,5.930973052978516,0.025,1
202,blind,5,101,1,4,6.8439390659332275,0.025,1
202,blind,5,101,1,5,7.809791088104248,0.025,1
202,blind,5,101,1,6,8.684710025787354,0.025,1
202,blind,5,101,1,7,9.602757930755615,0.025,1
202,blind,5,101,1,8,10.50799298286438,0.025,1
202,blind,5,101,1,9,11.384797096252441,0.025,1
202,blind,5,101,2,1,3.9576210975646973,0.025,1
202,blind,5,101,2,2,5.039184093475342,0.025,1
202,blind,5,101,2,3,5.98221492767334,0.025,1
202,blind,5,101,2,4,6.887088060379028,0.025,1
202,blind,5,101,2,5,7.8511340618133545,0.025,1
202,blind,5,101,2,6,8.81321406364441,0.025,1
202,blind,5,101,2,7,9.637212038040161,0.025,1
202,blind,5,101,2,8,10.522363901138306,0.025,1
202,blind,5,101,2,9,11.446024894714355,0.025,1
202,blind,5,102,1,1,3.9231600761413574,0.05,1
202,blind,5,102,1,2,5.124279022216797,0.05,1
202,blind,5,102,1,3,6.1050989627838135,0.05,1
202,blind,5,102,1,4,7.070003986358643,0.05,1
202,blind,5,102,1,5,7.981094121932983,0.05,1
202,blind,5,102,1,6,8.953066110610962,0.05,1
202,blind,5,102,1,7,9.819097995758057,0.05,1
202,blind,5,102,1,8,10.726058959960938,0.05,1
202,blind,5,102,1,9,11.608163118362427,0.05,1
202,blind,5,102,2,1,4.1963770389556885,0.05,1
202,blind,5,102,2,2,5.169273138046265,0.05,1
202,blind,5,102,2,3,6.0903239250183105,0.05,1
202,blind,5,102,2,4,7.0511579513549805,0.05,1
202,blind,5,102,2,5,7.966308116912842,0.05,1
202,blind,5,102,2,6,8.907148122787476,0.05,1
202,blind,5,102,2,7,9.84852910041809,0.05,1
202,blind,5,102,2,8,10.798257112503052,0.05,1
202,blind,5,102,2,9,11.636279106140137,0.05,1
202,blind,5,103,1,1,4.60390305519104,0.05,1
202,blind,5,103,1,2,5.524513006210327,0.05,1
202,blind,5,103,1,3,6.483480930328369,0.05,1
202,blind,5,103,1,4,7.4457619190216064,0.05,1
202,blind,5,103,1,5,8.461836099624634,0.05,1
202,blind,5,103,1,6,9.370738983154297,0.05,1
202,blind,5,103,1,7,10.263525009155273,0.05,1
202,blind,5,103,1,8,11.225481033325195,0.05,1
202,blind,5,103,1,9,12.14054799079895,0.05,1
202,blind,5,103,2,1,4.320286989212036,0.05,1
202,blind,5,103,2,2,5.5478270053863525,0.05,1
202,blind,5,103,2,3,6.532888889312744,0.05,1
202,blind,5,103,2,4,7.370868921279907,0.05,1
202,blind,5,103,2,5,8.256920099258423,0.05,1
202,blind,5,103,2,6,9.324121952056885,0.05,1
202,blind,5,103,2,7,10.313029050827026,0.05,1
202,blind,5,103,2,8,11.281936883926392,0.05,1
202,blind,5,103,2,9,12.179187059402466,0.05,1
202,blind,5,104,1,1,4.307590007781982,0.1,2
202,blind,5,104,1,2,5.098449945449829,0.1,2
202,blind,5,104,1,3,6.14848780632019,0.1,2
202,blind,5,104,1,4,7.115635871887207,0.1,2
202,blind,5,104,1,5,8.04668378829956,0.1,2
202,blind,5,104,1,6,9.002594947814941,0.1,2
202,blind,5,104,1,7,10.020663976669312,0.1,2
202,blind,5,104,1,8,10.915351867675781,0.1,2
202,blind,5,104,1,9,11.876441955566406,0.1,2
202,blind,5,104,2,1,4.035965919494629,0.1,2
