pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
200,blind,1,3,1,4,5.795943021774292,0.05,2
200,blind,1,3,1,5,6.376143932342529,0.05,2
200,blind,1,3,1,6,6.951190948486328,0.05,2
200,blind,1,3,1,7,7.54721212387085,0.05,2
200,blind,1,3,1,8,8.095125913619995,0.05,2
200,blind,1,3,1,9,8.675148963928223,0.05,2
200,blind,1,3,2,1,3.86624813079834,0.05,2
200,blind,1,3,2,2,4.70691990852356,0.05,2
200,blind,1,3,2,3,5.256263971328735,0.05,2
200,blind,1,3,2,4,5.808996915817261,0.05,2
200,blind,1,3,2,5,6.344808101654053,0.05,2
200,blind,1,3,2,6,6.917805910110474,0.05,2
200,blind,1,3,2,7,7.4401631355285645,0.05,2
200,blind,1,3,2,8,8.042149066925049,0.05,2
200,blind,1,3,2,9,8.60915207862854,0.05,2
200,blind,1,4,1,1,3.6757068634033203,0.05,2
200,blind,1,4,1,2,4.1255409717559814,0.05,2
200,blind,1,4,1,3,4.6377480030059814,0.05,2
200,blind,1,4,1,4,5.150843858718872,0.05,2
200,blind,1,4,1,5,5.664881944656372,0.05,2
200,blind,1,4,1,6,6.189785003662109,0.05,2
200,blind,1,4,1,7,7.2970359325408936,0.05,2
200,blind,1,4,1,8,7.8039398193359375,0.05,2
200,blind,1,4,1,9,8.388837814331055,0.05,2
200,blind,1,4,2,1,3.4929919242858887,0.05,2
200,blind,1,4,2,2,4.1607139110565186,0.05,2
200,blind,1,4,2,3,4.691702842712402,0.05,2
200,blind,1,4,2,4,5.195797920227051,0.05,2
200,blind,1,4,2,5,5.719867944717407,0.05,2
200,blind,1,4,2,6,6.201815843582153,0.05,2
200,blind,1,4,2,7,6.6838250160217285,0.05,2
200,blind,1,4,2,8,7.225590944290161,0.05,2
200,blind,1,4,2,9,7.76781702041626,0.05,2
200,blind,1,5,1,1,3.198258876800537,0.05,1
200,blind,1,5,1,2,3.6895039081573486,0.05,1
200,blind,1,5,1,3,4.230463981628418,0.05,1
200,blind,1,5,1,4,4.801450967788696,0.05,1
200,blind,1,5,1,5,5.3845648765563965,0.05,1
200,blind,1,5,1,6,5.940433979034424,0.05,1
200,blind,1,5,1,7,6.514440059661865,0.05,1
200,blind,1,5,1,8,7.078427076339722,0.05,1
200,blind,1,5,1,9,7.67941689491272,0.05,1
200,blind,1,5,2,1,3.462512969970703,0.05,1
200,blind,1,5,2,2,3.9564759731292725,0.05,1
200,blind,1,5,2,3,4.427406072616577,0.05,1
200,blind,1,5,2,4,4.9144370555877686,0.05,1
200,blind,1,5,2,5,5.394721031188965,0.05,1
200,blind,1,5,2,6,5.911233901977539,0.05,1
200,blind,1,5,2,7,6.436485052108765,0.05,1
200,blind,1,5,2,8,7.012495994567871,0.05,1
200,blind,1,5,2,9,7.599447011947632,0.05,1
200,blind,1,6,1,1,3.741363048553467,0.1,1
200,blind,1,6,1,2,4.2546141147613525,0.1,1
200,blind,1,6,1,3,4.794387102127075,0.1,1
200,blind,1,6,1,4,5.923310995101929,0.1,1
200,blind,1,6,1,5,6.504305124282837,0.1,1
200,blind,1,6,1,6,7.055233955383301,0.1,1
200,blind,1,6,1,7,7.58829402923584,0.1,1
200,blind,1,6,1,8,8.120280981063843,0.1,1
200,blind,1,6,1,9,8.634315013885498,0.1,1
200,blind,1,6,2,1,3.5934369564056396,0.1,1
200,blind,1,6,2,2,4.24444317817688,0.1,1
200,blind,1,6,2,3,4.778155088424683,0.1,1
200,blind,1,6,2,4,5.7231409549713135,0.1,1
200,blind,1,6,2,5,6.354362964630127,0.1,1
200,blind,1,6,2,6,6.993322134017944,0.1,1
200,blind,1,6,2,7,7.533324956893921,0.1,1
200,blind,1,6,2,8,8.074141025543213,0.1,1
200,blind,1,6,2,9,8.611122131347656,0.1,1
200,blind,1,7,1,1,4.591401815414429,0.025,2
200,blind,1,7,1,2,5.163370847702026,0.025,2
200,blind,1,7,1,3,5.7522618770599365,0.025,2
200,blind,1,7,1,4,6.295508861541748,0.025,2
200,blind,1,7,1,5,6.8383519649505615,0.025,2
200,blind,1,7,1,6,7.401530981063843,0.025,2
200,blind,1,7,1,7,7.939150810241699,0.025,2
200,blind,1,7,1,8,8.531483888626099,0.025,2
200,blind,1,7,1,9,9.137577772140503,0.025,2
200,blind,1,7,2,1,3.9584219455718994,0.025,2
200,blind,1,7,2,2,4.767344951629639,0.025,2
200,blind,1,7,2,3,5.326351881027222,0.025,2
200,blind,1,7,2,4,5.831288814544678,0.025,2
200,blind,1,7,2,5,6.348432779312134,0.025,2
200,blind,1,7,2,6,6.862263917922974,0.025,2
200,blind,1,7,2,7,7.3913609981536865,0.025,2
200,blind,1,7,2,8,7.9493207931518555,0.025,2
200,blind,1,7,2,9,8.494139909744263,0.025,2
200,blind,1,8,1,1,4.830006837844849,0.05,2
200,blind,1,8,1,2,5.247783899307251,0.05,2
200,blind,1,8,1,3,5.7879438400268555,0.05,2
200,blind,1,8,1,4,6.404914855957031,0.05,2
200,blind,1,8,1,5,6.903781890869141,0.05,2
200,blind,1,8,1,6,7.45110297203064,0.05,2
200,blind,1,8,1,7,7.9731550216674805,0.05,2
200,blind,1,8,1,8,8.47010588645935,0.05,2
200,blind,1,8,1,9,8.96593689918518,0.05,2
200,blind,1,8,2,1,4.528259992599487,0.05,2
200,blind,1,8,2,2,5.3740339279174805,0.05,2
200,blind,1,8,2,3,5.923954010009766,0.05,2
200,blind,1,8,2,4,6.394790887832642,0.05,2
200,blind,1,8,2,5,6.97116494178772,0.05,2
200,blind,1,8,2,6,7.500022888183594,0.05,2
200,blind,1,8,2,7,8.020972967147827,0.05,2
200,blind,1,8,2,8,8.521116971969604,0.05,2
200,blind,1,8,2,9,9.021925926208496,0.05,2
200,blind,1,9,1,1,3.5644421577453613,0.1,2
200,blind,1,9,1,2,4.266438007354736,0.1,2
200,blind,1,9,1,3,4.842421054840088,0.1,2
200,blind,1,9,1,4,5.422363996505737,0.1,2
200,blind,1,9,1,5,6.011378049850464,0.1,2
200,blind,1,9,1,6,6.62252402305603,0.1,2
200,blind,1,9,1,7,7.139427185058594,0.1,2
200,blind,1,9,1,8,7.6244401931762695,0.1,2
200,blind,1,9,1,9,8.22240400314331,0.1,2
200,blind,1,9,2,1,3.816479206085205,0.1,2
200,blind,1,9,2,2,4.313378095626831,0.1,2
200,blind,1,9,2,3,4.8643951416015625,0.1,2
200,blind,1,9,2,4,5.408261060714722,0.1,2
200,blind,1,9,2,5,5.9423911571502686,0.1,2
200,blind,1,9,2,6,6.458500146865845,0.1,2
200,blind,1,9,2,7,7.07742714881897,0.1,2
200,blind,1,9,2,8,7.634546995162964,0.1,2
200,blind,1,9,2,9,8.1392080783844,0.1,2
200,blind,1,10,1,1,4.25167989730835,0.05,1
200,blind,1,10,1,2,4.691386938095093,0.05,1
200,blind,1,10,1,3,5.265668869018555,0.05,1
200,blind,1,10,1,4,5.843541860580444,0.05,1
200,blind,1,10,1,5,6.3495399951934814,0.05,1
200,blind,1,10,1,6,6.867552042007446,0.05,1
200,blind,1,10,1,7,7.3805389404296875,0.05,1
200,blind,1,10,1,8,7.891544818878174,0.05,1
200,blind,1,10,1,9,8.455549955368042,0.05,1
200,blind,1,10,2,1,3.971647024154663,0.05,1
200,blind,1,10,2,2,4.793576955795288,0.05,1
200,blind,1,10,2,3,5.275765895843506,0.05,1
200,blind,1,10,2,4,5.783643960952759,0.05,1
200,blind,1,10,2,5,6.308543920516968,0.05,1
200,blind,1,10,2,6,6.8215789794921875,0.05,1
200,blind,1,10,2,7,7.345541000366211,0.05,1
200,blind,1,10,2,8,7.85857081413269,0.05,1
200,blind,1,10,2,9,8.360522985458374,0.05,1
200,blind,1,11,1,1,3.5211620330810547,0.075,2
200,blind,1,11,1,2,4.076366901397705,0.075,2
200,blind,1,11,1,3,4.715379953384399,0.075,2
200,blind,1,11,1,4,5.230410099029541,0.075,2
200,blind,1,11,1,5,5.767385959625244,0.075,2
200,blind,1,11,1,6,6.300334930419922,0.075,2
200,blind,1,11,1,7,6.840519905090332,0.075,2
200,blind,1,11,1,8,7.374550104141235,0.075,2
200,blind,1,11,1,9,7.944442987442017,0.075,2
200,blind,1,11,2,1,3.8754260540008545,0.075,2
200,blind,1,11,2,2,4.494333028793335,0.075,2
200,blind,1,11,2,3,5.151391983032227,0.075,2
200,blind,1,11,2,4,5.688302040100098,0.075,2
200,blind,1,11,2,5,6.230333089828491,0.075,2
200,blind,1,11,2,6,6.770555019378662,0.075,2
200,blind,1,11,2,7,7.317583084106445,0.075,2
200,blind,1,11,2,8,7.829505920410156,0.075,2
200,blind,1,11,2,9,8.43942403793335,0.075,2
200,blind,1,12,1,1,3.2978129386901855,0.025,2
200,blind,1,12,1,2,3.9299159049987793,0.025,2
200,blind,1,12,1,3,4.5608320236206055,0.025,2
200,blind,1,12,1,4,5.092868089675903,0.025,2
200,blind,1,12,1,5,5.6478869915008545,0.025,2
200,blind,1,12,1,6,6.214853048324585,0.025,2
200,blind,1,12,1,7,6.766812086105347,0.025,2
200,blind,1,12,1,8,7.283799886703491,0.025,2
200,blind,1,12,1,9,7.847791910171509,0.025,2
200,blind,1,12,2,1,3.5999228954315186,0.025,2
200,blind,1,12,2,2,4.109797954559326,0.025,2
200,blind,1,12,2,3,4.577836036682129,0.025,2
200,blind,1,12,2,4,5.12199592590332,0.025,2
200,blind,1,12,2,5,5.637640953063965,0.025,2
200,blind,1,12,2,6,6.172846078872681,0.025,2
200,blind,1,12,2,7,6.704755067825317,0.025,2
200,blind,1,12,2,8,7.249834060668945,0.025,2
200,blind,1,12,2,9,7.8188700675964355,0.025,2
200,blind,1,13,1,1,3.219141960144043,0.075,1
200,blind,1,13,1,2,3.8351428508758545,0.075,1
200,blind,1,13,1,3,4.529171943664551,0.075,1
200,blind,1,13,1,4,5.1371009349823,0.075,1
200,blind,1,13,1,5,5.730282783508301,0.075,1
200,blind,1,13,1,6,6.275321960449219,0.075,1
200,blind,1,13,1,7,6.829335927963257,0.075,1
200,blind,1,13,1,8,7.377397775650024,0.075,1
200,blind,1,13,1,9,7.9650819301605225,0.075,1
200,blind,1,13,2,1,3.550210952758789,0.075,1
200,blind,1,13,2,2,4.0551438331604,0.075,1
200,blind,1,13,2,3,4.5393288135528564,0.075,1
200,blind,1,13,2,4,5.090080976486206,0.075,1
200,blind,1,13,2,5,5.632190942764282,0.075,1
200,blind,1,13,2,6,6.202348947525024,0.075,1
200,blind,1,13,2,7,6.754350900650024,0.075,1
200,blind,1,13,2,8,7.320377826690674,0.075,1
200,blind,1,13,2,9,7.853105783462524,0.075,1
200,blind,1,14,1,1,3.5624899864196777,0.075,2
200,blind,1,14,1,2,4.224400997161865,0.075,2
200,blind,1,14,1,3,4.832227945327759,0.075,2
200,blind,1,14,1,4,5.4681830406188965,0.075,2
200,blind,1,14,1,5,6.064157962799072,0.075,2
200,blind,1,14,1,6,6.621002912521362,0.075,2
200,blind,1,14,1,7,7.201253890991211,0.075,2
200,blind,1,14,1,8,7.815134048461914,0.075,2
200,blind,1,14,1,9,8.380262851715088,0.075,2
200,blind,1,14,2,1,3.543637990951538,0.075,2
200,blind,1,14,2,2,4.094998836517334,0.075,2
200,blind,1,14,2,3,4.747241973876953,0.075,2
200,blind,1,14,2,4,5.362174987792969,0.075,2
200,blind,1,14,2,5,5.968163013458252,0.075,2
200,blind,1,14,2,6,6.646162986755371,0.075,2
200,blind,1,14,2,7,7.22014594078064,0.075,2
200,blind,1,14,2,8,7.769986867904663,0.075,2
200,blind,1,14,2,9,8.315376043319702,0.075,2
200,blind,1,15,1,1,4.226984024047852,0.075,1
200,blind,1,15,1,2,4.6697471141815186,0.075,1
200,blind,1,15,1,3,5.250035047531128,0.075,1
200,blind,1,15,1,4,5.7950122356414795,0.075,1
200,blind,1,15,1,5,6.353186130523682,0.075,1
200,blind,1,15,1,6,6.904944181442261,0.075,1
200,blind,1,15,1,7,7.456017017364502,0.075,1
200,blind,1,15,1,8,7.975942134857178,0.075,1
200,blind,1,15,1,9,8.500131130218506,0.075,1
200,blind,1,15,2,1,3.923227071762085,0.075,1
200,blind,1,15,2,2,4.74107813835144,0.075,1
200,blind,1,15,2,3,5.285930156707764,0.075,1
200,blind,1,15,2,4,5.80516505241394,0.075,1
200,blind,1,15,2,5,6.342982053756714,0.075,1
200,blind,1,15,2,6,6.859042167663574,0.075,1
200,blind,1,15,2,7,7.390921115875244,0.075,1
200,blind,1,15,2,8,7.919947147369385,0.075,1
200,blind,1,15,2,9,8.46114706993103,0.075,1
200,blind,1,16,1,1,4.343212127685547,0.025,1
200,blind,1,16,1,2,4.7648820877075195,0.025,1
200,blind,1,16,1,3,5.29413914680481,0.025,1
200,blind,1,16,1,4,5.834979057312012,0.025,1
200,blind,1,16,1,5,6.3318541049957275,0.025,1
200,blind,1,16,1,6,6.906159162521362,0.025,1
200,blind,1,16,1,7,7.457235097885132,0.025,1
200,blind,1,16,1,8,8.033132076263428,0.025,1
200,blind,1,16,1,9,8.636265993118286,0.025,1
200,blind,1,16,2,1,4.086393117904663,0.025,1
200,blind,1,16,2,2,4.8350830078125,0.025,1
200,blind,1,16,2,3,5.341088056564331,0.025,1
200,blind,1,16,2,4,5.824842214584351,0.025,1
200,blind,1,16,2,5,6.358185052871704,0.025,1
200,blind,1,16,2,6,6.838169097900391,0.025,1
200,blind,1,16,2,7,7.368279218673706,0.025,1
200,blind,1,16,2,8,7.913021087646484,0.025,1
200,blind,1,16,2,9,8.513338088989258,0.025,1
200,blind,1,17,1,1,3.849069118499756,0.05,2
200,blind,1,17,1,2,4.380894184112549,0.05,2
200,blind,1,17,1,3,4.901093006134033,0.05,2
200,blind,1,17,1,4,5.488249063491821,0.05,2
200,blind,1,17,1,5,6.075011968612671,0.05,2
200,blind,1,17,1,6,6.604307174682617,0.05,2
200,blind,1,17,1,7,7.160333156585693,0.05,2
200,blind,1,17,1,8,7.70423698425293,0.05,2
200,blind,1,17,1,9,8.274192094802856,0.05,2
200,blind,1,17,2,1,3.591299057006836,0.05,2
200,blind,1,17,2,2,4.391050100326538,0.05,2
200,blind,1,17,2,3,4.913042068481445,0.05,2
200,blind,1,17,2,4,5.444894075393677,0.05,2
200,blind,1,17,2,5,5.990302085876465,0.05,2
200,blind,1,17,2,6,6.548034191131592,0.05,2
200,blind,1,17,2,7,7.102001190185547,0.05,2
200,blind,1,17,2,8,7.5958640575408936,0.05,2
200,blind,1,17,2,9,8.19019603729248,0.05,2
200,blind,1,18,1,1,3.569532871246338,0.075,1
200,blind,1,18,1,2,4.277435064315796,0.075,1
200,blind,1,18,1,3,4.882405996322632,0.075,1
200,blind,1,18,1,4,5.461517095565796,0.075,1
200,blind,1,18,1,5,6.0197460651397705,0.075,1
200,blind,1,18,1,6,6.5986340045928955,0.075,1
200,blind,1,18,1,7,7.168492078781128,0.075,1
200,blind,1,18,1,8,7.715491056442261,0.075,1
200,blind,1,18,1,9,8.294214010238647,0.075,1
200,blind,1,18,2,1,3.9005990028381348,0.075,1
200,blind,1,18,2,2,4.392405033111572,0.075,1
200,blind,1,18,2,3,4.892561912536621,0.075,1
200,blind,1,18,2,4,5.429646015167236,0.075,1
200,blind,1,18,2,5,6.009628057479858,0.075,1
200,blind,1,18,2,6,6.561652898788452,0.075,1
200,blind,1,18,2,7,7.109493017196655,0.075,1
200,blind,1,18,2,8,7.679433107376099,0.075,1
200,blind,1,18,2,9,8.373442888259888,0.075,1
200,blind,1,19,1,1,4.137507915496826,0.025,1
200,blind,1,19,1,2,4.606817960739136,0.025,1
200,blind,1,19,1,3,5.141217947006226,0.025,1
200,blind,1,19,1,4,5.744197845458984,0.025,1
200,blind,1,19,1,5,6.273332834243774,0.025,1
200,blind,1,19,1,6,6.837216854095459,0.025,1
200,blind,1,19,1,7,7.410207033157349,0.025,1
200,blind,1,19,1,8,7.9381678104400635,0.025,1
200,blind,1,19,1,9,8.484115839004517,0.025,1
200,blind,1,19,2,1,3.7651588916778564,0.025,1
200,blind,1,19,2,2,4.6533098220825195,0.025,1
200,blind,1,19,2,3,5.20930290222168,0.025,1
200,blind,1,19,2,4,5.725827932357788,0.025,1
200,blind,1,19,2,5,6.263134002685547,0.025,1
200,blind,1,19,2,6,6.814175844192505,0.025,1
200,blind,1,19,2,7,7.358103036880493,0.025,1
200,blind,1,19,2,8,7.866117000579834,0.025,1
200,blind,1,19,2,9,8.363130807876587,0.025,1
200,blind,1,20,1,1,4.472248077392578,0.05,1
200,blind,1,20,1,2,4.913954019546509,0.05,1
200,blind,1,20,1,3,5.459236145019531,0.05,1
200,blind,1,20,1,4,5.969181060791016,0.05,1
200,blind,1,20,1,5,6.483375072479248,0.05,1
200,blind,1,20,1,6,6.977362155914307,0.05,1
200,blind,1,20,1,7,7.525146007537842,0.05,1
200,blind,1,20,1,8,8.032433986663818,0.05,1
200,blind,1,20,1,9,8.643424987792969,0.05,1
200,blind,1,20,2,1,4.030295133590698,0.05,1
200,blind,1,20,2,2,4.993185043334961,0.05,1
200,blind,1,20,2,3,5.517210960388184,0.05,1
200,blind,1,20,2,4,5.997208118438721,0.05,1
200,blind,1,20,2,5,6.473205089569092,0.05,1
200,blind,1,20,2,6,6.967203140258789,0.05,1
200,blind,1,20,2,7,7.4541709423065186,0.05,1
200,blind,1,20,2,8,7.975414037704468,0.05,1
200,blind,1,20,2,9,8.51938796043396,0.05,1
200,blind,1,21,1,1,3.9397358894348145,0.05,1
200,blind,1,21,1,2,4.570646047592163,0.05,1
200,blind,1,21,1,3,5.127658843994141,0.05,1
200,blind,1,21,1,4,5.630440950393677,0.05,1
200,blind,1,21,1,5,6.210775852203369,0.05,1
200,blind,1,21,1,6,6.7259979248046875,0.05,1
200,blind,1,21,1,7,7.266763925552368,0.05,1
200,blind,1,21,1,8,7.808730840682983,0.05,1
200,blind,1,21,1,9,8.379678964614868,0.05,1
200,blind,1,21,2,1,4.183665990829468,0.05,1
200,blind,1,21,2,2,4.641690969467163,0.05,1
200,blind,1,21,2,3,5.1104748249053955,0.05,1
200,blind,1,21,2,4,5.660610914230347,0.05,1
200,blind,1,21,2,5,6.165670871734619,0.05,1
200,blind,1,21,2,6,6.715873956680298,0.05,1
200,blind,1,21,2,7,7.2386510372161865,0.05,1
200,blind,1,21,2,8,7.750685930252075,0.05,1
200,blind,1,21,2,9,8.294715881347656,0.05,1
200,blind,1,22,1,1,3.2458138465881348,0.05,2
200,blind,1,22,1,2,3.906764030456543,0.05,2
200,blind,1,22,1,3,4.526855945587158,0.05,2
200,blind,1,22,1,4,5.105902910232544,0.05,2
200,blind,1,22,1,5,5.653841018676758,0.05,2
200,blind,1,22,1,6,6.1948230266571045,0.05,2
200,blind,1,22,1,7,6.711808919906616,0.05,2
200,blind,1,22,1,8,7.250820875167847,0.05,2
200,blind,1,22,1,9,7.787698030471802,0.05,2
200,blind,1,22,2,1,3.551788806915283,0.05,2
200,blind,1,22,2,2,4.012779951095581,0.05,2
200,blind,1,22,2,3,4.49854588508606,0.05,2
200,blind,1,22,2,4,5.059767961502075,0.05,2
200,blind,1,22,2,5,5.609813928604126,0.05,2
200,blind,1,22,2,6,6.13084602355957,0.05,2
200,blind,1,22,2,7,6.658869028091431,0.05,2
200,blind,1,22,2,8,7.174952030181885,0.05,2
200,blind,1,22,2,9,7.713708877563477,0.05,2
200,blind,1,23,1,1,3.5466480255126953,0.075,1
200,blind,1,23,1,2,4.228562116622925,0.075,1
200,blind,1,23,1,3,4.8035900592803955,0.075,1
200,blind,1,23,1,4,5.38264799118042,0.075,1
200,blind,1,23,1,5,5.928560018539429,0.075,1
200,blind,1,23,1,6,6.490523099899292,0.075,1
200,blind,1,23,1,7,7.0356268882751465,0.075,1
200,blind,1,23,1,8,7.626534938812256,0.075,1
200,blind,1,23,1,9,8.178523063659668,0.075,1
200,blind,1,23,2,1,3.7786009311676025,0.075,1
200,blind,1,23,2,2,4.238749980926514,0.075,1
200,blind,1,23,2,3,4.76454496383667,0.075,1
200,blind,1,23,2,4,5.298680067062378,0.075,1
200,blind,1,23,2,5,5.878572940826416,0.075,1
200,blind,1,23,2,6,6.411497116088867,0.075,1
200,blind,1,23,2,7,6.972521066665649,0.075,1
200,blind,1,23,2,8,7.519546031951904,0.075,1
200,blind,1,23,2,9,8.088505983352661,0.075,1
200,blind,1,24,1,1,3.3319170475006104,0.05,1
200,blind,1,24,1,2,4.002025127410889,0.05,1
200,blind,1,24,1,3,4.579010963439941,0.05,1
200,blind,1,24,1,4,5.17000412940979,0.05,1
200,blind,1,24,1,5,5.73799204826355,0.05,1
200,blind,1,24,1,6,6.299901962280273,0.05,1
200,blind,1,24,1,7,6.847968101501465,0.05,1
200,blind,1,24,1,8,7.410924911499023,0.05,1
200,blind,1,24,1,9,7.96397590637207,0.05,1
200,blind,1,24,2,1,3.5690829753875732,0.05,1
200,blind,1,24,2,2,4.081032991409302,0.05,1
200,blind,1,24,2,3,4.614004135131836,0.05,1
200,blind,1,24,2,4,5.149790048599243,0.05,1
200,blind,1,24,2,5,5.698983907699585,0.05,1
200,blind,1,24,2,6,6.256954908370972,0.05,1
200,blind,1,24,2,7,6.815881967544556,0.05,1
200,blind,1,24,2,8,7.365941047668457,0.05,1
200,blind,1,24,2,9,7.894989967346191,0.05,1
200,blind,1,25,1,1,3.187325954437256,0.025,2
200,blind,1,25,1,2,3.8973350524902344,0.025,2
200,blind,1,25,1,3,4.480345964431763,0.025,2
200,blind,1,25,1,4,5.044524908065796,0.025,2
200,blind,1,25,1,5,5.596312999725342,0.025,2
200,blind,1,25,1,6,6.133302927017212,0.025,2
200,blind,1,25,1,7,6.671277046203613,0.025,2
200,blind,1,25,1,8,7.2672648429870605,0.025,2
200,blind,1,25,1,9,7.810225009918213,0.025,2
200,blind,1,25,2,1,3.4794809818267822,0.025,2
200,blind,1,25,2,2,3.9402849674224854,0.025,2
200,blind,1,25,2,3,4.458312034606934,0.025,2
200,blind,1,25,2,4,4.995244979858398,0.025,2
200,blind,1,25,2,5,5.553309917449951,0.025,2
200,blind,1,25,2,6,6.092296838760376,0.025,2
200,blind,1,25,2,7,6.619279861450195,0.025,2
200,blind,1,25,2,8,7.193315029144287,0.025,2
200,blind,1,25,2,9,7.776314973831177,0.025,2
200,blind,2,26,1,1,3.759895086288452,0.075,2
200,blind,2,26,1,2,4.346530199050903,0.075,2
200,blind,2,26,1,3,4.882306098937988,0.075,2
200,blind,2,26,1,4,5.395282030105591,0.075,2
200,blind,2,26,1,5,5.937321186065674,0.075,2
200,blind,2,26,1,6,6.524585008621216,0.075,2
200,blind,2,26,1,7,7.068662166595459,0.075,2
200,blind,2,26,1,8,7.575944185256958,0.075,2
200,blind,2,26,1,9,8.351664066314697,0.075,2
200,blind,2,26,2,1,3.880561113357544,0.075,2
200,blind,2,26,2,2,4.412495136260986,0.075,2
200,blind,2,26,2,3,4.912639141082764,0.075,2
200,blind,2,26,2,4,5.433693170547485,0.075,2
200,blind,2,26,2,5,5.947467088699341,0.075,2
200,blind,2,26,2,6,6.458766222000122,0.075,2
200,blind,2,26,2,7,7.00769305229187,0.075,2
200,blind,2,26,2,8,7.565723180770874,0.075,2
200,blind,2,26,2,9,8.10860300064087,0.075,2
200,blind,2,27,1,1,3.681565999984741,0.075,2
200,blind,2,27,1,2,4.35536003112793,0.075,2
200,blind,2,27,1,3,4.897336006164551,0.075,2
200,blind,2,27,1,4,5.467365980148315,0.075,2
200,blind,2,27,1,5,6.024482011795044,0.075,2
200,blind,2,27,1,6,6.564517021179199,0.075,2
200,blind,2,27,1,7,7.137523889541626,0.075,2
200,blind,2,27,1,8,7.740463972091675,0.075,2
200,blind,2,27,1,9,8.286309957504272,0.075,2
200,blind,2,27,2,1,3.905350923538208,0.075,2
200,blind,2,27,2,2,4.366276025772095,0.075,2
200,blind,2,27,2,3,4.851337909698486,0.075,2
200,blind,2,27,2,4,5.42338490486145,0.075,2
200,blind,2,27,2,5,5.989332914352417,0.075,2
200,blind,2,27,2,6,6.487527847290039,0.075,2
200,blind,2,27,2,7,7.0744788646698,0.075,2
200,blind,2,27,2,8,7.657413005828857,0.075,2
200,blind,2,27,2,9,8.225378036499023,0.075,2
200,blind,2,28,1,1,4.274260997772217,0.05,2
200,blind,2,28,1,2,4.740990161895752,0.05,2
200,blind,2,28,1,3,5.2981040477752686,0.05,2
200,blind,2,28,1,4,5.8700110912323,0.05,2
200,blind,2,28,1,5,6.4288411140441895,0.05,2
200,blind,2,28,1,6,6.985804080963135,0.05,2
200,blind,2,28,1,7,7.518151044845581,0.05,2
200,blind,2,28,1,8,8.070078134536743,0.05,2
200,blind,2,28,1,9,8.627155065536499,0.05,2
200,blind,2,28,2,1,3.9891011714935303,0.05,2
200,blind,2,28,2,2,4.805296182632446,0.05,2
200,blind,2,28,2,3,5.363967180252075,0.05,2
200,blind,2,28,2,4,5.893985986709595,0.05,2
200,blind,2,28,2,5,6.467044115066528,0.05,2
200,blind,2,28,2,6,7.012181043624878,0.05,2
200,blind,2,28,2,7,7.557974100112915,0.05,2
200,blind,2,28,2,8,8.0508451461792,0.05,2
200,blind,2,28,2,9,8.578118085861206,0.05,2
200,blind,2,29,1,1,3.298801898956299,0.075,2
200,blind,2,29,1,2,3.828916072845459,0.075,2
200,blind,2,29,1,3,4.454035997390747,0.075,2
200,blind,2,29,1,4,4.996697902679443,0.075,2
200,blind,2,29,1,5,5.5499138832092285,0.075,2
200,blind,2,29,1,6,6.1190080642700195,0.075,2
200,blind,2,29,1,7,6.6317138671875,0.075,2
200,blind,2,29,1,8,7.163725852966309,0.075,2
200,blind,2,29,1,9,7.68873405456543,0.075,2
