pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
211,blind,3,71,2,1,3.57938289642334,0.075,1
211,blind,3,71,2,2,4.660506010055542,0.075,1
211,blind,3,71,2,3,5.5362348556518555,0.075,1
211,blind,3,71,2,4,6.680441856384277,0.075,1
211,blind,3,71,2,5,7.66434907913208,0.075,1
211,blind,3,71,2,6,8.600198984146118,0.075,1
211,blind,3,71,2,7,9.686373949050903,0.075,1
211,blind,3,71,2,8,10.686634063720703,0.075,1
211,blind,3,71,2,9,11.749243974685669,0.075,1
211,blind,3,72,1,1,4.384674072265625,0.025,2
211,blind,3,72,1,2,5.3936121463775635,0.025,2
211,blind,3,72,1,3,6.417663097381592,0.025,2
211,blind,3,72,1,4,7.391812086105347,0.025,2
211,blind,3,72,1,5,8.446650981903076,0.025,2
211,blind,3,72,1,6,9.541753053665161,0.025,2
211,blind,3,72,1,7,10.52566409111023,0.025,2
211,blind,3,72,1,8,11.499770164489746,0.025,2
211,blind,3,72,1,9,12.482710123062134,0.025,2
211,blind,3,72,2,1,3.3539490699768066,0.025,2
211,blind,3,72,2,2,4.37437105178833,0.025,2
211,blind,3,72,2,3,5.310275077819824,0.025,2
211,blind,3,72,2,4,6.3785600662231445,0.025,2
211,blind,3,72,2,5,7.483543157577515,0.025,2
211,blind,3,72,2,6,8.470477104187012,0.025,2
211,blind,3,72,2,7,9.467373132705688,0.025,2
211,blind,3,72,2,8,10.43834400177002,0.025,2
211,blind,3,72,2,9,11.44530701637268,0.025,2
211,blind,3,73,1,1,3.5596048831939697,0.075,2
211,blind,3,73,1,2,4.588294982910156,0.075,2
211,blind,3,73,1,3,5.553562879562378,0.075,2
211,blind,3,73,1,4,6.456387996673584,0.075,2
211,blind,3,73,1,5,7.503365993499756,0.075,2
211,blind,3,73,1,6,8.555407047271729,0.075,2
211,blind,3,73,1,7,9.632379055023193,0.075,2
211,blind,3,73,1,8,10.57440710067749,0.075,2
211,blind,3,73,1,9,11.559484958648682,0.075,2
211,blind,3,73,2,1,3.53922700881958,0.075,2
211,blind,3,73,2,2,4.497087001800537,0.075,2
211,blind,3,73,2,3,5.516143083572388,0.075,2
211,blind,3,73,2,4,6.556382894515991,0.075,2
211,blind,3,73,2,5,7.492069959640503,0.075,2
211,blind,3,73,2,6,8.48605990409851,0.075,2
211,blind,3,73,2,7,9.566344022750854,0.075,2
211,blind,3,73,2,8,10.607165098190308,0.075,2
211,blind,3,73,2,9,11.64138388633728,0.075,2
211,blind,3,74,1,1,3.6609079837799072,0.1,1
211,blind,3,74,1,2,4.7396299839019775,0.1,1
211,blind,3,74,1,3,5.6061718463897705,0.1,1
211,blind,3,74,1,4,6.573523044586182,0.1,1
211,blind,3,74,1,5,7.610633850097656,0.1,1
211,blind,3,74,1,6,8.639456033706665,0.1,1
211,blind,3,74,1,7,9.558589935302734,0.1,1
211,blind,3,74,1,8,10.476366996765137,0.1,1
211,blind,3,74,1,9,11.39470100402832,0.1,1
211,blind,3,74,2,1,3.8435280323028564,0.1,1
211,blind,3,74,2,2,4.601163864135742,0.1,1
211,blind,3,74,2,3,5.680543899536133,0.1,1
211,blind,3,74,2,4,6.686392068862915,0.1,1
211,blind,3,74,2,5,7.688248872756958,0.1,1
211,blind,3,74,2,6,8.588114976882935,0.1,1
211,blind,3,74,2,7,9.546535015106201,0.1,1
211,blind,3,74,2,8,10.491339921951294,0.1,1
211,blind,3,74,2,9,11.429564952850342,0.1,1
211,blind,3,75,1,1,3.7284300327301025,0.05,2
211,blind,3,75,1,2,4.639474153518677,0.05,2
211,blind,3,75,1,3,5.6083080768585205,0.05,2
211,blind,3,75,1,4,6.535303115844727,0.05,2
211,blind,3,75,1,5,7.4754369258880615,0.05,2
211,blind,3,75,1,6,8.507481098175049,0.05,2
211,blind,3,75,1,7,9.53157114982605,0.05,2
211,blind,3,75,1,8,11.76141095161438,0.05,2
211,blind,3,75,1,9,12.850280046463013,0.05,2
211,blind,3,75,2,1,3.5791659355163574,0.05,2
211,blind,3,75,2,2,4.6272759437561035,0.05,2
211,blind,3,75,2,3,5.59705114364624,0.05,2
211,blind,3,75,2,4,6.610356092453003,0.05,2
211,blind,3,75,2,5,7.623243093490601,0.05,2
211,blind,3,75,2,6,8.517936944961548,0.05,2
211,blind,3,75,2,7,9.41608214378357,0.05,2
211,blind,3,75,2,8,10.48147702217102,0.05,2
211,blind,3,75,2,9,11.619089126586914,0.05,2
211,blind,4,76,1,1,3.4087789058685303,0.075,2
211,blind,4,76,1,2,4.4314398765563965,0.075,2
211,blind,4,76,1,3,5.311455965042114,0.075,2
211,blind,4,76,1,4,6.236629009246826,0.075,2
211,blind,4,76,1,5,7.156341075897217,0.075,2
211,blind,4,76,1,6,8.133506059646606,0.075,2
211,blind,4,76,1,7,9.056427001953125,0.075,2
211,blind,4,76,1,8,9.983622074127197,0.075,2
211,blind,4,76,1,9,10.855339050292969,0.075,2
211,blind,4,76,2,1,3.4582879543304443,0.075,2
211,blind,4,76,2,2,4.309087038040161,0.075,2
211,blind,4,76,2,3,5.271456956863403,0.075,2
211,blind,4,76,2,4,6.226258039474487,0.075,2
211,blind,4,76,2,5,7.1861419677734375,0.075,2
211,blind,4,76,2,6,8.069047927856445,0.075,2
211,blind,4,76,2,7,9.023258924484253,0.075,2
211,blind,4,76,2,8,9.945013046264648,0.075,2
211,blind,4,76,2,9,10.931321859359741,0.075,2
211,blind,4,77,1,1,3.5870330333709717,0.025,2
211,blind,4,77,1,2,4.540898084640503,0.025,2
211,blind,4,77,1,3,5.429874897003174,0.025,2
211,blind,4,77,1,4,6.378902912139893,0.025,2
211,blind,4,77,1,5,7.371872901916504,0.025,2
211,blind,4,77,1,6,8.349942922592163,0.025,2
211,blind,4,77,1,7,9.288877964019775,0.025,2
211,blind,4,77,1,8,10.223099946975708,0.025,2
211,blind,4,77,1,9,11.115947008132935,0.025,2
211,blind,4,77,2,1,3.707789897918701,0.025,2
211,blind,4,77,2,2,4.53043007850647,0.025,2
211,blind,4,77,2,3,5.450813055038452,0.025,2
211,blind,4,77,2,4,6.389257907867432,0.025,2
211,blind,4,77,2,5,7.267482042312622,0.025,2
211,blind,4,77,2,6,8.234724998474121,0.025,2
211,blind,4,77,2,7,9.244895935058594,0.025,2
211,blind,4,77,2,8,10.21274709701538,0.025,2
211,blind,4,77,2,9,11.12625002861023,0.025,2
211,blind,4,78,1,1,3.731981039047241,0.1,1
211,blind,4,78,1,2,4.6708149909973145,0.1,1
211,blind,4,78,1,3,5.514743089675903,0.1,1
211,blind,4,78,1,4,6.3977861404418945,0.1,1
211,blind,4,78,1,5,7.25080418586731,0.1,1
211,blind,4,78,1,6,8.135768175125122,0.1,1
211,blind,4,78,1,7,8.99990701675415,0.1,1
211,blind,4,78,1,8,9.807888984680176,0.1,1
211,blind,4,78,1,9,10.784934997558594,0.1,1
211,blind,4,78,2,1,3.9926600456237793,0.1,1
211,blind,4,78,2,2,4.660471200942993,0.1,1
211,blind,4,78,2,3,5.548672199249268,0.1,1
211,blind,4,78,2,4,6.410567045211792,0.1,1
211,blind,4,78,2,5,7.2612011432647705,0.1,1
211,blind,4,78,2,6,8.106463193893433,0.1,1
211,blind,4,78,2,7,9.031779050827026,0.1,1
211,blind,4,78,2,8,9.912642002105713,0.1,1
211,blind,4,78,2,9,10.730412006378174,0.1,1
211,blind,4,79,1,1,3.745944023132324,0.05,1
211,blind,4,79,1,2,4.514852046966553,0.05,1
211,blind,4,79,1,3,5.382863998413086,0.05,1
211,blind,4,79,1,4,6.267161846160889,0.05,1
211,blind,4,79,1,5,7.183063983917236,0.05,1
211,blind,4,79,1,6,7.975069046020508,0.05,1
211,blind,4,79,1,7,8.862905025482178,0.05,1
211,blind,4,79,1,8,9.772788047790527,0.05,1
211,blind,4,79,1,9,10.624923944473267,0.05,1
211,blind,4,79,2,1,3.5310399532318115,0.05,1
211,blind,4,79,2,2,4.472669839859009,0.05,1
211,blind,4,79,2,3,5.364451885223389,0.05,1
211,blind,4,79,2,4,6.284812927246094,0.05,1
211,blind,4,79,2,5,7.145567893981934,0.05,1
211,blind,4,79,2,6,7.985507965087891,0.05,1
211,blind,4,79,2,7,8.852479934692383,0.05,1
211,blind,4,79,2,8,9.742501974105835,0.05,1
211,blind,4,79,2,9,10.614567995071411,0.05,1
211,blind,4,80,1,1,3.5345640182495117,0.075,1
211,blind,4,80,1,2,4.38328218460083,0.075,1
211,blind,4,80,1,3,5.251490116119385,0.075,1
211,blind,4,80,1,4,6.111459016799927,0.075,1
211,blind,4,80,1,5,6.991466045379639,0.075,1
211,blind,4,80,1,6,7.814755201339722,0.075,1
211,blind,4,80,1,7,8.684766054153442,0.075,1
211,blind,4,80,1,8,9.562719106674194,0.075,1
211,blind,4,80,1,9,10.420654058456421,0.075,1
211,blind,4,80,2,1,3.4473440647125244,0.075,1
211,blind,4,80,2,2,4.393742084503174,0.075,1
211,blind,4,80,2,3,5.269402027130127,0.075,1
211,blind,4,80,2,4,6.121881008148193,0.075,1
211,blind,4,80,2,5,7.001793146133423,0.075,1
211,blind,4,80,2,6,7.865509986877441,0.075,1
211,blind,4,80,2,7,8.702562093734741,0.075,1
211,blind,4,80,2,8,9.499119997024536,0.075,1
211,blind,4,80,2,9,10.381498098373413,0.075,1
211,blind,4,81,1,1,3.414396047592163,0.075,1
211,blind,4,81,1,2,4.338428020477295,0.075,1
211,blind,4,81,1,3,5.153491020202637,0.075,1
211,blind,4,81,1,4,5.961673021316528,0.075,1
211,blind,4,81,1,5,6.808435916900635,0.075,1
211,blind,4,81,1,6,7.635668992996216,0.075,1
211,blind,4,81,1,7,8.462632894515991,0.075,1
211,blind,4,81,1,8,9.330464839935303,0.075,1
211,blind,4,81,1,9,10.122089862823486,0.075,1
211,blind,4,81,2,1,3.6568078994750977,0.075,1
211,blind,4,81,2,2,4.307124853134155,0.075,1
211,blind,4,81,2,3,5.136105060577393,0.075,1
211,blind,4,81,2,4,5.991457939147949,0.075,1
211,blind,4,81,2,5,6.850440979003906,0.075,1
211,blind,4,81,2,6,7.657418966293335,0.075,1
211,blind,4,81,2,7,8.482462882995605,0.075,1
211,blind,4,81,2,8,9.29404091835022,0.075,1
211,blind,4,81,2,9,10.186267852783203,0.075,1
211,blind,4,82,1,1,4.579388856887817,0.075,1
211,blind,4,82,1,2,5.424378871917725,0.075,1
211,blind,4,82,1,3,6.371198892593384,0.075,1
211,blind,4,82,1,4,7.28013801574707,0.075,1
211,blind,4,82,1,5,8.18322491645813,0.075,1
211,blind,4,82,1,6,9.143411874771118,0.075,1
211,blind,4,82,1,7,10.088353872299194,0.075,1
211,blind,4,82,1,8,10.9701828956604,0.075,1
211,blind,4,82,1,9,11.992470026016235,0.075,1
211,blind,4,82,2,1,3.6311800479888916,0.075,1
211,blind,4,82,2,2,4.455875873565674,0.075,1
211,blind,4,82,2,3,5.36532187461853,0.075,1
211,blind,4,82,2,4,6.304019927978516,0.075,1
211,blind,4,82,2,5,7.199141979217529,0.075,1
211,blind,4,82,2,6,8.143174886703491,0.075,1
211,blind,4,82,2,7,9.091944932937622,0.075,1
211,blind,4,82,2,8,10.021951913833618,0.075,1
211,blind,4,82,2,9,10.996231079101562,0.075,1
211,blind,4,83,1,1,3.325024127960205,0.025,1
211,blind,4,83,1,2,4.296988010406494,0.025,1
211,blind,4,83,1,3,5.2119529247283936,0.025,1
211,blind,4,83,1,4,6.200916051864624,0.025,1
211,blind,4,83,1,5,7.124979019165039,0.025,1
211,blind,4,83,1,6,8.100940942764282,0.025,1
211,blind,4,83,1,7,9.043925046920776,0.025,1
211,blind,4,83,1,8,10.03407096862793,0.025,1
211,blind,4,83,1,9,10.98006796836853,0.025,1
211,blind,4,83,2,1,4.20306396484375,0.025,1
211,blind,4,83,2,2,5.150769948959351,0.025,1
211,blind,4,83,2,3,6.114557981491089,0.025,1
211,blind,4,83,2,4,7.0609290599823,0.025,1
211,blind,4,83,2,5,8.035965919494629,0.025,1
211,blind,4,83,2,6,9.009865999221802,0.025,1
211,blind,4,83,2,7,9.97902798652649,0.025,1
211,blind,4,83,2,8,10.915971994400024,0.025,1
211,blind,4,83,2,9,11.842021942138672,0.025,1
211,blind,4,84,1,1,3.4376978874206543,0.025,2
211,blind,4,84,1,2,4.411654949188232,0.025,2
211,blind,4,84,1,3,5.338486909866333,0.025,2
211,blind,4,84,1,4,6.339339971542358,0.025,2
211,blind,4,84,1,5,7.332324981689453,0.025,2
211,blind,4,84,1,6,8.310284852981567,0.025,2
211,blind,4,84,1,7,9.343454837799072,0.025,2
211,blind,4,84,1,8,10.381407022476196,0.025,2
211,blind,4,84,1,9,11.363327026367188,0.025,2
211,blind,4,84,2,1,4.252399921417236,0.025,2
211,blind,4,84,2,2,5.253319025039673,0.025,2
211,blind,4,84,2,3,6.23223090171814,0.025,2
211,blind,4,84,2,4,7.245326995849609,0.025,2
211,blind,4,84,2,5,8.270328998565674,0.025,2
211,blind,4,84,2,6,9.267285823822021,0.025,2
211,blind,4,84,2,7,10.221253871917725,0.025,2
211,blind,4,84,2,8,11.30727481842041,0.025,2
211,blind,4,84,2,9,12.285331010818481,0.025,2
211,blind,4,85,1,1,3.746117115020752,0.1,2
211,blind,4,85,1,2,4.686953067779541,0.1,2
211,blind,4,85,1,3,5.64301609992981,0.1,2
211,blind,4,85,1,4,6.590870141983032,0.1,2
211,blind,4,85,1,5,7.5520360469818115,0.1,2
211,blind,4,85,1,6,8.48685097694397,0.1,2
211,blind,4,85,1,7,9.450935125350952,0.1,2
211,blind,4,85,1,8,10.34485411643982,0.1,2
211,blind,4,85,1,9,11.337954998016357,0.1,2
211,blind,4,85,2,1,3.6767799854278564,0.1,2
211,blind,4,85,2,2,4.655548095703125,0.1,2
211,blind,4,85,2,3,5.598548173904419,0.1,2
211,blind,4,85,2,4,6.539638042449951,0.1,2
211,blind,4,85,2,5,7.432703018188477,0.1,2
211,blind,4,85,2,6,8.40785813331604,0.1,2
211,blind,4,85,2,7,9.357582092285156,0.1,2
211,blind,4,85,2,8,10.332882165908813,0.1,2
211,blind,4,85,2,9,11.290639162063599,0.1,2
211,blind,4,86,1,1,3.2677879333496094,0.075,1
211,blind,4,86,1,2,4.250356912612915,0.075,1
211,blind,4,86,1,3,5.207521915435791,0.075,1
211,blind,4,86,1,4,6.2246339321136475,0.075,1
211,blind,4,86,1,5,7.259454965591431,0.075,1
211,blind,4,86,1,6,8.267474889755249,0.075,1
211,blind,4,86,1,7,9.249502897262573,0.075,1
211,blind,4,86,1,8,10.265450954437256,0.075,1
211,blind,4,86,1,9,11.310544967651367,0.075,1
211,blind,4,86,2,1,4.260722875595093,0.075,1
211,blind,4,86,2,2,5.194118976593018,0.075,1
211,blind,4,86,2,3,6.168236017227173,0.075,1
211,blind,4,86,2,4,7.139133930206299,0.075,1
211,blind,4,86,2,5,8.145385026931763,0.075,1
211,blind,4,86,2,6,9.133311986923218,0.075,1
211,blind,4,86,2,7,10.147422075271606,0.075,1
211,blind,4,86,2,8,11.220388889312744,0.075,1
211,blind,4,86,2,9,12.286367893218994,0.075,1
211,blind,4,87,1,1,3.898776054382324,0.05,2
211,blind,4,87,1,2,4.7005040645599365,0.05,2
211,blind,4,87,1,3,5.676653861999512,0.05,2
211,blind,4,87,1,4,6.55255389213562,0.05,2
211,blind,4,87,1,5,7.521856069564819,0.05,2
211,blind,4,87,1,6,8.536727905273438,0.05,2
211,blind,4,87,1,7,9.44355297088623,0.05,2
211,blind,4,87,1,8,10.404485940933228,0.05,2
211,blind,4,87,1,9,11.328490972518921,0.05,2
211,blind,4,87,2,1,3.6296780109405518,0.05,2
211,blind,4,87,2,2,4.7565319538116455,0.05,2
211,blind,4,87,2,3,5.625272989273071,0.05,2
211,blind,4,87,2,4,6.563048839569092,0.05,2
211,blind,4,87,2,5,7.5322959423065186,0.05,2
211,blind,4,87,2,6,8.490257978439331,0.05,2
211,blind,4,87,2,7,9.42217493057251,0.05,2
211,blind,4,87,2,8,10.379334926605225,0.05,2
211,blind,4,87,2,9,11.29420804977417,0.05,2
211,blind,4,88,1,1,4.125037908554077,0.075,1
211,blind,4,88,1,2,5.001246929168701,0.075,1
211,blind,4,88,1,3,5.835939884185791,0.075,1
211,blind,4,88,1,4,6.7869179248809814,0.075,1
211,blind,4,88,1,5,7.6918909549713135,0.075,1
211,blind,4,88,1,6,8.64603590965271,0.075,1
211,blind,4,88,1,7,9.559938907623291,0.075,1
211,blind,4,88,1,8,10.468837976455688,0.075,1
211,blind,4,88,1,9,11.487902879714966,0.075,1
211,blind,4,88,2,1,3.208777904510498,0.075,1
211,blind,4,88,2,2,4.102484941482544,0.075,1
211,blind,4,88,2,3,4.990585803985596,0.075,1
211,blind,4,88,2,4,5.950807809829712,0.075,1
211,blind,4,88,2,5,6.770627975463867,0.075,1
211,blind,4,88,2,6,7.637596845626831,0.075,1
211,blind,4,88,2,7,8.56388783454895,0.075,1
211,blind,4,88,2,8,9.537700891494751,0.075,1
211,blind,4,88,2,9,10.483865022659302,0.075,1
211,blind,4,89,1,1,3.5848569869995117,0.025,2
211,blind,4,89,1,2,4.49747109413147,0.025,2
211,blind,4,89,1,3,5.427562952041626,0.025,2
211,blind,4,89,1,4,6.41365909576416,0.025,2
211,blind,4,89,1,5,7.29358696937561,0.025,2
211,blind,4,89,1,6,8.229856014251709,0.025,2
211,blind,4,89,1,7,9.124834060668945,0.025,2
211,blind,4,89,1,8,10.033692121505737,0.025,2
211,blind,4,89,1,9,10.98657512664795,0.025,2
211,blind,4,89,2,1,3.505599021911621,0.025,2
211,blind,4,89,2,2,4.507902145385742,0.025,2
211,blind,4,89,2,3,5.493571996688843,0.025,2
211,blind,4,89,2,4,6.387351036071777,0.025,2
211,blind,4,89,2,5,7.303997993469238,0.025,2
211,blind,4,89,2,6,8.193187952041626,0.025,2
211,blind,4,89,2,7,9.11434817314148,0.025,2
211,blind,4,89,2,8,10.058406114578247,0.025,2
211,blind,4,89,2,9,10.996934175491333,0.025,2
211,blind,4,90,1,1,4.394852876663208,0.075,1
211,blind,4,90,1,2,5.455709934234619,0.075,1
211,blind,4,90,1,3,6.473864793777466,0.075,1
211,blind,4,90,1,4,7.447826862335205,0.075,1
211,blind,4,90,1,5,8.436957836151123,0.075,1
211,blind,4,90,1,6,9.395830869674683,0.075,1
211,blind,4,90,1,7,10.352908849716187,0.075,1
211,blind,4,90,1,8,11.377925872802734,0.075,1
211,blind,4,90,1,9,12.375856876373291,0.075,1
211,blind,4,90,2,1,3.4625799655914307,0.075,1
211,blind,4,90,2,2,4.425571918487549,0.075,1
211,blind,4,90,2,3,5.364511966705322,0.075,1
211,blind,4,90,2,4,6.416749954223633,0.075,1
211,blind,4,90,2,5,7.409386873245239,0.075,1
211,blind,4,90,2,6,8.426491975784302,0.075,1
211,blind,4,90,2,7,9.344793796539307,0.075,1
211,blind,4,90,2,8,10.333902835845947,0.075,1
211,blind,4,90,2,9,11.328580856323242,0.075,1
211,blind,4,91,1,1,4.256535053253174,0.025,2
211,blind,4,91,1,2,5.287690877914429,0.025,2
211,blind,4,91,1,3,6.197382926940918,0.025,2
211,blind,4,91,1,4,7.091552972793579,0.025,2
211,blind,4,91,1,5,8.048511028289795,0.025,2
211,blind,4,91,1,6,9.008668899536133,0.025,2
211,blind,4,91,1,7,9.939287900924683,0.025,2
211,blind,4,91,1,8,10.892559051513672,0.025,2
211,blind,4,91,1,9,11.81042194366455,0.025,2
211,blind,4,91,2,1,3.3634049892425537,0.025,2
211,blind,4,91,2,2,4.357403993606567,0.025,2
211,blind,4,91,2,3,5.210104942321777,0.025,2
211,blind,4,91,2,4,6.159090995788574,0.025,2
211,blind,4,91,2,5,7.132242918014526,0.025,2
211,blind,4,91,2,6,8.06126093864441,0.025,2
211,blind,4,91,2,7,8.989337921142578,0.025,2
211,blind,4,91,2,8,9.963312864303589,0.025,2
211,blind,4,91,2,9,10.872200012207031,0.025,2
211,blind,4,92,1,1,3.98706316947937,0.025,2
211,blind,4,92,1,2,4.8551390171051025,0.025,2
211,blind,4,92,1,3,5.826130151748657,0.025,2
211,blind,4,92,1,4,6.685715198516846,0.025,2
211,blind,4,92,1,5,7.590761184692383,0.025,2
211,blind,4,92,1,6,8.649044036865234,0.025,2
211,blind,4,92,1,7,9.555990219116211,0.025,2
211,blind,4,92,1,8,10.408976078033447,0.025,2
211,blind,4,92,1,9,11.695207118988037,0.025,2
211,blind,4,92,2,1,3.8230462074279785,0.025,2
211,blind,4,92,2,2,4.836990118026733,0.025,2
211,blind,4,92,2,3,5.771677017211914,0.025,2
211,blind,4,92,2,4,6.73913311958313,0.025,2
211,blind,4,92,2,5,7.628941059112549,0.025,2
211,blind,4,92,2,6,8.544527053833008,0.025,2
211,blind,4,92,2,7,9.505903005599976,0.025,2
211,blind,4,92,2,8,10.447741031646729,0.025,2
211,blind,4,92,2,9,12.66984510421753,0.025,2
211,blind,4,93,1,1,3.223560094833374,0.025,2
211,blind,4,93,1,2,4.2405030727386475,0.025,2
211,blind,4,93,1,3,5.150454044342041,0.025,2
211,blind,4,93,1,4,6.077297925949097,0.025,2
211,blind,4,93,1,5,7.013416051864624,0.025,2
211,blind,4,93,1,6,7.942457914352417,0.025,2
211,blind,4,93,1,7,8.85147500038147,0.025,2
211,blind,4,93,1,8,9.894659042358398,0.025,2
211,blind,4,93,1,9,10.782006025314331,0.025,2
211,blind,4,93,2,1,4.163338899612427,0.025,2
211,blind,4,93,2,2,5.123313903808594,0.025,2
211,blind,4,93,2,3,6.056041955947876,0.025,2
211,blind,4,93,2,4,6.993063926696777,0.025,2
211,blind,4,93,2,5,7.96616005897522,0.025,2
211,blind,4,93,2,6,8.932318925857544,0.025,2
211,blind,4,93,2,7,9.867975950241089,0.025,2
211,blind,4,93,2,8,10.810391902923584,0.025,2
211,blind,4,93,2,9,11.748339891433716,0.025,2
211,blind,4,94,1,1,3.9951508045196533,0.025,2
211,blind,4,94,1,2,4.720830917358398,0.025,2
211,blind,4,94,1,3,5.583117961883545,0.025,2
211,blind,4,94,1,4,6.530075788497925,0.025,2
211,blind,4,94,1,5,7.523058891296387,0.025,2
211,blind,4,94,1,6,8.44167184829712,0.025,2
211,blind,4,94,1,7,9.479944944381714,0.025,2
211,blind,4,94,1,8,10.476935863494873,0.025,2
211,blind,4,94,1,9,11.416668891906738,0.025,2
211,blind,4,94,2,1,3.6055848598480225,0.025,2
211,blind,4,94,2,2,4.662019968032837,0.025,2
211,blind,4,94,2,3,5.600896835327148,0.025,2
211,blind,4,94,2,4,6.508404970169067,0.025,2
211,blind,4,94,2,5,7.459312915802002,0.025,2
211,blind,4,94,2,6,8.477881908416748,0.025,2
211,blind,4,94,2,7,9.434303998947144,0.025,2
211,blind,4,94,2,8,10.398234844207764,0.025,2
211,blind,4,94,2,9,11.340631008148193,0.025,2
211,blind,4,95,1,1,3.5272629261016846,0.075,1
211,blind,4,95,1,2,4.502590894699097,0.075,1
211,blind,4,95,1,3,5.4285149574279785,0.075,1
211,blind,4,95,1,4,6.355495929718018,0.075,1
211,blind,4,95,1,5,7.280393838882446,0.075,1
211,blind,4,95,1,6,8.219460010528564,0.075,1
211,blind,4,95,1,7,9.191364049911499,0.075,1
211,blind,4,95,1,8,10.145303964614868,0.075,1
211,blind,4,95,1,9,11.016464948654175,0.075,1
211,blind,4,95,2,1,3.7572638988494873,0.075,1
211,blind,4,95,2,2,4.553479909896851,0.075,1
211,blind,4,95,2,3,5.450336933135986,0.075,1
211,blind,4,95,2,4,6.34295392036438,0.075,1
211,blind,4,95,2,5,7.297271013259888,0.075,1
211,blind,4,95,2,6,8.246203899383545,0.075,1
211,blind,4,95,2,7,9.144914865493774,0.075,1
211,blind,4,95,2,8,10.111311912536621,0.075,1
211,blind,4,95,2,9,11.045156955718994,0.075,1
211,blind,4,96,1,1,4.290179014205933,0.075,1
211,blind,4,96,1,2,5.257199048995972,0.075,1
211,blind,4,96,1,3,6.314208984375,0.075,1
211,blind,4,96,1,4,7.299082040786743,0.075,1
211,blind,4,96,1,5,8.313107013702393,0.075,1
211,blind,4,96,1,6,9.210032939910889,0.075,1
211,blind,4,96,1,7,10.168188095092773,0.075,1
211,blind,4,96,1,8,11.168092966079712,0.075,1
211,blind,4,96,1,9,13.412089109420776,0.075,1
211,blind,4,96,2,1,3.5281009674072266,0.075,1
211,blind,4,96,2,2,4.477031946182251,0.075,1
211,blind,4,96,2,3,5.438035011291504,0.075,1
211,blind,4,96,2,4,6.483928918838501,0.075,1
211,blind,4,96,2,5,8.264915943145752,0.075,1
211,blind,4,96,2,6,9.148986101150513,0.075,1
211,blind,4,96,2,7,10.143054962158203,0.075,1
211,blind,4,96,2,8,11.1508629322052,0.075,1
211,blind,4,96,2,9,12.942754030227661,0.075,1
211,blind,4,97,1,1,3.5097310543060303,0.075,1
211,blind,4,97,1,2,4.511634111404419,0.075,1
211,blind,4,97,1,3,5.496718168258667,0.075,1
211,blind,4,97,1,4,6.439651966094971,0.075,1
211,blind,4,97,1,5,7.470643043518066,0.075,1
211,blind,4,97,1,6,8.476576089859009,0.075,1
211,blind,4,97,1,7,9.44862699508667,0.075,1
211,blind,4,97,1,8,10.43967318534851,0.075,1
211,blind,4,97,1,9,11.513643026351929,0.075,1
211,blind,4,97,2,1,3.5517170429229736,0.075,1
211,blind,4,97,2,2,4.483411073684692,0.075,1
211,blind,4,97,2,3,5.4495391845703125,0.075,1
211,blind,4,97,2,4,6.467514991760254,0.075,1
211,blind,4,97,2,5,7.429327964782715,0.075,1
211,blind,4,97,2,6,8.438573122024536,0.075,1
211,blind,4,97,2,7,9.402507066726685,0.075,1
211,blind,4,97,2,8,10.320487976074219,0.075,1
211,blind,4,97,2,9,11.376587152481079,0.075,1
211,blind,4,98,1,1,4.6873250007629395,0.05,2
211,blind,4,98,1,2,5.7552361488342285,0.05,2
211,blind,4,98,1,3,6.63529109954834,0.05,2
211,blind,4,98,1,4,7.6522932052612305,0.05,2
211,blind,4,98,1,5,8.61343502998352,0.05,2
211,blind,4,98,1,6,9.660332202911377,0.05,2
211,blind,4,98,1,7,10.700377225875854,0.05,2
211,blind,4,98,1,8,11.723312139511108,0.05,2
211,blind,4,98,1,9,12.581375122070312,0.05,2
211,blind,4,98,2,1,3.6843831539154053,0.05,2
211,blind,4,98,2,2,4.697634220123291,0.05,2
211,blind,4,98,2,3,5.591755151748657,0.05,2
211,blind,4,98,2,4,6.624963998794556,0.05,2
211,blind,4,98,2,5,7.571791172027588,0.05,2
211,blind,4,98,2,6,8.602926015853882,0.05,2
211,blind,4,98,2,7,9.598778009414673,0.05,2
211,blind,4,98,2,8,10.597134113311768,0.05,2
211,blind,4,98,2,9,11.605202198028564,0.05,2
211,blind,4,99,1,1,3.784081220626831,0.1,1
211,blind,4,99,1,2,4.569751024246216,0.1,1
211,blind,4,99,1,3,5.523025035858154,0.1,1
211,blind,4,99,1,4,6.427990198135376,0.1,1
211,blind,4,99,1,5,7.3849101066589355,0.1,1
211,blind,4,99,1,6,8.258946180343628,0.1,1
211,blind,4,99,1,7,9.178845167160034,0.1,1
211,blind,4,99,1,8,10.175031185150146,0.1,1
211,blind,4,99,1,9,12.09300708770752,0.1,1
211,blind,4,99,2,1,3.5448410511016846,0.1,1
211,blind,4,99,2,2,4.624903202056885,0.1,1
211,blind,4,99,2,3,5.465689182281494,0.1,1
211,blind,4,99,2,4,6.377615213394165,0.1,1
211,blind,4,99,2,5,7.266522169113159,0.1,1
211,blind,4,99,2,6,8.212618112564087,0.1,1
211,blind,4,99,2,7,9.167675018310547,0.1,1
211,blind,4,99,2,8,10.127572059631348,0.1,1
211,blind,4,99,2,9,11.060656070709229,0.1,1
211,blind,4,100,1,1,3.24218487739563,0.1,2
211,blind,4,100,1,2,4.257199048995972,0.1,2
