pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first116,blind,1,1,1,1,4.026309013366699,0.075,2
116,blind,1,1,1,2,4.8644959926605225,0.075,2
116,blind,1,1,1,3,5.650532960891724,0.075,2
116,blind,1,1,1,4,6.441583871841431,0.075,2
116,blind,1,1,1,5,7.243480920791626,0.075,2
116,blind,1,1,1,6,8.019464015960693,0.075,2
116,blind,1,1,1,7,8.858651876449585,0.075,2
116,blind,1,1,1,8,9.644739866256714,0.075,2
116,blind,1,1,1,9,10.420687913894653,0.075,2
116,blind,1,1,2,1,3.762450933456421,0.075,2
116,blind,1,1,2,2,4.680511951446533,0.075,2
116,blind,1,1,2,3,5.487483978271484,0.075,2
116,blind,1,1,2,4,6.29455304145813,0.075,2
116,blind,1,1,2,5,7.101502895355225,0.075,2
116,blind,1,1,2,6,7.885542869567871,0.075,2
116,blind,1,1,2,7,8.686487913131714,0.075,2
116,blind,1,1,2,8,9.446637868881226,0.075,2
116,blind,1,1,2,9,10.158731937408447,0.075,2
116,blind,1,2,1,1,3.161010980606079,0.05,2
116,blind,1,2,1,2,4.054317951202393,0.05,2
116,blind,1,2,1,3,4.9372570514678955,0.05,2
116,blind,1,2,1,4,5.814289093017578,0.05,2
116,blind,1,2,1,5,6.622349977493286,0.05,2
116,blind,1,2,1,6,7.383311986923218,0.05,2
116,blind,1,2,1,7,8.139194011688232,0.05,2
116,blind,1,2,1,8,8.896413087844849,0.05,2
116,blind,1,2,1,9,9.689476013183594,0.05,2
116,blind,1,2,2,1,3.3860819339752197,0.05,2
116,blind,1,2,2,2,4.182254076004028,0.05,2
116,blind,1,2,2,3,4.935838937759399,0.05,2
116,blind,1,2,2,4,5.742830991744995,0.05,2
116,blind,1,2,2,5,6.545884132385254,0.05,2
116,blind,1,2,2,6,7.301890134811401,0.05,2
116,blind,1,2,2,7,8.031927108764648,0.05,2
116,blind,1,2,2,8,8.822193145751953,0.05,2
116,blind,1,2,2,9,9.50799298286438,0.05,2
116,blind,1,3,1,1,4.107254981994629,0.025,2
116,blind,1,3,1,2,4.938327074050903,0.025,2
116,blind,1,3,1,3,5.7502241134643555,0.025,2
116,blind,1,3,1,4,6.608267068862915,0.025,2
116,blind,1,3,1,5,7.412313938140869,0.025,2
116,blind,1,3,1,6,8.33530306816101,0.025,2
116,blind,1,3,1,7,9.263401985168457,0.025,2
116,blind,1,3,1,8,10.206546068191528,0.025,2
116,blind,1,3,1,9,14.478770017623901,0.025,2
116,blind,1,3,2,1,3.4404311180114746,0.025,2
116,blind,1,3,2,2,4.2752509117126465,0.025,2
116,blind,1,3,2,3,5.107232093811035,0.025,2
116,blind,1,3,2,4,5.956263065338135,0.025,2
116,blind,1,3,2,5,6.8222339153289795,0.025,2
116,blind,1,3,2,6,7.662326097488403,0.025,2
116,blind,1,3,2,7,8.549415111541748,0.025,2
116,blind,1,3,2,8,9.46751594543457,0.025,2
116,blind,1,3,2,9,10.33353304862976,0.025,2
116,blind,1,4,1,1,4.773832082748413,0.1,1
116,blind,1,4,1,2,5.592761993408203,0.1,1
116,blind,1,4,1,3,6.432845115661621,0.1,1
116,blind,1,4,1,4,7.281822919845581,0.1,1
116,blind,1,4,1,5,8.090888977050781,0.1,1
116,blind,1,4,1,6,8.933871030807495,0.1,1
116,blind,1,4,1,7,9.799883127212524,0.1,1
116,blind,1,4,1,8,10.66296100616455,0.1,1
116,blind,1,4,1,9,11.467063903808594,0.1,1
116,blind,1,4,2,1,3.6150670051574707,0.1,1
116,blind,1,4,2,2,4.55729603767395,0.1,1
116,blind,1,4,2,3,5.394797086715698,0.1,1
116,blind,1,4,2,4,6.269757032394409,0.1,1
116,blind,1,4,2,5,7.110899925231934,0.1,1
116,blind,1,4,2,6,7.944427967071533,0.1,1
116,blind,1,4,2,7,8.821470022201538,0.1,1
116,blind,1,4,2,8,9.694519996643066,0.1,1
116,blind,1,4,2,9,10.530540943145752,0.1,1
116,blind,1,5,1,1,3.2817890644073486,0.075,1
116,blind,1,5,1,2,4.213054180145264,0.075,1
116,blind,1,5,1,3,5.017027139663696,0.075,1
116,blind,1,5,1,4,5.853054046630859,0.075,1
116,blind,1,5,1,5,6.681092977523804,0.075,1
116,blind,1,5,1,6,7.424190044403076,0.075,1
116,blind,1,5,1,7,8.211172103881836,0.075,1
116,blind,1,5,1,8,8.982131958007812,0.075,1
116,blind,1,5,1,9,9.836214065551758,0.075,1
116,blind,1,5,2,1,3.4838449954986572,0.075,1
116,blind,1,5,2,2,4.244059085845947,0.075,1
116,blind,1,5,2,3,5.072972059249878,0.075,1
116,blind,1,5,2,4,5.8779261112213135,0.075,1
116,blind,1,5,2,5,6.594670057296753,0.075,1
116,blind,1,5,2,6,7.421710968017578,0.075,1
116,blind,1,5,2,7,8.185739994049072,0.075,1
116,blind,1,5,2,8,9.028100967407227,0.075,1
116,blind,1,5,2,9,9.850173950195312,0.075,1
116,blind,1,6,1,1,4.001489877700806,0.075,2
116,blind,1,6,1,2,5.146620035171509,0.075,2
116,blind,1,6,1,3,6.177551984786987,0.075,2
116,blind,1,6,1,4,7.25258994102478,0.075,2
116,blind,1,6,1,5,8.368622064590454,0.075,2
116,blind,1,6,1,6,9.421612024307251,0.075,2
116,blind,1,6,1,7,10.564745903015137,0.075,2
116,blind,1,6,1,8,11.795732021331787,0.075,2
116,blind,1,6,1,9,16.242001056671143,0.075,2
116,blind,1,6,2,1,3.5266709327697754,0.075,2
116,blind,1,6,2,2,4.470510959625244,0.075,2
116,blind,1,6,2,3,5.433514833450317,0.075,2
116,blind,1,6,2,4,6.365511894226074,0.075,2
116,blind,1,6,2,5,7.429499864578247,0.075,2
116,blind,1,6,2,6,8.578603029251099,0.075,2
116,blind,1,6,2,7,9.6576669216156,0.075,2
116,blind,1,6,2,8,10.760738849639893,0.075,2
116,blind,1,6,2,9,11.893779039382935,0.075,2
116,blind,1,7,1,1,3.9138760566711426,0.025,1
116,blind,1,7,1,2,4.893445014953613,0.025,1
116,blind,1,7,1,3,5.913363933563232,0.025,1
116,blind,1,7,1,4,6.902327060699463,0.025,1
116,blind,1,7,1,5,7.971447944641113,0.025,1
116,blind,1,7,1,6,9.013453006744385,0.025,1
116,blind,1,7,1,7,10.221484899520874,0.025,1
116,blind,1,7,1,8,11.191542863845825,0.025,1
116,blind,1,7,1,9,12.140606880187988,0.025,1
116,blind,1,7,2,1,4.093142986297607,0.025,1
116,blind,1,7,2,2,5.041399955749512,0.025,1
116,blind,1,7,2,3,6.07033109664917,0.025,1
116,blind,1,7,2,4,7.070292949676514,0.025,1
116,blind,1,7,2,5,8.046485900878906,0.025,1
116,blind,1,7,2,6,9.210433959960938,0.025,1
116,blind,1,7,2,7,10.057113885879517,0.025,1
116,blind,1,7,2,8,10.906140089035034,0.025,1
116,blind,1,7,2,9,11.796555995941162,0.025,1
116,blind,1,8,1,1,4.247711896896362,0.05,2
116,blind,1,8,1,2,5.307967901229858,0.05,2
116,blind,1,8,1,3,6.265963077545166,0.05,2
116,blind,1,8,1,4,7.152901887893677,0.05,2
116,blind,1,8,1,5,7.966011047363281,0.05,2
116,blind,1,8,1,6,8.77703309059143,0.05,2
116,blind,1,8,1,7,9.652143001556396,0.05,2
116,blind,1,8,1,8,10.505109071731567,0.05,2
116,blind,1,8,1,9,11.365199089050293,0.05,2
116,blind,1,8,2,1,4.445774078369141,0.05,2
116,blind,1,8,2,2,5.252485036849976,0.05,2
116,blind,1,8,2,3,6.136514902114868,0.05,2
116,blind,1,8,2,4,6.989984035491943,0.05,2
116,blind,1,8,2,5,7.854086875915527,0.05,2
116,blind,1,8,2,6,8.68789291381836,0.05,2
116,blind,1,8,2,7,9.58066201210022,0.05,2
116,blind,1,8,2,8,10.445700883865356,0.05,2
116,blind,1,8,2,9,11.291742086410522,0.05,2
116,blind,1,9,1,1,3.549520969390869,0.075,2
116,blind,1,9,1,2,4.562294960021973,0.075,2
116,blind,1,9,1,3,5.4153430461883545,0.075,2
116,blind,1,9,1,4,6.236382007598877,0.075,2
116,blind,1,9,1,5,7.100318908691406,0.075,2
116,blind,1,9,1,6,7.980398893356323,0.075,2
116,blind,1,9,1,7,8.856448888778687,0.075,2
116,blind,1,9,1,8,9.758558988571167,0.075,2
116,blind,1,9,1,9,10.688576936721802,0.075,2
116,blind,1,9,2,1,3.7273340225219727,0.075,2
116,blind,1,9,2,2,4.396026849746704,0.075,2
116,blind,1,9,2,3,5.301296949386597,0.075,2
116,blind,1,9,2,4,6.172112941741943,0.075,2
116,blind,1,9,2,5,7.049161911010742,0.075,2
116,blind,1,9,2,6,7.918187856674194,0.075,2
116,blind,1,9,2,7,8.786233901977539,0.075,2
116,blind,1,9,2,8,9.763522863388062,0.075,2
116,blind,1,9,2,9,10.673311948776245,0.075,2
