pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
117,blind,1,10,2,9,7.117727041244507,0.025,2
117,blind,1,11,1,1,4.037539005279541,0.1,2
117,blind,1,11,1,2,4.413388013839722,0.1,2
117,blind,1,11,1,3,4.871610879898071,0.1,2
117,blind,1,11,1,4,5.277448892593384,0.1,2
117,blind,1,11,1,5,5.714503049850464,0.1,2
117,blind,1,11,1,6,6.139632940292358,0.1,2
117,blind,1,11,1,7,6.5545830726623535,0.1,2
117,blind,1,11,1,8,6.985647916793823,0.1,2
117,blind,1,11,1,9,8.076826095581055,0.1,2
117,blind,1,11,2,1,3.2584829330444336,0.1,2
117,blind,1,11,2,2,3.7633209228515625,0.1,2
117,blind,1,11,2,3,4.396550893783569,0.1,2
117,blind,1,11,2,4,4.7673139572143555,0.1,2
117,blind,1,11,2,5,5.323540925979614,0.1,2
117,blind,1,11,2,6,5.715660095214844,0.1,2
117,blind,1,11,2,7,6.179826974868774,0.1,2
117,blind,1,11,2,8,6.6207640171051025,0.1,2
117,blind,1,11,2,9,6.99373197555542,0.1,2
117,blind,1,12,1,1,3.604423999786377,0.05,2
117,blind,1,12,1,2,3.8863179683685303,0.05,2
117,blind,1,12,1,3,4.268319845199585,0.05,2
117,blind,1,12,1,4,4.681324005126953,0.05,2
117,blind,1,12,1,5,5.106298923492432,0.05,2
117,blind,1,12,1,6,5.517596006393433,0.05,2
117,blind,1,12,1,7,5.917582988739014,0.05,2
117,blind,1,12,1,8,6.327603816986084,0.05,2
117,blind,1,12,1,9,6.747684955596924,0.05,2
117,blind,1,12,2,1,3.3916239738464355,0.05,2
117,blind,1,12,2,2,3.8315248489379883,0.05,2
117,blind,1,12,2,3,4.252208948135376,0.05,2
117,blind,1,12,2,4,4.656253814697266,0.05,2
117,blind,1,12,2,5,5.112694978713989,0.05,2
117,blind,1,12,2,6,5.529588937759399,0.05,2
117,blind,1,12,2,7,5.900277853012085,0.05,2
117,blind,1,12,2,8,6.352618932723999,0.05,2
117,blind,1,12,2,9,6.707328796386719,0.05,2
117,blind,1,13,1,1,3.2777528762817383,0.05,1
117,blind,1,13,1,2,3.6887829303741455,0.05,1
117,blind,1,13,1,3,4.0777058601379395,0.05,1
117,blind,1,13,1,4,4.473801851272583,0.05,1
117,blind,1,13,1,5,4.86672306060791,0.05,1
117,blind,1,13,1,6,5.269948959350586,0.05,1
117,blind,1,13,1,7,5.657005071640015,0.05,1
117,blind,1,13,1,8,6.056110858917236,0.05,1
117,blind,1,13,1,9,6.436061859130859,0.05,1
117,blind,1,13,2,1,3.248861074447632,0.05,1
117,blind,1,13,2,2,3.6666269302368164,0.05,1
117,blind,1,13,2,3,4.061617851257324,0.05,1
117,blind,1,13,2,4,4.523871898651123,0.05,1
117,blind,1,13,2,5,4.89788293838501,0.05,1
117,blind,1,13,2,6,5.287050008773804,0.05,1
117,blind,1,13,2,7,5.723999977111816,0.05,1
117,blind,1,13,2,8,6.118120908737183,0.05,1
117,blind,1,13,2,9,6.517233848571777,0.05,1
117,blind,1,14,1,1,3.6327390670776367,0.025,1
117,blind,1,14,1,2,4.010740041732788,0.025,1
117,blind,1,14,1,3,4.36072301864624,0.025,1
117,blind,1,14,1,4,4.790731906890869,0.025,1
117,blind,1,14,1,5,5.197771072387695,0.025,1
117,blind,1,14,1,6,5.562747955322266,0.025,1
117,blind,1,14,1,7,5.9587180614471436,0.025,1
117,blind,1,14,1,8,6.349869966506958,0.025,1
117,blind,1,14,1,9,6.752892017364502,0.025,1
117,blind,1,14,2,1,3.472872018814087,0.025,1
117,blind,1,14,2,2,3.9034430980682373,0.025,1
117,blind,1,14,2,3,4.346458911895752,0.025,1
117,blind,1,14,2,4,4.759529113769531,0.025,1
117,blind,1,14,2,5,5.170483112335205,0.025,1
117,blind,1,14,2,6,5.584867000579834,0.025,1
117,blind,1,14,2,7,5.975925922393799,0.025,1
117,blind,1,14,2,8,6.359868049621582,0.025,1
117,blind,1,14,2,9,6.730545997619629,0.025,1
117,blind,1,15,1,1,3.588273048400879,0.05,2
117,blind,1,15,1,2,4.172102928161621,0.05,2
117,blind,1,15,1,3,4.529093980789185,0.05,2
117,blind,1,15,1,4,4.90814995765686,0.05,2
117,blind,1,15,1,5,5.268333911895752,0.05,2
117,blind,1,15,1,6,5.667271852493286,0.05,2
117,blind,1,15,1,7,6.063266038894653,0.05,2
117,blind,1,15,1,8,6.438287973403931,0.05,2
117,blind,1,15,1,9,6.817304849624634,0.05,2
117,blind,1,15,2,1,3.779283046722412,0.05,2
117,blind,1,15,2,2,4.158959865570068,0.05,2
117,blind,1,15,2,3,4.573271989822388,0.05,2
117,blind,1,15,2,4,4.915525913238525,0.05,2
117,blind,1,15,2,5,5.334424018859863,0.05,2
117,blind,1,15,2,6,5.717339038848877,0.05,2
117,blind,1,15,2,7,6.099427938461304,0.05,2
117,blind,1,15,2,8,6.482451915740967,0.05,2
117,blind,1,15,2,9,6.857346057891846,0.05,2
117,blind,1,16,1,1,3.5421998500823975,0.025,1
117,blind,1,16,1,2,4.128971815109253,0.025,1
117,blind,1,16,1,3,4.5710768699646,0.025,1
117,blind,1,16,1,4,4.973063945770264,0.025,1
117,blind,1,16,1,5,5.396090984344482,0.025,1
117,blind,1,16,1,6,5.798113822937012,0.025,1
117,blind,1,16,1,7,6.181049823760986,0.025,1
117,blind,1,16,1,8,6.5751519203186035,0.025,1
117,blind,1,16,1,9,6.9871039390563965,0.025,1
117,blind,1,16,2,1,3.7611379623413086,0.025,1
117,blind,1,16,2,2,4.1433069705963135,0.025,1
117,blind,1,16,2,3,4.507936000823975,0.025,1
117,blind,1,16,2,4,4.956909894943237,0.025,1
117,blind,1,16,2,5,5.427232027053833,0.025,1
117,blind,1,16,2,6,5.840206861495972,0.025,1
117,blind,1,16,2,7,6.179985046386719,0.025,1
117,blind,1,16,2,8,6.57827091217041,0.025,1
117,blind,1,16,2,9,6.955024003982544,0.025,1
117,blind,1,17,1,1,3.404911994934082,0.025,2
117,blind,1,17,1,2,4.025854825973511,0.025,2
117,blind,1,17,1,3,4.363768815994263,0.025,2
117,blind,1,17,1,4,4.800911903381348,0.025,2
117,blind,1,17,1,5,5.188814878463745,0.025,2
117,blind,1,17,1,6,5.626896858215332,0.025,2
117,blind,1,17,1,7,6.025089979171753,0.025,2
117,blind,1,17,1,8,6.43814492225647,0.025,2
117,blind,1,17,1,9,6.841084003448486,0.025,2
117,blind,1,17,2,1,3.59100079536438,0.025,2
117,blind,1,17,2,2,3.9236748218536377,0.025,2
117,blind,1,17,2,3,4.3789098262786865,0.025,2
117,blind,1,17,2,4,4.756735801696777,0.025,2
117,blind,1,17,2,5,5.15868878364563,0.025,2
117,blind,1,17,2,6,5.5927369594573975,0.025,2
117,blind,1,17,2,7,5.999779939651489,0.025,2
117,blind,1,17,2,8,6.42275595664978,0.025,2
117,blind,1,17,2,9,6.881176948547363,0.025,2
117,blind,1,18,1,1,3.782392978668213,0.025,2
117,blind,1,18,1,2,4.117412090301514,0.025,2
117,blind,1,18,1,3,4.485246896743774,0.025,2
117,blind,1,18,1,4,4.8784260749816895,0.025,2
117,blind,1,18,1,5,5.299400091171265,0.025,2
117,blind,1,18,1,6,5.687434911727905,0.025,2
117,blind,1,18,1,7,6.067414999008179,0.025,2
117,blind,1,18,1,8,6.464673042297363,0.025,2
117,blind,1,18,1,9,6.872554063796997,0.025,2
117,blind,1,18,2,1,3.5434300899505615,0.025,2
117,blind,1,18,2,2,3.991533041000366,0.025,2
117,blind,1,18,2,3,4.452214002609253,0.025,2
117,blind,1,18,2,4,4.8462278842926025,0.025,2
117,blind,1,18,2,5,5.251239061355591,0.025,2
117,blind,1,18,2,6,5.678261995315552,0.025,2
117,blind,1,18,2,7,6.081754922866821,0.025,2
117,blind,1,18,2,8,6.5366740226745605,0.025,2
117,blind,1,18,2,9,6.895668983459473,0.025,2
117,blind,1,19,1,1,3.638706922531128,0.075,2
117,blind,1,19,1,2,3.980799913406372,0.075,2
117,blind,1,19,1,3,4.34670090675354,0.075,2
117,blind,1,19,1,4,4.741757869720459,0.075,2
117,blind,1,19,1,5,5.1888368129730225,0.075,2
117,blind,1,19,1,6,5.606927871704102,0.075,2
117,blind,1,19,1,7,6.008843898773193,0.075,2
117,blind,1,19,1,8,6.399933815002441,0.075,2
117,blind,1,19,1,9,6.7638938426971436,0.075,2
117,blind,1,19,2,1,3.4287497997283936,0.075,2
117,blind,1,19,2,2,3.854858875274658,0.075,2
117,blind,1,19,2,3,4.333042860031128,0.075,2
117,blind,1,19,2,4,4.738562822341919,0.075,2
117,blind,1,19,2,5,5.178539991378784,0.075,2
117,blind,1,19,2,6,5.618903875350952,0.075,2
117,blind,1,19,2,7,6.00357985496521,0.075,2
117,blind,1,19,2,8,6.434004783630371,0.075,2
117,blind,1,19,2,9,6.789026975631714,0.075,2
117,blind,1,20,1,1,3.878239154815674,0.075,1
117,blind,1,20,1,2,4.292328119277954,0.075,1
117,blind,1,20,1,3,4.664407014846802,0.075,1
117,blind,1,20,1,4,5.070277214050293,0.075,1
117,blind,1,20,1,5,5.513284206390381,0.075,1
117,blind,1,20,1,6,5.934270143508911,0.075,1
117,blind,1,20,1,7,6.352184057235718,0.075,1
117,blind,1,20,1,8,6.738258123397827,0.075,1
117,blind,1,20,1,9,7.134213209152222,0.075,1
117,blind,1,20,2,1,3.922435998916626,0.075,1
117,blind,1,20,2,2,4.273966073989868,0.075,1
117,blind,1,20,2,3,4.656982183456421,0.075,1
117,blind,1,20,2,4,5.108378171920776,0.075,1
117,blind,1,20,2,5,5.515380144119263,0.075,1
117,blind,1,20,2,6,5.942387104034424,0.075,1
117,blind,1,20,2,7,6.357232093811035,0.075,1
117,blind,1,20,2,8,6.772304058074951,0.075,1
117,blind,1,20,2,9,7.131100177764893,0.075,1
117,blind,1,21,1,1,4.141193151473999,0.075,2
117,blind,1,21,1,2,4.479099988937378,0.075,2
117,blind,1,21,1,3,4.822036027908325,0.075,2
117,blind,1,21,1,4,5.217105150222778,0.075,2
117,blind,1,21,1,5,5.573253154754639,0.075,2
117,blind,1,21,1,6,5.9861741065979,0.075,2
117,blind,1,21,1,7,6.368235111236572,0.075,2
117,blind,1,21,1,8,6.757099151611328,0.075,2
117,blind,1,21,1,9,7.173221111297607,0.075,2
117,blind,1,21,2,1,3.906846046447754,0.075,2
117,blind,1,21,2,2,4.394237995147705,0.075,2
117,blind,1,21,2,3,4.824177026748657,0.075,2
117,blind,1,21,2,4,5.236114978790283,0.075,2
117,blind,1,21,2,5,5.6392810344696045,0.075,2
117,blind,1,21,2,6,5.987243175506592,0.075,2
117,blind,1,21,2,7,6.392301082611084,0.075,2
117,blind,1,21,2,8,6.790269136428833,0.075,2
117,blind,1,21,2,9,7.157332181930542,0.075,2
117,blind,1,22,1,1,4.042061805725098,0.1,2
117,blind,1,22,1,2,4.358170986175537,0.1,2
117,blind,1,22,1,3,4.699120998382568,0.1,2
117,blind,1,22,1,4,5.098357915878296,0.1,2
117,blind,1,22,1,5,5.438340902328491,0.1,2
117,blind,1,22,1,6,5.840342998504639,0.1,2
117,blind,1,22,1,7,6.20225191116333,0.1,2
117,blind,1,22,1,8,6.548240900039673,0.1,2
117,blind,1,22,1,9,6.962348937988281,0.1,2
117,blind,1,22,2,1,3.8221487998962402,0.1,2
117,blind,1,22,2,2,4.2632668018341064,0.1,2
117,blind,1,22,2,3,4.724161863327026,0.1,2
117,blind,1,22,2,4,5.0969789028167725,0.1,2
117,blind,1,22,2,5,5.50145697593689,0.1,2
117,blind,1,22,2,6,5.861465930938721,0.1,2
117,blind,1,22,2,7,6.232362985610962,0.1,2
117,blind,1,22,2,8,6.614386796951294,0.1,2
117,blind,1,22,2,9,6.965427875518799,0.1,2
117,blind,1,23,1,1,3.269714117050171,0.05,2
117,blind,1,23,1,2,3.8854401111602783,0.05,2
117,blind,1,23,1,3,4.234738111495972,0.05,2
117,blind,1,23,1,4,4.610685110092163,0.05,2
117,blind,1,23,1,5,5.015753984451294,0.05,2
117,blind,1,23,1,6,5.391692161560059,0.05,2
117,blind,1,23,1,7,5.776735067367554,0.05,2
117,blind,1,23,1,8,6.146636962890625,0.05,2
117,blind,1,23,1,9,6.489756107330322,0.05,2
117,blind,1,23,2,1,3.511523962020874,0.05,2
117,blind,1,23,2,2,3.856264114379883,0.05,2
117,blind,1,23,2,3,4.240652084350586,0.05,2
117,blind,1,23,2,4,4.584336996078491,0.05,2
117,blind,1,23,2,5,4.955347061157227,0.05,2
117,blind,1,23,2,6,5.396690130233765,0.05,2
117,blind,1,23,2,7,5.774399042129517,0.05,2
117,blind,1,23,2,8,6.186700105667114,0.05,2
117,blind,1,23,2,9,6.565809011459351,0.05,2
117,blind,1,24,1,1,3.6099438667297363,0.05,1
117,blind,1,24,1,2,3.966967821121216,0.05,1
117,blind,1,24,1,3,4.314952850341797,0.05,1
117,blind,1,24,1,4,4.699067831039429,0.05,1
117,blind,1,24,1,5,5.032063007354736,0.05,1
117,blind,1,24,1,6,5.403051853179932,0.05,1
117,blind,1,24,1,7,5.751108884811401,0.05,1
117,blind,1,24,1,8,6.116988897323608,0.05,1
117,blind,1,24,1,9,6.4550487995147705,0.05,1
117,blind,1,24,2,1,3.5351579189300537,0.05,1
117,blind,1,24,2,2,3.9506959915161133,0.05,1
117,blind,1,24,2,3,4.35015082359314,0.05,1
117,blind,1,24,2,4,4.693711996078491,0.05,1
117,blind,1,24,2,5,5.05912184715271,0.05,1
117,blind,1,24,2,6,5.439108848571777,0.05,1
117,blind,1,24,2,7,5.828147888183594,0.05,1
117,blind,1,24,2,8,6.164158821105957,0.05,1
117,blind,1,24,2,9,6.518175840377808,0.05,1
117,blind,1,25,1,1,3.4552218914031982,0.025,2
117,blind,1,25,1,2,3.80426287651062,0.025,2
117,blind,1,25,1,3,4.159246921539307,0.025,2
117,blind,1,25,1,4,4.516136884689331,0.025,2
117,blind,1,25,1,5,4.930214881896973,0.025,2
117,blind,1,25,1,6,5.329233884811401,0.025,2
117,blind,1,25,1,7,5.687247037887573,0.025,2
117,blind,1,25,1,8,6.078173875808716,0.025,2
117,blind,1,25,1,9,6.479171991348267,0.025,2
117,blind,1,25,2,1,3.371309995651245,0.025,2
117,blind,1,25,2,2,3.791841983795166,0.025,2
117,blind,1,25,2,3,4.16115403175354,0.025,2
117,blind,1,25,2,4,4.563168048858643,0.025,2
117,blind,1,25,2,5,4.925912857055664,0.025,2
117,blind,1,25,2,6,5.311915874481201,0.025,2
117,blind,1,25,2,7,5.748312950134277,0.025,2
117,blind,1,25,2,8,6.111343860626221,0.025,2
117,blind,1,25,2,9,6.501479864120483,0.025,2
117,blind,2,26,1,1,3.506443977355957,0.1,1
117,blind,2,26,1,2,3.9937350749969482,0.1,1
117,blind,2,26,1,3,4.366199970245361,0.1,1
117,blind,2,26,1,4,4.748748064041138,0.1,1
117,blind,2,26,1,5,5.112802982330322,0.1,1
117,blind,2,26,1,6,5.522722959518433,0.1,1
117,blind,2,26,1,7,5.901805877685547,0.1,1
117,blind,2,26,1,8,6.268666982650757,0.1,1
117,blind,2,26,1,9,6.667756080627441,0.1,1
117,blind,2,26,2,1,3.5846779346466064,0.1,1
117,blind,2,26,2,2,3.885354995727539,0.1,1
117,blind,2,26,2,3,4.371774911880493,0.1,1
117,blind,2,26,2,4,4.74137806892395,0.1,1
117,blind,2,26,2,5,5.164731979370117,0.1,1
117,blind,2,26,2,6,5.517400026321411,0.1,1
117,blind,2,26,2,7,5.92276406288147,0.1,1
117,blind,2,26,2,8,6.324774980545044,0.1,1
117,blind,2,26,2,9,6.678807973861694,0.1,1
117,blind,2,27,1,1,3.816679000854492,0.025,2
117,blind,2,27,1,2,4.224493026733398,0.025,2
117,blind,2,27,1,3,4.567479133605957,0.025,2
117,blind,2,27,1,4,4.93044114112854,0.025,2
117,blind,2,27,1,5,5.300518035888672,0.025,2
117,blind,2,27,1,6,5.6536431312561035,0.025,2
117,blind,2,27,1,7,6.028662919998169,0.025,2
117,blind,2,27,1,8,6.374741077423096,0.025,2
117,blind,2,27,1,9,6.750591039657593,0.025,2
117,blind,2,27,2,1,3.857686996459961,0.025,2
117,blind,2,27,2,2,4.180333137512207,0.025,2
117,blind,2,27,2,3,4.5695741176605225,0.025,2
117,blind,2,27,2,4,4.934601068496704,0.025,2
117,blind,2,27,2,5,5.332643985748291,0.025,2
117,blind,2,27,2,6,5.6997740268707275,0.025,2
117,blind,2,27,2,7,6.08482813835144,0.025,2
117,blind,2,27,2,8,6.433835029602051,0.025,2
117,blind,2,27,2,9,6.786724090576172,0.025,2
117,blind,2,28,1,1,3.203181028366089,0.025,1
117,blind,2,28,1,2,3.6438310146331787,0.025,1
117,blind,2,28,1,3,4.052870988845825,0.025,1
117,blind,2,28,1,4,4.437907934188843,0.025,1
117,blind,2,28,1,5,4.793806076049805,0.025,1
117,blind,2,28,1,6,5.211852073669434,0.025,1
117,blind,2,28,1,7,5.617911100387573,0.025,1
117,blind,2,28,1,8,6.012989044189453,0.025,1
117,blind,2,28,1,9,6.410887956619263,0.025,1
117,blind,2,28,2,1,3.4179420471191406,0.025,1
117,blind,2,28,2,2,3.6888930797576904,0.025,1
117,blind,2,28,2,3,4.029590129852295,0.025,1
117,blind,2,28,2,4,4.382611989974976,0.025,1
117,blind,2,28,2,5,4.814021110534668,0.025,1
117,blind,2,28,2,6,5.210597038269043,0.025,1
117,blind,2,28,2,7,5.6350719928741455,0.025,1
117,blind,2,28,2,8,6.031057119369507,0.025,1
117,blind,2,28,2,9,6.454942941665649,0.025,1
117,blind,2,29,1,1,3.5553700923919678,0.075,2
117,blind,2,29,1,2,3.9613161087036133,0.075,2
117,blind,2,29,1,3,4.353471994400024,0.075,2
117,blind,2,29,1,4,4.74845290184021,0.075,2
117,blind,2,29,1,5,5.11046290397644,0.075,2
117,blind,2,29,1,6,5.498461008071899,0.075,2
117,blind,2,29,1,7,5.917473077774048,0.075,2
117,blind,2,29,1,8,6.296417951583862,0.075,2
