pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first114,blind,1,1,1,1,3.685364007949829,0.1,2
114,blind,1,6,2,4,5.693955898284912,0.1,1
114,blind,1,6,2,5,6.399603843688965,0.1,1
114,blind,1,6,2,6,7.165632009506226,0.1,1
114,blind,1,6,2,7,7.977061986923218,0.1,1
114,blind,1,6,2,8,8.726737022399902,0.1,1
114,blind,1,6,2,9,9.484993934631348,0.1,1
114,blind,1,7,1,1,3.504377841949463,0.1,2
114,blind,1,7,1,2,4.076618909835815,0.1,2
114,blind,1,7,1,3,4.84650182723999,0.1,2
114,blind,1,7,1,4,5.533602952957153,0.1,2
114,blind,1,7,1,5,6.244670867919922,0.1,2
114,blind,1,7,1,6,6.945583820343018,0.1,2
114,blind,1,7,1,7,7.75167989730835,0.1,2
114,blind,1,7,1,8,8.445719957351685,0.1,2
114,blind,1,7,1,9,9.154737949371338,0.1,2
114,blind,1,7,2,1,3.248316764831543,0.1,2
114,blind,1,7,2,2,4.1965978145599365,0.1,2
114,blind,1,7,2,3,4.8341288566589355,0.1,2
114,blind,1,7,2,4,5.532139778137207,0.1,2
114,blind,1,7,2,5,6.249591827392578,0.1,2
114,blind,1,7,2,6,6.979535818099976,0.1,2
114,blind,1,7,2,7,7.630231857299805,0.1,2
114,blind,1,7,2,8,8.4042649269104,0.1,2
114,blind,1,7,2,9,9.127296924591064,0.1,2
114,blind,1,8,1,1,4.228111028671265,0.025,2
114,blind,1,8,1,2,4.951012849807739,0.025,2
114,blind,1,8,1,3,5.67600679397583,0.025,2
114,blind,1,8,1,4,6.479978799819946,0.025,2
114,blind,1,8,1,5,7.153081893920898,0.025,2
114,blind,1,8,1,6,7.861079931259155,0.025,2
114,blind,1,8,1,7,8.608102798461914,0.025,2
114,blind,1,8,1,8,9.344089031219482,0.025,2
114,blind,1,8,1,9,10.19908881187439,0.025,2
114,blind,1,8,2,1,3.2818329334259033,0.025,2
114,blind,1,8,2,2,4.395934820175171,0.025,2
114,blind,1,8,2,3,5.119994878768921,0.025,2
114,blind,1,8,2,4,5.707935810089111,0.025,2
114,blind,1,8,2,5,6.356586933135986,0.025,2
114,blind,1,8,2,6,7.197008848190308,0.025,2
114,blind,1,8,2,7,7.879087924957275,0.025,2
114,blind,1,8,2,8,8.605690002441406,0.025,2
114,blind,1,8,2,9,9.326742887496948,0.025,2
114,blind,1,9,1,1,3.331434965133667,0.05,1
114,blind,1,9,1,2,4.036476135253906,0.05,1
114,blind,1,9,1,3,4.693498134613037,0.05,1
114,blind,1,9,1,4,5.4254820346832275,0.05,1
114,blind,1,9,1,5,6.115797996520996,0.05,1
114,blind,1,9,1,6,6.817674160003662,0.05,1
114,blind,1,9,1,7,7.535707950592041,0.05,1
114,blind,1,9,1,8,8.258676052093506,0.05,1
114,blind,1,9,1,9,8.954792976379395,0.05,1
114,blind,1,9,2,1,3.287588119506836,0.05,1
114,blind,1,9,2,2,4.031209945678711,0.05,1
114,blind,1,9,2,3,4.679239988327026,0.05,1
114,blind,1,9,2,4,5.376255035400391,0.05,1
114,blind,1,9,2,5,6.081310033798218,0.05,1
114,blind,1,9,2,6,6.768325090408325,0.05,1
114,blind,1,9,2,7,7.467349052429199,0.05,1
114,blind,1,9,2,8,8.200370073318481,0.05,1
114,blind,1,9,2,9,8.949499130249023,0.05,1
114,blind,1,10,1,1,3.498422861099243,0.05,2
114,blind,1,10,1,2,4.178557872772217,0.05,2
114,blind,1,10,1,3,4.923587799072266,0.05,2
114,blind,1,10,1,4,5.630565881729126,0.05,2
114,blind,1,10,1,5,6.303560018539429,0.05,2
114,blind,1,10,1,6,7.003614902496338,0.05,2
114,blind,1,10,1,7,7.746701002120972,0.05,2
114,blind,1,10,1,8,8.52276086807251,0.05,2
114,blind,1,10,1,9,9.119656801223755,0.05,2
114,blind,1,10,2,1,3.396376848220825,0.05,2
114,blind,1,10,2,2,4.1793999671936035,0.05,2
114,blind,1,10,2,3,4.843163967132568,0.05,2
114,blind,1,10,2,4,5.56715989112854,0.05,2
114,blind,1,10,2,5,6.301208019256592,0.05,2
114,blind,1,10,2,6,6.976215839385986,0.05,2
114,blind,1,10,2,7,7.7272789478302,0.05,2
114,blind,1,10,2,8,8.416316986083984,0.05,2
114,blind,1,10,2,9,9.17365288734436,0.05,2
114,blind,1,11,1,1,3.38264799118042,0.025,1
114,blind,1,11,1,2,3.9828040599823,0.025,1
114,blind,1,11,1,3,4.65282416343689,0.025,1
114,blind,1,11,1,4,5.421830177307129,0.025,1
114,blind,1,11,1,5,6.2076191902160645,0.025,1
114,blind,1,11,1,6,6.93865704536438,0.025,1
114,blind,1,11,1,7,7.640700101852417,0.025,1
114,blind,1,11,1,8,8.303739070892334,0.025,1
114,blind,1,11,1,9,9.077826023101807,0.025,1
114,blind,1,11,2,1,3.194550037384033,0.025,1
114,blind,1,11,2,2,4.074782133102417,0.025,1
114,blind,1,11,2,3,4.6907501220703125,0.025,1
114,blind,1,11,2,4,5.340378046035767,0.025,1
114,blind,1,11,2,5,6.08940315246582,0.025,1
114,blind,1,11,2,6,6.862430095672607,0.025,1
114,blind,1,11,2,7,7.651661157608032,0.025,1
114,blind,1,11,2,8,8.36282205581665,0.025,1
114,blind,1,11,2,9,9.034592151641846,0.025,1
114,blind,1,12,1,1,3.3515400886535645,0.075,1
114,blind,1,12,1,2,4.643442153930664,0.075,1
114,blind,1,12,1,3,5.4645631313323975,0.075,1
114,blind,1,12,1,4,6.235610008239746,0.075,1
114,blind,1,12,1,5,6.934654951095581,0.075,1
114,blind,1,12,1,6,7.703750133514404,0.075,1
114,blind,1,12,1,7,8.415894031524658,0.075,1
114,blind,1,12,1,8,9.112797975540161,0.075,1
114,blind,1,12,1,9,9.831855058670044,0.075,1
114,blind,1,12,2,1,4.056219100952148,0.075,1
114,blind,1,12,2,2,4.817630052566528,0.075,1
114,blind,1,12,2,3,5.375313997268677,0.075,1
114,blind,1,12,2,4,6.11434006690979,0.075,1
114,blind,1,12,2,5,6.9098429679870605,0.075,1
114,blind,1,12,2,6,7.6293721199035645,0.075,1
114,blind,1,12,2,7,8.393396139144897,0.075,1
114,blind,1,12,2,8,9.10652494430542,0.075,1
114,blind,1,12,2,9,9.882866144180298,0.075,1
114,blind,1,13,1,1,3.4766180515289307,0.05,1
114,blind,1,13,1,2,4.115049123764038,0.05,1
114,blind,1,13,1,3,4.957521200180054,0.05,1
114,blind,1,13,1,4,5.860581159591675,0.05,1
114,blind,1,13,1,5,6.833474159240723,0.05,1
114,blind,1,13,1,6,7.623511075973511,0.05,1
114,blind,1,13,1,7,8.444476127624512,0.05,1
114,blind,1,13,1,8,9.209464073181152,0.05,1
114,blind,1,13,1,9,9.983512163162231,0.05,1
