pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
213,blind,2,29,2,1,3.6754209995269775,0.05,1
213,blind,2,29,2,2,4.38341212272644,0.05,1
213,blind,2,29,2,3,5.05341911315918,0.05,1
213,blind,2,29,2,4,5.664592027664185,0.05,1
213,blind,2,29,2,5,6.287665128707886,0.05,1
213,blind,2,29,2,6,6.911586046218872,0.05,1
213,blind,2,29,2,7,7.581352949142456,0.05,1
213,blind,2,29,2,8,8.184144020080566,0.05,1
213,blind,2,29,2,9,8.826517105102539,0.05,1
213,blind,2,30,1,1,4.2930920124053955,0.075,2
213,blind,2,30,1,2,4.8108229637146,0.075,2
213,blind,2,30,1,3,5.5080389976501465,0.075,2
213,blind,2,30,1,4,6.124963045120239,0.075,2
213,blind,2,30,1,5,6.763911008834839,0.075,2
213,blind,2,30,1,6,7.410924911499023,0.075,2
213,blind,2,30,1,7,8.071199893951416,0.075,2
213,blind,2,30,1,8,8.709208011627197,0.075,2
213,blind,2,30,1,9,9.349982023239136,0.075,2
213,blind,2,30,2,1,4.049891948699951,0.075,2
213,blind,2,30,2,2,4.858148097991943,0.075,2
213,blind,2,30,2,3,5.526133060455322,0.075,2
213,blind,2,30,2,4,6.187084913253784,0.075,2
213,blind,2,30,2,5,6.818078994750977,0.075,2
213,blind,2,30,2,6,7.423007965087891,0.075,2
213,blind,2,30,2,7,8.04987096786499,0.075,2
213,blind,2,30,2,8,8.698854923248291,0.075,2
213,blind,2,30,2,9,9.36014199256897,0.075,2
213,blind,2,31,1,1,3.2651000022888184,0.1,1
213,blind,2,31,1,2,4.306177139282227,0.1,1
213,blind,2,31,1,3,4.9512341022491455,0.1,1
213,blind,2,31,1,4,5.569157123565674,0.1,1
213,blind,2,31,1,5,6.231396913528442,0.1,1
213,blind,2,31,1,6,6.8903961181640625,0.1,1
213,blind,2,31,1,7,7.5310869216918945,0.1,1
213,blind,2,31,1,8,8.143376111984253,0.1,1
213,blind,2,31,1,9,8.857396125793457,0.1,1
213,blind,2,31,2,1,3.6763389110565186,0.1,1
213,blind,2,31,2,2,4.331339120864868,0.1,1
213,blind,2,31,2,3,5.01835298538208,0.1,1
213,blind,2,31,2,4,5.66644811630249,0.1,1
213,blind,2,31,2,5,6.310509920120239,0.1,1
213,blind,2,31,2,6,6.930434942245483,0.1,1
213,blind,2,31,2,7,7.569354057312012,0.1,1
213,blind,2,31,2,8,8.284430027008057,0.1,1
213,blind,2,31,2,9,8.886523008346558,0.1,1
213,blind,2,32,1,1,3.563997983932495,0.1,1
213,blind,2,32,1,2,4.5097668170928955,0.1,1
213,blind,2,32,1,3,5.123763799667358,0.1,1
213,blind,2,32,1,4,5.7867209911346436,0.1,1
213,blind,2,32,1,5,6.491724014282227,0.1,1
213,blind,2,32,1,6,7.128651857376099,0.1,1
213,blind,2,32,1,7,7.753804922103882,0.1,1
213,blind,2,32,1,8,8.456718921661377,0.1,1
213,blind,2,32,1,9,9.100836992263794,0.1,1
213,blind,2,32,2,1,3.8779168128967285,0.1,1
213,blind,2,32,2,2,4.472663879394531,0.1,1
213,blind,2,32,2,3,5.170114994049072,0.1,1
213,blind,2,32,2,4,5.805903911590576,0.1,1
213,blind,2,32,2,5,6.459605932235718,0.1,1
213,blind,2,32,2,6,7.087596893310547,0.1,1
213,blind,2,32,2,7,7.805866003036499,0.1,1
213,blind,2,32,2,8,8.396659851074219,0.1,1
213,blind,2,32,2,9,9.056984901428223,0.1,1
213,blind,2,33,1,1,3.9299230575561523,0.025,1
213,blind,2,33,1,2,4.69878888130188,0.025,1
213,blind,2,33,1,3,5.31679105758667,0.025,1
213,blind,2,33,1,4,5.968777894973755,0.025,1
213,blind,2,33,1,5,6.622808933258057,0.025,1
213,blind,2,33,1,6,7.243923902511597,0.025,1
213,blind,2,33,1,7,7.92778205871582,0.025,1
213,blind,2,33,1,8,8.610032081604004,0.025,1
213,blind,2,33,1,9,9.25381088256836,0.025,1
213,blind,2,33,2,1,3.2409369945526123,0.025,1
213,blind,2,33,2,2,3.9799840450286865,0.025,1
213,blind,2,33,2,3,4.671683073043823,0.025,1
213,blind,2,33,2,4,5.338977098464966,0.025,1
213,blind,2,33,2,5,5.97898006439209,0.025,1
213,blind,2,33,2,6,6.6521360874176025,0.025,1
213,blind,2,33,2,7,7.284126043319702,0.025,1
213,blind,2,33,2,8,7.937978029251099,0.025,1
213,blind,2,33,2,9,8.587714910507202,0.025,1
213,blind,2,34,1,1,3.4869890213012695,0.025,1
213,blind,2,34,1,2,4.05398416519165,0.025,1
213,blind,2,34,1,3,4.654811143875122,0.025,1
213,blind,2,34,1,4,5.321697950363159,0.025,1
213,blind,2,34,1,5,5.9106690883636475,0.025,1
213,blind,2,34,1,6,6.602658033370972,0.025,1
213,blind,2,34,1,7,7.250904083251953,0.025,1
213,blind,2,34,1,8,7.912708044052124,0.025,1
213,blind,2,34,1,9,8.609662055969238,0.025,1
213,blind,2,34,2,1,3.265369176864624,0.025,1
213,blind,2,34,2,2,3.9881279468536377,0.025,1
213,blind,2,34,2,3,4.644634962081909,0.025,1
213,blind,2,34,2,4,5.3086230754852295,0.025,1
213,blind,2,34,2,5,5.962761163711548,0.025,1
213,blind,2,34,2,6,6.618901968002319,0.025,1
213,blind,2,34,2,7,7.296975135803223,0.025,1
213,blind,2,34,2,8,7.922888994216919,0.025,1
213,blind,2,34,2,9,8.56660509109497,0.025,1
213,blind,2,35,1,1,3.5241520404815674,0.05,2
213,blind,2,35,1,2,4.091072082519531,0.05,2
213,blind,2,35,1,3,4.643907070159912,0.05,2
213,blind,2,35,1,4,5.2869579792022705,0.05,2
213,blind,2,35,1,5,5.89404296875,0.05,2
213,blind,2,35,1,6,6.51603889465332,0.05,2
213,blind,2,35,1,7,7.147098064422607,0.05,2
213,blind,2,35,1,8,7.784110069274902,0.05,2
213,blind,2,35,1,9,8.409312009811401,0.05,2
213,blind,2,35,2,1,3.1652119159698486,0.05,2
213,blind,2,35,2,2,3.963200092315674,0.05,2
213,blind,2,35,2,3,4.654087066650391,0.05,2
213,blind,2,35,2,4,5.297163963317871,0.05,2
213,blind,2,35,2,5,5.936117887496948,0.05,2
213,blind,2,35,2,6,6.571110010147095,0.05,2
213,blind,2,35,2,7,7.190217018127441,0.05,2
213,blind,2,35,2,8,7.8213489055633545,0.05,2
213,blind,2,35,2,9,8.452378988265991,0.05,2
213,blind,2,36,1,1,3.8325390815734863,0.05,1
213,blind,2,36,1,2,4.748550176620483,0.05,1
213,blind,2,36,1,3,5.399921178817749,0.05,1
213,blind,2,36,1,4,6.002472162246704,0.05,1
213,blind,2,36,1,5,6.664660215377808,0.05,1
213,blind,2,36,1,6,7.2904582023620605,0.05,1
213,blind,2,36,1,7,7.92744517326355,0.05,1
213,blind,2,36,1,8,8.597633123397827,0.05,1
213,blind,2,36,1,9,9.230767011642456,0.05,1
213,blind,2,36,2,1,4.142648220062256,0.05,1
213,blind,2,36,2,2,4.766538143157959,0.05,1
213,blind,2,36,2,3,5.4108312129974365,0.05,1
213,blind,2,36,2,4,6.048561096191406,0.05,1
213,blind,2,36,2,5,6.674837112426758,0.05,1
213,blind,2,36,2,6,7.309495210647583,0.05,1
213,blind,2,36,2,7,7.951617002487183,0.05,1
213,blind,2,36,2,8,8.586414098739624,0.05,1
213,blind,2,36,2,9,9.240970134735107,0.05,1
213,blind,2,37,1,1,3.685415029525757,0.1,1
213,blind,2,37,1,2,4.170238018035889,0.1,1
213,blind,2,37,1,3,4.867573022842407,0.1,1
213,blind,2,37,1,4,5.533339977264404,0.1,1
213,blind,2,37,1,5,6.063375949859619,0.1,1
213,blind,2,37,1,6,6.701375961303711,0.1,1
213,blind,2,37,1,7,7.286393880844116,0.1,1
213,blind,2,37,1,8,7.947452068328857,0.1,1
213,blind,2,37,1,9,8.559542894363403,0.1,1
213,blind,2,37,2,1,3.4235918521881104,0.1,1
213,blind,2,37,2,2,4.253589868545532,0.1,1
213,blind,2,37,2,3,4.8573009967803955,0.1,1
213,blind,2,37,2,4,5.499279022216797,0.1,1
213,blind,2,37,2,5,6.127457857131958,0.1,1
213,blind,2,37,2,6,6.745498895645142,0.1,1
213,blind,2,37,2,7,7.364616870880127,0.1,1
213,blind,2,37,2,8,7.937270879745483,0.1,1
213,blind,2,37,2,9,8.544434070587158,0.1,1
213,blind,2,38,1,1,3.2119109630584717,0.025,1
213,blind,2,38,1,2,3.9805028438568115,0.025,1
213,blind,2,38,1,3,4.5345940589904785,0.025,1
213,blind,2,38,1,4,5.148599863052368,0.025,1
213,blind,2,38,1,5,5.782834053039551,0.025,1
213,blind,2,38,1,6,6.393717050552368,0.025,1
213,blind,2,38,1,7,6.992748022079468,0.025,1
213,blind,2,38,1,8,7.615731954574585,0.025,1
213,blind,2,38,1,9,8.21072506904602,0.025,1
213,blind,2,38,2,1,3.3266570568084717,0.025,1
213,blind,2,38,2,2,3.9044699668884277,0.025,1
213,blind,2,38,2,3,4.544811010360718,0.025,1
213,blind,2,38,2,4,5.20570707321167,0.025,1
213,blind,2,38,2,5,5.79302191734314,0.025,1
213,blind,2,38,2,6,6.416818857192993,0.025,1
213,blind,2,38,2,7,7.017893075942993,0.025,1
213,blind,2,38,2,8,7.625894069671631,0.025,1
213,blind,2,38,2,9,8.223796844482422,0.025,1
213,blind,2,39,1,1,3.182896852493286,0.025,1
213,blind,2,39,1,2,3.8566877841949463,0.025,1
213,blind,2,39,1,3,4.464565992355347,0.025,1
213,blind,2,39,1,4,5.031810998916626,0.025,1
213,blind,2,39,1,5,5.623775005340576,0.025,1
213,blind,2,39,1,6,6.238854885101318,0.025,1
213,blind,2,39,1,7,6.839852809906006,0.025,1
213,blind,2,39,1,8,7.476842880249023,0.025,1
213,blind,2,39,1,9,8.095855951309204,0.025,1
213,blind,2,39,2,1,3.2647509574890137,0.025,1
213,blind,2,39,2,2,3.8879878520965576,0.025,1
213,blind,2,39,2,3,4.501709938049316,0.025,1
213,blind,2,39,2,4,5.109862804412842,0.025,1
213,blind,2,39,2,5,5.70886492729187,0.025,1
213,blind,2,39,2,6,6.324081897735596,0.025,1
213,blind,2,39,2,7,6.9098968505859375,0.025,1
213,blind,2,39,2,8,7.50596284866333,0.025,1
213,blind,2,39,2,9,8.152014017105103,0.025,1
213,blind,2,40,1,1,3.7762880325317383,0.075,1
213,blind,2,40,1,2,4.398979902267456,0.075,1
213,blind,2,40,1,3,5.004034996032715,0.075,1
213,blind,2,40,1,4,5.623098134994507,0.075,1
213,blind,2,40,1,5,6.218993902206421,0.075,1
213,blind,2,40,1,6,6.816988945007324,0.075,1
213,blind,2,40,1,7,7.424957990646362,0.075,1
213,blind,2,40,1,8,7.98600697517395,0.075,1
213,blind,2,40,1,9,8.604980945587158,0.075,1
213,blind,2,40,2,1,3.732903003692627,0.075,1
213,blind,2,40,2,2,4.37075400352478,0.075,1
213,blind,2,40,2,3,5.017054080963135,0.075,1
213,blind,2,40,2,4,5.604656934738159,0.075,1
213,blind,2,40,2,5,6.18265700340271,0.075,1
213,blind,2,40,2,6,6.802704095840454,0.075,1
213,blind,2,40,2,7,7.406698942184448,0.075,1
213,blind,2,40,2,8,7.996251106262207,0.075,1
213,blind,2,40,2,9,8.588685989379883,0.075,1
213,blind,2,41,1,1,3.4444358348846436,0.05,2
213,blind,2,41,1,2,4.743419885635376,0.05,2
213,blind,2,41,1,3,5.350584030151367,0.05,2
213,blind,2,41,1,4,5.937500953674316,0.05,2
213,blind,2,41,1,5,6.523371934890747,0.05,2
213,blind,2,41,1,6,7.1615378856658936,0.05,2
213,blind,2,41,1,7,7.796527862548828,0.05,2
213,blind,2,41,1,8,8.35857605934143,0.05,2
213,blind,2,41,1,9,8.980748891830444,0.05,2
213,blind,2,41,2,1,4.053598880767822,0.05,2
213,blind,2,41,2,2,4.712322950363159,0.05,2
213,blind,2,41,2,3,5.336333990097046,0.05,2
213,blind,2,41,2,4,5.9233620166778564,0.05,2
213,blind,2,41,2,5,6.562502861022949,0.05,2
213,blind,2,41,2,6,7.151311874389648,0.05,2
213,blind,2,41,2,7,7.723341941833496,0.05,2
213,blind,2,41,2,8,8.331361055374146,0.05,2
213,blind,2,41,2,9,8.929510831832886,0.05,2
213,blind,2,42,1,1,3.9578299522399902,0.025,1
213,blind,2,42,1,2,4.630798816680908,0.025,1
213,blind,2,42,1,3,5.263757944107056,0.025,1
213,blind,2,42,1,4,5.902699947357178,0.025,1
213,blind,2,42,1,5,6.5487048625946045,0.025,1
213,blind,2,42,1,6,7.177731990814209,0.025,1
213,blind,2,42,1,7,7.828658819198608,0.025,1
213,blind,2,42,1,8,8.464773893356323,0.025,1
213,blind,2,42,1,9,9.114765882492065,0.025,1
213,blind,2,42,2,1,3.2348577976226807,0.025,1
213,blind,2,42,2,2,4.003882884979248,0.025,1
213,blind,2,42,2,3,4.641057014465332,0.025,1
213,blind,2,42,2,4,5.283828973770142,0.025,1
213,blind,2,42,2,5,5.886690855026245,0.025,1
213,blind,2,42,2,6,6.519603967666626,0.025,1
213,blind,2,42,2,7,7.152653932571411,0.025,1
213,blind,2,42,2,8,7.763675928115845,0.025,1
213,blind,2,42,2,9,8.404703855514526,0.025,1
213,blind,2,43,1,1,3.3219192028045654,0.075,1
213,blind,2,43,1,2,4.655918121337891,0.075,1
213,blind,2,43,1,3,5.283928155899048,0.075,1
213,blind,2,43,1,4,5.998836994171143,0.075,1
213,blind,2,43,1,5,6.588088035583496,0.075,1
213,blind,2,43,1,6,7.168034076690674,0.075,1
213,blind,2,43,1,7,7.776066064834595,0.075,1
213,blind,2,43,1,8,8.387067079544067,0.075,1
213,blind,2,43,1,9,9.041079998016357,0.075,1
213,blind,2,43,2,1,4.002870082855225,0.075,1
213,blind,2,43,2,2,4.673005104064941,0.075,1
213,blind,2,43,2,3,5.314036130905151,0.075,1
213,blind,2,43,2,4,5.927858114242554,0.075,1
213,blind,2,43,2,5,6.5357701778411865,0.075,1
213,blind,2,43,2,6,7.215137004852295,0.075,1
213,blind,2,43,2,7,7.820064067840576,0.075,1
213,blind,2,43,2,8,8.41516900062561,0.075,1
213,blind,2,43,2,9,9.020833015441895,0.075,1
213,blind,2,44,1,1,3.7676310539245605,0.1,2
213,blind,2,44,1,2,4.3076159954071045,0.1,2
213,blind,2,44,1,3,4.94949197769165,0.1,2
213,blind,2,44,1,4,5.5615739822387695,0.1,2
213,blind,2,44,1,5,6.238399982452393,0.1,2
213,blind,2,44,1,6,6.926448106765747,0.1,2
213,blind,2,44,1,7,7.535439968109131,0.1,2
213,blind,2,44,1,8,8.202409029006958,0.1,2
213,blind,2,44,1,9,8.79743504524231,0.1,2
213,blind,2,44,2,1,3.591629981994629,0.1,2
213,blind,2,44,2,2,4.336634159088135,0.1,2
213,blind,2,44,2,3,4.977560043334961,0.1,2
213,blind,2,44,2,4,5.634676933288574,0.1,2
213,blind,2,44,2,5,6.279574155807495,0.1,2
213,blind,2,44,2,6,6.848433971405029,0.1,2
213,blind,2,44,2,7,7.48735499382019,0.1,2
213,blind,2,44,2,8,8.120476961135864,0.1,2
213,blind,2,44,2,9,8.770441055297852,0.1,2
213,blind,2,45,1,1,4.0334179401397705,0.025,2
213,blind,2,45,1,2,4.764391899108887,0.025,2
213,blind,2,45,1,3,5.43130087852478,0.025,2
213,blind,2,45,1,4,6.132230997085571,0.025,2
213,blind,2,45,1,5,6.67038893699646,0.025,2
213,blind,2,45,1,6,7.316317796707153,0.025,2
213,blind,2,45,1,7,7.977525949478149,0.025,2
213,blind,2,45,1,8,8.632506847381592,0.025,2
213,blind,2,45,1,9,9.260426998138428,0.025,2
213,blind,2,45,2,1,3.342484951019287,0.025,2
213,blind,2,45,2,2,4.0545289516448975,0.025,2
213,blind,2,45,2,3,4.754189968109131,0.025,2
213,blind,2,45,2,4,5.406190872192383,0.025,2
213,blind,2,45,2,5,6.050187826156616,0.025,2
213,blind,2,45,2,6,6.71843695640564,0.025,2
213,blind,2,45,2,7,7.332381963729858,0.025,2
213,blind,2,45,2,8,7.967268943786621,0.025,2
213,blind,2,45,2,9,8.593234777450562,0.025,2
213,blind,2,46,1,1,3.4487130641937256,0.025,2
213,blind,2,46,1,2,3.9937331676483154,0.025,2
213,blind,2,46,1,3,4.624495029449463,0.025,2
213,blind,2,46,1,4,5.265514135360718,0.025,2
213,blind,2,46,1,5,5.917415142059326,0.025,2
213,blind,2,46,1,6,6.535580158233643,0.025,2
213,blind,2,46,1,7,7.181519031524658,0.025,2
213,blind,2,46,1,8,7.781562089920044,0.025,2
213,blind,2,46,1,9,8.43870496749878,0.025,2
213,blind,2,46,2,1,3.18318510055542,0.025,2
213,blind,2,46,2,2,3.983525037765503,0.025,2
213,blind,2,46,2,3,4.6445231437683105,0.025,2
213,blind,2,46,2,4,5.309494972229004,0.025,2
213,blind,2,46,2,5,5.940489053726196,0.025,2
213,blind,2,46,2,6,6.573799133300781,0.025,2
213,blind,2,46,2,7,7.218707084655762,0.025,2
213,blind,2,46,2,8,7.855739116668701,0.025,2
213,blind,2,46,2,9,8.467622995376587,0.025,2
213,blind,2,47,1,1,3.308881998062134,0.025,2
213,blind,2,47,1,2,3.869270086288452,0.025,2
213,blind,2,47,1,3,5.067981958389282,0.025,2
213,blind,2,47,1,4,5.652935028076172,0.025,2
213,blind,2,47,1,5,6.356920003890991,0.025,2
213,blind,2,47,1,6,6.950902938842773,0.025,2
213,blind,2,47,1,7,7.567019939422607,0.025,2
213,blind,2,47,1,8,8.193979978561401,0.025,2
213,blind,2,47,1,9,9.46993899345398,0.025,2
213,blind,2,47,2,1,3.2409820556640625,0.025,2
213,blind,2,47,2,2,3.8910961151123047,0.025,2
213,blind,2,47,2,3,5.155133008956909,0.025,2
213,blind,2,47,2,4,5.742013931274414,0.025,2
213,blind,2,47,2,5,6.32970404624939,0.025,2
213,blind,2,47,2,6,6.916744947433472,0.025,2
213,blind,2,47,2,7,7.577220916748047,0.025,2
213,blind,2,47,2,8,8.18378210067749,0.025,2
213,blind,2,47,2,9,10.558067083358765,0.025,2
213,blind,2,48,1,1,4.110569000244141,0.025,1
213,blind,2,48,1,2,4.793459892272949,0.025,1
213,blind,2,48,1,3,5.433326005935669,0.025,1
213,blind,2,48,1,4,6.064225912094116,0.025,1
213,blind,2,48,1,5,6.679376840591431,0.025,1
213,blind,2,48,1,6,7.342317819595337,0.025,1
213,blind,2,48,1,7,7.958364009857178,0.025,1
213,blind,2,48,1,8,8.598327875137329,0.025,1
213,blind,2,48,1,9,9.222169876098633,0.025,1
213,blind,2,48,2,1,3.411292791366577,0.025,1
213,blind,2,48,2,2,4.133608818054199,0.025,1
213,blind,2,48,2,3,4.8037238121032715,0.025,1
213,blind,2,48,2,4,5.445363998413086,0.025,1
213,blind,2,48,2,5,6.087615966796875,0.025,1
213,blind,2,48,2,6,6.710385799407959,0.025,1
213,blind,2,48,2,7,7.355350971221924,0.025,1
213,blind,2,48,2,8,7.995528936386108,0.025,1
213,blind,2,48,2,9,8.629387855529785,0.025,1
213,blind,2,49,1,1,4.069972038269043,0.075,1
213,blind,2,49,1,2,4.767884969711304,0.075,1
213,blind,2,49,1,3,5.397125959396362,0.075,1
213,blind,2,49,1,4,5.996826887130737,0.075,1
213,blind,2,49,1,5,6.586843013763428,0.075,1
213,blind,2,49,1,6,7.2148120403289795,0.075,1
213,blind,2,49,1,7,7.825907945632935,0.075,1
213,blind,2,49,1,8,8.453980922698975,0.075,1
213,blind,2,49,1,9,9.054107904434204,0.075,1
213,blind,2,49,2,1,3.404230833053589,0.075,1
213,blind,2,49,2,2,4.148999929428101,0.075,1
213,blind,2,49,2,3,4.7528040409088135,0.075,1
213,blind,2,49,2,4,5.38681697845459,0.075,1
213,blind,2,49,2,5,6.024994850158691,0.075,1
213,blind,2,49,2,6,6.655073881149292,0.075,1
213,blind,2,49,2,7,7.2460808753967285,0.075,1
213,blind,2,49,2,8,7.8680150508880615,0.075,1
213,blind,2,49,2,9,8.464284896850586,0.075,1
213,blind,2,50,1,1,3.5226869583129883,0.05,2
213,blind,2,50,1,2,4.026587009429932,0.05,2
213,blind,2,50,1,3,4.643512010574341,0.05,2
213,blind,2,50,1,4,5.178534030914307,0.05,2
213,blind,2,50,1,5,5.806685924530029,0.05,2
213,blind,2,50,1,6,6.415544033050537,0.05,2
213,blind,2,50,1,7,7.0505828857421875,0.05,2
213,blind,2,50,1,8,7.674660921096802,0.05,2
213,blind,2,50,1,9,8.29076600074768,0.05,2
213,blind,2,50,2,1,3.267983913421631,0.05,2
213,blind,2,50,2,2,4.0087058544158936,0.05,2
213,blind,2,50,2,3,4.615463972091675,0.05,2
213,blind,2,50,2,4,5.258661985397339,0.05,2
213,blind,2,50,2,5,5.842686891555786,0.05,2
213,blind,2,50,2,6,6.453666925430298,0.05,2
213,blind,2,50,2,7,7.0726518630981445,0.05,2
213,blind,2,50,2,8,7.664451837539673,0.05,2
213,blind,2,50,2,9,8.277436971664429,0.05,2
213,blind,3,51,1,1,3.809596061706543,0.025,1
213,blind,3,51,1,2,4.506783962249756,0.025,1
213,blind,3,51,1,3,5.16256308555603,0.025,1
213,blind,3,51,1,4,5.809490919113159,0.025,1
213,blind,3,51,1,5,6.441427946090698,0.025,1
213,blind,3,51,1,6,7.052720069885254,0.025,1
213,blind,3,51,1,7,7.689713954925537,0.025,1
213,blind,3,51,1,8,8.303656101226807,0.025,1
213,blind,3,51,1,9,8.883711099624634,0.025,1
213,blind,3,51,2,1,3.1736559867858887,0.025,1
213,blind,3,51,2,2,3.9116780757904053,0.025,1
213,blind,3,51,2,3,4.563640117645264,0.025,1
213,blind,3,51,2,4,5.2045440673828125,0.025,1
213,blind,3,51,2,5,5.847590923309326,0.025,1
213,blind,3,51,2,6,6.475816965103149,0.025,1
213,blind,3,51,2,7,7.092781066894531,0.025,1
213,blind,3,51,2,8,7.699924945831299,0.025,1
213,blind,3,51,2,9,8.293374061584473,0.025,1
213,blind,3,52,1,1,3.240701198577881,0.1,2
213,blind,3,52,1,2,3.847999095916748,0.1,2
213,blind,3,52,1,3,4.430999040603638,0.1,2
213,blind,3,52,1,4,5.099081993103027,0.1,2
213,blind,3,52,1,5,5.688193082809448,0.1,2
213,blind,3,52,1,6,6.292158126831055,0.1,2
213,blind,3,52,1,7,6.903218030929565,0.1,2
213,blind,3,52,1,8,7.520212173461914,0.1,2
213,blind,3,52,1,9,8.130990982055664,0.1,2
213,blind,3,52,2,1,3.267606019973755,0.1,2
213,blind,3,52,2,2,3.88002610206604,0.1,2
213,blind,3,52,2,3,4.502164125442505,0.1,2
213,blind,3,52,2,4,5.0888659954071045,0.1,2
213,blind,3,52,2,5,5.724189043045044,0.1,2
213,blind,3,52,2,6,6.3222410678863525,0.1,2
213,blind,3,52,2,7,6.939208030700684,0.1,2
213,blind,3,52,2,8,7.549204111099243,0.1,2
213,blind,3,52,2,9,8.141178131103516,0.1,2
213,blind,3,53,1,1,3.911858081817627,0.05,2
213,blind,3,53,1,2,4.6796791553497314,0.05,2
213,blind,3,53,1,3,5.241821050643921,0.05,2
213,blind,3,53,1,4,5.844783067703247,0.05,2
213,blind,3,53,1,5,6.475872039794922,0.05,2
213,blind,3,53,1,6,7.047938108444214,0.05,2
213,blind,3,53,1,7,7.612816095352173,0.05,2
213,blind,3,53,1,8,8.176844120025635,0.05,2
213,blind,3,53,1,9,8.779826164245605,0.05,2
213,blind,3,53,2,1,3.3017899990081787,0.05,2
213,blind,3,53,2,2,4.035731077194214,0.05,2
213,blind,3,53,2,3,4.620554208755493,0.05,2
213,blind,3,53,2,4,5.268961191177368,0.05,2
213,blind,3,53,2,5,5.855099201202393,0.05,2
213,blind,3,53,2,6,6.445524215698242,0.05,2
213,blind,3,53,2,7,7.059941053390503,0.05,2
213,blind,3,53,2,8,7.6338582038879395,0.05,2
213,blind,3,53,2,9,8.221984148025513,0.05,2
213,blind,3,54,1,1,3.524643898010254,0.025,1
213,blind,3,54,1,2,4.3519580364227295,0.025,1
213,blind,3,54,1,3,4.853595972061157,0.025,1
213,blind,3,54,1,4,5.457726001739502,0.025,1
213,blind,3,54,1,5,6.049556016921997,0.025,1
213,blind,3,54,1,6,6.641594886779785,0.025,1
213,blind,3,54,1,7,7.192641973495483,0.025,1
213,blind,3,54,1,8,7.757581949234009,0.025,1
213,blind,3,54,1,9,8.31361198425293,0.025,1
213,blind,3,54,2,1,3.7259609699249268,0.025,1
213,blind,3,54,2,2,4.2624969482421875,0.025,1
213,blind,3,54,2,3,4.9177539348602295,0.025,1
213,blind,3,54,2,4,5.498899936676025,0.025,1
213,blind,3,54,2,5,6.092716932296753,0.025,1
213,blind,3,54,2,6,6.651865005493164,0.025,1
213,blind,3,54,2,7,7.228779077529907,0.025,1
213,blind,3,54,2,8,7.778727054595947,0.025,1
213,blind,3,54,2,9,8.3457350730896,0.025,1
213,blind,3,55,1,1,3.725517988204956,0.1,2
213,blind,3,55,1,2,4.218914031982422,0.1,2
213,blind,3,55,1,3,4.795487880706787,0.1,2
213,blind,3,55,1,4,5.35737681388855,0.1,2
213,blind,3,55,1,5,5.896307945251465,0.1,2
213,blind,3,55,1,6,6.489539861679077,0.1,2
213,blind,3,55,1,7,7.072381973266602,0.1,2
213,blind,3,55,1,8,7.644330024719238,0.1,2
213,blind,3,55,1,9,8.24341893196106,0.1,2
213,blind,3,55,2,1,3.4766030311584473,0.1,2
213,blind,3,55,2,2,4.208593845367432,0.1,2
213,blind,3,55,2,3,4.828558921813965,0.1,2
213,blind,3,55,2,4,5.406462907791138,0.1,2
213,blind,3,55,2,5,5.957451820373535,0.1,2
213,blind,3,55,2,6,6.506584882736206,0.1,2
213,blind,3,55,2,7,7.086463928222656,0.1,2
213,blind,3,55,2,8,7.673532962799072,0.1,2
213,blind,3,55,2,9,8.26450800895691,0.1,2
213,blind,3,56,1,1,3.587477922439575,0.1,2
213,blind,3,56,1,2,4.291499137878418,0.1,2
213,blind,3,56,1,3,4.857379913330078,0.1,2
213,blind,3,56,1,4,5.403306007385254,0.1,2
213,blind,3,56,1,5,5.986119031906128,0.1,2
213,blind,3,56,1,6,6.551160097122192,0.1,2
213,blind,3,56,1,7,7.131386041641235,0.1,2
213,blind,3,56,1,8,7.749381065368652,0.1,2
213,blind,3,56,1,9,8.354466915130615,0.1,2
213,blind,3,56,2,1,3.7223989963531494,0.1,2
213,blind,3,56,2,2,4.2721030712127686,0.1,2
213,blind,3,56,2,3,4.869490146636963,0.1,2
213,blind,3,56,2,4,5.450443983078003,0.1,2
213,blind,3,56,2,5,6.035355091094971,0.1,2
213,blind,3,56,2,6,6.603349924087524,0.1,2
213,blind,3,56,2,7,7.1583240032196045,0.1,2
213,blind,3,56,2,8,7.736062049865723,0.1,2
213,blind,3,56,2,9,8.321157932281494,0.1,2
213,blind,3,57,1,1,3.3543920516967773,0.1,2
213,blind,3,57,1,2,4.139114141464233,0.1,2
213,blind,3,57,1,3,4.681554079055786,0.1,2
213,blind,3,57,1,4,5.258198022842407,0.1,2
213,blind,3,57,1,5,5.834352016448975,0.1,2
213,blind,3,57,1,6,6.416481018066406,0.1,2
213,blind,3,57,1,7,7.011229991912842,0.1,2
213,blind,3,57,1,8,7.610319137573242,0.1,2
213,blind,3,57,1,9,8.215192079544067,0.1,2
213,blind,3,57,2,1,3.5446040630340576,0.1,2
213,blind,3,57,2,2,4.07412314414978,0.1,2
213,blind,3,57,2,3,4.67125391960144,0.1,2
213,blind,3,57,2,4,5.248018026351929,0.1,2
213,blind,3,57,2,5,5.824022054672241,0.1,2
213,blind,3,57,2,6,6.406142950057983,0.1,2
213,blind,3,57,2,7,6.984089136123657,0.1,2
213,blind,3,57,2,8,7.55902099609375,0.1,2
213,blind,3,57,2,9,8.157016038894653,0.1,2
213,blind,3,58,1,1,3.466632127761841,0.075,1
