pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
210,blind,1,6,2,5,7.059721946716309,0.025,1
210,blind,1,6,2,6,7.708953857421875,0.025,1
210,blind,1,6,2,7,8.382019996643066,0.025,1
210,blind,1,6,2,8,9.11210584640503,0.025,1
210,blind,1,6,2,9,9.799094915390015,0.025,1
210,blind,1,7,1,1,3.7425878047943115,0.1,2
210,blind,1,7,1,2,4.377535820007324,0.1,2
210,blind,1,7,1,3,5.026618003845215,0.1,2
210,blind,1,7,1,4,5.685467958450317,0.1,2
210,blind,1,7,1,5,6.337523937225342,0.1,2
210,blind,1,7,1,6,7.030500888824463,0.1,2
210,blind,1,7,1,7,7.72567892074585,0.1,2
210,blind,1,7,1,8,8.401648998260498,0.1,2
210,blind,1,7,1,9,9.067556858062744,0.1,2
210,blind,1,7,2,1,3.226696014404297,0.1,2
210,blind,1,7,2,2,4.2416698932647705,0.1,2
210,blind,1,7,2,3,4.983713865280151,0.1,2
210,blind,1,7,2,4,5.61962890625,0.1,2
210,blind,1,7,2,5,6.285447835922241,0.1,2
210,blind,1,7,2,6,7.002472877502441,0.1,2
210,blind,1,7,2,7,7.761857986450195,0.1,2
210,blind,1,7,2,8,8.420727968215942,0.1,2
210,blind,1,7,2,9,9.10458493232727,0.1,2
210,blind,1,8,1,1,3.3526508808135986,0.1,2
210,blind,1,8,1,2,4.19739294052124,0.1,2
210,blind,1,8,1,3,4.954349040985107,0.1,2
210,blind,1,8,1,4,5.698340892791748,0.1,2
210,blind,1,8,1,5,6.303328990936279,0.1,2
210,blind,1,8,1,6,7.024313926696777,0.1,2
210,blind,1,8,1,7,7.689202070236206,0.1,2
210,blind,1,8,1,8,8.456328868865967,0.1,2
210,blind,1,8,1,9,9.008311986923218,0.1,2
210,blind,1,8,2,1,3.630511999130249,0.1,2
210,blind,1,8,2,2,4.26044487953186,0.1,2
210,blind,1,8,2,3,4.924316883087158,0.1,2
210,blind,1,8,2,4,5.564296007156372,0.1,2
210,blind,1,8,2,5,6.209523916244507,0.1,2
210,blind,1,8,2,6,6.818551063537598,0.1,2
210,blind,1,8,2,7,7.699591875076294,0.1,2
210,blind,1,8,2,8,8.333317041397095,0.1,2
210,blind,1,8,2,9,9.141601085662842,0.1,2
210,blind,1,9,1,1,4.369849920272827,0.1,2
210,blind,1,9,1,2,4.94356107711792,0.1,2
210,blind,1,9,1,3,5.721828937530518,0.1,2
210,blind,1,9,1,4,6.396712064743042,0.1,2
210,blind,1,9,1,5,7.072728872299194,0.1,2
210,blind,1,9,1,6,7.759975910186768,0.1,2
210,blind,1,9,1,7,8.43173599243164,0.1,2
210,blind,1,9,1,8,9.178828001022339,0.1,2
210,blind,1,9,1,9,9.86078405380249,0.1,2
210,blind,1,9,2,1,4.078643083572388,0.1,2
210,blind,1,9,2,2,5.049036026000977,0.1,2
210,blind,1,9,2,3,5.675649881362915,0.1,2
210,blind,1,9,2,4,6.331680059432983,0.1,2
210,blind,1,9,2,5,7.028696060180664,0.1,2
210,blind,1,9,2,6,7.661657094955444,0.1,2
210,blind,1,9,2,7,8.398868083953857,0.1,2
210,blind,1,9,2,8,9.08568787574768,0.1,2
210,blind,1,9,2,9,9.875849962234497,0.1,2
210,blind,1,10,1,1,3.8861498832702637,0.025,2
210,blind,1,10,1,2,4.837790012359619,0.025,2
210,blind,1,10,1,3,5.591768026351929,0.025,2
210,blind,1,10,1,4,6.313726902008057,0.025,2
210,blind,1,10,1,5,7.065713882446289,0.025,2
210,blind,1,10,1,6,7.715641975402832,0.025,2
210,blind,1,10,1,7,8.39781904220581,0.025,2
210,blind,1,10,1,8,9.093960046768188,0.025,2
210,blind,1,10,1,9,9.930945873260498,0.025,2
210,blind,1,10,2,1,4.3268818855285645,0.025,2
210,blind,1,10,2,2,5.10085391998291,0.025,2
210,blind,1,10,2,3,5.815865993499756,0.025,2
210,blind,1,10,2,4,6.356849908828735,0.025,2
210,blind,1,10,2,5,6.994673013687134,0.025,2
210,blind,1,10,2,6,7.637955904006958,0.025,2
210,blind,1,10,2,7,8.360646963119507,0.025,2
210,blind,1,10,2,8,8.824640035629272,0.025,2
210,blind,1,10,2,9,9.815629959106445,0.025,2
210,blind,1,11,1,1,3.6128318309783936,0.05,2
210,blind,1,11,1,2,4.331681966781616,0.05,2
210,blind,1,11,1,3,5.056901931762695,0.05,2
210,blind,1,11,1,4,5.77967381477356,0.05,2
210,blind,1,11,1,5,6.48357892036438,0.05,2
210,blind,1,11,1,6,7.173641920089722,0.05,2
210,blind,1,11,1,7,7.888605833053589,0.05,2
210,blind,1,11,1,8,8.605623006820679,0.05,2
210,blind,1,11,1,9,9.28357481956482,0.05,2
210,blind,1,11,2,1,3.291116952896118,0.05,2
210,blind,1,11,2,2,4.206864833831787,0.05,2
210,blind,1,11,2,3,5.04678201675415,0.05,2
210,blind,1,11,2,4,5.7035980224609375,0.05,2
210,blind,1,11,2,5,6.402604818344116,0.05,2
210,blind,1,11,2,6,7.137586832046509,0.05,2
210,blind,1,11,2,7,7.724771022796631,0.05,2
210,blind,1,11,2,8,8.404752969741821,0.05,2
210,blind,1,11,2,9,9.330139875411987,0.05,2
210,blind,1,12,1,1,3.3270840644836426,0.025,2
210,blind,1,12,1,2,4.171861886978149,0.025,2
210,blind,1,12,1,3,4.87291407585144,0.025,2
210,blind,1,12,1,4,5.534840106964111,0.025,2
210,blind,1,12,1,5,6.184135913848877,0.025,2
210,blind,1,12,1,6,6.836179971694946,0.025,2
210,blind,1,12,1,7,7.494790077209473,0.025,2
210,blind,1,12,1,8,8.191689014434814,0.025,2
210,blind,1,12,1,9,8.850245952606201,0.025,2
210,blind,1,12,2,1,3.64300799369812,0.025,2
210,blind,1,12,2,2,4.353974103927612,0.025,2
210,blind,1,12,2,3,4.957943916320801,0.025,2
210,blind,1,12,2,4,5.561913013458252,0.025,2
210,blind,1,12,2,5,6.171353101730347,0.025,2
210,blind,1,12,2,6,6.735395908355713,0.025,2
210,blind,1,12,2,7,7.510056018829346,0.025,2
210,blind,1,12,2,8,8.181489944458008,0.025,2
210,blind,1,12,2,9,8.899410963058472,0.025,2
210,blind,1,13,1,1,4.328378915786743,0.075,1
210,blind,1,13,1,2,5.208105087280273,0.075,1
210,blind,1,13,1,3,5.937112092971802,0.075,1
210,blind,1,13,1,4,6.599383115768433,0.075,1
210,blind,1,13,1,5,7.337224960327148,0.075,1
210,blind,1,13,1,6,8.048222064971924,0.075,1
210,blind,1,13,1,7,8.755887985229492,0.075,1
210,blind,1,13,1,8,9.458067893981934,0.075,1
210,blind,1,13,1,9,10.07811689376831,0.075,1
210,blind,1,13,2,1,4.68831992149353,0.075,1
210,blind,1,13,2,2,4.819004058837891,0.075,1
210,blind,1,13,2,3,5.490526914596558,0.075,1
210,blind,1,13,2,4,6.183417081832886,0.075,1
210,blind,1,13,2,5,6.89046311378479,0.075,1
210,blind,1,13,2,6,7.395334005355835,0.075,1
210,blind,1,13,2,7,8.038032054901123,0.075,1
210,blind,1,13,2,8,8.766011953353882,0.075,1
210,blind,1,13,2,9,9.422046899795532,0.075,1
210,blind,1,14,1,1,4.345171928405762,0.075,2
210,blind,1,14,1,2,5.098145961761475,0.075,2
210,blind,1,14,1,3,5.854841947555542,0.075,2
210,blind,1,14,1,4,6.599085807800293,0.075,2
210,blind,1,14,1,5,7.320006847381592,0.075,2
210,blind,1,14,1,6,8.012217998504639,0.075,2
210,blind,1,14,1,7,8.721165895462036,0.075,2
210,blind,1,14,1,8,9.40358591079712,0.075,2
210,blind,1,14,1,9,10.015260934829712,0.075,2
210,blind,1,14,2,1,3.303231954574585,0.075,2
210,blind,1,14,2,2,4.714303016662598,0.075,2
210,blind,1,14,2,3,5.952165842056274,0.075,2
210,blind,1,14,2,4,6.612111806869507,0.075,2
210,blind,1,14,2,5,7.294080018997192,0.075,2
210,blind,1,14,2,6,7.9832799434661865,0.075,2
210,blind,1,14,2,7,8.604315996170044,0.075,2
210,blind,1,14,2,8,9.393390893936157,0.075,2
210,blind,1,14,2,9,10.139312982559204,0.075,2
210,blind,1,15,1,1,3.7093088626861572,0.05,2
210,blind,1,15,1,2,4.491299867630005,0.05,2
210,blind,1,15,1,3,5.241881847381592,0.05,2
210,blind,1,15,1,4,5.987009048461914,0.05,2
210,blind,1,15,1,5,6.695059061050415,0.05,2
210,blind,1,15,1,6,7.422992944717407,0.05,2
210,blind,1,15,1,7,8.141988039016724,0.05,2
210,blind,1,15,1,8,8.883861064910889,0.05,2
210,blind,1,15,1,9,9.523716926574707,0.05,2
210,blind,1,15,2,1,4.009135007858276,0.05,2
210,blind,1,15,2,2,4.5112669467926025,0.05,2
210,blind,1,15,2,3,5.193798065185547,0.05,2
210,blind,1,15,2,4,5.773177862167358,0.05,2
210,blind,1,15,2,5,6.649203062057495,0.05,2
210,blind,1,15,2,6,7.312113046646118,0.05,2
210,blind,1,15,2,7,8.097109079360962,0.05,2
210,blind,1,15,2,8,8.766023874282837,0.05,2
210,blind,1,15,2,9,9.535300970077515,0.05,2
210,blind,1,16,1,1,3.973405122756958,0.1,1
210,blind,1,16,1,2,4.730395078659058,0.1,1
210,blind,1,16,1,3,5.4085540771484375,0.1,1
210,blind,1,16,1,4,6.1473259925842285,0.1,1
210,blind,1,16,1,5,6.8605029582977295,0.1,1
210,blind,1,16,1,6,7.566620111465454,0.1,1
210,blind,1,16,1,7,8.267373085021973,0.1,1
210,blind,1,16,1,8,8.942584991455078,0.1,1
210,blind,1,16,1,9,9.620418071746826,0.1,1
210,blind,1,16,2,1,3.636590003967285,0.1,1
210,blind,1,16,2,2,4.594563007354736,0.1,1
210,blind,1,16,2,3,5.350583076477051,0.1,1
210,blind,1,16,2,4,6.071294069290161,0.1,1
210,blind,1,16,2,5,6.787583112716675,0.1,1
210,blind,1,16,2,6,7.433526992797852,0.1,1
210,blind,1,16,2,7,8.215687990188599,0.1,1
210,blind,1,16,2,8,8.96347713470459,0.1,1
210,blind,1,16,2,9,9.6424081325531,0.1,1
210,blind,1,17,1,1,3.8791630268096924,0.025,1
210,blind,1,17,1,2,4.497050046920776,0.025,1
210,blind,1,17,1,3,5.243002891540527,0.025,1
210,blind,1,17,1,4,5.92003607749939,0.025,1
210,blind,1,17,1,5,6.617202997207642,0.025,1
210,blind,1,17,1,6,7.30408787727356,0.025,1
210,blind,1,17,1,7,7.976089954376221,0.025,1
210,blind,1,17,1,8,8.648957967758179,0.025,1
210,blind,1,17,1,9,9.322107076644897,0.025,1
210,blind,1,17,2,1,3.6782829761505127,0.025,1
210,blind,1,17,2,2,4.5342230796813965,0.025,1
210,blind,1,17,2,3,5.1619789600372314,0.025,1
210,blind,1,17,2,4,5.875192880630493,0.025,1
210,blind,1,17,2,5,6.499364852905273,0.025,1
210,blind,1,17,2,6,7.247250080108643,0.025,1
210,blind,1,17,2,7,7.867287874221802,0.025,1
210,blind,1,17,2,8,8.570157051086426,0.025,1
210,blind,1,17,2,9,9.307398080825806,0.025,1
210,blind,1,18,1,1,4.06008505821228,0.05,2
210,blind,1,18,1,2,4.72004508972168,0.05,2
210,blind,1,18,1,3,5.450037002563477,0.05,2
210,blind,1,18,1,4,6.150971174240112,0.05,2
210,blind,1,18,1,5,6.823223114013672,0.05,2
210,blind,1,18,1,6,7.483052015304565,0.05,2
210,blind,1,18,1,7,8.224043130874634,0.05,2
210,blind,1,18,1,8,8.897042989730835,0.05,2
210,blind,1,18,1,9,9.656061172485352,0.05,2
210,blind,1,18,2,1,3.8135790824890137,0.05,2
210,blind,1,18,2,2,4.654185056686401,0.05,2
210,blind,1,18,2,3,5.352174997329712,0.05,2
210,blind,1,18,2,4,6.021161079406738,0.05,2
210,blind,1,18,2,5,6.770364999771118,0.05,2
210,blind,1,18,2,6,7.458185195922852,0.05,2
210,blind,1,18,2,7,8.104979038238525,0.05,2
210,blind,1,18,2,8,8.827233076095581,0.05,2
210,blind,1,18,2,9,9.612986087799072,0.05,2
210,blind,1,19,1,1,4.430140018463135,0.075,2
210,blind,1,19,1,2,5.027091979980469,0.075,2
210,blind,1,19,1,3,5.732303857803345,0.075,2
210,blind,1,19,1,4,6.350854873657227,0.075,2
210,blind,1,19,1,5,7.0350730419158936,0.075,2
210,blind,1,19,1,6,7.654839038848877,0.075,2
210,blind,1,19,1,7,8.344057083129883,0.075,2
210,blind,1,19,1,8,9.070993900299072,0.075,2
210,blind,1,19,1,9,9.706120014190674,0.075,2
210,blind,1,19,2,1,4.36994194984436,0.075,2
210,blind,1,19,2,2,5.078173875808716,0.075,2
210,blind,1,19,2,3,5.682992935180664,0.075,2
210,blind,1,19,2,4,6.361016035079956,0.075,2
210,blind,1,19,2,5,6.94897985458374,0.075,2
210,blind,1,19,2,6,7.699168920516968,0.075,2
210,blind,1,19,2,7,8.354281902313232,0.075,2
210,blind,1,19,2,8,8.987005949020386,0.075,2
210,blind,1,19,2,9,9.694961071014404,0.075,2
210,blind,1,20,1,1,3.5109808444976807,0.025,2
210,blind,1,20,1,2,4.0633180141448975,0.025,2
210,blind,1,20,1,3,4.842535972595215,0.025,2
210,blind,1,20,1,4,5.496458053588867,0.025,2
210,blind,1,20,1,5,6.147531986236572,0.025,2
210,blind,1,20,1,6,6.830513954162598,0.025,2
210,blind,1,20,1,7,7.5426859855651855,0.025,2
210,blind,1,20,1,8,8.137758016586304,0.025,2
210,blind,1,20,1,9,8.822669982910156,0.025,2
210,blind,1,20,2,1,3.2367210388183594,0.025,2
210,blind,1,20,2,2,4.131927013397217,0.025,2
210,blind,1,20,2,3,4.709754943847656,0.025,2
210,blind,1,20,2,4,5.428915023803711,0.025,2
210,blind,1,20,2,5,6.0217108726501465,0.025,2
210,blind,1,20,2,6,6.705682039260864,0.025,2
210,blind,1,20,2,7,7.3878090381622314,0.025,2
210,blind,1,20,2,8,8.061904907226562,0.025,2
210,blind,1,20,2,9,8.750843048095703,0.025,2
210,blind,1,21,1,1,3.982741117477417,0.025,2
210,blind,1,21,1,2,4.590714931488037,0.025,2
210,blind,1,21,1,3,5.222697019577026,0.025,2
210,blind,1,21,1,4,5.9657509326934814,0.025,2
210,blind,1,21,1,5,6.59865403175354,0.025,2
210,blind,1,21,1,6,7.258508920669556,0.025,2
210,blind,1,21,1,7,7.944507122039795,0.025,2
210,blind,1,21,1,8,8.61650013923645,0.025,2
210,blind,1,21,1,9,9.215693950653076,0.025,2
210,blind,1,21,2,1,3.724066972732544,0.025,2
210,blind,1,21,2,2,4.450824022293091,0.025,2
210,blind,1,21,2,3,5.15188193321228,0.025,2
210,blind,1,21,2,4,5.781882047653198,0.025,2
210,blind,1,21,2,5,6.463836908340454,0.025,2
210,blind,1,21,2,6,7.114778995513916,0.025,2
210,blind,1,21,2,7,7.835663080215454,0.025,2
210,blind,1,21,2,8,8.513653993606567,0.025,2
210,blind,1,21,2,9,9.13269591331482,0.025,2
210,blind,1,22,1,1,4.00222110748291,0.025,1
210,blind,1,22,1,2,4.786458969116211,0.025,1
210,blind,1,22,1,3,5.473517179489136,0.025,1
210,blind,1,22,1,4,6.1474151611328125,0.025,1
210,blind,1,22,1,5,6.866531133651733,0.025,1
210,blind,1,22,1,6,7.529668092727661,0.025,1
210,blind,1,22,1,7,8.189979076385498,0.025,1
210,blind,1,22,1,8,8.83357310295105,0.025,1
210,blind,1,22,1,9,9.403212070465088,0.025,1
210,blind,1,22,2,1,4.236647129058838,0.025,1
210,blind,1,22,2,2,4.7533769607543945,0.025,1
210,blind,1,22,2,3,5.396571159362793,0.025,1
210,blind,1,22,2,4,6.040685176849365,0.025,1
210,blind,1,22,2,5,6.654564142227173,0.025,1
210,blind,1,22,2,6,7.428660154342651,0.025,1
210,blind,1,22,2,7,8.179793119430542,0.025,1
210,blind,1,22,2,8,8.816699028015137,0.025,1
210,blind,1,22,2,9,9.477671146392822,0.025,1
210,blind,1,23,1,1,4.242958068847656,0.05,2
210,blind,1,23,1,2,4.810730934143066,0.05,2
210,blind,1,23,1,3,5.50177001953125,0.05,2
210,blind,1,23,1,4,6.208873987197876,0.05,2
210,blind,1,23,1,5,6.8139660358428955,0.05,2
210,blind,1,23,1,6,7.541820049285889,0.05,2
210,blind,1,23,1,7,8.213743925094604,0.05,2
210,blind,1,23,1,8,8.893556118011475,0.05,2
210,blind,1,23,1,9,9.486552000045776,0.05,2
210,blind,1,23,2,1,4.003961086273193,0.05,2
210,blind,1,23,2,2,4.766856908798218,0.05,2
210,blind,1,23,2,3,5.405879974365234,0.05,2
210,blind,1,23,2,4,6.046874046325684,0.05,2
210,blind,1,23,2,5,6.757904052734375,0.05,2
210,blind,1,23,2,6,7.390872001647949,0.05,2
210,blind,1,23,2,7,8.139907121658325,0.05,2
210,blind,1,23,2,8,8.903743982315063,0.05,2
210,blind,1,23,2,9,9.565879106521606,0.05,2
210,blind,1,24,1,1,4.127629995346069,0.1,1
210,blind,1,24,1,2,4.8576319217681885,0.1,1
210,blind,1,24,1,3,5.461113929748535,0.1,1
210,blind,1,24,1,4,6.112559080123901,0.1,1
210,blind,1,24,1,5,6.7425360679626465,0.1,1
210,blind,1,24,1,6,7.42556095123291,0.1,1
210,blind,1,24,1,7,8.07445502281189,0.1,1
210,blind,1,24,1,8,8.764455080032349,0.1,1
210,blind,1,24,1,9,9.340092897415161,0.1,1
210,blind,1,24,2,1,4.37360692024231,0.1,1
210,blind,1,24,2,2,4.87370491027832,0.1,1
210,blind,1,24,2,3,5.551621913909912,0.1,1
210,blind,1,24,2,4,6.050611972808838,0.1,1
210,blind,1,24,2,5,6.641695022583008,0.1,1
210,blind,1,24,2,6,7.227696895599365,0.1,1
210,blind,1,24,2,7,8.058696985244751,0.1,1
210,blind,1,24,2,8,8.712612867355347,0.1,1
210,blind,1,24,2,9,9.422579050064087,0.1,1
210,blind,1,25,1,1,4.086663007736206,0.05,1
210,blind,1,25,1,2,4.720459938049316,0.05,1
210,blind,1,25,1,3,5.455703020095825,0.05,1
210,blind,1,25,1,4,6.097690105438232,0.05,1
210,blind,1,25,1,5,6.798734903335571,0.05,1
210,blind,1,25,1,6,7.419486045837402,0.05,1
210,blind,1,25,1,7,8.145478010177612,0.05,1
210,blind,1,25,1,8,8.83069396018982,0.05,1
210,blind,1,25,1,9,9.519486904144287,0.05,1
210,blind,1,25,2,1,3.818686008453369,0.05,1
210,blind,1,25,2,2,4.572670936584473,0.05,1
210,blind,1,25,2,3,5.307770013809204,0.05,1
210,blind,1,25,2,4,6.027867078781128,0.05,1
210,blind,1,25,2,5,6.589801073074341,0.05,1
210,blind,1,25,2,6,7.311614036560059,0.05,1
210,blind,1,25,2,7,7.987689018249512,0.05,1
210,blind,1,25,2,8,8.657840013504028,0.05,1
210,blind,1,25,2,9,9.415612936019897,0.05,1
210,blind,2,26,1,1,3.2839159965515137,0.025,1
210,blind,2,26,1,2,4.057864189147949,0.025,1
210,blind,2,26,1,3,4.681406021118164,0.025,1
210,blind,2,26,1,4,5.3099470138549805,0.025,1
210,blind,2,26,1,5,5.922032117843628,0.025,1
210,blind,2,26,1,6,6.544011116027832,0.025,1
210,blind,2,26,1,7,7.17804217338562,0.025,1
210,blind,2,26,1,8,7.761057138442993,0.025,1
210,blind,2,26,1,9,8.317722082138062,0.025,1
210,blind,2,26,2,1,3.542133092880249,0.025,1
210,blind,2,26,2,2,4.046813011169434,0.025,1
210,blind,2,26,2,3,4.671210050582886,0.025,1
210,blind,2,26,2,4,5.266223192214966,0.025,1
210,blind,2,26,2,5,5.8672380447387695,0.025,1
210,blind,2,26,2,6,6.451115131378174,0.025,1
210,blind,2,26,2,7,7.084225177764893,0.025,1
210,blind,2,26,2,8,7.716152191162109,0.025,1
210,blind,2,26,2,9,8.327901124954224,0.025,1
210,blind,2,27,1,1,3.767277956008911,0.1,2
210,blind,2,27,1,2,4.455389022827148,0.1,2
210,blind,2,27,1,3,5.230204105377197,0.1,2
210,blind,2,27,1,4,5.929019927978516,0.1,2
210,blind,2,27,1,5,6.684321880340576,0.1,2
210,blind,2,27,1,6,7.392426013946533,0.1,2
210,blind,2,27,1,7,8.067447900772095,0.1,2
210,blind,2,27,1,8,8.73646593093872,0.1,2
210,blind,2,27,1,9,9.501341104507446,0.1,2
210,blind,2,27,2,1,3.3196589946746826,0.1,2
210,blind,2,27,2,2,4.159422874450684,0.1,2
210,blind,2,27,2,3,5.083406925201416,0.1,2
210,blind,2,27,2,4,5.9723899364471436,0.1,2
210,blind,2,27,2,5,6.650424957275391,0.1,2
210,blind,2,27,2,6,7.285583972930908,0.1,2
210,blind,2,27,2,7,7.90254807472229,0.1,2
210,blind,2,27,2,8,8.62954592704773,0.1,2
210,blind,2,27,2,9,9.333499908447266,0.1,2
210,blind,2,28,1,1,3.6800239086151123,0.075,1
210,blind,2,28,1,2,4.379434108734131,0.075,1
210,blind,2,28,1,3,5.057770013809204,0.075,1
210,blind,2,28,1,4,5.7944769859313965,0.075,1
210,blind,2,28,1,5,6.48759388923645,0.075,1
210,blind,2,28,1,6,7.18769097328186,0.075,1
210,blind,2,28,1,7,7.895700931549072,0.075,1
210,blind,2,28,1,8,8.607671976089478,0.075,1
210,blind,2,28,1,9,9.235265016555786,0.075,1
210,blind,2,28,2,1,3.6698570251464844,0.075,1
210,blind,2,28,2,2,4.324631929397583,0.075,1
210,blind,2,28,2,3,5.047585964202881,0.075,1
210,blind,2,28,2,4,5.7315919399261475,0.075,1
210,blind,2,28,2,5,6.431804895401001,0.075,1
210,blind,2,28,2,6,7.1367669105529785,0.075,1
210,blind,2,28,2,7,7.826831102371216,0.075,1
210,blind,2,28,2,8,8.519819021224976,0.075,1
210,blind,2,28,2,9,9.245471954345703,0.075,1
210,blind,2,29,1,1,3.722557783126831,0.05,1
210,blind,2,29,1,2,4.360605955123901,0.05,1
210,blind,2,29,1,3,5.031454801559448,0.05,1
210,blind,2,29,1,4,5.684385776519775,0.05,1
210,blind,2,29,1,5,6.296834945678711,0.05,1
210,blind,2,29,1,6,6.941234827041626,0.05,1
210,blind,2,29,1,7,7.664413928985596,0.05,1
210,blind,2,29,1,8,8.29954981803894,0.05,1
210,blind,2,29,1,9,8.850261926651001,0.05,1
210,blind,2,29,2,1,3.620562791824341,0.05,1
