pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
205,blind,1,4,1,9,9.31376600265503,0.075,1
205,blind,1,4,2,1,3.952056884765625,0.075,1
205,blind,1,4,2,2,4.767852067947388,0.075,1
205,blind,1,4,2,3,5.30063796043396,0.075,1
205,blind,1,4,2,4,5.9458630084991455,0.075,1
205,blind,1,4,2,5,6.669702053070068,0.075,1
205,blind,1,4,2,6,7.400847911834717,0.075,1
205,blind,1,4,2,7,8.086781024932861,0.075,1
205,blind,1,4,2,8,8.718780994415283,0.075,1
205,blind,1,4,2,9,9.252767086029053,0.075,1
205,blind,1,5,1,1,3.4859778881073,0.1,1
205,blind,1,5,1,2,4.280757904052734,0.1,1
205,blind,1,5,1,3,4.933748006820679,0.1,1
205,blind,1,5,1,4,5.586721897125244,0.1,1
205,blind,1,5,1,5,6.267742872238159,0.1,1
205,blind,1,5,1,6,6.929717063903809,0.1,1
205,blind,1,5,1,7,7.562735080718994,0.1,1
205,blind,1,5,1,8,8.199742078781128,0.1,1
205,blind,1,5,1,9,8.844276905059814,0.1,1
205,blind,1,5,2,1,3.6400270462036133,0.1,1
205,blind,1,5,2,2,4.315231084823608,0.1,1
205,blind,1,5,2,3,4.994272947311401,0.1,1
205,blind,1,5,2,4,5.6782450675964355,0.1,1
205,blind,1,5,2,5,6.3603339195251465,0.1,1
205,blind,1,5,2,6,6.989147901535034,0.1,1
205,blind,1,5,2,7,7.627162933349609,0.1,1
205,blind,1,5,2,8,8.273140907287598,0.1,1
205,blind,1,5,2,9,8.834117889404297,0.1,1
205,blind,1,6,1,1,3.506991147994995,0.05,1
205,blind,1,6,1,2,4.105506181716919,0.05,1
205,blind,1,6,1,3,4.768548965454102,0.05,1
205,blind,1,6,1,4,5.381530046463013,0.05,1
205,blind,1,6,1,5,6.031534194946289,0.05,1
205,blind,1,6,1,6,6.672528982162476,0.05,1
205,blind,1,6,1,7,7.326754093170166,0.05,1
205,blind,1,6,1,8,7.959496974945068,0.05,1
205,blind,1,6,1,9,8.574479103088379,0.05,1
205,blind,1,6,2,1,3.246352195739746,0.05,1
205,blind,1,6,2,2,4.142992973327637,0.05,1
205,blind,1,6,2,3,4.782665967941284,0.05,1
205,blind,1,6,2,4,5.448673963546753,0.05,1
205,blind,1,6,2,5,6.089660167694092,0.05,1
205,blind,1,6,2,6,6.7268640995025635,0.05,1
205,blind,1,6,2,7,7.372183084487915,0.05,1
205,blind,1,6,2,8,7.972962141036987,0.05,1
205,blind,1,6,2,9,8.591892004013062,0.05,1
205,blind,1,7,1,1,3.39278507232666,0.025,2
205,blind,1,7,1,2,4.091562032699585,0.025,2
205,blind,1,7,1,3,4.7355780601501465,0.025,2
205,blind,1,7,1,4,5.377554178237915,0.025,2
205,blind,1,7,1,5,5.988554000854492,0.025,2
205,blind,1,7,1,6,6.585572004318237,0.025,2
205,blind,1,7,1,7,7.220582008361816,0.025,2
205,blind,1,7,1,8,7.858572006225586,0.025,2
205,blind,1,7,1,9,8.47658109664917,0.025,2
205,blind,1,7,2,1,3.485197067260742,0.025,2
205,blind,1,7,2,2,4.181004047393799,0.025,2
205,blind,1,7,2,3,4.851062059402466,0.025,2
205,blind,1,7,2,4,5.429049015045166,0.025,2
205,blind,1,7,2,5,6.068001985549927,0.025,2
205,blind,1,7,2,6,6.663715124130249,0.025,2
205,blind,1,7,2,7,7.253760099411011,0.025,2
205,blind,1,7,2,8,7.8907551765441895,0.025,2
205,blind,1,7,2,9,8.53171706199646,0.025,2
205,blind,1,8,1,1,3.312164068222046,0.05,2
205,blind,1,8,1,2,4.11428689956665,0.05,2
205,blind,1,8,1,3,4.720896005630493,0.05,2
205,blind,1,8,1,4,5.3808910846710205,0.05,2
205,blind,1,8,1,5,6.011892080307007,0.05,2
205,blind,1,8,1,6,6.673897981643677,0.05,2
205,blind,1,8,1,7,7.291898012161255,0.05,2
205,blind,1,8,1,8,7.927876949310303,0.05,2
205,blind,1,8,1,9,8.552895069122314,0.05,2
205,blind,1,8,2,1,3.550178050994873,0.05,2
205,blind,1,8,2,2,4.060061931610107,0.05,2
205,blind,1,8,2,3,4.731008052825928,0.05,2
205,blind,1,8,2,4,5.393316984176636,0.05,2
205,blind,1,8,2,5,6.068080902099609,0.05,2
205,blind,1,8,2,6,6.71604585647583,0.05,2
205,blind,1,8,2,7,7.382047891616821,0.05,2
205,blind,1,8,2,8,7.9590818881988525,0.05,2
205,blind,1,8,2,9,8.579056978225708,0.05,2
205,blind,1,9,1,1,3.210310935974121,0.075,2
205,blind,1,9,1,2,4.715347051620483,0.075,2
205,blind,1,9,1,3,5.575139045715332,0.075,2
205,blind,1,9,1,4,6.2332940101623535,0.075,2
205,blind,1,9,1,5,6.874115943908691,0.075,2
205,blind,1,9,1,6,7.541132926940918,0.075,2
205,blind,1,9,1,7,8.181303024291992,0.075,2
205,blind,1,9,1,8,8.809149026870728,0.075,2
205,blind,1,9,1,9,9.439153909683228,0.075,2
205,blind,1,9,2,1,4.077351093292236,0.075,2
205,blind,1,9,2,2,4.972332000732422,0.075,2
205,blind,1,9,2,3,5.5853590965271,0.075,2
205,blind,1,9,2,4,6.211328983306885,0.075,2
205,blind,1,9,2,5,6.929291009902954,0.075,2
205,blind,1,9,2,6,7.5643041133880615,0.075,2
205,blind,1,9,2,7,8.157306909561157,0.075,2
205,blind,1,9,2,8,8.819277048110962,0.075,2
205,blind,1,9,2,9,10.650331974029541,0.075,2
205,blind,1,10,1,1,3.6930768489837646,0.05,1
205,blind,1,10,1,2,4.50692081451416,0.05,1
205,blind,1,10,1,3,5.132628917694092,0.05,1
205,blind,1,10,1,4,5.783617973327637,0.05,1
205,blind,1,10,1,5,6.432628870010376,0.05,1
205,blind,1,10,1,6,7.186097860336304,0.05,1
205,blind,1,10,1,7,7.897924900054932,0.05,1
205,blind,1,10,1,8,8.55861496925354,0.05,1
205,blind,1,10,1,9,9.248973846435547,0.05,1
205,blind,1,10,2,1,3.918851852416992,0.05,1
205,blind,1,10,2,2,4.4968249797821045,0.05,1
205,blind,1,10,2,3,5.162782907485962,0.05,1
205,blind,1,10,2,4,5.853826999664307,0.05,1
205,blind,1,10,2,5,6.5627899169921875,0.05,1
205,blind,1,10,2,6,7.170842885971069,0.05,1
205,blind,1,10,2,7,7.845973968505859,0.05,1
205,blind,1,10,2,8,8.568739891052246,0.05,1
205,blind,1,10,2,9,9.181984901428223,0.05,1
205,blind,1,11,1,1,3.6077089309692383,0.1,2
205,blind,1,11,1,2,4.491653919219971,0.1,2
205,blind,1,11,1,3,5.1334240436553955,0.1,2
205,blind,1,11,1,4,5.80342698097229,0.1,2
205,blind,1,11,1,5,6.45639705657959,0.1,2
205,blind,1,11,1,6,7.152406930923462,0.1,2
205,blind,1,11,1,7,7.8064210414886475,0.1,2
205,blind,1,11,1,8,8.560771942138672,0.1,2
205,blind,1,11,1,9,9.177831888198853,0.1,2
205,blind,1,11,2,1,3.8866748809814453,0.1,2
205,blind,1,11,2,2,4.431654930114746,0.1,2
205,blind,1,11,2,3,5.1446990966796875,0.1,2
205,blind,1,11,2,4,5.838788032531738,0.1,2
205,blind,1,11,2,5,6.560807943344116,0.1,2
205,blind,1,11,2,6,7.2218310832977295,0.1,2
205,blind,1,11,2,7,7.871845960617065,0.1,2
205,blind,1,11,2,8,8.502779006958008,0.1,2
205,blind,1,11,2,9,9.110738039016724,0.1,2
205,blind,1,12,1,1,3.3171799182891846,0.025,1
205,blind,1,12,1,2,4.7702178955078125,0.025,1
205,blind,1,12,1,3,5.533253908157349,0.025,1
205,blind,1,12,1,4,6.217921018600464,0.025,1
205,blind,1,12,1,5,6.912921905517578,0.025,1
205,blind,1,12,1,6,7.608193874359131,0.025,1
205,blind,1,12,1,7,8.213907957077026,0.025,1
205,blind,1,12,1,8,8.867913961410522,0.025,1
205,blind,1,12,1,9,9.589932918548584,0.025,1
205,blind,1,12,2,1,4.098212003707886,0.025,1
205,blind,1,12,2,2,4.794421911239624,0.025,1
205,blind,1,12,2,3,5.507325887680054,0.025,1
205,blind,1,12,2,4,6.251316070556641,0.025,1
205,blind,1,12,2,5,6.933275938034058,0.025,1
205,blind,1,12,2,6,7.540196895599365,0.025,1
205,blind,1,12,2,7,8.295382022857666,0.025,1
205,blind,1,12,2,8,8.965375900268555,0.025,1
205,blind,1,12,2,9,9.600044965744019,0.025,1
205,blind,1,13,1,1,3.343545913696289,0.05,2
205,blind,1,13,1,2,5.276515007019043,0.05,2
205,blind,1,13,1,3,6.158706903457642,0.05,2
205,blind,1,13,1,4,6.8763039112091064,0.05,2
205,blind,1,13,1,5,7.559309005737305,0.05,2
205,blind,1,13,1,6,8.24432897567749,0.05,2
205,blind,1,13,1,7,8.904314994812012,0.05,2
205,blind,1,13,1,8,9.633327007293701,0.05,2
205,blind,1,13,1,9,10.291347980499268,0.05,2
205,blind,1,13,2,1,4.598570108413696,0.05,2
205,blind,1,13,2,2,5.555757999420166,0.05,2
205,blind,1,13,2,3,6.229695081710815,0.05,2
205,blind,1,13,2,4,6.93557596206665,0.05,2
205,blind,1,13,2,5,7.6256279945373535,0.05,2
205,blind,1,13,2,6,8.33863091468811,0.05,2
205,blind,1,13,2,7,8.968775033950806,0.05,2
205,blind,1,13,2,8,9.694490909576416,0.05,2
205,blind,1,13,2,9,10.354758024215698,0.05,2
205,blind,1,14,1,1,3.6736299991607666,0.05,2
205,blind,1,14,1,2,4.454607963562012,0.05,2
205,blind,1,14,1,3,5.163425922393799,0.05,2
205,blind,1,14,1,4,5.8484039306640625,0.05,2
205,blind,1,14,1,5,6.542423963546753,0.05,2
205,blind,1,14,1,6,8.033429861068726,0.05,2
205,blind,1,14,1,7,8.98362398147583,0.05,2
205,blind,1,14,1,8,9.824622869491577,0.05,2
205,blind,1,14,1,9,10.533638000488281,0.05,2
205,blind,1,14,2,1,3.391892910003662,0.05,2
205,blind,1,14,2,2,4.404700994491577,0.05,2
205,blind,1,14,2,3,5.173548936843872,0.05,2
205,blind,1,14,2,4,5.913583993911743,0.05,2
205,blind,1,14,2,5,6.68261194229126,0.05,2
205,blind,1,14,2,6,8.828640937805176,0.05,2
205,blind,1,14,2,7,9.697551965713501,0.05,2
205,blind,1,14,2,8,10.519630908966064,0.05,2
205,blind,1,14,2,9,11.696568012237549,0.05,2
205,blind,1,15,1,1,3.9760019779205322,0.05,2
205,blind,1,15,1,2,4.830220937728882,0.05,2
205,blind,1,15,1,3,5.505199909210205,0.05,2
205,blind,1,15,1,4,6.174226999282837,0.05,2
205,blind,1,15,1,5,6.832237005233765,0.05,2
205,blind,1,15,1,6,7.4674999713897705,0.05,2
205,blind,1,15,1,7,8.09456992149353,0.05,2
205,blind,1,15,1,8,8.755192041397095,0.05,2
205,blind,1,15,1,9,9.424575090408325,0.05,2
205,blind,1,15,2,1,4.249726057052612,0.05,2
205,blind,1,15,2,2,4.852632999420166,0.05,2
205,blind,1,15,2,3,5.5246360301971436,0.05,2
205,blind,1,15,2,4,6.233372926712036,0.05,2
205,blind,1,15,2,5,6.870383024215698,0.05,2
205,blind,1,15,2,6,7.537554979324341,0.05,2
205,blind,1,15,2,7,8.196539878845215,0.05,2
205,blind,1,15,2,8,8.775609970092773,0.05,2
205,blind,1,15,2,9,9.38857388496399,0.05,2
205,blind,1,16,1,1,3.477219820022583,0.05,1
205,blind,1,16,1,2,5.247254848480225,0.05,1
205,blind,1,16,1,3,6.046582937240601,0.05,1
205,blind,1,16,1,4,6.762544870376587,0.05,1
205,blind,1,16,1,5,7.39793586730957,0.05,1
205,blind,1,16,1,6,8.097930908203125,0.05,1
205,blind,1,16,1,7,8.7409029006958,0.05,1
205,blind,1,16,1,8,9.380911827087402,0.05,1
205,blind,1,16,1,9,10.053305864334106,0.05,1
205,blind,1,16,2,1,4.426270008087158,0.05,1
205,blind,1,16,2,2,5.403153896331787,0.05,1
205,blind,1,16,2,3,6.036383867263794,0.05,1
205,blind,1,16,2,4,6.752339839935303,0.05,1
205,blind,1,16,2,5,7.508333921432495,0.05,1
205,blind,1,16,2,6,8.1471848487854,0.05,1
205,blind,1,16,2,7,8.779292821884155,0.05,1
205,blind,1,16,2,8,9.510324001312256,0.05,1
205,blind,1,16,2,9,10.09824800491333,0.05,1
205,blind,1,17,1,1,3.9529330730438232,0.025,1
205,blind,1,17,1,2,4.770634889602661,0.025,1
205,blind,1,17,1,3,5.393666982650757,0.025,1
205,blind,1,17,1,4,6.010748863220215,0.025,1
205,blind,1,17,1,5,6.73285984992981,0.025,1
205,blind,1,17,1,6,7.3618810176849365,0.025,1
205,blind,1,17,1,7,8.127692937850952,0.025,1
205,blind,1,17,1,8,8.789669036865234,0.025,1
205,blind,1,17,1,9,9.489820957183838,0.025,1
205,blind,1,17,2,1,4.157934904098511,0.025,1
205,blind,1,17,2,2,4.780940055847168,0.025,1
205,blind,1,17,2,3,5.448848009109497,0.025,1
205,blind,1,17,2,4,6.17916202545166,0.025,1
205,blind,1,17,2,5,6.827831983566284,0.025,1
205,blind,1,17,2,6,7.483892917633057,0.025,1
205,blind,1,17,2,7,8.143821001052856,0.025,1
205,blind,1,17,2,8,8.809834957122803,0.025,1
205,blind,1,17,2,9,9.452806949615479,0.025,1
205,blind,1,18,1,1,3.587491035461426,0.05,1
205,blind,1,18,1,2,4.447454929351807,0.05,1
205,blind,1,18,1,3,5.059309959411621,0.05,1
205,blind,1,18,1,4,5.708238840103149,0.05,1
205,blind,1,18,1,5,6.355241060256958,0.05,1
205,blind,1,18,1,6,7.0032689571380615,0.05,1
205,blind,1,18,1,7,7.620237827301025,0.05,1
205,blind,1,18,1,8,8.28157091140747,0.05,1
205,blind,1,18,1,9,8.890568971633911,0.05,1
205,blind,1,18,2,1,3.879504919052124,0.05,1
205,blind,1,18,2,2,4.479379892349243,0.05,1
205,blind,1,18,2,3,5.160404920578003,0.05,1
205,blind,1,18,2,4,5.829361915588379,0.05,1
205,blind,1,18,2,5,6.410367012023926,0.05,1
205,blind,1,18,2,6,7.013424873352051,0.05,1
205,blind,1,18,2,7,7.635637044906616,0.05,1
205,blind,1,18,2,8,8.254740953445435,0.05,1
205,blind,1,18,2,9,8.857701063156128,0.05,1
205,blind,1,19,1,1,3.7117559909820557,0.025,2
205,blind,1,19,1,2,4.899830102920532,0.025,2
205,blind,1,19,1,3,5.538534879684448,0.025,2
205,blind,1,19,1,4,6.1505210399627686,0.025,2
205,blind,1,19,1,5,6.828518867492676,0.025,2
205,blind,1,19,1,6,7.448500871658325,0.025,2
205,blind,1,19,1,7,8.085495948791504,0.025,2
205,blind,1,19,1,8,8.733519077301025,0.025,2
205,blind,1,19,1,9,9.361515998840332,0.025,2
205,blind,1,19,2,1,4.3787620067596436,0.025,2
205,blind,1,19,2,2,4.962734937667847,0.025,2
205,blind,1,19,2,3,5.605711936950684,0.025,2
205,blind,1,19,2,4,6.283750057220459,0.025,2
205,blind,1,19,2,5,6.8659749031066895,0.025,2
205,blind,1,19,2,6,7.475048065185547,0.025,2
205,blind,1,19,2,7,8.128865003585815,0.025,2
205,blind,1,19,2,8,8.776973962783813,0.025,2
205,blind,1,19,2,9,9.407936096191406,0.025,2
205,blind,1,20,1,1,3.616058111190796,0.025,2
205,blind,1,20,1,2,4.365805149078369,0.025,2
205,blind,1,20,1,3,4.971804141998291,0.025,2
205,blind,1,20,1,4,5.572770118713379,0.025,2
205,blind,1,20,1,5,6.189815998077393,0.025,2
205,blind,1,20,1,6,6.816815137863159,0.025,2
205,blind,1,20,1,7,7.433807134628296,0.025,2
205,blind,1,20,1,8,8.066809177398682,0.025,2
205,blind,1,20,1,9,8.681826114654541,0.025,2
205,blind,1,20,2,1,3.795103073120117,0.025,2
205,blind,1,20,2,2,4.375905990600586,0.025,2
205,blind,1,20,2,3,5.012997150421143,0.025,2
205,blind,1,20,2,4,5.587100982666016,0.025,2
205,blind,1,20,2,5,6.227914094924927,0.025,2
205,blind,1,20,2,6,6.86395001411438,0.025,2
205,blind,1,20,2,7,7.548923015594482,0.025,2
205,blind,1,20,2,8,8.152939081192017,0.025,2
205,blind,1,20,2,9,8.714959144592285,0.025,2
205,blind,1,21,1,1,3.623476028442383,0.05,2
205,blind,1,21,1,2,4.207200050354004,0.05,2
205,blind,1,21,1,3,4.83522891998291,0.05,2
205,blind,1,21,1,4,5.453204870223999,0.05,2
205,blind,1,21,1,5,6.091207981109619,0.05,2
205,blind,1,21,1,6,6.6972198486328125,0.05,2
205,blind,1,21,1,7,7.409710884094238,0.05,2
205,blind,1,21,1,8,8.002200841903687,0.05,2
205,blind,1,21,1,9,8.65717887878418,0.05,2
205,blind,1,21,2,1,3.3748629093170166,0.05,2
205,blind,1,21,2,2,4.2594499588012695,0.05,2
205,blind,1,21,2,3,4.89835786819458,0.05,2
205,blind,1,21,2,4,5.575406074523926,0.05,2
205,blind,1,21,2,5,6.180369853973389,0.05,2
205,blind,1,21,2,6,6.818547010421753,0.05,2
205,blind,1,21,2,7,7.399502992630005,0.05,2
205,blind,1,21,2,8,8.102599859237671,0.05,2
205,blind,1,21,2,9,8.706541061401367,0.05,2
205,blind,1,22,1,1,3.7182579040527344,0.075,2
205,blind,1,22,1,2,4.489770889282227,0.075,2
205,blind,1,22,1,3,5.123318910598755,0.075,2
205,blind,1,22,1,4,5.750302076339722,0.075,2
205,blind,1,22,1,5,6.413316011428833,0.075,2
205,blind,1,22,1,6,7.022274971008301,0.075,2
205,blind,1,22,1,7,7.648292064666748,0.075,2
205,blind,1,22,1,8,8.258306980133057,0.075,2
205,blind,1,22,1,9,8.904867887496948,0.075,2
205,blind,1,22,2,1,3.970534086227417,0.075,2
205,blind,1,22,2,2,4.585892915725708,0.075,2
205,blind,1,22,2,3,5.198700904846191,0.075,2
205,blind,1,22,2,4,5.847774982452393,0.075,2
205,blind,1,22,2,5,6.445785045623779,0.075,2
205,blind,1,22,2,6,7.081718921661377,0.075,2
205,blind,1,22,2,7,7.692779064178467,0.075,2
205,blind,1,22,2,8,8.324738025665283,0.075,2
205,blind,1,22,2,9,8.894721031188965,0.075,2
205,blind,1,23,1,1,3.1628050804138184,0.025,1
205,blind,1,23,1,2,3.8397769927978516,0.025,1
205,blind,1,23,1,3,4.466593980789185,0.025,1
205,blind,1,23,1,4,5.095543146133423,0.025,1
205,blind,1,23,1,5,5.739565134048462,0.025,1
205,blind,1,23,1,6,6.348559141159058,0.025,1
205,blind,1,23,1,7,6.998534917831421,0.025,1
205,blind,1,23,1,8,7.645568132400513,0.025,1
205,blind,1,23,1,9,8.286580085754395,0.025,1
205,blind,1,23,2,1,3.2788989543914795,0.025,1
205,blind,1,23,2,2,3.8268489837646484,0.025,1
205,blind,1,23,2,3,4.500740051269531,0.025,1
205,blind,1,23,2,4,5.169039964675903,0.025,1
205,blind,1,23,2,5,5.807723045349121,0.025,1
205,blind,1,23,2,6,6.443988084793091,0.025,1
205,blind,1,23,2,7,7.0731189250946045,0.025,1
205,blind,1,23,2,8,7.70398211479187,0.025,1
205,blind,1,23,2,9,8.314012050628662,0.025,1
205,blind,1,24,1,1,3.3371307849884033,0.1,2
205,blind,1,24,1,2,4.101845979690552,0.1,2
205,blind,1,24,1,3,4.694857835769653,0.1,2
205,blind,1,24,1,4,5.355841875076294,0.1,2
205,blind,1,24,1,5,5.968044996261597,0.1,2
205,blind,1,24,1,6,6.618825912475586,0.1,2
205,blind,1,24,1,7,7.269838809967041,0.1,2
205,blind,1,24,1,8,7.910836935043335,0.1,2
205,blind,1,24,1,9,8.52885389328003,0.1,2
205,blind,1,24,2,1,3.5591650009155273,0.1,2
205,blind,1,24,2,2,4.12705397605896,0.1,2
205,blind,1,24,2,3,4.810220003128052,0.1,2
205,blind,1,24,2,4,5.442332983016968,0.1,2
205,blind,1,24,2,5,6.0692808628082275,0.1,2
205,blind,1,24,2,6,6.717242002487183,0.1,2
205,blind,1,24,2,7,7.288172006607056,0.1,2
205,blind,1,24,2,8,7.935060977935791,0.1,2
205,blind,1,24,2,9,8.561142921447754,0.1,2
205,blind,1,25,1,1,3.3023838996887207,0.025,1
205,blind,1,25,1,2,4.469367980957031,0.025,1
205,blind,1,25,1,3,5.420319080352783,0.025,1
205,blind,1,25,1,4,6.052303075790405,0.025,1
205,blind,1,25,1,5,6.602277040481567,0.025,1
205,blind,1,25,1,6,7.219118118286133,0.025,1
205,blind,1,25,1,7,7.802109003067017,0.025,1
205,blind,1,25,1,8,8.427100896835327,0.025,1
205,blind,1,25,1,9,9.059087038040161,0.025,1
205,blind,1,25,2,1,4.3333680629730225,0.025,1
205,blind,1,25,2,2,5.159368991851807,0.025,1
205,blind,1,25,2,3,5.88527512550354,0.025,1
205,blind,1,25,2,4,6.583343029022217,0.025,1
205,blind,1,25,2,5,7.229387044906616,0.025,1
205,blind,1,25,2,6,7.873279094696045,0.025,1
205,blind,1,25,2,7,8.452299118041992,0.025,1
205,blind,1,25,2,8,9.076273918151855,0.025,1
205,blind,1,25,2,9,9.856287956237793,0.025,1
205,blind,2,26,1,1,3.82122802734375,0.075,2
205,blind,2,26,1,2,4.372173070907593,0.075,2
205,blind,2,26,1,3,4.969197034835815,0.075,2
205,blind,2,26,1,4,5.570911169052124,0.075,2
205,blind,2,26,1,5,6.2069251537323,0.075,2
205,blind,2,26,1,6,6.857327222824097,0.075,2
205,blind,2,26,1,7,7.518321990966797,0.075,2
205,blind,2,26,1,8,8.09791612625122,0.075,2
205,blind,2,26,1,9,8.726940155029297,0.075,2
205,blind,2,26,2,1,3.5732040405273438,0.075,2
205,blind,2,26,2,2,4.330060005187988,0.075,2
205,blind,2,26,2,3,4.928331136703491,0.075,2
205,blind,2,26,2,4,5.58730411529541,0.075,2
205,blind,2,26,2,5,6.217046022415161,0.075,2
205,blind,2,26,2,6,6.847194194793701,0.075,2
205,blind,2,26,2,7,7.492355108261108,0.075,2
205,blind,2,26,2,8,8.133247137069702,0.075,2
205,blind,2,26,2,9,8.741322994232178,0.075,2
205,blind,2,27,1,1,3.4961459636688232,0.025,2
205,blind,2,27,1,2,4.171856880187988,0.025,2
205,blind,2,27,1,3,4.754848957061768,0.025,2
205,blind,2,27,1,4,5.404887914657593,0.025,2
205,blind,2,27,1,5,6.04783296585083,0.025,2
205,blind,2,27,1,6,6.665863990783691,0.025,2
205,blind,2,27,1,7,7.2768659591674805,0.025,2
205,blind,2,27,1,8,7.886833906173706,0.025,2
205,blind,2,27,1,9,8.531840085983276,0.025,2
205,blind,2,27,2,1,3.5652050971984863,0.025,2
205,blind,2,27,2,2,4.21122407913208,0.025,2
205,blind,2,27,2,3,4.826029062271118,0.025,2
205,blind,2,27,2,4,5.452006101608276,0.025,2
205,blind,2,27,2,5,6.075033903121948,0.025,2
205,blind,2,27,2,6,6.7030088901519775,0.025,2
205,blind,2,27,2,7,7.3651509284973145,0.025,2
205,blind,2,27,2,8,7.99807596206665,0.025,2
205,blind,2,27,2,9,8.587308883666992,0.025,2
205,blind,2,28,1,1,3.2351529598236084,0.1,1
205,blind,2,28,1,2,4.3961498737335205,0.1,1
205,blind,2,28,1,3,5.183092832565308,0.1,1
205,blind,2,28,1,4,5.800923824310303,0.1,1
205,blind,2,28,1,5,6.406969785690308,0.1,1
205,blind,2,28,1,6,6.994953870773315,0.1,1
205,blind,2,28,1,7,7.584909915924072,0.1,1
205,blind,2,28,1,8,8.211935997009277,0.1,1
205,blind,2,28,1,9,8.808912992477417,0.1,1
205,blind,2,28,2,1,4.095158815383911,0.1,1
205,blind,2,28,2,2,4.674156904220581,0.1,1
205,blind,2,28,2,3,5.205253839492798,0.1,1
205,blind,2,28,2,4,5.82313084602356,0.1,1
205,blind,2,28,2,5,6.472107887268066,0.1,1
205,blind,2,28,2,6,7.10408878326416,0.1,1
205,blind,2,28,2,7,7.641189813613892,0.1,1
205,blind,2,28,2,8,8.238156795501709,0.1,1
205,blind,2,28,2,9,8.834447860717773,0.1,1
205,blind,2,29,1,1,3.6053459644317627,0.05,2
205,blind,2,29,1,2,4.164133071899414,0.05,2
205,blind,2,29,1,3,4.795125961303711,0.05,2
205,blind,2,29,1,4,5.402101993560791,0.05,2
205,blind,2,29,1,5,6.075119972229004,0.05,2
205,blind,2,29,1,6,6.660120010375977,0.05,2
205,blind,2,29,1,7,7.264107942581177,0.05,2
205,blind,2,29,1,8,7.859166145324707,0.05,2
205,blind,2,29,1,9,8.492308139801025,0.05,2
