pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
118,blind,1,10,2,7,7.71002197265625,0.025,1
118,blind,1,10,2,8,8.206023931503296,0.025,1
118,blind,1,10,2,9,9.008059978485107,0.025,1
118,blind,1,11,1,1,4.1613171100616455,0.1,1
118,blind,1,11,1,2,4.85261607170105,0.1,1
118,blind,1,11,1,3,5.531110048294067,0.1,1
118,blind,1,11,1,4,6.152951002120972,0.1,1
118,blind,1,11,1,5,6.735024929046631,0.1,1
118,blind,1,11,1,6,7.30712103843689,0.1,1
118,blind,1,11,1,7,7.905054092407227,0.1,1
118,blind,1,11,1,8,8.479084014892578,0.1,1
118,blind,1,11,1,9,9.049124002456665,0.1,1
118,blind,1,11,2,1,4.909945011138916,0.1,1
118,blind,1,11,2,2,5.450988054275513,0.1,1
118,blind,1,11,2,3,5.9430091381073,0.1,1
118,blind,1,11,2,4,6.530817985534668,0.1,1
118,blind,1,11,2,5,7.172960042953491,0.1,1
118,blind,1,11,2,6,7.742952108383179,0.1,1
118,blind,1,11,2,7,8.320990085601807,0.1,1
118,blind,1,11,2,8,8.88095498085022,0.1,1
118,blind,1,11,2,9,9.436005115509033,0.1,1
118,blind,1,12,1,1,4.286181926727295,0.1,1
118,blind,1,12,1,2,4.949846982955933,0.1,1
118,blind,1,12,1,3,5.486820936203003,0.1,1
118,blind,1,12,1,4,6.02892804145813,0.1,1
118,blind,1,12,1,5,6.556902885437012,0.1,1
118,blind,1,12,1,6,7.177830934524536,0.1,1
118,blind,1,12,1,7,7.7684409618377686,0.1,1
118,blind,1,12,1,8,8.34476900100708,0.1,1
118,blind,1,12,1,9,8.880430936813354,0.1,1
118,blind,1,12,2,1,4.1215879917144775,0.1,1
118,blind,1,12,2,2,4.758720874786377,0.1,1
118,blind,1,12,2,3,5.351676940917969,0.1,1
118,blind,1,12,2,4,5.932762861251831,0.1,1
118,blind,1,12,2,5,6.4817469120025635,0.1,1
118,blind,1,12,2,6,6.987652063369751,0.1,1
118,blind,1,12,2,7,7.522317886352539,0.1,1
118,blind,1,12,2,8,8.101698875427246,0.1,1
118,blind,1,12,2,9,8.630300045013428,0.1,1
118,blind,1,13,1,1,3.65761399269104,0.025,2
118,blind,1,13,1,2,4.20133113861084,0.025,2
118,blind,1,13,1,3,4.766571044921875,0.025,2
118,blind,1,13,1,4,5.217343091964722,0.025,2
118,blind,1,13,1,5,5.751552104949951,0.025,2
118,blind,1,13,1,6,6.256576061248779,0.025,2
118,blind,1,13,1,7,6.7885730266571045,0.025,2
118,blind,1,13,1,8,7.369578123092651,0.025,2
118,blind,1,13,1,9,7.884711027145386,0.025,2
118,blind,1,13,2,1,3.669512987136841,0.025,2
118,blind,1,13,2,2,4.210517168045044,0.025,2
118,blind,1,13,2,3,4.730575084686279,0.025,2
118,blind,1,13,2,4,5.255401134490967,0.025,2
118,blind,1,13,2,5,5.770449161529541,0.025,2
118,blind,1,13,2,6,6.298398017883301,0.025,2
118,blind,1,13,2,7,6.80951714515686,0.025,2
118,blind,1,13,2,8,7.336412191390991,0.025,2
118,blind,1,13,2,9,7.832571029663086,0.025,2
118,blind,1,14,1,1,4.466774940490723,0.1,2
118,blind,1,14,1,2,5.066090822219849,0.1,2
118,blind,1,14,1,3,5.723955869674683,0.1,2
118,blind,1,14,1,4,6.235152959823608,0.1,2
118,blind,1,14,1,5,6.702128887176514,0.1,2
118,blind,1,14,1,6,7.241140842437744,0.1,2
118,blind,1,14,1,7,7.705140829086304,0.1,2
118,blind,1,14,1,8,8.224188804626465,0.1,2
118,blind,1,14,1,9,9.914775848388672,0.1,2
118,blind,1,14,2,1,3.8750288486480713,0.1,2
118,blind,1,14,2,2,4.969138860702515,0.1,2
118,blind,1,14,2,3,5.511831998825073,0.1,2
118,blind,1,14,2,4,6.120013952255249,0.1,2
118,blind,1,14,2,5,6.638068914413452,0.1,2
118,blind,1,14,2,6,7.177003860473633,0.1,2
118,blind,1,14,2,7,7.685096025466919,0.1,2
118,blind,1,14,2,8,8.18514084815979,0.1,2
118,blind,1,14,2,9,10.053136825561523,0.1,2
118,blind,1,15,1,1,3.834282875061035,0.05,2
118,blind,1,15,1,2,4.361202001571655,0.05,2
118,blind,1,15,1,3,4.813109874725342,0.05,2
118,blind,1,15,1,4,5.313408851623535,0.05,2
118,blind,1,15,1,5,5.798385858535767,0.05,2
118,blind,1,15,1,6,6.291245937347412,0.05,2
118,blind,1,15,1,7,6.807426929473877,0.05,2
118,blind,1,15,1,8,7.3023200035095215,0.05,2
118,blind,1,15,1,9,7.812326908111572,0.05,2
118,blind,1,15,2,1,3.8090739250183105,0.05,2
118,blind,1,15,2,2,4.33407998085022,0.05,2
118,blind,1,15,2,3,4.8200318813323975,0.05,2
118,blind,1,15,2,4,5.29277491569519,0.05,2
118,blind,1,15,2,5,5.791779041290283,0.05,2
118,blind,1,15,2,6,6.285820960998535,0.05,2
118,blind,1,15,2,7,6.75323486328125,0.05,2
118,blind,1,15,2,8,7.235183000564575,0.05,2
118,blind,1,15,2,9,7.689117908477783,0.05,2
118,blind,1,16,1,1,4.84982705116272,0.1,1
118,blind,1,16,1,2,5.4489710330963135,0.1,1
118,blind,1,16,1,3,5.961859941482544,0.1,1
118,blind,1,16,1,4,6.414865016937256,0.1,1
118,blind,1,16,1,5,7.006881952285767,0.1,1
118,blind,1,16,1,6,7.474509954452515,0.1,1
118,blind,1,16,1,7,8.06691312789917,0.1,1
118,blind,1,16,1,8,8.576524019241333,0.1,1
118,blind,1,16,1,9,9.44257402420044,0.1,1
118,blind,1,16,2,1,3.8989250659942627,0.1,1
118,blind,1,16,2,2,4.705413103103638,0.1,1
118,blind,1,16,2,3,5.286883115768433,0.1,1
118,blind,1,16,2,4,5.766838073730469,0.1,1
118,blind,1,16,2,5,6.270709991455078,0.1,1
118,blind,1,16,2,6,6.814770936965942,0.1,1
118,blind,1,16,2,7,7.3154051303863525,0.1,1
118,blind,1,16,2,8,7.826754093170166,0.1,1
118,blind,1,16,2,9,8.322411060333252,0.1,1
118,blind,1,17,1,1,5.386891841888428,0.05,1
118,blind,1,17,1,2,5.943829774856567,0.05,1
118,blind,1,17,1,3,6.371734857559204,0.05,1
118,blind,1,17,1,4,6.829387903213501,0.05,1
118,blind,1,17,1,5,7.312676906585693,0.05,1
118,blind,1,17,1,6,7.845729827880859,0.05,1
118,blind,1,17,1,7,8.333817958831787,0.05,1
118,blind,1,17,1,8,8.896832942962646,0.05,1
118,blind,1,17,1,9,9.372428894042969,0.05,1
118,blind,1,17,2,1,4.352752923965454,0.05,1
118,blind,1,17,2,2,5.1632678508758545,0.05,1
118,blind,1,17,2,3,5.900746822357178,0.05,1
118,blind,1,17,2,4,6.341655969619751,0.05,1
118,blind,1,17,2,5,6.842678785324097,0.05,1
118,blind,1,17,2,6,7.336569786071777,0.05,1
118,blind,1,17,2,7,7.81629490852356,0.05,1
118,blind,1,17,2,8,8.316796779632568,0.05,1
118,blind,1,17,2,9,8.845655918121338,0.05,1
118,blind,1,18,1,1,4.611051082611084,0.05,2
118,blind,1,18,1,2,5.214498996734619,0.05,2
118,blind,1,18,1,3,5.694065093994141,0.05,2
118,blind,1,18,1,4,6.205075979232788,0.05,2
118,blind,1,18,1,5,6.7550530433654785,0.05,2
118,blind,1,18,1,6,7.324563980102539,0.05,2
118,blind,1,18,1,7,7.853054046630859,0.05,2
118,blind,1,18,1,8,8.47154712677002,0.05,2
118,blind,1,18,1,9,9.154530048370361,0.05,2
118,blind,1,18,2,1,4.876451015472412,0.05,2
118,blind,1,18,2,2,5.385509014129639,0.05,2
118,blind,1,18,2,3,5.936949014663696,0.05,2
118,blind,1,18,2,4,6.451925039291382,0.05,2
118,blind,1,18,2,5,6.951927185058594,0.05,2
118,blind,1,18,2,6,7.544404029846191,0.05,2
118,blind,1,18,2,7,8.059951066970825,0.05,2
118,blind,1,18,2,8,8.684338092803955,0.05,2
118,blind,1,18,2,9,9.20641803741455,0.05,2
118,blind,1,19,1,1,4.723313093185425,0.025,1
118,blind,1,19,1,2,5.956747055053711,0.025,1
118,blind,1,19,1,3,7.1587841510772705,0.025,1
118,blind,1,19,1,4,8.32777214050293,0.025,1
118,blind,1,19,1,5,9.474264144897461,0.025,1
118,blind,1,19,1,6,10.065001964569092,0.025,1
118,blind,1,19,1,7,10.30277395248413,0.025,1
118,blind,1,19,1,8,12.191796064376831,0.025,1
118,blind,1,19,1,9,15.341015100479126,0.025,1
118,blind,1,19,2,1,4.519183158874512,0.025,1
118,blind,1,19,2,2,5.1206300258636475,0.025,1
118,blind,1,19,2,3,5.8136210441589355,0.025,1
118,blind,1,19,2,4,6.3736350536346436,0.025,1
118,blind,1,19,2,5,6.987623929977417,0.025,1
118,blind,1,19,2,6,7.569648027420044,0.025,1
118,blind,1,19,2,7,8.19265604019165,0.025,1
118,blind,1,19,2,8,8.759644031524658,0.025,1
118,blind,1,19,2,9,9.363948106765747,0.025,1
118,blind,1,20,1,1,4.655527114868164,0.05,2
118,blind,1,20,1,2,5.22261905670166,0.05,2
118,blind,1,20,1,3,5.7112181186676025,0.05,2
118,blind,1,20,1,4,6.21074914932251,0.05,2
118,blind,1,20,1,5,6.68958306312561,0.05,2
118,blind,1,20,1,6,7.204226016998291,0.05,2
118,blind,1,20,1,7,7.673252105712891,0.05,2
118,blind,1,20,1,8,8.257236003875732,0.05,2
118,blind,1,20,1,9,8.843645095825195,0.05,2
118,blind,1,20,2,1,4.8518311977386475,0.05,2
118,blind,1,20,2,2,5.326488018035889,0.05,2
118,blind,1,20,2,3,5.793572187423706,0.05,2
118,blind,1,20,2,4,6.305472135543823,0.05,2
118,blind,1,20,2,5,6.790528059005737,0.05,2
118,blind,1,20,2,6,7.282526016235352,0.05,2
118,blind,1,20,2,7,7.843567132949829,0.05,2
118,blind,1,20,2,8,8.340600967407227,0.05,2
118,blind,1,20,2,9,8.818616151809692,0.05,2
118,blind,1,21,1,1,4.087269067764282,0.1,1
118,blind,1,21,1,2,4.55699610710144,0.1,1
118,blind,1,21,1,3,5.070970058441162,0.1,1
118,blind,1,21,1,4,5.530464172363281,0.1,1
118,blind,1,21,1,5,6.038416147232056,0.1,1
118,blind,1,21,1,6,6.458981990814209,0.1,1
118,blind,1,21,1,7,6.9623260498046875,0.1,1
118,blind,1,21,1,8,7.474444150924683,0.1,1
118,blind,1,21,1,9,7.877377033233643,0.1,1
118,blind,1,21,2,1,4.146437168121338,0.1,1
118,blind,1,21,2,2,4.592303991317749,0.1,1
118,blind,1,21,2,3,5.087287187576294,0.1,1
118,blind,1,21,2,4,5.614201068878174,0.1,1
118,blind,1,21,2,5,5.995869159698486,0.1,1
118,blind,1,21,2,6,6.465322971343994,0.1,1
118,blind,1,21,2,7,6.918291091918945,0.1,1
118,blind,1,21,2,8,7.384351015090942,0.1,1
118,blind,1,21,2,9,7.837267160415649,0.1,1
118,blind,1,22,1,1,3.4546990394592285,0.075,1
118,blind,1,22,1,2,4.041918039321899,0.075,1
118,blind,1,22,1,3,4.483865976333618,0.075,1
118,blind,1,22,1,4,4.948866128921509,0.075,1
118,blind,1,22,1,5,5.407857894897461,0.075,1
118,blind,1,22,1,6,5.793513059616089,0.075,1
118,blind,1,22,1,7,6.324865102767944,0.075,1
118,blind,1,22,1,8,6.7905309200286865,0.075,1
118,blind,1,22,1,9,8.465514898300171,0.075,1
118,blind,1,22,2,1,3.6508729457855225,0.075,1
118,blind,1,22,2,2,4.0537660121917725,0.075,1
118,blind,1,22,2,3,4.526740074157715,0.075,1
118,blind,1,22,2,4,5.031779050827026,0.075,1
118,blind,1,22,2,5,5.486726999282837,0.075,1
118,blind,1,22,2,6,5.920403003692627,0.075,1
118,blind,1,22,2,7,6.345706939697266,0.075,1
118,blind,1,22,2,8,6.79472804069519,0.075,1
118,blind,1,22,2,9,7.200371026992798,0.075,1
118,blind,1,23,1,1,3.4938459396362305,0.1,2
118,blind,1,23,1,2,4.057438850402832,0.1,2
118,blind,1,23,1,3,4.577415943145752,0.1,2
118,blind,1,23,1,4,5.073448896408081,0.1,2
118,blind,1,23,1,5,5.524457931518555,0.1,2
118,blind,1,23,1,6,5.95644998550415,0.1,2
118,blind,1,23,1,7,6.456847906112671,0.1,2
118,blind,1,23,1,8,6.882753849029541,0.1,2
118,blind,1,23,1,9,8.33945083618164,0.1,2
118,blind,1,23,2,1,3.189188003540039,0.1,2
118,blind,1,23,2,2,3.813322067260742,0.1,2
118,blind,1,23,2,3,4.404336929321289,0.1,2
118,blind,1,23,2,4,4.907305002212524,0.1,2
118,blind,1,23,2,5,5.424301862716675,0.1,2
118,blind,1,23,2,6,5.9043128490448,0.1,2
118,blind,1,23,2,7,6.397842884063721,0.1,2
118,blind,1,23,2,8,6.879709959030151,0.1,2
118,blind,1,23,2,9,7.302293062210083,0.1,2
118,blind,1,24,1,1,3.1754279136657715,0.1,2
118,blind,1,24,1,2,3.6614229679107666,0.1,2
118,blind,1,24,1,3,4.067561864852905,0.1,2
118,blind,1,24,1,4,4.509659051895142,0.1,2
118,blind,1,24,1,5,4.999151945114136,0.1,2
118,blind,1,24,1,6,5.480149030685425,0.1,2
118,blind,1,24,1,7,5.919149875640869,0.1,2
118,blind,1,24,1,8,6.397176027297974,0.1,2
118,blind,1,24,1,9,6.910560846328735,0.1,2
118,blind,1,24,2,1,3.2766289710998535,0.1,2
118,blind,1,24,2,2,3.7253599166870117,0.1,2
118,blind,1,24,2,3,4.191400051116943,0.1,2
118,blind,1,24,2,4,4.603356838226318,0.1,2
118,blind,1,24,2,5,5.024438858032227,0.1,2
118,blind,1,24,2,6,5.547314882278442,0.1,2
118,blind,1,24,2,7,6.000375032424927,0.1,2
118,blind,1,24,2,8,6.416393041610718,0.1,2
118,blind,1,24,2,9,6.884464979171753,0.1,2
118,blind,1,25,1,1,3.4256129264831543,0.025,2
118,blind,1,25,1,2,4.028641939163208,0.025,2
118,blind,1,25,1,3,5.535334825515747,0.025,2
118,blind,1,25,1,4,6.056301832199097,0.025,2
118,blind,1,25,1,5,7.73832893371582,0.025,2
118,blind,1,25,1,6,8.410335779190063,0.025,2
118,blind,1,25,1,7,9.207347869873047,0.025,2
118,blind,1,25,1,8,10.530679941177368,0.025,2
118,blind,1,25,1,9,11.53132677078247,0.025,2
118,blind,1,25,2,1,3.705476999282837,0.025,2
118,blind,1,25,2,2,4.183510780334473,0.025,2
118,blind,1,25,2,3,4.638192892074585,0.025,2
118,blind,1,25,2,4,5.227218866348267,0.025,2
118,blind,1,25,2,5,5.866212844848633,0.025,2
118,blind,1,25,2,6,6.41317081451416,0.025,2
118,blind,1,25,2,7,7.058172941207886,0.025,2
118,blind,1,25,2,8,7.605162858963013,0.025,2
118,blind,1,25,2,9,8.171226978302002,0.025,2
118,blind,2,26,1,1,3.902376890182495,0.075,1
118,blind,2,26,1,2,4.914762020111084,0.075,1
118,blind,2,26,1,3,5.4117958545684814,0.075,1
118,blind,2,26,1,4,5.848782062530518,0.075,1
118,blind,2,26,1,5,6.338793992996216,0.075,1
118,blind,2,26,1,6,7.349776983261108,0.075,1
118,blind,2,26,1,7,7.95520806312561,0.075,1
118,blind,2,26,1,8,9.185211896896362,0.075,1
118,blind,2,26,1,9,10.120800018310547,0.075,1
118,blind,2,26,2,1,3.6551718711853027,0.075,1
118,blind,2,26,2,2,4.297636032104492,0.075,1
118,blind,2,26,2,3,4.951148986816406,0.075,1
118,blind,2,26,2,4,5.484133958816528,0.075,1
118,blind,2,26,2,5,5.955219984054565,0.075,1
118,blind,2,26,2,6,6.388162851333618,0.075,1
118,blind,2,26,2,7,6.840630054473877,0.075,1
118,blind,2,26,2,8,7.554131031036377,0.075,1
118,blind,2,26,2,9,8.05199408531189,0.075,1
118,blind,2,27,1,1,3.1951708793640137,0.025,1
118,blind,2,27,1,2,3.668855905532837,0.025,1
118,blind,2,27,1,3,4.149353981018066,0.025,1
118,blind,2,27,1,4,4.610305070877075,0.025,1
118,blind,2,27,1,5,5.089123010635376,0.025,1
118,blind,2,27,1,6,5.585202932357788,0.025,1
118,blind,2,27,1,7,6.069892883300781,0.025,1
118,blind,2,27,1,8,6.597356081008911,0.025,1
118,blind,2,27,1,9,7.108345985412598,0.025,1
118,blind,2,27,2,1,3.5430920124053955,0.025,1
118,blind,2,27,2,2,4.044337034225464,0.025,1
118,blind,2,27,2,3,4.506149053573608,0.025,1
118,blind,2,27,2,4,4.996048927307129,0.025,1
118,blind,2,27,2,5,5.535032033920288,0.025,1
118,blind,2,27,2,6,6.073117017745972,0.025,1
118,blind,2,27,2,7,6.619189977645874,0.025,1
118,blind,2,27,2,8,7.157304048538208,0.025,1
118,blind,2,27,2,9,7.611754894256592,0.025,1
118,blind,2,28,1,1,3.9693288803100586,0.05,1
118,blind,2,28,1,2,4.50785493850708,0.05,1
118,blind,2,28,1,3,4.921642065048218,0.05,1
118,blind,2,28,1,4,5.32125997543335,0.05,1
118,blind,2,28,1,5,5.76530385017395,0.05,1
118,blind,2,28,1,6,6.239281892776489,0.05,1
118,blind,2,28,1,7,6.703315019607544,0.05,1
118,blind,2,28,1,8,7.2167439460754395,0.05,1
118,blind,2,28,1,9,7.745668888092041,0.05,1
118,blind,2,28,2,1,4.143581867218018,0.05,1
118,blind,2,28,2,2,4.592566013336182,0.05,1
118,blind,2,28,2,3,5.060647010803223,0.05,1
118,blind,2,28,2,4,5.4791579246521,0.05,1
118,blind,2,28,2,5,5.927175998687744,0.05,1
118,blind,2,28,2,6,6.3811609745025635,0.05,1
118,blind,2,28,2,7,6.798130035400391,0.05,1
118,blind,2,28,2,8,7.2905590534210205,0.05,1
118,blind,2,28,2,9,7.723146915435791,0.05,1
118,blind,2,29,1,1,3.3062100410461426,0.075,2
118,blind,2,29,1,2,3.796322822570801,0.075,2
118,blind,2,29,1,3,4.219461917877197,0.075,2
118,blind,2,29,1,4,4.630395889282227,0.075,2
118,blind,2,29,1,5,5.093420028686523,0.075,2
118,blind,2,29,1,6,5.545959949493408,0.075,2
118,blind,2,29,1,7,6.13837194442749,0.075,2
118,blind,2,29,1,8,6.493980884552002,0.075,2
118,blind,2,29,1,9,7.001294851303101,0.075,2
