pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
206,blind,1,9,2,3,4.62519097328186,0.025,1
206,blind,1,9,2,4,5.240247011184692,0.025,1
206,blind,1,9,2,5,5.889286994934082,0.025,1
206,blind,1,9,2,6,6.496043920516968,0.025,1
206,blind,1,9,2,7,7.156017065048218,0.025,1
206,blind,1,9,2,8,7.783082008361816,0.025,1
206,blind,1,9,2,9,8.434019088745117,0.025,1
206,blind,1,10,1,1,3.4895780086517334,0.1,2
206,blind,1,10,1,2,4.347445011138916,0.1,2
206,blind,1,10,1,3,5.011445999145508,0.1,2
206,blind,1,10,1,4,5.670184135437012,0.1,2
206,blind,1,10,1,5,6.293184995651245,0.1,2
206,blind,1,10,1,6,6.959371089935303,0.1,2
206,blind,1,10,1,7,7.599261045455933,0.1,2
206,blind,1,10,1,8,8.242341995239258,0.1,2
206,blind,1,10,1,9,8.849631071090698,0.1,2
206,blind,1,10,2,1,3.736553192138672,0.1,2
206,blind,1,10,2,2,4.423393964767456,0.1,2
206,blind,1,10,2,3,5.00134801864624,0.1,2
206,blind,1,10,2,4,5.680369138717651,0.1,2
206,blind,1,10,2,5,6.325366020202637,0.1,2
206,blind,1,10,2,6,6.94435715675354,0.1,2
206,blind,1,10,2,7,7.609459161758423,0.1,2
206,blind,1,10,2,8,8.217199087142944,0.1,2
206,blind,1,10,2,9,8.824365139007568,0.1,2
206,blind,1,11,1,1,3.506085157394409,0.025,1
206,blind,1,11,1,2,4.1679911613464355,0.025,1
206,blind,1,11,1,3,4.818094968795776,0.025,1
206,blind,1,11,1,4,5.473232984542847,0.025,1
206,blind,1,11,1,5,6.104156017303467,0.025,1
206,blind,1,11,1,6,6.7430760860443115,0.025,1
206,blind,1,11,1,7,7.380099058151245,0.025,1
206,blind,1,11,1,8,7.89577317237854,0.025,1
206,blind,1,11,1,9,8.490950107574463,0.025,1
206,blind,1,11,2,1,3.563120126724243,0.025,1
206,blind,1,11,2,2,4.178120136260986,0.025,1
206,blind,1,11,2,3,4.804169178009033,0.025,1
206,blind,1,11,2,4,5.441126108169556,0.025,1
206,blind,1,11,2,5,6.076208114624023,0.025,1
206,blind,1,11,2,6,6.7130560874938965,0.025,1
206,blind,1,11,2,7,7.29813814163208,0.025,1
206,blind,1,11,2,8,7.99296498298645,0.025,1
206,blind,1,11,2,9,8.588955163955688,0.025,1
206,blind,1,12,1,1,3.257127046585083,0.075,1
206,blind,1,12,1,2,4.029766082763672,0.075,1
206,blind,1,12,1,3,4.666527986526489,0.075,1
206,blind,1,12,1,4,5.301493883132935,0.075,1
206,blind,1,12,1,5,5.907662868499756,0.075,1
206,blind,1,12,1,6,6.52865195274353,0.075,1
206,blind,1,12,1,7,7.1785888671875,0.075,1
206,blind,1,12,1,8,7.76046895980835,0.075,1
206,blind,1,12,1,9,8.342845916748047,0.075,1
206,blind,1,12,2,1,3.4718480110168457,0.075,1
206,blind,1,12,2,2,3.9854800701141357,0.075,1
206,blind,1,12,2,3,4.676656007766724,0.075,1
206,blind,1,12,2,4,5.405817985534668,0.075,1
206,blind,1,12,2,5,6.023633003234863,0.075,1
206,blind,1,12,2,6,6.611656904220581,0.075,1
206,blind,1,12,2,7,7.232663869857788,0.075,1
206,blind,1,12,2,8,7.834627866744995,0.075,1
206,blind,1,12,2,9,8.49388599395752,0.075,1
206,blind,1,13,1,1,4.124778985977173,0.025,2
206,blind,1,13,1,2,4.940023899078369,0.025,2
206,blind,1,13,1,3,5.6669020652771,0.025,2
206,blind,1,13,1,4,6.216715097427368,0.025,2
206,blind,1,13,1,5,6.829699993133545,0.025,2
206,blind,1,13,1,6,7.462893962860107,0.025,2
206,blind,1,13,1,7,8.063728094100952,0.025,2
206,blind,1,13,1,8,8.702936887741089,0.025,2
206,blind,1,13,1,9,9.325200080871582,0.025,2
206,blind,1,13,2,1,4.371032953262329,0.025,2
206,blind,1,13,2,2,4.950177907943726,0.025,2
206,blind,1,13,2,3,5.5708770751953125,0.025,2
206,blind,1,13,2,4,6.262866973876953,0.025,2
206,blind,1,13,2,5,6.861915111541748,0.025,2
206,blind,1,13,2,6,7.515872955322266,0.025,2
206,blind,1,13,2,7,8.147876977920532,0.025,2
206,blind,1,13,2,8,8.776226043701172,0.025,2
206,blind,1,13,2,9,9.361165046691895,0.025,2
206,blind,1,14,1,1,3.916579008102417,0.05,2
206,blind,1,14,1,2,4.668796062469482,0.05,2
206,blind,1,14,1,3,5.265917062759399,0.05,2
206,blind,1,14,1,4,5.917646884918213,0.05,2
206,blind,1,14,1,5,6.558353900909424,0.05,2
206,blind,1,14,1,6,7.193363904953003,0.05,2
206,blind,1,14,1,7,7.824364900588989,0.05,2
206,blind,1,14,1,8,8.446786880493164,0.05,2
206,blind,1,14,1,9,9.067358016967773,0.05,2
206,blind,1,14,2,1,3.6846818923950195,0.05,2
206,blind,1,14,2,2,4.471814870834351,0.05,2
206,blind,1,14,2,3,5.255763053894043,0.05,2
206,blind,1,14,2,4,5.899687051773071,0.05,2
206,blind,1,14,2,5,6.568559885025024,0.05,2
206,blind,1,14,2,6,7.203794002532959,0.05,2
206,blind,1,14,2,7,7.841655015945435,0.05,2
206,blind,1,14,2,8,8.498738050460815,0.05,2
206,blind,1,14,2,9,9.12850308418274,0.05,2
206,blind,1,15,1,1,3.7717509269714355,0.025,1
206,blind,1,15,1,2,4.379581928253174,0.025,1
206,blind,1,15,1,3,5.022587060928345,0.025,1
206,blind,1,15,1,4,5.644521951675415,0.025,1
206,blind,1,15,1,5,6.278554916381836,0.025,1
206,blind,1,15,1,6,6.897372007369995,0.025,1
206,blind,1,15,1,7,7.524339914321899,0.025,1
206,blind,1,15,1,8,8.135360956192017,0.025,1
206,blind,1,15,1,9,8.739725112915039,0.025,1
206,blind,1,15,2,1,3.5257019996643066,0.025,1
206,blind,1,15,2,2,4.344612121582031,0.025,1
206,blind,1,15,2,3,4.9946370124816895,0.025,1
206,blind,1,15,2,4,5.631648063659668,0.025,1
206,blind,1,15,2,5,6.266542911529541,0.025,1
206,blind,1,15,2,6,6.907520055770874,0.025,1
206,blind,1,15,2,7,7.538779973983765,0.025,1
206,blind,1,15,2,8,8.168817043304443,0.025,1
206,blind,1,15,2,9,9.504776000976562,0.025,1
206,blind,1,16,1,1,3.8349790573120117,0.1,1
206,blind,1,16,1,2,4.4669389724731445,0.1,1
206,blind,1,16,1,3,5.082901954650879,0.1,1
206,blind,1,16,1,4,5.667695999145508,0.1,1
206,blind,1,16,1,5,6.282721042633057,0.1,1
206,blind,1,16,1,6,6.898015975952148,0.1,1
206,blind,1,16,1,7,7.512887954711914,0.1,1
206,blind,1,16,1,8,8.109134912490845,0.1,1
206,blind,1,16,1,9,8.677958965301514,0.1,1
206,blind,1,16,2,1,3.804033041000366,0.1,1
206,blind,1,16,2,2,4.408963918685913,0.1,1
206,blind,1,16,2,3,5.031977891921997,0.1,1
206,blind,1,16,2,4,5.6808788776397705,0.1,1
206,blind,1,16,2,5,6.2928550243377686,0.1,1
206,blind,1,16,2,6,6.887899875640869,0.1,1
206,blind,1,16,2,7,7.454715013504028,0.1,1
206,blind,1,16,2,8,8.064859867095947,0.1,1
206,blind,1,16,2,9,8.667072057723999,0.1,1
206,blind,1,17,1,1,3.7931129932403564,0.1,1
206,blind,1,17,1,2,4.465023994445801,0.1,1
206,blind,1,17,1,3,5.077836990356445,0.1,1
206,blind,1,17,1,4,5.685839891433716,0.1,1
206,blind,1,17,1,5,6.306830883026123,0.1,1
206,blind,1,17,1,6,6.91478705406189,0.1,1
206,blind,1,17,1,7,7.509004831314087,0.1,1
206,blind,1,17,1,8,8.103970050811768,0.1,1
206,blind,1,17,1,9,8.683955907821655,0.1,1
206,blind,1,17,2,1,3.9051449298858643,0.1,1
206,blind,1,17,2,2,4.45107102394104,0.1,1
206,blind,1,17,2,3,5.088093996047974,0.1,1
206,blind,1,17,2,4,5.73993992805481,0.1,1
206,blind,1,17,2,5,6.335171937942505,0.1,1
206,blind,1,17,2,6,6.972955942153931,0.1,1
206,blind,1,17,2,7,7.57499098777771,0.1,1
206,blind,1,17,2,8,8.179986953735352,0.1,1
206,blind,1,17,2,9,8.750962972640991,0.1,1
206,blind,1,18,1,1,3.738784074783325,0.025,1
206,blind,1,18,1,2,4.4575300216674805,0.025,1
206,blind,1,18,1,3,5.08729100227356,0.025,1
206,blind,1,18,1,4,5.7082929611206055,0.025,1
206,blind,1,18,1,5,6.322329998016357,0.025,1
206,blind,1,18,1,6,6.892329931259155,0.025,1
206,blind,1,18,1,7,7.525597095489502,0.025,1
206,blind,1,18,1,8,8.142457962036133,0.025,1
206,blind,1,18,1,9,8.728269100189209,0.025,1
206,blind,1,18,2,1,3.869555950164795,0.025,1
206,blind,1,18,2,2,4.393285036087036,0.025,1
206,blind,1,18,2,3,5.097584962844849,0.025,1
206,blind,1,18,2,4,5.72843599319458,0.025,1
206,blind,1,18,2,5,6.357547998428345,0.025,1
206,blind,1,18,2,6,6.9956440925598145,0.025,1
206,blind,1,18,2,7,7.563586950302124,0.025,1
206,blind,1,18,2,8,8.180756092071533,0.025,1
206,blind,1,18,2,9,8.75260591506958,0.025,1
206,blind,1,19,1,1,3.767000913619995,0.075,2
206,blind,1,19,1,2,4.366739988327026,0.075,2
206,blind,1,19,1,3,4.992755889892578,0.075,2
206,blind,1,19,1,4,5.605607032775879,0.075,2
206,blind,1,19,1,5,6.2085630893707275,0.075,2
206,blind,1,19,1,6,6.816699981689453,0.075,2
206,blind,1,19,1,7,7.443727970123291,0.075,2
206,blind,1,19,1,8,8.039705038070679,0.075,2
206,blind,1,19,1,9,8.63271188735962,0.075,2
206,blind,1,19,2,1,3.5642690658569336,0.075,2
206,blind,1,19,2,2,4.322792053222656,0.075,2
206,blind,1,19,2,3,4.9537599086761475,0.075,2
206,blind,1,19,2,4,5.646719932556152,0.075,2
206,blind,1,19,2,5,6.2696919441223145,0.075,2
206,blind,1,19,2,6,6.856709957122803,0.075,2
206,blind,1,19,2,7,7.45395302772522,0.075,2
206,blind,1,19,2,8,8.087691068649292,0.075,2
206,blind,1,19,2,9,8.711735963821411,0.075,2
206,blind,1,20,1,1,3.6868820190429688,0.05,1
206,blind,1,20,1,2,4.280728101730347,0.05,1
206,blind,1,20,1,3,4.889394998550415,0.05,1
206,blind,1,20,1,4,5.471359014511108,0.05,1
206,blind,1,20,1,5,6.094581127166748,0.05,1
206,blind,1,20,1,6,6.699385166168213,0.05,1
206,blind,1,20,1,7,7.3063859939575195,0.05,1
206,blind,1,20,1,8,7.939606189727783,0.05,1
206,blind,1,20,1,9,8.528568029403687,0.05,1
206,blind,1,20,2,1,3.5325870513916016,0.05,1
206,blind,1,20,2,2,4.243770122528076,0.05,1
206,blind,1,20,2,3,4.9048240184783936,0.05,1
206,blind,1,20,2,4,5.524660110473633,0.05,1
206,blind,1,20,2,5,6.138765096664429,0.05,1
206,blind,1,20,2,6,6.7616050243377686,0.05,1
206,blind,1,20,2,7,7.331593990325928,0.05,1
206,blind,1,20,2,8,7.918384075164795,0.05,1
206,blind,1,20,2,9,8.541540145874023,0.05,1
206,blind,1,21,1,1,3.5187199115753174,0.05,1
206,blind,1,21,1,2,4.206589937210083,0.05,1
206,blind,1,21,1,3,4.828146934509277,0.05,1
206,blind,1,21,1,4,5.4561378955841064,0.05,1
206,blind,1,21,1,5,6.072257041931152,0.05,1
206,blind,1,21,1,6,6.6950860023498535,0.05,1
206,blind,1,21,1,7,7.287084102630615,0.05,1
206,blind,1,21,1,8,7.9154698848724365,0.05,1
206,blind,1,21,1,9,8.53228497505188,0.05,1
206,blind,1,21,2,1,3.6633598804473877,0.05,1
206,blind,1,21,2,2,4.239530086517334,0.05,1
206,blind,1,21,2,3,4.8714470863342285,0.05,1
206,blind,1,21,2,4,5.48127293586731,0.05,1
206,blind,1,21,2,5,6.1053080558776855,0.05,1
206,blind,1,21,2,6,6.706265926361084,0.05,1
206,blind,1,21,2,7,7.29725193977356,0.05,1
206,blind,1,21,2,8,7.902309894561768,0.05,1
206,blind,1,21,2,9,8.52209997177124,0.05,1
206,blind,1,22,1,1,3.528109073638916,0.05,2
206,blind,1,22,1,2,4.37178897857666,0.05,2
206,blind,1,22,1,3,5.015869140625,0.05,2
206,blind,1,22,1,4,5.647979021072388,0.05,2
206,blind,1,22,1,5,6.296785116195679,0.05,2
206,blind,1,22,1,6,6.929811954498291,0.05,2
206,blind,1,22,1,7,7.5249340534210205,0.05,2
206,blind,1,22,1,8,8.134664058685303,0.05,2
206,blind,1,22,1,9,8.775635004043579,0.05,2
206,blind,1,22,2,1,3.7979369163513184,0.05,2
206,blind,1,22,2,2,4.361683130264282,0.05,2
206,blind,1,22,2,3,4.999036073684692,0.05,2
206,blind,1,22,2,4,5.6378090381622314,0.05,2
206,blind,1,22,2,5,6.259897947311401,0.05,2
206,blind,1,22,2,6,6.862839937210083,0.05,2
206,blind,1,22,2,7,7.514820098876953,0.05,2
206,blind,1,22,2,8,8.154860973358154,0.05,2
206,blind,1,22,2,9,8.785763025283813,0.05,2
206,blind,1,23,1,1,3.5217301845550537,0.075,2
206,blind,1,23,1,2,4.414642095565796,0.075,2
206,blind,1,23,1,3,5.013397216796875,0.075,2
206,blind,1,23,1,4,5.6358020305633545,0.075,2
206,blind,1,23,1,5,6.24941611289978,0.075,2
206,blind,1,23,1,6,6.895761013031006,0.075,2
206,blind,1,23,1,7,7.548382043838501,0.075,2
206,blind,1,23,1,8,8.280848026275635,0.075,2
206,blind,1,23,1,9,8.89877700805664,0.075,2
206,blind,1,23,2,1,3.8056821823120117,0.075,2
206,blind,1,23,2,2,4.366420030593872,0.075,2
206,blind,1,23,2,3,5.025485038757324,0.075,2
206,blind,1,23,2,4,5.625616073608398,0.075,2
206,blind,1,23,2,5,6.337544202804565,0.075,2
206,blind,1,23,2,6,6.911742210388184,0.075,2
206,blind,1,23,2,7,7.671783208847046,0.075,2
206,blind,1,23,2,8,8.209389209747314,0.075,2
206,blind,1,23,2,9,8.829784154891968,0.075,2
206,blind,1,24,1,1,3.642090082168579,0.075,1
206,blind,1,24,1,2,4.237933158874512,0.075,1
206,blind,1,24,1,3,4.869761943817139,0.075,1
206,blind,1,24,1,4,5.457597017288208,0.075,1
206,blind,1,24,1,5,6.099835157394409,0.075,1
206,blind,1,24,1,6,6.730729103088379,0.075,1
206,blind,1,24,1,7,7.356816053390503,0.075,1
206,blind,1,24,1,8,7.9485509395599365,0.075,1
206,blind,1,24,1,9,8.530702114105225,0.075,1
206,blind,1,24,2,1,3.361377000808716,0.075,1
206,blind,1,24,2,2,4.155054092407227,0.075,1
206,blind,1,24,2,3,4.790724992752075,0.075,1
206,blind,1,24,2,4,5.467772960662842,0.075,1
206,blind,1,24,2,5,6.085977077484131,0.075,1
206,blind,1,24,2,6,6.710726022720337,0.075,1
206,blind,1,24,2,7,7.333763122558594,0.075,1
206,blind,1,24,2,8,7.983724117279053,0.075,1
206,blind,1,24,2,9,8.574707984924316,0.075,1
206,blind,1,25,1,1,3.2699620723724365,0.075,2
206,blind,1,25,1,2,4.193646192550659,0.075,2
206,blind,1,25,1,3,4.794628143310547,0.075,2
206,blind,1,25,1,4,5.39236307144165,0.075,2
206,blind,1,25,1,5,6.016630172729492,0.075,2
206,blind,1,25,1,6,6.619525194168091,0.075,2
206,blind,1,25,1,7,7.189516067504883,0.075,2
206,blind,1,25,1,8,7.779536008834839,0.075,2
206,blind,1,25,1,9,8.379557132720947,0.075,2
206,blind,1,25,2,1,3.5615930557250977,0.075,2
206,blind,1,25,2,2,4.162410020828247,0.075,2
206,blind,1,25,2,3,4.7786149978637695,0.075,2
206,blind,1,25,2,4,5.402539014816284,0.075,2
206,blind,1,25,2,5,6.003542184829712,0.075,2
206,blind,1,25,2,6,6.5875561237335205,0.075,2
206,blind,1,25,2,7,7.224579095840454,0.075,2
206,blind,1,25,2,8,7.819786071777344,0.075,2
206,blind,1,25,2,9,8.390786170959473,0.075,2
206,blind,2,26,1,1,3.683863878250122,0.075,2
206,blind,2,26,1,2,4.387883901596069,0.075,2
206,blind,2,26,1,3,4.971789836883545,0.075,2
206,blind,2,26,1,4,5.564713954925537,0.075,2
206,blind,2,26,1,5,6.153759002685547,0.075,2
206,blind,2,26,1,6,6.705878019332886,0.075,2
206,blind,2,26,1,7,7.305009841918945,0.075,2
206,blind,2,26,1,8,7.909930944442749,0.075,2
206,blind,2,26,1,9,8.471976041793823,0.075,2
206,blind,2,26,2,1,3.781906843185425,0.075,2
206,blind,2,26,2,2,4.331934928894043,0.075,2
206,blind,2,26,2,3,4.949790954589844,0.075,2
206,blind,2,26,2,4,5.584834814071655,0.075,2
206,blind,2,26,2,5,6.205047845840454,0.075,2
206,blind,2,26,2,6,6.817847967147827,0.075,2
206,blind,2,26,2,7,7.365969896316528,0.075,2
206,blind,2,26,2,8,7.98891282081604,0.075,2
206,blind,2,26,2,9,8.554946899414062,0.075,2
206,blind,2,27,1,1,3.383151054382324,0.05,1
206,blind,2,27,1,2,3.925753116607666,0.05,1
206,blind,2,27,1,3,4.545183181762695,0.05,1
206,blind,2,27,1,4,5.141244173049927,0.05,1
206,blind,2,27,1,5,5.763058185577393,0.05,1
206,blind,2,27,1,6,6.358115196228027,0.05,1
206,blind,2,27,1,7,6.971074104309082,0.05,1
206,blind,2,27,1,8,7.5720860958099365,0.05,1
206,blind,2,27,1,9,8.151087045669556,0.05,1
206,blind,2,27,2,1,3.2039639949798584,0.05,1
206,blind,2,27,2,2,3.9912900924682617,0.05,1
206,blind,2,27,2,3,4.616176128387451,0.05,1
206,blind,2,27,2,4,5.239983081817627,0.05,1
206,blind,2,27,2,5,5.828175067901611,0.05,1
206,blind,2,27,2,6,6.457035064697266,0.05,1
206,blind,2,27,2,7,7.059122085571289,0.05,1
206,blind,2,27,2,8,7.681127071380615,0.05,1
206,blind,2,27,2,9,8.24600100517273,0.05,1
206,blind,2,28,1,1,3.282731056213379,0.1,1
206,blind,2,28,1,2,4.003495931625366,0.1,1
206,blind,2,28,1,3,4.533298969268799,0.1,1
206,blind,2,28,1,4,5.1324639320373535,0.1,1
206,blind,2,28,1,5,5.742526054382324,0.1,1
206,blind,2,28,1,6,6.341227054595947,0.1,1
206,blind,2,28,1,7,6.916481971740723,0.1,1
206,blind,2,28,1,8,7.548459053039551,0.1,1
206,blind,2,28,1,9,8.17139196395874,0.1,1
206,blind,2,28,2,1,3.4605560302734375,0.1,1
206,blind,2,28,2,2,3.9794819355010986,0.1,1
206,blind,2,28,2,3,4.618438005447388,0.1,1
206,blind,2,28,2,4,5.220542907714844,0.1,1
206,blind,2,28,2,5,5.78646183013916,0.1,1
206,blind,2,28,2,6,6.407415866851807,0.1,1
206,blind,2,28,2,7,7.026453971862793,0.1,1
206,blind,2,28,2,8,7.61742091178894,0.1,1
206,blind,2,28,2,9,8.216413021087646,0.1,1
206,blind,2,29,1,1,3.6513350009918213,0.075,1
206,blind,2,29,1,2,4.2401769161224365,0.075,1
206,blind,2,29,1,3,4.801275968551636,0.075,1
206,blind,2,29,1,4,5.390130996704102,0.075,1
206,blind,2,29,1,5,6.007406949996948,0.075,1
206,blind,2,29,1,6,6.605524063110352,0.075,1
206,blind,2,29,1,7,7.186502933502197,0.075,1
206,blind,2,29,1,8,7.799520969390869,0.075,1
206,blind,2,29,1,9,8.312005996704102,0.075,1
