pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
208,blind,1,9,2,7,8.50309681892395,0.075,2
208,blind,1,9,2,8,9.187994956970215,0.075,2
208,blind,1,9,2,9,9.811896800994873,0.075,2
208,blind,1,10,1,1,3.446288824081421,0.05,1
208,blind,1,10,1,2,4.163002967834473,0.05,1
208,blind,1,10,1,3,4.790982007980347,0.05,1
208,blind,1,10,1,4,5.415876865386963,0.05,1
208,blind,1,10,1,5,5.976771831512451,0.05,1
208,blind,1,10,1,6,6.588091850280762,0.05,1
208,blind,1,10,1,7,7.170161008834839,0.05,1
208,blind,1,10,1,8,7.751186847686768,0.05,1
208,blind,1,10,1,9,8.334216833114624,0.05,1
208,blind,1,10,2,1,3.64200496673584,0.05,1
208,blind,1,10,2,2,4.1829469203948975,0.05,1
208,blind,1,10,2,3,4.780773878097534,0.05,1
208,blind,1,10,2,4,5.317793846130371,0.05,1
208,blind,1,10,2,5,5.991123914718628,0.05,1
208,blind,1,10,2,6,6.5717809200286865,0.05,1
208,blind,1,10,2,7,7.194072961807251,0.05,1
208,blind,1,10,2,8,7.782052993774414,0.05,1
208,blind,1,10,2,9,8.360046863555908,0.05,1
208,blind,1,11,1,1,3.802635908126831,0.025,1
208,blind,1,11,1,2,4.340490818023682,0.025,1
208,blind,1,11,1,3,4.92742395401001,0.025,1
208,blind,1,11,1,4,5.473407030105591,0.025,1
208,blind,1,11,1,5,6.076298952102661,0.025,1
208,blind,1,11,1,6,6.669274806976318,0.025,1
208,blind,1,11,1,7,7.251163959503174,0.025,1
208,blind,1,11,1,8,7.805380821228027,0.025,1
208,blind,1,11,1,9,8.402209997177124,0.025,1
208,blind,1,11,2,1,3.5102298259735107,0.025,1
208,blind,1,11,2,2,4.060427904129028,0.025,1
208,blind,1,11,2,3,4.6994709968566895,0.025,1
208,blind,1,11,2,4,5.375342845916748,0.025,1
208,blind,1,11,2,5,6.032380819320679,0.025,1
208,blind,1,11,2,6,6.649345874786377,0.025,1
208,blind,1,11,2,7,7.30510687828064,0.025,1
208,blind,1,11,2,8,7.890316009521484,0.025,1
208,blind,1,11,2,9,8.542168855667114,0.025,1
208,blind,1,12,1,1,3.577548027038574,0.025,1
208,blind,1,12,1,2,4.155412912368774,0.025,1
208,blind,1,12,1,3,4.733552932739258,0.025,1
208,blind,1,12,1,4,5.310137033462524,0.025,1
208,blind,1,12,1,5,5.858167886734009,0.025,1
208,blind,1,12,1,6,6.4875328540802,0.025,1
208,blind,1,12,1,7,7.075161933898926,0.025,1
208,blind,1,12,1,8,7.6392738819122314,0.025,1
208,blind,1,12,1,9,8.20254397392273,0.025,1
208,blind,1,12,2,1,3.3024230003356934,0.025,1
208,blind,1,12,2,2,4.091413974761963,0.025,1
208,blind,1,12,2,3,4.719416856765747,0.025,1
208,blind,1,12,2,4,5.327542066574097,0.025,1
208,blind,1,12,2,5,5.931582927703857,0.025,1
208,blind,1,12,2,6,6.49774694442749,0.025,1
208,blind,1,12,2,7,7.101341962814331,0.025,1
208,blind,1,12,2,8,7.668335914611816,0.025,1
208,blind,1,12,2,9,8.550544023513794,0.025,1
208,blind,1,13,1,1,3.965118169784546,0.1,2
208,blind,1,13,1,2,4.506118059158325,0.1,2
208,blind,1,13,1,3,5.063898086547852,0.1,2
208,blind,1,13,1,4,5.629093170166016,0.1,2
208,blind,1,13,1,5,6.187043190002441,0.1,2
208,blind,1,13,1,6,6.822123050689697,0.1,2
208,blind,1,13,1,7,7.415062189102173,0.1,2
208,blind,1,13,1,8,8.016026973724365,0.1,2
208,blind,1,13,1,9,8.6321120262146,0.1,2
208,blind,1,13,2,1,3.6870670318603516,0.1,2
208,blind,1,13,2,2,4.41911506652832,0.1,2
208,blind,1,13,2,3,5.091098070144653,0.1,2
208,blind,1,13,2,4,5.708050012588501,0.1,2
208,blind,1,13,2,5,6.3189849853515625,0.1,2
208,blind,1,13,2,6,6.90903902053833,0.1,2
208,blind,1,13,2,7,7.511043071746826,0.1,2
208,blind,1,13,2,8,8.102023124694824,0.1,2
208,blind,1,13,2,9,8.73103404045105,0.1,2
208,blind,1,14,1,1,3.3210678100585938,0.05,1
208,blind,1,14,1,2,4.179147958755493,0.05,1
208,blind,1,14,1,3,4.725816011428833,0.05,1
208,blind,1,14,1,4,5.279834985733032,0.05,1
208,blind,1,14,1,5,5.864742994308472,0.05,1
208,blind,1,14,1,6,6.429986953735352,0.05,1
208,blind,1,14,1,7,7.003820896148682,0.05,1
208,blind,1,14,1,8,7.581914901733398,0.05,1
208,blind,1,14,1,9,8.149993896484375,0.05,1
208,blind,1,14,2,1,3.78487491607666,0.05,1
208,blind,1,14,2,2,4.541117906570435,0.05,1
208,blind,1,14,2,3,5.185139894485474,0.05,1
208,blind,1,14,2,4,5.788824796676636,0.05,1
208,blind,1,14,2,5,6.38598895072937,0.05,1
208,blind,1,14,2,6,6.965889930725098,0.05,1
208,blind,1,14,2,7,7.535005807876587,0.05,1
208,blind,1,14,2,8,8.11095380783081,0.05,1
208,blind,1,14,2,9,8.701953887939453,0.05,1
208,blind,1,15,1,1,3.8267531394958496,0.1,1
208,blind,1,15,1,2,4.421741008758545,0.1,1
208,blind,1,15,1,3,5.007310152053833,0.1,1
208,blind,1,15,1,4,5.658738136291504,0.1,1
208,blind,1,15,1,5,6.260688066482544,0.1,1
208,blind,1,15,1,6,6.885743141174316,0.1,1
208,blind,1,15,1,7,7.488576173782349,0.1,1
208,blind,1,15,1,8,8.078577041625977,0.1,1
208,blind,1,15,1,9,8.702532052993774,0.1,1
208,blind,1,15,2,1,3.507841110229492,0.1,1
208,blind,1,15,2,2,4.164687156677246,0.1,1
208,blind,1,15,2,3,5.132726192474365,0.1,1
208,blind,1,15,2,4,5.698703050613403,0.1,1
208,blind,1,15,2,5,6.308769226074219,0.1,1
208,blind,1,15,2,6,6.904831171035767,0.1,1
208,blind,1,15,2,7,7.520543098449707,0.1,1
208,blind,1,15,2,8,8.098510026931763,0.1,1
208,blind,1,15,2,9,8.667723178863525,0.1,1
208,blind,1,16,1,1,4.300119161605835,0.1,2
208,blind,1,16,1,2,4.857123136520386,0.1,2
208,blind,1,16,1,3,5.4380412101745605,0.1,2
208,blind,1,16,1,4,6.012102127075195,0.1,2
208,blind,1,16,1,5,6.592095136642456,0.1,2
208,blind,1,16,1,6,7.117065191268921,0.1,2
208,blind,1,16,1,7,7.655294179916382,0.1,2
208,blind,1,16,1,8,8.201258182525635,0.1,2
208,blind,1,16,1,9,8.763082027435303,0.1,2
208,blind,1,16,2,1,3.9398910999298096,0.1,2
208,blind,1,16,2,2,4.721113204956055,0.1,2
208,blind,1,16,2,3,5.394142150878906,0.1,2
208,blind,1,16,2,4,6.001893997192383,0.1,2
208,blind,1,16,2,5,6.581939220428467,0.1,2
208,blind,1,16,2,6,7.1531171798706055,0.1,2
208,blind,1,16,2,7,7.679343223571777,0.1,2
208,blind,1,16,2,8,8.224228143692017,0.1,2
208,blind,1,16,2,9,8.833081007003784,0.1,2
208,blind,1,17,1,1,3.173140048980713,0.05,1
208,blind,1,17,1,2,3.9086899757385254,0.05,1
208,blind,1,17,1,3,4.559942960739136,0.05,1
208,blind,1,17,1,4,5.153824090957642,0.05,1
208,blind,1,17,1,5,5.7033820152282715,0.05,1
208,blind,1,17,1,6,6.2648210525512695,0.05,1
208,blind,1,17,1,7,6.797291994094849,0.05,1
208,blind,1,17,1,8,7.393562078475952,0.05,1
208,blind,1,17,1,9,7.989516019821167,0.05,1
208,blind,1,17,2,1,3.469949960708618,0.05,1
208,blind,1,17,2,2,3.9617879390716553,0.05,1
208,blind,1,17,2,3,4.546397924423218,0.05,1
208,blind,1,17,2,4,5.127827882766724,0.05,1
208,blind,1,17,2,5,5.713515043258667,0.05,1
208,blind,1,17,2,6,6.254602909088135,0.05,1
208,blind,1,17,2,7,6.830575942993164,0.05,1
208,blind,1,17,2,8,7.403716087341309,0.05,1
208,blind,1,17,2,9,7.952849864959717,0.05,1
208,blind,1,18,1,1,3.2364490032196045,0.075,1
208,blind,1,18,1,2,4.039421081542969,0.075,1
208,blind,1,18,1,3,4.63941502571106,0.075,1
208,blind,1,18,1,4,5.223531007766724,0.075,1
208,blind,1,18,1,5,5.821376085281372,0.075,1
208,blind,1,18,1,6,6.401410102844238,0.075,1
208,blind,1,18,1,7,6.963205099105835,0.075,1
208,blind,1,18,1,8,7.557599067687988,0.075,1
208,blind,1,18,1,9,8.136384963989258,0.075,1
208,blind,1,18,2,1,3.608499050140381,0.075,1
208,blind,1,18,2,2,4.130479097366333,0.075,1
208,blind,1,18,2,3,4.691379070281982,0.075,1
208,blind,1,18,2,4,5.238461971282959,0.075,1
208,blind,1,18,2,5,5.799209117889404,0.075,1
208,blind,1,18,2,6,6.386444091796875,0.075,1
208,blind,1,18,2,7,6.973605155944824,0.075,1
208,blind,1,18,2,8,7.567753076553345,0.075,1
208,blind,1,18,2,9,8.106218099594116,0.075,1
208,blind,1,19,1,1,3.184663772583008,0.05,2
208,blind,1,19,1,2,3.9096407890319824,0.05,2
208,blind,1,19,1,3,4.590625762939453,0.05,2
208,blind,1,19,1,4,5.17748498916626,0.05,2
208,blind,1,19,1,5,5.6945788860321045,0.05,2
208,blind,1,19,1,6,6.228594779968262,0.05,2
208,blind,1,19,1,7,6.826543807983398,0.05,2
208,blind,1,19,1,8,7.399538993835449,0.05,2
208,blind,1,19,1,9,7.999538898468018,0.05,2
208,blind,1,19,2,1,3.5207839012145996,0.05,2
208,blind,1,19,2,2,4.087685823440552,0.05,2
208,blind,1,19,2,3,4.694459915161133,0.05,2
208,blind,1,19,2,4,5.273536920547485,0.05,2
208,blind,1,19,2,5,5.827505826950073,0.05,2
208,blind,1,19,2,6,6.382528781890869,0.05,2
208,blind,1,19,2,7,6.904488801956177,0.05,2
208,blind,1,19,2,8,7.465536832809448,0.05,2
208,blind,1,19,2,9,8.009671926498413,0.05,2
208,blind,1,20,1,1,3.94024395942688,0.025,1
208,blind,1,20,1,2,4.625348091125488,0.025,1
208,blind,1,20,1,3,5.184973955154419,0.025,1
208,blind,1,20,1,4,5.7222771644592285,0.025,1
208,blind,1,20,1,5,6.3023011684417725,0.025,1
208,blind,1,20,1,6,6.831933975219727,0.025,1
208,blind,1,20,1,7,7.377143144607544,0.025,1
208,blind,1,20,1,8,7.986148118972778,0.025,1
208,blind,1,20,1,9,8.597058057785034,0.025,1
208,blind,1,20,2,1,4.132277011871338,0.025,1
208,blind,1,20,2,2,4.59791898727417,0.025,1
208,blind,1,20,2,3,5.201081037521362,0.025,1
208,blind,1,20,2,4,5.772279977798462,0.025,1
208,blind,1,20,2,5,6.281975030899048,0.025,1
208,blind,1,20,2,6,6.890082120895386,0.025,1
208,blind,1,20,2,7,7.487167119979858,0.025,1
208,blind,1,20,2,8,8.035263061523438,0.025,1
208,blind,1,20,2,9,8.586956024169922,0.025,1
208,blind,1,21,1,1,3.6822590827941895,0.05,1
208,blind,1,21,1,2,4.2172980308532715,0.05,1
208,blind,1,21,1,3,4.762135982513428,0.05,1
208,blind,1,21,1,4,5.274935960769653,0.05,1
208,blind,1,21,1,5,5.801926136016846,0.05,1
208,blind,1,21,1,6,6.285952091217041,0.05,1
208,blind,1,21,1,7,6.829256057739258,0.05,1
208,blind,1,21,1,8,7.428154945373535,0.05,1
208,blind,1,21,1,9,7.944947004318237,0.05,1
208,blind,1,21,2,1,3.588442087173462,0.05,1
208,blind,1,21,2,2,4.160207986831665,0.05,1
208,blind,1,21,2,3,4.714118003845215,0.05,1
208,blind,1,21,2,4,5.28516411781311,0.05,1
208,blind,1,21,2,5,5.827134132385254,0.05,1
208,blind,1,21,2,6,6.350090980529785,0.05,1
208,blind,1,21,2,7,6.879156112670898,0.05,1
208,blind,1,21,2,8,7.417983055114746,0.05,1
208,blind,1,21,2,9,7.967419147491455,0.05,1
208,blind,1,22,1,1,3.5488200187683105,0.025,1
208,blind,1,22,1,2,4.123802900314331,0.025,1
208,blind,1,22,1,3,4.6569719314575195,0.025,1
208,blind,1,22,1,4,5.23901104927063,0.025,1
208,blind,1,22,1,5,5.796007871627808,0.025,1
208,blind,1,22,1,6,6.4039390087127686,0.025,1
208,blind,1,22,1,7,7.075751066207886,0.025,1
208,blind,1,22,1,8,7.996977090835571,0.025,1
208,blind,1,22,1,9,8.45966386795044,0.025,1
208,blind,1,22,2,1,3.1598029136657715,0.025,1
208,blind,1,22,2,2,3.71978497505188,0.025,1
208,blind,1,22,2,3,4.252784013748169,0.025,1
208,blind,1,22,2,4,4.817993879318237,0.025,1
208,blind,1,22,2,5,5.356958866119385,0.025,1
208,blind,1,22,2,6,5.951937913894653,0.025,1
208,blind,1,22,2,7,6.547030925750732,0.025,1
208,blind,1,22,2,8,7.103791952133179,0.025,1
208,blind,1,22,2,9,7.688669919967651,0.025,1
208,blind,1,23,1,1,3.5699961185455322,0.075,1
208,blind,1,23,1,2,4.2311110496521,0.075,1
208,blind,1,23,1,3,4.73783802986145,0.075,1
208,blind,1,23,1,4,5.310158967971802,0.075,1
208,blind,1,23,1,5,5.874336004257202,0.075,1
208,blind,1,23,1,6,6.448167085647583,0.075,1
208,blind,1,23,1,7,7.030296087265015,0.075,1
208,blind,1,23,1,8,7.641175031661987,0.075,1
208,blind,1,23,1,9,8.254209041595459,0.075,1
208,blind,1,23,2,1,3.5801680088043213,0.075,1
208,blind,1,23,2,2,4.08512020111084,0.075,1
208,blind,1,23,2,3,4.81901216506958,0.075,1
208,blind,1,23,2,4,5.414041996002197,0.075,1
208,blind,1,23,2,5,6.0161521434783936,0.075,1
208,blind,1,23,2,6,6.606243133544922,0.075,1
208,blind,1,23,2,7,7.207280158996582,0.075,1
208,blind,1,23,2,8,7.807223081588745,0.075,1
208,blind,1,23,2,9,8.389188051223755,0.075,1
208,blind,1,24,1,1,3.8765881061553955,0.075,1
208,blind,1,24,1,2,4.400938987731934,0.075,1
208,blind,1,24,1,3,4.917410135269165,0.075,1
208,blind,1,24,1,4,5.40690803527832,0.075,1
208,blind,1,24,1,5,5.985939979553223,0.075,1
208,blind,1,24,1,6,6.528929948806763,0.075,1
208,blind,1,24,1,7,7.105970144271851,0.075,1
208,blind,1,24,1,8,7.694962024688721,0.075,1
208,blind,1,24,1,9,8.273412942886353,0.075,1
208,blind,1,24,2,1,3.7002501487731934,0.075,1
208,blind,1,24,2,2,4.373031139373779,0.075,1
208,blind,1,24,2,3,4.943922996520996,0.075,1
208,blind,1,24,2,4,5.538938045501709,0.075,1
208,blind,1,24,2,5,6.087015151977539,0.075,1
208,blind,1,24,2,6,6.654961109161377,0.075,1
208,blind,1,24,2,7,7.183910131454468,0.075,1
208,blind,1,24,2,8,7.740951061248779,0.075,1
208,blind,1,24,2,9,8.317898035049438,0.075,1
208,blind,1,25,1,1,3.6284279823303223,0.075,1
208,blind,1,25,1,2,4.089310884475708,0.075,1
208,blind,1,25,1,3,4.556200981140137,0.075,1
208,blind,1,25,1,4,5.075906991958618,0.075,1
208,blind,1,25,1,5,5.637897968292236,0.075,1
208,blind,1,25,1,6,6.234875917434692,0.075,1
208,blind,1,25,1,7,6.825284004211426,0.075,1
208,blind,1,25,1,8,7.579149961471558,0.075,1
208,blind,1,25,1,9,8.090865850448608,0.075,1
208,blind,1,25,2,1,3.2751479148864746,0.075,1
208,blind,1,25,2,2,3.887305974960327,0.075,1
208,blind,1,25,2,3,4.495280981063843,0.075,1
208,blind,1,25,2,4,5.089232921600342,0.075,1
208,blind,1,25,2,5,5.64914083480835,0.075,1
208,blind,1,25,2,6,6.245067834854126,0.075,1
208,blind,1,25,2,7,6.815142869949341,0.075,1
208,blind,1,25,2,8,7.450287818908691,0.075,1
208,blind,1,25,2,9,8.293201923370361,0.075,1
208,blind,2,26,1,1,3.4799959659576416,0.05,1
208,blind,2,26,1,2,4.092992067337036,0.05,1
208,blind,2,26,1,3,4.676999092102051,0.05,1
208,blind,2,26,1,4,5.17492413520813,0.05,1
208,blind,2,26,1,5,5.673047065734863,0.05,1
208,blind,2,26,1,6,6.213324069976807,0.05,1
208,blind,2,26,1,7,6.754982948303223,0.05,1
208,blind,2,26,1,8,7.2888360023498535,0.05,1
208,blind,2,26,1,9,7.726758003234863,0.05,1
208,blind,2,26,2,1,3.689976930618286,0.05,1
208,blind,2,26,2,2,4.5149641036987305,0.05,1
208,blind,2,26,2,3,5.068057060241699,0.05,1
208,blind,2,26,2,4,5.641157150268555,0.05,1
208,blind,2,26,2,5,6.20315408706665,0.05,1
208,blind,2,26,2,6,6.729952096939087,0.05,1
208,blind,2,26,2,7,7.343950033187866,0.05,1
208,blind,2,26,2,8,7.913885116577148,0.05,1
208,blind,2,26,2,9,8.597032070159912,0.05,1
208,blind,2,27,1,1,3.4487900733947754,0.025,1
208,blind,2,27,1,2,3.9844279289245605,0.025,1
208,blind,2,27,1,3,4.500983953475952,0.025,1
208,blind,2,27,1,4,5.024122953414917,0.025,1
208,blind,2,27,1,5,5.591176986694336,0.025,1
208,blind,2,27,1,6,6.1482179164886475,0.025,1
208,blind,2,27,1,7,6.726449012756348,0.025,1
208,blind,2,27,1,8,7.367448091506958,0.025,1
208,blind,2,27,1,9,7.888350963592529,0.025,1
208,blind,2,27,2,1,3.2490639686584473,0.025,1
208,blind,2,27,2,2,3.925629138946533,0.025,1
208,blind,2,27,2,3,4.511420965194702,0.025,1
208,blind,2,27,2,4,5.116220951080322,0.025,1
208,blind,2,27,2,5,5.705146074295044,0.025,1
208,blind,2,27,2,6,6.284235000610352,0.025,1
208,blind,2,27,2,7,6.883415937423706,0.025,1
208,blind,2,27,2,8,7.443378925323486,0.025,1
208,blind,2,27,2,9,8.05647897720337,0.025,1
208,blind,2,28,1,1,4.86401104927063,0.075,1
208,blind,2,28,1,2,5.409101963043213,0.075,1
208,blind,2,28,1,3,5.9801719188690186,0.075,1
208,blind,2,28,1,4,6.5910749435424805,0.075,1
208,blind,2,28,1,5,7.10807991027832,0.075,1
208,blind,2,28,1,6,7.642724990844727,0.075,1
208,blind,2,28,1,7,8.14989686012268,0.075,1
208,blind,2,28,1,8,8.726984977722168,0.075,1
208,blind,2,28,1,9,9.274852991104126,0.075,1
208,blind,2,28,2,1,4.8331990242004395,0.075,1
208,blind,2,28,2,2,5.380127906799316,0.075,1
208,blind,2,28,2,3,5.949187994003296,0.075,1
208,blind,2,28,2,4,6.515028953552246,0.075,1
208,blind,2,28,2,5,7.06303596496582,0.075,1
208,blind,2,28,2,6,7.672160863876343,0.075,1
208,blind,2,28,2,7,8.234932899475098,0.075,1
208,blind,2,28,2,8,8.747982025146484,0.075,1
208,blind,2,28,2,9,9.299880027770996,0.075,1
208,blind,2,29,1,1,3.860279083251953,0.1,1
208,blind,2,29,1,2,4.363340854644775,0.1,1
208,blind,2,29,1,3,4.864256858825684,0.1,1
208,blind,2,29,1,4,5.364170074462891,0.1,1
208,blind,2,29,1,5,5.905771970748901,0.1,1
208,blind,2,29,1,6,6.407872915267944,0.1,1
208,blind,2,29,1,7,6.975755929946899,0.1,1
208,blind,2,29,1,8,7.498852968215942,0.1,1
208,blind,2,29,1,9,8.074934959411621,0.1,1
