pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
214,blind,1,4,2,3,4.328260183334351,0.05,1
214,blind,1,4,2,4,4.707281112670898,0.05,1
214,blind,1,4,2,5,5.087239027023315,0.05,1
214,blind,1,4,2,6,5.450494050979614,0.05,1
214,blind,1,4,2,7,5.815211057662964,0.05,1
214,blind,1,4,2,8,6.165252208709717,0.05,1
214,blind,1,4,2,9,6.530186176300049,0.05,1
214,blind,1,5,1,1,3.6376218795776367,0.1,1
214,blind,1,5,1,2,3.9814200401306152,0.1,1
214,blind,1,5,1,3,4.311408996582031,0.1,1
214,blind,1,5,1,4,4.657388925552368,0.1,1
214,blind,1,5,1,5,5.009422063827515,0.1,1
214,blind,1,5,1,6,5.398383855819702,0.1,1
214,blind,1,5,1,7,5.726374864578247,0.1,1
214,blind,1,5,1,8,6.083389043807983,0.1,1
214,blind,1,5,1,9,6.430429935455322,0.1,1
214,blind,1,5,2,1,3.5556838512420654,0.1,1
214,blind,1,5,2,2,3.9915058612823486,0.1,1
214,blind,1,5,2,3,4.345802068710327,0.1,1
214,blind,1,5,2,4,4.681766986846924,0.1,1
214,blind,1,5,2,5,5.076859951019287,0.1,1
214,blind,1,5,2,6,5.451870918273926,0.1,1
214,blind,1,5,2,7,5.797930955886841,0.1,1
214,blind,1,5,2,8,6.125701904296875,0.1,1
214,blind,1,5,2,9,6.481766939163208,0.1,1
214,blind,1,6,1,1,3.357348918914795,0.05,2
214,blind,1,6,1,2,3.731078863143921,0.05,2
214,blind,1,6,1,3,4.068135976791382,0.05,2
214,blind,1,6,1,4,4.441082000732422,0.05,2
214,blind,1,6,1,5,4.762079954147339,0.05,2
214,blind,1,6,1,6,5.108299970626831,0.05,2
214,blind,1,6,1,7,5.456101894378662,0.05,2
214,blind,1,6,1,8,5.825183868408203,0.05,2
214,blind,1,6,1,9,6.182071924209595,0.05,2
214,blind,1,6,2,1,3.4096758365631104,0.05,2
214,blind,1,6,2,2,3.7415618896484375,0.05,2
214,blind,1,6,2,3,4.117421865463257,0.05,2
214,blind,1,6,2,4,4.487468957901001,0.05,2
214,blind,1,6,2,5,4.84851598739624,0.05,2
214,blind,1,6,2,6,5.172489881515503,0.05,2
214,blind,1,6,2,7,5.537463903427124,0.05,2
214,blind,1,6,2,8,5.871479034423828,0.05,2
214,blind,1,6,2,9,6.1944739818573,0.05,2
214,blind,1,7,1,1,3.67321515083313,0.025,2
214,blind,1,7,1,2,4.107316017150879,0.025,2
214,blind,1,7,1,3,4.494246006011963,0.025,2
214,blind,1,7,1,4,4.860180139541626,0.025,2
214,blind,1,7,1,5,5.193010091781616,0.025,2
214,blind,1,7,1,6,5.595179080963135,0.025,2
214,blind,1,7,1,7,6.104169130325317,0.025,2
214,blind,1,7,1,8,6.52100396156311,0.025,2
214,blind,1,7,1,9,6.936012029647827,0.025,2
214,blind,1,7,2,1,3.4033091068267822,0.025,2
214,blind,1,7,2,2,3.8044180870056152,0.025,2
214,blind,1,7,2,3,4.24023699760437,0.025,2
214,blind,1,7,2,4,4.6312031745910645,0.025,2
214,blind,1,7,2,5,5.017191171646118,0.025,2
214,blind,1,7,2,6,5.401015043258667,0.025,2
214,blind,1,7,2,7,5.814203977584839,0.025,2
214,blind,1,7,2,8,6.215115070343018,0.025,2
214,blind,1,7,2,9,6.611176013946533,0.025,2
214,blind,1,8,1,1,3.5918350219726562,0.075,2
214,blind,1,8,1,2,3.9548630714416504,0.075,2
214,blind,1,8,1,3,4.298889875411987,0.075,2
214,blind,1,8,1,4,4.669852018356323,0.075,2
214,blind,1,8,1,5,5.006852865219116,0.075,2
214,blind,1,8,1,6,5.355860948562622,0.075,2
214,blind,1,8,1,7,5.735842943191528,0.075,2
214,blind,1,8,1,8,6.0958640575408936,0.075,2
214,blind,1,8,1,9,6.448840856552124,0.075,2
214,blind,1,8,2,1,3.624131917953491,0.075,2
214,blind,1,8,2,2,3.976077079772949,0.075,2
214,blind,1,8,2,3,4.349040985107422,0.075,2
214,blind,1,8,2,4,4.709027051925659,0.075,2
214,blind,1,8,2,5,5.074020862579346,0.075,2
214,blind,1,8,2,6,5.449995040893555,0.075,2
214,blind,1,8,2,7,5.785983085632324,0.075,2
214,blind,1,8,2,8,6.140026092529297,0.075,2
214,blind,1,8,2,9,6.458924055099487,0.075,2
214,blind,1,9,1,1,3.716609001159668,0.1,1
214,blind,1,9,1,2,4.131732940673828,0.1,1
214,blind,1,9,1,3,4.521749973297119,0.1,1
214,blind,1,9,1,4,4.963742971420288,0.1,1
214,blind,1,9,1,5,5.320757865905762,0.1,1
214,blind,1,9,1,6,5.668398857116699,0.1,1
214,blind,1,9,1,7,6.024876832962036,0.1,1
214,blind,1,9,1,8,6.4013588428497314,0.1,1
214,blind,1,9,1,9,6.7614219188690186,0.1,1
214,blind,1,9,2,1,3.9386417865753174,0.1,1
214,blind,1,9,2,2,4.259629964828491,0.1,1
214,blind,1,9,2,3,4.596736907958984,0.1,1
214,blind,1,9,2,4,4.935734987258911,0.1,1
214,blind,1,9,2,5,5.271755933761597,0.1,1
214,blind,1,9,2,6,5.701684951782227,0.1,1
214,blind,1,9,2,7,6.014727830886841,0.1,1
214,blind,1,9,2,8,6.4115118980407715,0.1,1
214,blind,1,9,2,9,6.774518966674805,0.1,1
214,blind,1,10,1,1,3.8928489685058594,0.05,1
214,blind,1,10,1,2,4.181471824645996,0.05,1
214,blind,1,10,1,3,4.506447792053223,0.05,1
214,blind,1,10,1,4,4.857481002807617,0.05,1
214,blind,1,10,1,5,5.23146390914917,0.05,1
214,blind,1,10,1,6,5.607893943786621,0.05,1
214,blind,1,10,1,7,5.9846179485321045,0.05,1
214,blind,1,10,1,8,6.337435960769653,0.05,1
214,blind,1,10,1,9,6.73976993560791,0.05,1
214,blind,1,10,2,1,3.65006685256958,0.05,1
214,blind,1,10,2,2,4.125439882278442,0.05,1
214,blind,1,10,2,3,4.546611785888672,0.05,1
214,blind,1,10,2,4,4.918942928314209,0.05,1
214,blind,1,10,2,5,5.241593837738037,0.05,1
214,blind,1,10,2,6,5.597790002822876,0.05,1
214,blind,1,10,2,7,5.97443699836731,0.05,1
214,blind,1,10,2,8,6.364905834197998,0.05,1
214,blind,1,10,2,9,6.702857971191406,0.05,1
214,blind,1,11,1,1,3.5886881351470947,0.075,1
214,blind,1,11,1,2,3.9726550579071045,0.075,1
214,blind,1,11,1,3,4.297676086425781,0.075,1
214,blind,1,11,1,4,4.638765096664429,0.075,1
214,blind,1,11,1,5,5.055516004562378,0.075,1
214,blind,1,11,1,6,5.453649044036865,0.075,1
214,blind,1,11,1,7,5.819739103317261,0.075,1
214,blind,1,11,1,8,6.202547073364258,0.075,1
214,blind,1,11,1,9,6.573592185974121,0.075,1
214,blind,1,11,2,1,3.573913097381592,0.075,1
214,blind,1,11,2,2,3.927781105041504,0.075,1
214,blind,1,11,2,3,4.263790130615234,0.075,1
214,blind,1,11,2,4,4.6286680698394775,0.075,1
214,blind,1,11,2,5,5.023539066314697,0.075,1
214,blind,1,11,2,6,5.402680158615112,0.075,1
214,blind,1,11,2,7,5.809646129608154,0.075,1
214,blind,1,11,2,8,6.184532165527344,0.075,1
214,blind,1,11,2,9,6.554525136947632,0.075,1
214,blind,1,12,1,1,3.583156108856201,0.05,1
214,blind,1,12,1,2,3.9199111461639404,0.05,1
214,blind,1,12,1,3,4.275896072387695,0.05,1
214,blind,1,12,1,4,4.661100149154663,0.05,1
214,blind,1,12,1,5,5.038318157196045,0.05,1
214,blind,1,12,1,6,5.411352157592773,0.05,1
214,blind,1,12,1,7,5.789335012435913,0.05,1
214,blind,1,12,1,8,6.176332950592041,0.05,1
214,blind,1,12,1,9,6.577012062072754,0.05,1
214,blind,1,12,2,1,3.3244681358337402,0.05,1
214,blind,1,12,2,2,3.7841310501098633,0.05,1
214,blind,1,12,2,3,4.196933031082153,0.05,1
214,blind,1,12,2,4,4.6260881423950195,0.05,1
214,blind,1,12,2,5,5.028133153915405,0.05,1
214,blind,1,12,2,6,5.401190996170044,0.05,1
214,blind,1,12,2,7,5.779235124588013,0.05,1
214,blind,1,12,2,8,6.134212970733643,0.05,1
214,blind,1,12,2,9,6.489917993545532,0.05,1
214,blind,1,13,1,1,3.473662853240967,0.05,1
214,blind,1,13,1,2,3.928417921066284,0.05,1
214,blind,1,13,1,3,4.295439004898071,0.05,1
214,blind,1,13,1,4,4.6664087772369385,0.05,1
214,blind,1,13,1,5,5.040386915206909,0.05,1
214,blind,1,13,1,6,5.451557874679565,0.05,1
214,blind,1,13,1,7,5.827545881271362,0.05,1
214,blind,1,13,1,8,6.2065818309783936,0.05,1
214,blind,1,13,1,9,6.574587821960449,0.05,1
214,blind,1,13,2,1,3.6038990020751953,0.05,1
214,blind,1,13,2,2,3.9428648948669434,0.05,1
214,blind,1,13,2,3,4.305585861206055,0.05,1
214,blind,1,13,2,4,4.6908087730407715,0.05,1
214,blind,1,13,2,5,5.061757802963257,0.05,1
214,blind,1,13,2,6,5.436611890792847,0.05,1
214,blind,1,13,2,7,5.807649850845337,0.05,1
214,blind,1,13,2,8,6.173613786697388,0.05,1
214,blind,1,13,2,9,6.520578861236572,0.05,1
214,blind,1,14,1,1,3.6190011501312256,0.1,2
214,blind,1,14,1,2,4.059841156005859,0.1,2
214,blind,1,14,1,3,4.4370410442352295,0.1,2
214,blind,1,14,1,4,4.93405818939209,0.1,2
214,blind,1,14,1,5,5.336956977844238,0.1,2
214,blind,1,14,1,6,5.738965034484863,0.1,2
214,blind,1,14,1,7,6.102126121520996,0.1,2
214,blind,1,14,1,8,6.504789113998413,0.1,2
214,blind,1,14,1,9,6.8888020515441895,0.1,2
214,blind,1,14,2,1,3.2970800399780273,0.1,2
214,blind,1,14,2,2,3.750063180923462,0.1,2
214,blind,1,14,2,3,4.242019176483154,0.1,2
214,blind,1,14,2,4,4.710061073303223,0.1,2
214,blind,1,14,2,5,5.120077133178711,0.1,2
214,blind,1,14,2,6,5.558974027633667,0.1,2
214,blind,1,14,2,7,6.02300500869751,0.1,2
214,blind,1,14,2,8,6.5149359703063965,0.1,2
214,blind,1,14,2,9,6.913959980010986,0.1,2
214,blind,1,15,1,1,3.5779528617858887,0.075,2
214,blind,1,15,1,2,3.955932855606079,0.075,2
214,blind,1,15,1,3,4.353765964508057,0.075,2
214,blind,1,15,1,4,4.737709045410156,0.075,2
214,blind,1,15,1,5,5.096711874008179,0.075,2
214,blind,1,15,1,6,5.507736921310425,0.075,2
214,blind,1,15,1,7,5.884713888168335,0.075,2
214,blind,1,15,1,8,6.285688877105713,0.075,2
214,blind,1,15,1,9,6.701864957809448,0.075,2
214,blind,1,15,2,1,3.2682108879089355,0.075,2
214,blind,1,15,2,2,3.7279560565948486,0.075,2
214,blind,1,15,2,3,4.208193063735962,0.075,2
214,blind,1,15,2,4,4.6377339363098145,0.075,2
214,blind,1,15,2,5,5.158891916275024,0.075,2
214,blind,1,15,2,6,5.552896976470947,0.075,2
214,blind,1,15,2,7,5.964871883392334,0.075,2
214,blind,1,15,2,8,6.349884033203125,0.075,2
214,blind,1,15,2,9,6.690935850143433,0.075,2
214,blind,1,16,1,1,3.693142890930176,0.1,1
214,blind,1,16,1,2,4.2629899978637695,0.1,1
214,blind,1,16,1,3,4.643831968307495,0.1,1
214,blind,1,16,1,4,5.051111936569214,0.1,1
214,blind,1,16,1,5,5.449213981628418,0.1,1
214,blind,1,16,1,6,5.8291990756988525,0.1,1
214,blind,1,16,1,7,6.201822996139526,0.1,1
214,blind,1,16,1,8,6.597095966339111,0.1,1
214,blind,1,16,1,9,6.9860289096832275,0.1,1
214,blind,1,16,2,1,3.949122905731201,0.1,1
214,blind,1,16,2,2,4.2428200244903564,0.1,1
214,blind,1,16,2,3,4.665980100631714,0.1,1
214,blind,1,16,2,4,5.040993928909302,0.1,1
214,blind,1,16,2,5,5.425246953964233,0.1,1
214,blind,1,16,2,6,5.817210912704468,0.1,1
214,blind,1,16,2,7,6.211989879608154,0.1,1
214,blind,1,16,2,8,6.586939096450806,0.1,1
214,blind,1,16,2,9,6.97098708152771,0.1,1
214,blind,1,17,1,1,3.2401950359344482,0.05,1
214,blind,1,17,1,2,3.749099016189575,0.05,1
214,blind,1,17,1,3,4.100836992263794,0.05,1
214,blind,1,17,1,4,4.483838081359863,0.05,1
214,blind,1,17,1,5,4.858827114105225,0.05,1
214,blind,1,17,1,6,5.2498390674591064,0.05,1
214,blind,1,17,1,7,5.632836103439331,0.05,1
214,blind,1,17,1,8,6.014193058013916,0.05,1
214,blind,1,17,1,9,6.393187046051025,0.05,1
214,blind,1,17,2,1,3.371181011199951,0.05,1
214,blind,1,17,2,2,3.7101080417633057,0.05,1
214,blind,1,17,2,3,4.149043083190918,0.05,1
214,blind,1,17,2,4,4.52905011177063,0.05,1
214,blind,1,17,2,5,4.948071002960205,0.05,1
214,blind,1,17,2,6,5.312198162078857,0.05,1
214,blind,1,17,2,7,5.658287048339844,0.05,1
214,blind,1,17,2,8,5.984194040298462,0.05,1
214,blind,1,17,2,9,6.378177165985107,0.05,1
214,blind,1,18,1,1,3.4633610248565674,0.025,1
214,blind,1,18,1,2,3.9081130027770996,0.025,1
214,blind,1,18,1,3,4.247097969055176,0.025,1
214,blind,1,18,1,4,4.609125137329102,0.025,1
214,blind,1,18,1,5,5.013406991958618,0.025,1
214,blind,1,18,1,6,5.386446952819824,0.025,1
214,blind,1,18,1,7,5.748438119888306,0.025,1
214,blind,1,18,1,8,6.11511492729187,0.025,1
214,blind,1,18,1,9,6.511721134185791,0.025,1
214,blind,1,18,2,1,3.4854090213775635,0.025,1
214,blind,1,18,2,2,3.8501009941101074,0.025,1
214,blind,1,18,2,3,4.261299133300781,0.025,1
214,blind,1,18,2,4,4.621361970901489,0.025,1
214,blind,1,18,2,5,4.991214036941528,0.025,1
214,blind,1,18,2,6,5.369269132614136,0.025,1
214,blind,1,18,2,7,5.7274489402771,0.025,1
214,blind,1,18,2,8,6.125214099884033,0.025,1
214,blind,1,18,2,9,6.5015480518341064,0.025,1
214,blind,1,19,1,1,3.4227941036224365,0.075,2
214,blind,1,19,1,2,3.7935400009155273,0.075,2
214,blind,1,19,1,3,4.128752946853638,0.075,2
214,blind,1,19,1,4,4.5048511028289795,0.075,2
214,blind,1,19,1,5,4.903980016708374,0.075,2
214,blind,1,19,1,6,5.270749092102051,0.075,2
214,blind,1,19,1,7,5.616810083389282,0.075,2
214,blind,1,19,1,8,5.961827993392944,0.075,2
214,blind,1,19,1,9,6.350754976272583,0.075,2
214,blind,1,19,2,1,3.319566011428833,0.075,2
214,blind,1,19,2,2,3.725551128387451,0.075,2
214,blind,1,19,2,3,4.111815929412842,0.075,2
214,blind,1,19,2,4,4.479835033416748,0.075,2
214,blind,1,19,2,5,4.8489580154418945,0.075,2
214,blind,1,19,2,6,5.240762948989868,0.075,2
214,blind,1,19,2,7,5.577712059020996,0.075,2
214,blind,1,19,2,8,5.9119789600372314,0.075,2
214,blind,1,19,2,9,6.264677047729492,0.075,2
214,blind,1,20,1,1,3.3938679695129395,0.025,2
214,blind,1,20,1,2,3.9079720973968506,0.025,2
214,blind,1,20,1,3,4.3348870277404785,0.025,2
214,blind,1,20,1,4,4.704784154891968,0.025,2
214,blind,1,20,1,5,5.068027973175049,0.025,2
214,blind,1,20,1,6,5.433620929718018,0.025,2
214,blind,1,20,1,7,5.7916259765625,0.025,2
214,blind,1,20,1,8,6.1721251010894775,0.025,2
214,blind,1,20,1,9,6.53799295425415,0.025,2
214,blind,1,20,2,1,3.6502420902252197,0.025,2
214,blind,1,20,2,2,3.944927930831909,0.025,2
214,blind,1,20,2,3,4.274960041046143,0.025,2
214,blind,1,20,2,4,4.662987947463989,0.025,2
214,blind,1,20,2,5,5.050045967102051,0.025,2
214,blind,1,20,2,6,5.443782091140747,0.025,2
214,blind,1,20,2,7,5.823920011520386,0.025,2
214,blind,1,20,2,8,6.161963939666748,0.025,2
214,blind,1,20,2,9,6.49603796005249,0.025,2
214,blind,1,21,1,1,3.3407108783721924,0.1,2
214,blind,1,21,1,2,3.7307019233703613,0.1,2
214,blind,1,21,1,3,4.105432033538818,0.1,2
214,blind,1,21,1,4,4.49177885055542,0.1,2
214,blind,1,21,1,5,4.869639873504639,0.1,2
214,blind,1,21,1,6,5.266716003417969,0.1,2
214,blind,1,21,1,7,5.645697832107544,0.1,2
214,blind,1,21,1,8,6.013689041137695,0.1,2
214,blind,1,21,1,9,6.394768953323364,0.1,2
214,blind,1,21,2,1,3.4256579875946045,0.1,2
214,blind,1,21,2,2,3.75163197517395,0.1,2
214,blind,1,21,2,3,4.115610837936401,0.1,2
214,blind,1,21,2,4,4.481600999832153,0.1,2
214,blind,1,21,2,5,4.849751949310303,0.1,2
214,blind,1,21,2,6,5.2447099685668945,0.1,2
214,blind,1,21,2,7,5.616700887680054,0.1,2
214,blind,1,21,2,8,6.002707004547119,0.1,2
214,blind,1,21,2,9,6.361811876296997,0.1,2
214,blind,1,22,1,1,3.6008448600769043,0.1,2
214,blind,1,22,1,2,4.108867883682251,0.1,2
214,blind,1,22,1,3,4.690852880477905,0.1,2
214,blind,1,22,1,4,5.058900833129883,0.1,2
214,blind,1,22,1,5,5.42057204246521,0.1,2
214,blind,1,22,1,6,5.8285510540008545,0.1,2
214,blind,1,22,1,7,6.23554801940918,0.1,2
214,blind,1,22,1,8,6.632534980773926,0.1,2
214,blind,1,22,1,9,7.019942998886108,0.1,2
214,blind,1,22,2,1,3.916856050491333,0.1,2
214,blind,1,22,2,2,4.2947869300842285,0.1,2
214,blind,1,22,2,3,4.535578012466431,0.1,2
214,blind,1,22,2,4,5.021798849105835,0.1,2
214,blind,1,22,2,5,5.434696912765503,0.1,2
214,blind,1,22,2,6,5.838807821273804,0.1,2
214,blind,1,22,2,7,6.2717509269714355,0.1,2
214,blind,1,22,2,8,6.646688938140869,0.1,2
214,blind,1,22,2,9,7.002166032791138,0.1,2
214,blind,1,23,1,1,3.5646300315856934,0.1,2
214,blind,1,23,1,2,3.9033050537109375,0.1,2
214,blind,1,23,1,3,4.263344049453735,0.1,2
214,blind,1,23,1,4,4.623364210128784,0.1,2
214,blind,1,23,1,5,5.009350061416626,0.1,2
214,blind,1,23,1,6,5.390362024307251,0.1,2
214,blind,1,23,1,7,5.792302131652832,0.1,2
214,blind,1,23,1,8,6.167364120483398,0.1,2
214,blind,1,23,1,9,6.5403220653533936,0.1,2
214,blind,1,23,2,1,3.3328521251678467,0.1,2
214,blind,1,23,2,2,3.791579008102417,0.1,2
214,blind,1,23,2,3,4.2735090255737305,0.1,2
214,blind,1,23,2,4,4.646561145782471,0.1,2
214,blind,1,23,2,5,5.044525146484375,0.1,2
214,blind,1,23,2,6,5.434746980667114,0.1,2
214,blind,1,23,2,7,5.8347461223602295,0.1,2
214,blind,1,23,2,8,6.2218170166015625,0.1,2
214,blind,1,23,2,9,6.553707122802734,0.1,2
214,blind,1,24,1,1,3.3049349784851074,0.05,2
214,blind,1,24,1,2,3.8420090675354004,0.05,2
214,blind,1,24,1,3,4.1917479038238525,0.05,2
214,blind,1,24,1,4,4.573745012283325,0.05,2
214,blind,1,24,1,5,4.963674068450928,0.05,2
214,blind,1,24,1,6,5.340692043304443,0.05,2
214,blind,1,24,1,7,5.716707944869995,0.05,2
214,blind,1,24,1,8,6.11073112487793,0.05,2
214,blind,1,24,1,9,6.49271297454834,0.05,2
214,blind,1,24,2,1,3.4870169162750244,0.05,2
214,blind,1,24,2,2,3.8059871196746826,0.05,2
214,blind,1,24,2,3,4.224937915802002,0.05,2
214,blind,1,24,2,4,4.588943004608154,0.05,2
214,blind,1,24,2,5,5.019904136657715,0.05,2
214,blind,1,24,2,6,5.3759119510650635,0.05,2
214,blind,1,24,2,7,5.762108087539673,0.05,2
214,blind,1,24,2,8,6.122074127197266,0.05,2
214,blind,1,24,2,9,6.504048109054565,0.05,2
214,blind,1,25,1,1,3.2114980220794678,0.025,1
214,blind,1,25,1,2,3.66363787651062,0.025,1
214,blind,1,25,1,3,4.0053088665008545,0.025,1
214,blind,1,25,1,4,4.3653199672698975,0.025,1
214,blind,1,25,1,5,4.750298976898193,0.025,1
214,blind,1,25,1,6,5.135290861129761,0.025,1
214,blind,1,25,1,7,5.518336057662964,0.025,1
214,blind,1,25,1,8,5.924807071685791,0.025,1
214,blind,1,25,1,9,6.291316986083984,0.025,1
214,blind,1,25,2,1,3.278657913208008,0.025,1
214,blind,1,25,2,2,3.634537935256958,0.025,1
214,blind,1,25,2,3,4.0264670848846436,0.025,1
214,blind,1,25,2,4,4.413501024246216,0.025,1
214,blind,1,25,2,5,4.7865378856658936,0.025,1
214,blind,1,25,2,6,5.1584999561309814,0.025,1
214,blind,1,25,2,7,5.5605149269104,0.025,1
214,blind,1,25,2,8,5.91458797454834,0.025,1
214,blind,1,25,2,9,6.309808969497681,0.025,1
214,blind,2,26,1,1,3.7715859413146973,0.025,2
214,blind,2,26,1,2,4.226203918457031,0.025,2
214,blind,2,26,1,3,4.565165996551514,0.025,2
214,blind,2,26,1,4,4.94752311706543,0.025,2
214,blind,2,26,1,5,5.32075309753418,0.025,2
214,blind,2,26,1,6,5.6766369342803955,0.025,2
214,blind,2,26,1,7,6.045591115951538,0.025,2
214,blind,2,26,1,8,6.442548036575317,0.025,2
214,blind,2,26,1,9,6.815174102783203,0.025,2
214,blind,2,26,2,1,3.5305440425872803,0.025,2
214,blind,2,26,2,2,4.029588937759399,0.025,2
214,blind,2,26,2,3,4.446191072463989,0.025,2
214,blind,2,26,2,4,4.894525051116943,0.025,2
214,blind,2,26,2,5,5.310560941696167,0.025,2
214,blind,2,26,2,6,5.686819076538086,0.025,2
214,blind,2,26,2,7,6.01252293586731,0.025,2
214,blind,2,26,2,8,6.391680955886841,0.025,2
214,blind,2,26,2,9,6.762181997299194,0.025,2
214,blind,2,27,1,1,3.3946328163146973,0.05,2
214,blind,2,27,1,2,3.7585220336914062,0.05,2
214,blind,2,27,1,3,4.11133599281311,0.05,2
214,blind,2,27,1,4,4.511364936828613,0.05,2
214,blind,2,27,1,5,4.873312950134277,0.05,2
214,blind,2,27,1,6,5.263340950012207,0.05,2
214,blind,2,27,1,7,5.657336950302124,0.05,2
214,blind,2,27,1,8,6.053301811218262,0.05,2
214,blind,2,27,1,9,6.439371824264526,0.05,2
214,blind,2,27,2,1,3.2728569507598877,0.05,2
214,blind,2,27,2,2,3.7416508197784424,0.05,2
214,blind,2,27,2,3,4.14354395866394,0.05,2
214,blind,2,27,2,4,4.524503946304321,0.05,2
214,blind,2,27,2,5,4.93247389793396,0.05,2
214,blind,2,27,2,6,5.305480003356934,0.05,2
214,blind,2,27,2,7,5.670514822006226,0.05,2
214,blind,2,27,2,8,6.116483926773071,0.05,2
214,blind,2,27,2,9,6.458741903305054,0.05,2
214,blind,2,28,1,1,3.366694927215576,0.025,2
214,blind,2,28,1,2,3.6733558177948,0.025,2
214,blind,2,28,1,3,4.052437782287598,0.025,2
214,blind,2,28,1,4,4.432362794876099,0.025,2
214,blind,2,28,1,5,4.7793378829956055,0.025,2
214,blind,2,28,1,6,5.133338928222656,0.025,2
214,blind,2,28,1,7,5.527300834655762,0.025,2
214,blind,2,28,1,8,5.926689863204956,0.025,2
214,blind,2,28,1,9,6.2677929401397705,0.025,2
214,blind,2,28,2,1,3.15596079826355,0.025,2
214,blind,2,28,2,2,3.718705892562866,0.025,2
214,blind,2,28,2,3,4.06374979019165,0.025,2
214,blind,2,28,2,4,4.456523895263672,0.025,2
214,blind,2,28,2,5,4.82978892326355,0.025,2
214,blind,2,28,2,6,5.182801008224487,0.025,2
214,blind,2,28,2,7,5.537448883056641,0.025,2
214,blind,2,28,2,8,5.891726970672607,0.025,2
214,blind,2,28,2,9,6.241742849349976,0.025,2
214,blind,2,29,1,1,3.2421839237213135,0.1,2
214,blind,2,29,1,2,3.928825855255127,0.1,2
214,blind,2,29,1,3,4.3408918380737305,0.1,2
214,blind,2,29,1,4,4.809859991073608,0.1,2
214,blind,2,29,1,5,5.626645803451538,0.1,2
214,blind,2,29,1,6,6.0668439865112305,0.1,2
214,blind,2,29,1,7,6.414664030075073,0.1,2
