pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
207,blind,1,4,2,2,3.7910709381103516,0.075,1
207,blind,1,4,2,3,4.091050863265991,0.075,1
207,blind,1,4,2,4,4.332032918930054,0.075,1
207,blind,1,4,2,5,4.6090569496154785,0.075,1
207,blind,1,4,2,6,4.881052017211914,0.075,1
207,blind,1,4,2,7,5.14712381362915,0.075,1
207,blind,1,4,2,8,5.407279014587402,0.075,1
207,blind,1,4,2,9,5.6752610206604,0.075,1
207,blind,1,5,1,1,3.4877541065216064,0.1,1
207,blind,1,5,1,2,3.8374240398406982,0.1,1
207,blind,1,5,1,3,4.13149094581604,0.1,1
207,blind,1,5,1,4,4.423814058303833,0.1,1
207,blind,1,5,1,5,4.738908052444458,0.1,1
207,blind,1,5,1,6,5.030443906784058,0.1,1
207,blind,1,5,1,7,5.362457036972046,0.1,1
207,blind,1,5,1,8,5.653464078903198,0.1,1
207,blind,1,5,1,9,5.9467079639434814,0.1,1
207,blind,1,5,2,1,3.850266933441162,0.1,1
207,blind,1,5,2,2,4.141696929931641,0.1,1
207,blind,1,5,2,3,4.398813009262085,0.1,1
207,blind,1,5,2,4,4.675736904144287,0.1,1
207,blind,1,5,2,5,4.957453012466431,0.1,1
207,blind,1,5,2,6,5.248464107513428,0.1,1
207,blind,1,5,2,7,5.502484083175659,0.1,1
207,blind,1,5,2,8,5.768481016159058,0.1,1
207,blind,1,5,2,9,6.0327348709106445,0.1,1
207,blind,1,6,1,1,3.715791940689087,0.05,2
207,blind,1,6,1,2,4.016528129577637,0.05,2
207,blind,1,6,1,3,4.33652400970459,0.05,2
207,blind,1,6,1,4,4.6335179805755615,0.05,2
207,blind,1,6,1,5,4.932487964630127,0.05,2
207,blind,1,6,1,6,5.240504026412964,0.05,2
207,blind,1,6,1,7,5.537475109100342,0.05,2
207,blind,1,6,1,8,5.838494062423706,0.05,2
207,blind,1,6,1,9,6.145766019821167,0.05,2
207,blind,1,6,2,1,3.9287500381469727,0.05,2
207,blind,1,6,2,2,4.211555004119873,0.05,2
207,blind,1,6,2,3,4.51552414894104,0.05,2
207,blind,1,6,2,4,4.847517967224121,0.05,2
207,blind,1,6,2,5,5.130519151687622,0.05,2
207,blind,1,6,2,6,5.419520139694214,0.05,2
207,blind,1,6,2,7,5.696498155593872,0.05,2
207,blind,1,6,2,8,5.958513975143433,0.05,2
207,blind,1,6,2,9,6.230780124664307,0.05,2
207,blind,1,7,1,1,3.630958080291748,0.05,1
207,blind,1,7,1,2,3.930217981338501,0.05,1
207,blind,1,7,1,3,4.208866119384766,0.05,1
207,blind,1,7,1,4,4.513937950134277,0.05,1
207,blind,1,7,1,5,4.771841049194336,0.05,1
207,blind,1,7,1,6,5.074510097503662,0.05,1
207,blind,1,7,1,7,5.383511066436768,0.05,1
207,blind,1,7,1,8,5.6615071296691895,0.05,1
207,blind,1,7,1,9,6.361842155456543,0.05,1
207,blind,1,7,2,1,3.3481709957122803,0.05,1
207,blind,1,7,2,2,3.6460230350494385,0.05,1
207,blind,1,7,2,3,3.9199981689453125,0.05,1
207,blind,1,7,2,4,4.193909168243408,0.05,1
207,blind,1,7,2,5,4.446905136108398,0.05,1
207,blind,1,7,2,6,4.742870092391968,0.05,1
207,blind,1,7,2,7,5.020498037338257,0.05,1
207,blind,1,7,2,8,5.297498941421509,0.05,1
207,blind,1,7,2,9,5.5635271072387695,0.05,1
207,blind,1,8,1,1,3.7113242149353027,0.1,1
207,blind,1,8,1,2,3.9570631980895996,0.1,1
207,blind,1,8,1,3,4.254054069519043,0.1,1
207,blind,1,8,1,4,4.574290037155151,0.1,1
207,blind,1,8,1,5,4.872279167175293,0.1,1
207,blind,1,8,1,6,5.1762471199035645,0.1,1
207,blind,1,8,1,7,5.454225063323975,0.1,1
207,blind,1,8,1,8,5.76123309135437,0.1,1
207,blind,1,8,1,9,6.013444185256958,0.1,1
207,blind,1,8,2,1,3.471074104309082,0.1,1
207,blind,1,8,2,2,3.8143110275268555,0.1,1
207,blind,1,8,2,3,4.103050231933594,0.1,1
207,blind,1,8,2,4,4.373063087463379,0.1,1
207,blind,1,8,2,5,4.646229028701782,0.1,1
207,blind,1,8,2,6,4.908332109451294,0.1,1
207,blind,1,8,2,7,5.189234018325806,0.1,1
207,blind,1,8,2,8,5.46439003944397,0.1,1
207,blind,1,8,2,9,5.751107215881348,0.1,1
207,blind,1,9,1,1,3.4975218772888184,0.05,2
207,blind,1,9,1,2,3.7412848472595215,0.05,2
207,blind,1,9,1,3,4.019536972045898,0.05,2
207,blind,1,9,1,4,4.262318849563599,0.05,2
207,blind,1,9,1,5,4.536273002624512,0.05,2
207,blind,1,9,1,6,4.788254976272583,0.05,2
207,blind,1,9,1,7,5.0874738693237305,0.05,2
207,blind,1,9,1,8,5.386546850204468,0.05,2
207,blind,1,9,1,9,5.6892619132995605,0.05,2
207,blind,1,9,2,1,3.26169490814209,0.05,2
207,blind,1,9,2,2,3.5865440368652344,0.05,2
207,blind,1,9,2,3,3.8312718868255615,0.05,2
207,blind,1,9,2,4,4.126709938049316,0.05,2
207,blind,1,9,2,5,4.418292045593262,0.05,2
207,blind,1,9,2,6,4.71227502822876,0.05,2
207,blind,1,9,2,7,5.024580001831055,0.05,2
207,blind,1,9,2,8,5.322494983673096,0.05,2
207,blind,1,9,2,9,5.602264881134033,0.05,2
207,blind,1,10,1,1,3.6632070541381836,0.05,1
207,blind,1,10,1,2,3.9189400672912598,0.05,1
207,blind,1,10,1,3,4.19392991065979,0.05,1
207,blind,1,10,1,4,4.476968050003052,0.05,1
207,blind,1,10,1,5,4.768343925476074,0.05,1
207,blind,1,10,1,6,5.08130407333374,0.05,1
207,blind,1,10,1,7,5.384297847747803,0.05,1
207,blind,1,10,1,8,5.654932975769043,0.05,1
207,blind,1,10,1,9,5.959950923919678,0.05,1
207,blind,1,10,2,1,3.4119439125061035,0.05,1
207,blind,1,10,2,2,3.7472310066223145,0.05,1
207,blind,1,10,2,3,4.0199408531188965,0.05,1
207,blind,1,10,2,4,4.300972938537598,0.05,1
207,blind,1,10,2,5,4.563926935195923,0.05,1
207,blind,1,10,2,6,4.83030104637146,0.05,1
207,blind,1,10,2,7,5.069345951080322,0.05,1
207,blind,1,10,2,8,5.332242965698242,0.05,1
207,blind,1,10,2,9,5.591956853866577,0.05,1
207,blind,1,11,1,1,3.756054162979126,0.05,2
207,blind,1,11,1,2,3.9977781772613525,0.05,2
207,blind,1,11,1,3,4.2627341747283936,0.05,2
207,blind,1,11,1,4,4.572932958602905,0.05,2
207,blind,1,11,1,5,4.842031002044678,0.05,2
207,blind,1,11,1,6,5.134020090103149,0.05,2
207,blind,1,11,1,7,5.428735017776489,0.05,2
207,blind,1,11,1,8,5.708071947097778,0.05,2
207,blind,1,11,1,9,6.000772953033447,0.05,2
207,blind,1,11,2,1,3.4907171726226807,0.05,2
207,blind,1,11,2,2,3.824953079223633,0.05,2
207,blind,1,11,2,3,4.094712972640991,0.05,2
207,blind,1,11,2,4,4.370723009109497,0.05,2
207,blind,1,11,2,5,4.6399171352386475,0.05,2
207,blind,1,11,2,6,4.9139909744262695,0.05,2
207,blind,1,11,2,7,5.1639320850372314,0.05,2
207,blind,1,11,2,8,5.4428651332855225,0.05,2
207,blind,1,11,2,9,5.6979570388793945,0.05,2
207,blind,1,12,1,1,3.8465559482574463,0.05,1
207,blind,1,12,1,2,4.127650022506714,0.05,1
207,blind,1,12,1,3,4.405566930770874,0.05,1
207,blind,1,12,1,4,4.657283067703247,0.05,1
207,blind,1,12,1,5,4.974498987197876,0.05,1
207,blind,1,12,1,6,5.277315855026245,0.05,1
207,blind,1,12,1,7,5.573256015777588,0.05,1
207,blind,1,12,1,8,5.858283996582031,0.05,1
207,blind,1,12,1,9,6.15029501914978,0.05,1
207,blind,1,12,2,1,3.74627685546875,0.05,1
207,blind,1,12,2,2,4.084496021270752,0.05,1
207,blind,1,12,2,3,4.369713068008423,0.05,1
207,blind,1,12,2,4,4.667456865310669,0.05,1
207,blind,1,12,2,5,4.945451974868774,0.05,1
207,blind,1,12,2,6,5.227264881134033,0.05,1
207,blind,1,12,2,7,5.509274005889893,0.05,1
207,blind,1,12,2,8,5.775264024734497,0.05,1
207,blind,1,12,2,9,6.070296049118042,0.05,1
207,blind,1,13,1,1,3.6304891109466553,0.1,2
207,blind,1,13,1,2,3.927985906600952,0.1,2
207,blind,1,13,1,3,4.198008060455322,0.1,2
207,blind,1,13,1,4,4.457015037536621,0.1,2
207,blind,1,13,1,5,4.729970932006836,0.1,2
207,blind,1,13,1,6,5.030998945236206,0.1,2
207,blind,1,13,1,7,5.320205926895142,0.1,2
207,blind,1,13,1,8,5.593301057815552,0.1,2
207,blind,1,13,1,9,5.864993095397949,0.1,2
207,blind,1,13,2,1,3.5392041206359863,0.1,2
207,blind,1,13,2,2,3.8260250091552734,0.1,2
207,blind,1,13,2,3,4.082003116607666,0.1,2
207,blind,1,13,2,4,4.344994068145752,0.1,2
207,blind,1,13,2,5,4.5930070877075195,0.1,2
207,blind,1,13,2,6,4.873996019363403,0.1,2
207,blind,1,13,2,7,5.147995948791504,0.1,2
207,blind,1,13,2,8,5.412301063537598,0.1,2
207,blind,1,13,2,9,5.70919394493103,0.1,2
207,blind,1,14,1,1,3.3136069774627686,0.025,2
207,blind,1,14,1,2,3.621307134628296,0.025,2
207,blind,1,14,1,3,3.9093120098114014,0.025,2
207,blind,1,14,1,4,4.166316032409668,0.025,2
207,blind,1,14,1,5,4.45168399810791,0.025,2
207,blind,1,14,1,6,4.72932505607605,0.025,2
207,blind,1,14,1,7,5.056621074676514,0.025,2
207,blind,1,14,1,8,5.338299989700317,0.025,2
207,blind,1,14,1,9,5.6463329792022705,0.025,2
207,blind,1,14,2,1,3.2393970489501953,0.025,2
207,blind,1,14,2,2,3.566317081451416,0.025,2
207,blind,1,14,2,3,3.821326971054077,0.025,2
207,blind,1,14,2,4,4.0533130168914795,0.025,2
207,blind,1,14,2,5,4.283313035964966,0.025,2
207,blind,1,14,2,6,4.511557102203369,0.025,2
207,blind,1,14,2,7,4.770648956298828,0.025,2
207,blind,1,14,2,8,5.023690938949585,0.025,2
207,blind,1,14,2,9,5.281304121017456,0.025,2
207,blind,1,15,1,1,3.4393930435180664,0.05,2
207,blind,1,15,1,2,3.7963671684265137,0.05,2
207,blind,1,15,1,3,4.082507133483887,0.05,2
207,blind,1,15,1,4,4.370273113250732,0.05,2
207,blind,1,15,1,5,4.661059141159058,0.05,2
207,blind,1,15,1,6,4.980054140090942,0.05,2
207,blind,1,15,1,7,5.268072128295898,0.05,2
207,blind,1,15,1,8,5.553061008453369,0.05,2
207,blind,1,15,1,9,5.825021028518677,0.05,2
207,blind,1,15,2,1,3.44948410987854,0.05,2
207,blind,1,15,2,2,3.758280038833618,0.05,2
207,blind,1,15,2,3,4.072314977645874,0.05,2
207,blind,1,15,2,4,4.325227975845337,0.05,2
207,blind,1,15,2,5,4.599049091339111,0.05,2
207,blind,1,15,2,6,4.862092018127441,0.05,2
207,blind,1,15,2,7,5.136057138442993,0.05,2
207,blind,1,15,2,8,5.442037105560303,0.05,2
207,blind,1,15,2,9,5.699047088623047,0.05,2
207,blind,1,16,1,1,3.4164700508117676,0.1,1
207,blind,1,16,1,2,3.691520929336548,0.1,1
207,blind,1,16,1,3,3.986588954925537,0.1,1
207,blind,1,16,1,4,4.272197008132935,0.1,1
207,blind,1,16,1,5,4.5681798458099365,0.1,1
207,blind,1,16,1,6,4.848609924316406,0.1,1
207,blind,1,16,1,7,5.1452178955078125,0.1,1
207,blind,1,16,1,8,5.434203863143921,0.1,1
207,blind,1,16,1,9,5.732204914093018,0.1,1
207,blind,1,16,2,1,3.2093708515167236,0.1,1
207,blind,1,16,2,2,3.507408857345581,0.1,1
207,blind,1,16,2,3,3.7614150047302246,0.1,1
207,blind,1,16,2,4,4.033609867095947,0.1,1
207,blind,1,16,2,5,4.2823779582977295,0.1,1
207,blind,1,16,2,6,4.5783209800720215,0.1,1
207,blind,1,16,2,7,4.8236658573150635,0.1,1
207,blind,1,16,2,8,5.076180934906006,0.1,1
207,blind,1,16,2,9,5.334198951721191,0.1,1
207,blind,1,17,1,1,3.3507890701293945,0.075,1
207,blind,1,17,1,2,3.6887619495391846,0.075,1
207,blind,1,17,1,3,3.9607648849487305,0.075,1
207,blind,1,17,1,4,4.269719839096069,0.075,1
207,blind,1,17,1,5,4.555919885635376,0.075,1
207,blind,1,17,1,6,4.843735933303833,0.075,1
207,blind,1,17,1,7,5.1499409675598145,0.075,1
207,blind,1,17,1,8,5.4205100536346436,0.075,1
207,blind,1,17,1,9,5.695576906204224,0.075,1
207,blind,1,17,2,1,3.4767868518829346,0.075,1
207,blind,1,17,2,2,3.7217118740081787,0.075,1
207,blind,1,17,2,3,4.01677393913269,0.075,1
207,blind,1,17,2,4,4.279873847961426,0.075,1
207,blind,1,17,2,5,4.545736074447632,0.075,1
207,blind,1,17,2,6,4.8167619705200195,0.075,1
207,blind,1,17,2,7,5.076850891113281,0.075,1
207,blind,1,17,2,8,5.2965309619903564,0.075,1
207,blind,1,17,2,9,5.549515008926392,0.075,1
207,blind,1,18,1,1,3.5650079250335693,0.1,1
207,blind,1,18,1,2,3.8059511184692383,0.1,1
207,blind,1,18,1,3,4.082767963409424,0.1,1
207,blind,1,18,1,4,4.339757919311523,0.1,1
207,blind,1,18,1,5,4.632081031799316,0.1,1
207,blind,1,18,1,6,4.888753890991211,0.1,1
207,blind,1,18,1,7,5.159765005111694,0.1,1
207,blind,1,18,1,8,5.430783033370972,0.1,1
207,blind,1,18,1,9,5.717761993408203,0.1,1
207,blind,1,18,2,1,3.2882230281829834,0.1,1
207,blind,1,18,2,2,3.596998929977417,0.1,1
207,blind,1,18,2,3,3.84196400642395,0.1,1
207,blind,1,18,2,4,4.104948043823242,0.1,1
207,blind,1,18,2,5,4.3529369831085205,0.1,1
207,blind,1,18,2,6,4.621952056884766,0.1,1
207,blind,1,18,2,7,4.898951053619385,0.1,1
207,blind,1,18,2,8,5.1991400718688965,0.1,1
207,blind,1,18,2,9,5.467068910598755,0.1,1
207,blind,1,19,1,1,3.4246878623962402,0.025,1
207,blind,1,19,1,2,3.727367877960205,0.025,1
207,blind,1,19,1,3,4.015530824661255,0.025,1
207,blind,1,19,1,4,4.261703968048096,0.025,1
207,blind,1,19,1,5,4.539795875549316,0.025,1
207,blind,1,19,1,6,4.8163440227508545,0.025,1
207,blind,1,19,1,7,5.0743489265441895,0.025,1
207,blind,1,19,1,8,5.341368913650513,0.025,1
207,blind,1,19,1,9,5.621722936630249,0.025,1
207,blind,1,19,2,1,3.3615498542785645,0.025,1
207,blind,1,19,2,2,3.685398817062378,0.025,1
207,blind,1,19,2,3,3.974571943283081,0.025,1
207,blind,1,19,2,4,4.2337188720703125,0.025,1
207,blind,1,19,2,5,4.488701820373535,0.025,1
207,blind,1,19,2,6,4.742353916168213,0.025,1
207,blind,1,19,2,7,5.009366989135742,0.025,1
207,blind,1,19,2,8,5.278348922729492,0.025,1
207,blind,1,19,2,9,5.579882860183716,0.025,1
207,blind,1,20,1,1,3.448604106903076,0.05,1
207,blind,1,20,1,2,3.7016119956970215,0.05,1
207,blind,1,20,1,3,3.9676871299743652,0.05,1
207,blind,1,20,1,4,4.210302114486694,0.05,1
207,blind,1,20,1,5,4.4663450717926025,0.05,1
207,blind,1,20,1,6,4.744326114654541,0.05,1
207,blind,1,20,1,7,5.102283954620361,0.05,1
207,blind,1,20,1,8,5.388296127319336,0.05,1
207,blind,1,20,1,9,5.703542947769165,0.05,1
207,blind,1,20,2,1,3.177475929260254,0.05,1
207,blind,1,20,2,2,3.461632013320923,0.05,1
207,blind,1,20,2,3,3.775560140609741,0.05,1
207,blind,1,20,2,4,4.068647146224976,0.05,1
207,blind,1,20,2,5,4.342293977737427,0.05,1
207,blind,1,20,2,6,4.656324148178101,0.05,1
207,blind,1,20,2,7,4.977290153503418,0.05,1
207,blind,1,20,2,8,5.238326072692871,0.05,1
207,blind,1,20,2,9,5.533318042755127,0.05,1
207,blind,1,21,1,1,3.9097378253936768,0.075,2
207,blind,1,21,1,2,4.135477781295776,0.075,2
207,blind,1,21,1,3,4.43744683265686,0.075,2
207,blind,1,21,1,4,4.711435794830322,0.075,2
207,blind,1,21,1,5,4.983453989028931,0.075,2
207,blind,1,21,1,6,5.265418767929077,0.075,2
207,blind,1,21,1,7,5.547919988632202,0.075,2
207,blind,1,21,1,8,5.83899188041687,0.075,2
207,blind,1,21,1,9,6.197953939437866,0.075,2
207,blind,1,21,2,1,3.6624457836151123,0.075,2
207,blind,1,21,2,2,3.9616618156433105,0.075,2
207,blind,1,21,2,3,4.250458002090454,0.075,2
207,blind,1,21,2,4,4.546421766281128,0.075,2
207,blind,1,21,2,5,4.854421854019165,0.075,2
207,blind,1,21,2,6,5.174436807632446,0.075,2
207,blind,1,21,2,7,5.508977890014648,0.075,2
207,blind,1,21,2,8,5.820899963378906,0.075,2
207,blind,1,21,2,9,6.107873916625977,0.075,2
207,blind,1,22,1,1,3.5623111724853516,0.025,1
207,blind,1,22,1,2,3.8330001831054688,0.025,1
207,blind,1,22,1,3,4.121038198471069,0.025,1
207,blind,1,22,1,4,4.385987997055054,0.025,1
207,blind,1,22,1,5,4.657166004180908,0.025,1
207,blind,1,22,1,6,4.9372780323028564,0.025,1
207,blind,1,22,1,7,5.206024169921875,0.025,1
207,blind,1,22,1,8,5.49704122543335,0.025,1
207,blind,1,22,1,9,6.448025226593018,0.025,1
207,blind,1,22,2,1,3.2600350379943848,0.025,1
207,blind,1,22,2,2,3.602243185043335,0.025,1
207,blind,1,22,2,3,3.96409010887146,0.025,1
207,blind,1,22,2,4,4.309056997299194,0.025,1
207,blind,1,22,2,5,4.631196022033691,0.025,1
207,blind,1,22,2,6,4.919246196746826,0.025,1
207,blind,1,22,2,7,5.222437143325806,0.025,1
207,blind,1,22,2,8,5.507205009460449,0.025,1
207,blind,1,22,2,9,7.688303232192993,0.025,1
207,blind,1,23,1,1,3.3647139072418213,0.05,1
207,blind,1,23,1,2,3.713395833969116,0.05,1
207,blind,1,23,1,3,3.985358953475952,0.05,1
207,blind,1,23,1,4,4.292582988739014,0.05,1
207,blind,1,23,1,5,4.6054089069366455,0.05,1
207,blind,1,23,1,6,4.893367052078247,0.05,1
207,blind,1,23,1,7,5.205392837524414,0.05,1
207,blind,1,23,1,8,5.531934976577759,0.05,1
207,blind,1,23,1,9,5.837862014770508,0.05,1
207,blind,1,23,2,1,3.5849030017852783,0.05,1
207,blind,1,23,2,2,3.911430835723877,0.05,1
207,blind,1,23,2,3,4.265890836715698,0.05,1
207,blind,1,23,2,4,4.615617036819458,0.05,1
207,blind,1,23,2,5,4.903578042984009,0.05,1
207,blind,1,23,2,6,5.218688011169434,0.05,1
207,blind,1,23,2,7,5.521661996841431,0.05,1
207,blind,1,23,2,8,5.827704906463623,0.05,1
207,blind,1,23,2,9,6.151717901229858,0.05,1
207,blind,1,24,1,1,3.4097280502319336,0.05,2
207,blind,1,24,1,2,3.761476993560791,0.05,2
207,blind,1,24,1,3,4.072468042373657,0.05,2
207,blind,1,24,1,4,4.373676061630249,0.05,2
207,blind,1,24,1,5,4.699646949768066,0.05,2
207,blind,1,24,1,6,5.0238120555877686,0.05,2
207,blind,1,24,1,7,5.334666967391968,0.05,2
207,blind,1,24,1,8,5.642472982406616,0.05,2
207,blind,1,24,1,9,5.953486919403076,0.05,2
207,blind,1,24,2,1,3.639781951904297,0.05,2
207,blind,1,24,2,2,3.879486083984375,0.05,2
207,blind,1,24,2,3,4.143478870391846,0.05,2
207,blind,1,24,2,4,4.443655014038086,0.05,2
207,blind,1,24,2,5,4.761776924133301,0.05,2
207,blind,1,24,2,6,5.049763917922974,0.05,2
207,blind,1,24,2,7,5.344867944717407,0.05,2
207,blind,1,24,2,8,5.672673940658569,0.05,2
207,blind,1,24,2,9,5.968808889389038,0.05,2
207,blind,1,25,1,1,3.527198076248169,0.075,1
207,blind,1,25,1,2,3.7898590564727783,0.075,1
207,blind,1,25,1,3,4.06784987449646,0.075,1
207,blind,1,25,1,4,4.342843055725098,0.075,1
207,blind,1,25,1,5,4.631877899169922,0.075,1
207,blind,1,25,1,6,4.908834934234619,0.075,1
207,blind,1,25,1,7,5.24527907371521,0.075,1
207,blind,1,25,1,8,5.560250997543335,0.075,1
207,blind,1,25,1,9,5.880311012268066,0.075,1
207,blind,1,25,2,1,3.2414050102233887,0.075,1
207,blind,1,25,2,2,3.6899020671844482,0.075,1
207,blind,1,25,2,3,3.9438869953155518,0.075,1
207,blind,1,25,2,4,4.252826929092407,0.075,1
207,blind,1,25,2,5,4.554857015609741,0.075,1
207,blind,1,25,2,6,4.872826099395752,0.075,1
207,blind,1,25,2,7,5.224277973175049,0.075,1
207,blind,1,25,2,8,5.528328895568848,0.075,1
207,blind,1,25,2,9,5.818342924118042,0.075,1
207,blind,2,26,1,1,3.18532395362854,0.025,2
207,blind,2,26,1,2,3.5632948875427246,0.025,2
207,blind,2,26,1,3,3.8712120056152344,0.025,2
207,blind,2,26,1,4,4.167446851730347,0.025,2
207,blind,2,26,1,5,4.488281011581421,0.025,2
207,blind,2,26,1,6,4.7872350215911865,0.025,2
207,blind,2,26,1,7,5.093505859375,0.025,2
207,blind,2,26,1,8,5.406358957290649,0.025,2
207,blind,2,26,1,9,5.709311008453369,0.025,2
207,blind,2,26,2,1,3.2573468685150146,0.025,2
207,blind,2,26,2,2,3.573513984680176,0.025,2
207,blind,2,26,2,3,3.8370208740234375,0.025,2
207,blind,2,26,2,4,4.157218933105469,0.025,2
207,blind,2,26,2,5,4.45121693611145,0.025,2
207,blind,2,26,2,6,4.757232904434204,0.025,2
207,blind,2,26,2,7,5.08333683013916,0.025,2
207,blind,2,26,2,8,5.365350008010864,0.025,2
207,blind,2,26,2,9,5.647372007369995,0.025,2
207,blind,2,27,1,1,3.2984280586242676,0.1,1
207,blind,2,27,1,2,3.604119062423706,0.1,1
207,blind,2,27,1,3,3.8973050117492676,0.1,1
207,blind,2,27,1,4,4.15911602973938,0.1,1
207,blind,2,27,1,5,4.479438066482544,0.1,1
207,blind,2,27,1,6,4.7685160636901855,0.1,1
207,blind,2,27,1,7,5.085453033447266,0.1,1
207,blind,2,27,1,8,5.379441022872925,0.1,1
207,blind,2,27,1,9,5.693434000015259,0.1,1
207,blind,2,27,2,1,3.215306043624878,0.1,1
207,blind,2,27,2,2,3.5101280212402344,0.1,1
207,blind,2,27,2,3,3.814303159713745,0.1,1
207,blind,2,27,2,4,4.11414098739624,0.1,1
207,blind,2,27,2,5,4.421440124511719,0.1,1
207,blind,2,27,2,6,4.7165210247039795,0.1,1
207,blind,2,27,2,7,5.03249716758728,0.1,1
207,blind,2,27,2,8,5.344325065612793,0.1,1
207,blind,2,27,2,9,5.669547080993652,0.1,1
207,blind,2,28,1,1,3.6585330963134766,0.075,1
207,blind,2,28,1,2,3.9302680492401123,0.075,1
207,blind,2,28,1,3,4.225265026092529,0.075,1
207,blind,2,28,1,4,4.508453130722046,0.075,1
207,blind,2,28,1,5,4.798550128936768,0.075,1
207,blind,2,28,1,6,5.095455169677734,0.075,1
207,blind,2,28,1,7,5.423582077026367,0.075,1
207,blind,2,28,1,8,5.755263090133667,0.075,1
207,blind,2,28,1,9,6.055269002914429,0.075,1
207,blind,2,28,2,1,3.532280206680298,0.075,1
207,blind,2,28,2,2,3.8514339923858643,0.075,1
207,blind,2,28,2,3,4.170263051986694,0.075,1
207,blind,2,28,2,4,4.469497203826904,0.075,1
207,blind,2,28,2,5,4.767502069473267,0.075,1
207,blind,2,28,2,6,5.073448181152344,0.075,1
207,blind,2,28,2,7,5.3794331550598145,0.075,1
207,blind,2,28,2,8,5.661278009414673,0.075,1
207,blind,2,28,2,9,5.9732561111450195,0.075,1
207,blind,2,29,1,1,3.733250856399536,0.1,1
207,blind,2,29,1,2,3.967972993850708,0.1,1
207,blind,2,29,1,3,4.252962827682495,0.1,1
207,blind,2,29,1,4,4.537966966629028,0.1,1
207,blind,2,29,1,5,4.832408905029297,0.1,1
207,blind,2,29,1,6,5.194415807723999,0.1,1
207,blind,2,29,1,7,5.5013439655303955,0.1,1
