pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
299,blind,1,9,1,1,4.6163170337677,0.025,2
299,blind,1,9,1,2,5.266517162322998,0.025,2
299,blind,1,9,1,3,5.902084112167358,0.025,2
299,blind,1,9,1,4,6.537054061889648,0.025,2
299,blind,1,9,1,5,7.163283109664917,0.025,2
299,blind,1,9,1,6,7.8014280796051025,0.025,2
299,blind,1,9,1,7,8.433364152908325,0.025,2
299,blind,1,9,1,8,9.061437129974365,0.025,2
299,blind,1,9,1,9,9.678455114364624,0.025,2
299,blind,1,9,2,1,4.8596460819244385,0.025,2
299,blind,1,9,2,2,5.319519996643066,0.025,2
299,blind,1,9,2,3,5.928210020065308,0.025,2
299,blind,1,9,2,4,6.54719614982605,0.025,2
299,blind,1,9,2,5,7.1452531814575195,0.025,2
299,blind,1,9,2,6,7.7713000774383545,0.025,2
299,blind,1,9,2,7,8.369515180587769,0.025,2
299,blind,1,9,2,8,8.978507995605469,0.025,2
299,blind,1,9,2,9,9.635513067245483,0.025,2
299,blind,1,10,1,1,3.840973138809204,0.05,2
299,blind,1,10,1,2,4.453788995742798,0.05,2
299,blind,1,10,1,3,5.052821159362793,0.05,2
299,blind,1,10,1,4,5.628659009933472,0.05,2
299,blind,1,10,1,5,6.282731056213379,0.05,2
299,blind,1,10,1,6,6.919745206832886,0.05,2
299,blind,1,10,1,7,7.559890031814575,0.05,2
299,blind,1,10,1,8,8.206239223480225,0.05,2
299,blind,1,10,1,9,8.782655000686646,0.05,2
299,blind,1,10,2,1,3.6040360927581787,0.05,2
299,blind,1,10,2,2,4.358962059020996,0.05,2
299,blind,1,10,2,3,5.0028510093688965,0.05,2
299,blind,1,10,2,4,5.638771057128906,0.05,2
299,blind,1,10,2,5,6.184751033782959,0.05,2
299,blind,1,10,2,6,6.894726037979126,0.05,2
299,blind,1,10,2,7,7.549791097640991,0.05,2
299,blind,1,10,2,8,8.194330215454102,0.05,2
299,blind,1,10,2,9,8.819257020950317,0.05,2
299,blind,1,11,1,1,4.81217098236084,0.1,2
299,blind,1,11,1,2,5.5512330532073975,0.1,2
299,blind,1,11,1,3,6.195907115936279,0.1,2
299,blind,1,11,1,4,6.829902172088623,0.1,2
299,blind,1,11,1,5,7.421895980834961,0.1,2
299,blind,1,11,1,6,7.950922966003418,0.1,2
299,blind,1,11,1,7,8.5834059715271,0.1,2
299,blind,1,11,1,8,9.180315017700195,0.1,2
299,blind,1,11,1,9,9.77329707145691,0.1,2
299,blind,1,11,2,1,5.130543947219849,0.1,2
299,blind,1,11,2,2,5.620152950286865,0.1,2
299,blind,1,11,2,3,6.239276170730591,0.1,2
299,blind,1,11,2,4,6.887089967727661,0.1,2
299,blind,1,11,2,5,7.473082065582275,0.1,2
299,blind,1,11,2,6,8.0294029712677,0.1,2
299,blind,1,11,2,7,8.557383060455322,0.1,2
299,blind,1,11,2,8,9.159204006195068,0.1,2
299,blind,1,11,2,9,9.726263046264648,0.1,2
299,blind,1,12,1,1,4.427891969680786,0.075,1
299,blind,1,12,1,2,5.1629958152771,0.075,1
299,blind,1,12,1,3,5.73958683013916,0.075,1
299,blind,1,12,1,4,6.355589866638184,0.075,1
299,blind,1,12,1,5,6.943588972091675,0.075,1
299,blind,1,12,1,6,7.565586805343628,0.075,1
299,blind,1,12,1,7,8.198621988296509,0.075,1
299,blind,1,12,1,8,8.831586837768555,0.075,1
299,blind,1,12,1,9,9.41858196258545,0.075,1
299,blind,1,12,2,1,4.742985963821411,0.075,1
299,blind,1,12,2,2,5.190046787261963,0.075,1
299,blind,1,12,2,3,5.84495997428894,0.075,1
299,blind,1,12,2,4,6.4009528160095215,0.075,1
299,blind,1,12,2,5,6.999029874801636,0.075,1
299,blind,1,12,2,6,7.595944881439209,0.075,1
299,blind,1,12,2,7,8.235979795455933,0.075,1
299,blind,1,12,2,8,8.860010862350464,0.075,1
299,blind,1,12,2,9,9.49094295501709,0.075,1
299,blind,1,13,1,1,5.1481218338012695,0.025,1
299,blind,1,13,1,2,5.88923192024231,0.025,1
299,blind,1,13,1,3,6.511864900588989,0.025,1
299,blind,1,13,1,4,7.098163843154907,0.025,1
299,blind,1,13,1,5,7.731237888336182,0.025,1
299,blind,1,13,1,6,8.336028814315796,0.025,1
299,blind,1,13,1,7,8.986032009124756,0.025,1
299,blind,1,13,1,8,9.628034830093384,0.025,1
299,blind,1,13,1,9,10.211869955062866,0.025,1
299,blind,1,13,2,1,5.4702489376068115,0.025,1
299,blind,1,13,2,2,5.929213047027588,0.025,1
299,blind,1,13,2,3,6.527325868606567,0.025,1
299,blind,1,13,2,4,7.05418586730957,0.025,1
299,blind,1,13,2,5,7.674271821975708,0.025,1
299,blind,1,13,2,6,8.30403184890747,0.025,1
299,blind,1,13,2,7,8.918087005615234,0.025,1
299,blind,1,13,2,8,9.547066926956177,0.025,1
299,blind,1,13,2,9,10.238148927688599,0.025,1
299,blind,1,14,1,1,4.995078086853027,0.025,2
299,blind,1,14,1,2,5.611073970794678,0.025,2
299,blind,1,14,1,3,6.2069549560546875,0.025,2
299,blind,1,14,1,4,6.815686941146851,0.025,2
299,blind,1,14,1,5,7.434689998626709,0.025,2
299,blind,1,14,1,6,8.085859060287476,0.025,2
299,blind,1,14,1,7,8.712857961654663,0.025,2
299,blind,1,14,1,8,9.31668210029602,0.025,2
299,blind,1,14,1,9,9.936684131622314,0.025,2
299,blind,1,14,2,1,4.886138916015625,0.025,2
299,blind,1,14,2,2,5.556165933609009,0.025,2
299,blind,1,14,2,3,6.170938014984131,0.025,2
299,blind,1,14,2,4,6.8439109325408936,0.025,2
299,blind,1,14,2,5,7.4889209270477295,0.025,2
299,blind,1,14,2,6,8.045855045318604,0.025,2
299,blind,1,14,2,7,8.680860996246338,0.025,2
299,blind,1,14,2,8,9.391118049621582,0.025,2
299,blind,1,14,2,9,9.946924924850464,0.025,2
299,blind,1,15,1,1,5.186996936798096,0.025,1
299,blind,1,15,1,2,5.985969066619873,0.025,1
299,blind,1,15,1,3,6.565979957580566,0.025,1
299,blind,1,15,1,4,7.216104984283447,0.025,1
299,blind,1,15,1,5,7.822771072387695,0.025,1
299,blind,1,15,1,6,8.489902973175049,0.025,1
299,blind,1,15,1,7,9.098953008651733,0.025,1
299,blind,1,15,1,8,9.757896900177002,0.025,1
299,blind,1,15,1,9,10.356748104095459,0.025,1
299,blind,1,15,2,1,5.447037935256958,0.025,1
299,blind,1,15,2,2,5.902039051055908,0.025,1
299,blind,1,15,2,3,6.5479841232299805,0.025,1
299,blind,1,15,2,4,7.205950021743774,0.025,1
299,blind,1,15,2,5,7.8329150676727295,0.025,1
299,blind,1,15,2,6,8.397901058197021,0.025,1
299,blind,1,15,2,7,9.070992946624756,0.025,1
299,blind,1,15,2,8,9.714160919189453,0.025,1
299,blind,1,15,2,9,10.408003091812134,0.025,1
299,blind,1,16,1,1,4.8036949634552,0.05,2
299,blind,1,16,1,2,5.036564826965332,0.05,2
299,blind,1,16,1,3,5.636603832244873,0.05,2
299,blind,1,16,1,4,6.226555824279785,0.05,2
299,blind,1,16,1,5,6.865415811538696,0.05,2
299,blind,1,16,1,6,7.46541690826416,0.05,2
299,blind,1,16,1,7,8.095782995223999,0.05,2
299,blind,1,16,1,8,8.705578804016113,0.05,2
299,blind,1,16,1,9,9.333637952804565,0.05,2
299,blind,1,16,2,1,5.023722887039185,0.05,2
299,blind,1,16,2,2,5.575622797012329,0.05,2
299,blind,1,16,2,3,6.211571931838989,0.05,2
299,blind,1,16,2,4,6.9086058139801025,0.05,2
299,blind,1,16,2,5,7.512638807296753,0.05,2
299,blind,1,16,2,6,8.081653833389282,0.05,2
299,blind,1,16,2,7,8.68259882926941,0.05,2
299,blind,1,16,2,8,9.258603811264038,0.05,2
299,blind,1,16,2,9,9.954615831375122,0.05,2
299,blind,1,17,1,1,4.082513809204102,0.05,1
299,blind,1,17,1,2,4.914459943771362,0.05,1
299,blind,1,17,1,3,5.523468971252441,0.05,1
299,blind,1,17,1,4,6.13920783996582,0.05,1
299,blind,1,17,1,5,6.733230829238892,0.05,1
299,blind,1,17,1,6,7.356217861175537,0.05,1
299,blind,1,17,1,7,8.030179977416992,0.05,1
299,blind,1,17,1,8,8.637492895126343,0.05,1
299,blind,1,17,1,9,9.22318696975708,0.05,1
299,blind,1,17,2,1,4.519544839859009,0.05,1
299,blind,1,17,2,2,5.120419979095459,0.05,1
299,blind,1,17,2,3,5.5963640213012695,0.05,1
299,blind,1,17,2,4,6.17734694480896,0.05,1
299,blind,1,17,2,5,6.758462905883789,0.05,1
299,blind,1,17,2,6,7.398342847824097,0.05,1
299,blind,1,17,2,7,8.040334939956665,0.05,1
299,blind,1,17,2,8,8.627380847930908,0.05,1
299,blind,1,17,2,9,9.251351833343506,0.05,1
299,blind,1,18,1,1,3.750291109085083,0.1,2
299,blind,1,18,1,2,4.342384099960327,0.1,2
299,blind,1,18,1,3,4.960999965667725,0.1,2
299,blind,1,18,1,4,5.624006032943726,0.1,2
299,blind,1,18,1,5,6.204986095428467,0.1,2
299,blind,1,18,1,6,6.889002084732056,0.1,2
299,blind,1,18,1,7,7.476985931396484,0.1,2
299,blind,1,18,1,8,8.108005046844482,0.1,2
299,blind,1,18,1,9,8.680998086929321,0.1,2
299,blind,1,18,2,1,3.6594910621643066,0.1,2
299,blind,1,18,2,2,4.315347909927368,0.1,2
299,blind,1,18,2,3,4.999130964279175,0.1,2
299,blind,1,18,2,4,5.640146970748901,0.1,2
299,blind,1,18,2,5,6.250112056732178,0.1,2
299,blind,1,18,2,6,6.899188995361328,0.1,2
299,blind,1,18,2,7,7.515160083770752,0.1,2
299,blind,1,18,2,8,8.154160976409912,0.1,2
299,blind,1,18,2,9,8.7882080078125,0.1,2
299,blind,1,19,1,1,4.902672052383423,0.075,1
299,blind,1,19,1,2,5.555726051330566,0.075,1
299,blind,1,19,1,3,6.158617973327637,0.075,1
299,blind,1,19,1,4,6.760637044906616,0.075,1
299,blind,1,19,1,5,7.404580116271973,0.075,1
299,blind,1,19,1,6,8.00779414176941,0.075,1
299,blind,1,19,1,7,8.650748014450073,0.075,1
299,blind,1,19,1,8,9.344695091247559,0.075,1
299,blind,1,19,1,9,9.946422100067139,0.075,1
299,blind,1,19,2,1,4.548856973648071,0.075,1
299,blind,1,19,2,2,5.443669080734253,0.075,1
299,blind,1,19,2,3,6.0876240730285645,0.075,1
299,blind,1,19,2,4,6.748692035675049,0.075,1
299,blind,1,19,2,5,7.3506529331207275,0.075,1
299,blind,1,19,2,6,7.983927965164185,0.075,1
299,blind,1,19,2,7,8.62778091430664,0.075,1
299,blind,1,19,2,8,9.244645118713379,0.075,1
299,blind,1,19,2,9,9.960645914077759,0.075,1
299,blind,1,20,1,1,4.336306095123291,0.075,1
299,blind,1,20,1,2,5.015297174453735,0.075,1
299,blind,1,20,1,3,5.643073081970215,0.075,1
299,blind,1,20,1,4,6.275406122207642,0.075,1
299,blind,1,20,1,5,6.895193099975586,0.075,1
299,blind,1,20,1,6,7.4840710163116455,0.075,1
299,blind,1,20,1,7,8.126458168029785,0.075,1
299,blind,1,20,1,8,8.793401002883911,0.075,1
299,blind,1,20,1,9,9.394074201583862,0.075,1
299,blind,1,20,2,1,4.491398096084595,0.075,1
299,blind,1,20,2,2,5.004049062728882,0.075,1
299,blind,1,20,2,3,5.677218198776245,0.075,1
299,blind,1,20,2,4,6.2652411460876465,0.075,1
299,blind,1,20,2,5,6.864214181900024,0.075,1
299,blind,1,20,2,6,7.494271993637085,0.075,1
299,blind,1,20,2,7,8.108230113983154,0.075,1
299,blind,1,20,2,8,8.759446144104004,0.075,1
299,blind,1,20,2,9,9.416243076324463,0.075,1
299,blind,1,21,1,1,4.9869279861450195,0.025,2
299,blind,1,21,1,2,5.602930784225464,0.025,2
299,blind,1,21,1,3,6.199761867523193,0.025,2
299,blind,1,21,1,4,6.810779809951782,0.025,2
299,blind,1,21,1,5,7.409787893295288,0.025,2
299,blind,1,21,1,6,8.02901291847229,0.025,2
299,blind,1,21,1,7,8.678985834121704,0.025,2
299,blind,1,21,1,8,9.287977933883667,0.025,2
299,blind,1,21,1,9,9.903921842575073,0.025,2
299,blind,1,21,2,1,4.76809287071228,0.025,2
299,blind,1,21,2,2,5.527023792266846,0.025,2
299,blind,1,21,2,3,6.154788017272949,0.025,2
299,blind,1,21,2,4,6.73381495475769,0.025,2
299,blind,1,21,2,5,7.389957904815674,0.025,2
299,blind,1,21,2,6,8.018796920776367,0.025,2
299,blind,1,21,2,7,8.633979797363281,0.025,2
299,blind,1,21,2,8,9.244054794311523,0.025,2
299,blind,1,21,2,9,9.875926971435547,0.025,2
299,blind,1,22,1,1,4.167711973190308,0.075,1
299,blind,1,22,1,2,4.292479991912842,0.075,1
299,blind,1,22,1,3,5.018977880477905,0.075,1
299,blind,1,22,1,4,5.6507179737091064,0.075,1
299,blind,1,22,1,5,6.311676979064941,0.075,1
299,blind,1,22,1,6,6.941573858261108,0.075,1
299,blind,1,22,1,7,7.574628829956055,0.075,1
299,blind,1,22,1,8,8.219831943511963,0.075,1
299,blind,1,22,1,9,8.855671882629395,0.075,1
299,blind,1,22,2,1,4.515037775039673,0.075,1
299,blind,1,22,2,2,4.997474908828735,0.075,1
299,blind,1,22,2,3,5.5767598152160645,0.075,1
299,blind,1,22,2,4,6.191809892654419,0.075,1
299,blind,1,22,2,5,6.914695978164673,0.075,1
299,blind,1,22,2,6,7.53766393661499,0.075,1
299,blind,1,22,2,7,8.197686910629272,0.075,1
299,blind,1,22,2,8,8.815740823745728,0.075,1
299,blind,1,22,2,9,9.407662868499756,0.075,1
299,blind,1,23,1,1,3.8348448276519775,0.025,2
299,blind,1,23,1,2,3.9945499897003174,0.025,2
299,blind,1,23,1,3,4.713836908340454,0.025,2
299,blind,1,23,1,4,5.3649678230285645,0.025,2
299,blind,1,23,1,5,6.002548933029175,0.025,2
299,blind,1,23,1,6,6.610579967498779,0.025,2
299,blind,1,23,1,7,7.244908809661865,0.025,2
299,blind,1,23,1,8,7.897225856781006,0.025,2
299,blind,1,23,1,9,8.515558004379272,0.025,2
299,blind,1,23,2,1,4.225819826126099,0.025,2
299,blind,1,23,2,2,4.724020004272461,0.025,2
299,blind,1,23,2,3,5.345844984054565,0.025,2
299,blind,1,23,2,4,6.0389440059661865,0.025,2
299,blind,1,23,2,5,6.644721031188965,0.025,2
299,blind,1,23,2,6,7.227927923202515,0.025,2
299,blind,1,23,2,7,7.887045860290527,0.025,2
299,blind,1,23,2,8,9.127038955688477,0.025,2
299,blind,1,23,2,9,10.415977954864502,0.025,2
299,blind,1,24,1,1,3.8539299964904785,0.05,2
299,blind,1,24,1,2,4.529875993728638,0.05,2
299,blind,1,24,1,3,5.156821012496948,0.05,2
299,blind,1,24,1,4,5.79389214515686,0.05,2
299,blind,1,24,1,5,6.470849990844727,0.05,2
299,blind,1,24,1,6,7.151949167251587,0.05,2
299,blind,1,24,1,7,7.832787990570068,0.05,2
299,blind,1,24,1,8,8.483865976333618,0.05,2
299,blind,1,24,1,9,9.142027139663696,0.05,2
299,blind,1,24,2,1,3.6078779697418213,0.05,2
299,blind,1,24,2,2,4.490951061248779,0.05,2
299,blind,1,24,2,3,5.100872039794922,0.05,2
299,blind,1,24,2,4,5.698841094970703,0.05,2
299,blind,1,24,2,5,6.315927028656006,0.05,2
299,blind,1,24,2,6,7.071871995925903,0.05,2
299,blind,1,24,2,7,7.764098167419434,0.05,2
299,blind,1,24,2,8,8.4688720703125,0.05,2
299,blind,1,24,2,9,9.128055095672607,0.05,2
299,blind,1,25,1,1,4.3092169761657715,0.05,2
299,blind,1,25,1,2,4.924118995666504,0.05,2
299,blind,1,25,1,3,5.546133041381836,0.05,2
299,blind,1,25,1,4,6.230146169662476,0.05,2
299,blind,1,25,1,5,6.928121089935303,0.05,2
299,blind,1,25,1,6,7.661156177520752,0.05,2
299,blind,1,25,1,7,8.307007074356079,0.05,2
299,blind,1,25,1,8,9.034945011138916,0.05,2
299,blind,1,25,1,9,9.729993104934692,0.05,2
299,blind,1,25,2,1,4.018481016159058,0.05,2
299,blind,1,25,2,2,4.799224138259888,0.05,2
299,blind,1,25,2,3,5.3441481590271,0.05,2
299,blind,1,25,2,4,5.979164123535156,0.05,2
299,blind,1,25,2,5,6.599110126495361,0.05,2
299,blind,1,25,2,6,7.035179138183594,0.05,2
299,blind,1,25,2,7,7.581153154373169,0.05,2
299,blind,1,25,2,8,8.345160007476807,0.05,2
299,blind,1,25,2,9,9.058142185211182,0.05,2
299,blind,2,26,1,1,3.677152156829834,0.1,2
299,blind,2,26,1,2,4.6770429611206055,0.1,2
299,blind,2,26,1,3,5.290240049362183,0.1,2
299,blind,2,26,1,4,5.946944952011108,0.1,2
299,blind,2,26,1,5,6.564893960952759,0.1,2
299,blind,2,26,1,6,7.251950025558472,0.1,2
299,blind,2,26,1,7,7.878741025924683,0.1,2
299,blind,2,26,1,8,8.535928010940552,0.1,2
299,blind,2,26,1,9,9.11477017402649,0.1,2
299,blind,2,26,2,1,3.2420639991760254,0.1,2
299,blind,2,26,2,2,4.415085077285767,0.1,2
299,blind,2,26,2,3,5.2800140380859375,0.1,2
299,blind,2,26,2,4,5.9069671630859375,0.1,2
299,blind,2,26,2,5,6.538954973220825,0.1,2
299,blind,2,26,2,6,7.177950143814087,0.1,2
299,blind,2,26,2,7,7.888904094696045,0.1,2
299,blind,2,26,2,8,8.515938997268677,0.1,2
299,blind,2,26,2,9,9.24090313911438,0.1,2
299,blind,2,27,1,1,4.277633905410767,0.025,1
299,blind,2,27,1,2,4.917601823806763,0.025,1
299,blind,2,27,1,3,5.551386833190918,0.025,1
299,blind,2,27,1,4,6.169439792633057,0.025,1
299,blind,2,27,1,5,6.817395925521851,0.025,1
299,blind,2,27,1,6,7.442372798919678,0.025,1
299,blind,2,27,1,7,8.063365936279297,0.025,1
299,blind,2,27,1,8,8.714364767074585,0.025,1
299,blind,2,27,1,9,9.330402851104736,0.025,1
299,blind,2,27,2,1,4.005938768386841,0.025,1
299,blind,2,27,2,2,4.882591962814331,0.025,1
299,blind,2,27,2,3,5.6185338497161865,0.025,1
299,blind,2,27,2,4,6.218738794326782,0.025,1
299,blind,2,27,2,5,6.846752882003784,0.025,1
299,blind,2,27,2,6,7.4797749519348145,0.025,1
299,blind,2,27,2,7,8.104696989059448,0.025,1
299,blind,2,27,2,8,8.724597930908203,0.025,1
299,blind,2,27,2,9,9.375777959823608,0.025,1
299,blind,2,28,1,1,5.011587142944336,0.025,1
299,blind,2,28,1,2,5.6008851528167725,0.025,1
299,blind,2,28,1,3,6.199344158172607,0.025,1
299,blind,2,28,1,4,6.837350130081177,0.025,1
299,blind,2,28,1,5,7.46236515045166,0.025,1
299,blind,2,28,1,6,8.067341089248657,0.025,1
299,blind,2,28,1,7,8.677349090576172,0.025,1
299,blind,2,28,1,8,9.275362014770508,0.025,1
299,blind,2,28,1,9,9.92733907699585,0.025,1
299,blind,2,28,2,1,4.858892202377319,0.025,1
299,blind,2,28,2,2,5.590734004974365,0.025,1
299,blind,2,28,2,3,6.254841089248657,0.025,1
299,blind,2,28,2,4,6.891743183135986,0.025,1
299,blind,2,28,2,5,7.501767158508301,0.025,1
299,blind,2,28,2,6,8.102810144424438,0.025,1
299,blind,2,28,2,7,8.740746021270752,0.025,1
299,blind,2,28,2,8,9.347828149795532,0.025,1
299,blind,2,28,2,9,9.93757700920105,0.025,1
299,blind,2,29,1,1,5.735121965408325,0.05,1
299,blind,2,29,1,2,6.445168972015381,0.05,1
299,blind,2,29,1,3,7.058827877044678,0.05,1
299,blind,2,29,1,4,7.704196929931641,0.05,1
299,blind,2,29,1,5,8.308835983276367,0.05,1
299,blind,2,29,1,6,8.920864820480347,0.05,1
299,blind,2,29,1,7,9.543828964233398,0.05,1
299,blind,2,29,1,8,10.206154823303223,0.05,1
299,blind,2,29,1,9,10.847126007080078,0.05,1
299,blind,2,29,2,1,5.971112966537476,0.05,1
