pair,condition,block,trial,subject,tapnr,ttap,jitter,player_start_first
212,blind,1,15,1,6,7.994153022766113,0.025,1
212,blind,1,15,1,7,9.178212881088257,0.025,1
212,blind,1,15,1,8,11.2842538356781,0.025,1
212,blind,1,15,1,9,12.012252807617188,0.025,1
212,blind,1,15,2,1,3.140533924102783,0.025,1
212,blind,1,15,2,2,4.595340967178345,0.025,1
212,blind,1,15,2,3,5.211032867431641,0.025,1
212,blind,1,15,2,4,5.830215930938721,0.025,1
212,blind,1,15,2,5,6.5241618156433105,0.025,1
212,blind,1,15,2,6,7.751219034194946,0.025,1
212,blind,1,15,2,7,8.497172832489014,0.025,1
212,blind,1,15,2,8,9.74922490119934,0.025,1
212,blind,1,15,2,9,11.260089874267578,0.025,1
212,blind,1,16,1,1,4.43903923034668,0.025,1
212,blind,1,16,1,2,5.3039391040802,0.025,1
212,blind,1,16,1,3,5.97605299949646,0.025,1
212,blind,1,16,1,4,6.78687310218811,0.025,1
212,blind,1,16,1,5,7.429988145828247,0.025,1
212,blind,1,16,1,6,8.112902164459229,0.025,1
212,blind,1,16,1,7,8.691013097763062,0.025,1
212,blind,1,16,1,8,9.322201013565063,0.025,1
212,blind,1,16,1,9,10.041993141174316,0.025,1
212,blind,1,16,2,1,3.1299121379852295,0.025,1
212,blind,1,16,2,2,5.166014194488525,0.025,1
212,blind,1,16,2,3,5.910154104232788,0.025,1
212,blind,1,16,2,4,6.55286717414856,0.025,1
212,blind,1,16,2,5,7.373995065689087,0.025,1
212,blind,1,16,2,6,7.955891132354736,0.025,1
212,blind,1,16,2,7,8.5590341091156,0.025,1
212,blind,1,16,2,8,9.186074018478394,0.025,1
212,blind,1,16,2,9,9.84803318977356,0.025,1
212,blind,1,17,1,1,4.36680793762207,0.1,1
212,blind,1,17,1,2,4.999791860580444,0.1,1
212,blind,1,17,1,3,5.644774913787842,0.1,1
212,blind,1,17,1,4,6.181859016418457,0.1,1
212,blind,1,17,1,5,6.741825819015503,0.1,1
212,blind,1,17,1,6,7.300809860229492,0.1,1
212,blind,1,17,1,7,7.955796003341675,0.1,1
212,blind,1,17,1,8,8.821921825408936,0.1,1
212,blind,1,17,1,9,9.487835884094238,0.1,1
212,blind,1,17,2,1,4.707908868789673,0.1,1
212,blind,1,17,2,2,5.487017869949341,0.1,1
212,blind,1,17,2,3,6.103837013244629,0.1,1
212,blind,1,17,2,4,6.664808034896851,0.1,1
212,blind,1,17,2,5,7.180865049362183,0.1,1
212,blind,1,17,2,6,7.705828905105591,0.1,1
212,blind,1,17,2,7,8.491885900497437,0.1,1
212,blind,1,17,2,8,9.197893857955933,0.1,1
212,blind,1,17,2,9,10.055917978286743,0.1,1
212,blind,1,18,1,1,3.1874420642852783,0.025,2
212,blind,1,18,1,2,3.9992480278015137,0.025,2
212,blind,1,18,1,3,4.610378980636597,0.025,2
212,blind,1,18,1,4,5.44139289855957,0.025,2
212,blind,1,18,1,5,6.204371929168701,0.025,2
212,blind,1,18,1,6,7.001919984817505,0.025,2
212,blind,1,18,1,7,7.872369050979614,0.025,2
212,blind,1,18,1,8,8.587276935577393,0.025,2
212,blind,1,18,1,9,9.393311977386475,0.025,2
212,blind,1,18,2,1,3.282172918319702,0.025,2
212,blind,1,18,2,2,4.009420871734619,0.025,2
212,blind,1,18,2,3,4.723239898681641,0.025,2
212,blind,1,18,2,4,5.586323976516724,0.025,2
212,blind,1,18,2,5,7.081321954727173,0.025,2
212,blind,1,18,2,6,7.7219789028167725,0.025,2
212,blind,1,18,2,7,8.456310987472534,0.025,2
212,blind,1,18,2,8,9.145335912704468,0.025,2
212,blind,1,18,2,9,9.892394065856934,0.025,2
212,blind,1,19,1,1,3.402318000793457,0.025,2
212,blind,1,19,1,2,4.04712700843811,0.025,2
212,blind,1,19,1,3,4.702095031738281,0.025,2
212,blind,1,19,1,4,5.296105146408081,0.025,2
212,blind,1,19,1,5,5.901198148727417,0.025,2
212,blind,1,19,1,6,6.486356973648071,0.025,2
212,blind,1,19,1,7,7.0923449993133545,0.025,2
212,blind,1,19,1,8,7.641371965408325,0.025,2
212,blind,1,19,1,9,8.177245140075684,0.025,2
212,blind,1,19,2,1,3.469254970550537,0.025,2
212,blind,1,19,2,2,4.093165159225464,0.025,2
212,blind,1,19,2,3,4.658933162689209,0.025,2
212,blind,1,19,2,4,5.273144960403442,0.025,2
212,blind,1,19,2,5,5.878245115280151,0.025,2
212,blind,1,19,2,6,6.437201023101807,0.025,2
212,blind,1,19,2,7,7.007152080535889,0.025,2
212,blind,1,19,2,8,7.5713419914245605,0.025,2
212,blind,1,19,2,9,8.1371431350708,0.025,2
212,blind,1,20,1,1,4.227627992630005,0.025,1
212,blind,1,20,1,2,4.831586837768555,0.025,1
212,blind,1,20,1,3,5.346711874008179,0.025,1
212,blind,1,20,1,4,5.887734889984131,0.025,1
212,blind,1,20,1,5,6.422814846038818,0.025,1
212,blind,1,20,1,6,6.9346818923950195,0.025,1
212,blind,1,20,1,7,7.453388929367065,0.025,1
212,blind,1,20,1,8,7.990729808807373,0.025,1
212,blind,1,20,1,9,8.53969693183899,0.025,1
212,blind,1,20,2,1,3.8054089546203613,0.025,1
212,blind,1,20,2,2,4.57071590423584,0.025,1
212,blind,1,20,2,3,5.215690851211548,0.025,1
212,blind,1,20,2,4,5.808794021606445,0.025,1
212,blind,1,20,2,5,6.367794036865234,0.025,1
212,blind,1,20,2,6,6.9018049240112305,0.025,1
212,blind,1,20,2,7,7.479825019836426,0.025,1
212,blind,1,20,2,8,7.980571031570435,0.025,1
212,blind,1,20,2,9,8.491677045822144,0.025,1
212,blind,1,21,1,1,3.529574155807495,0.075,2
212,blind,1,21,1,2,4.066596031188965,0.075,2
212,blind,1,21,1,3,4.52328896522522,0.075,2
212,blind,1,21,1,4,4.9977099895477295,0.075,2
212,blind,1,21,1,5,5.502650022506714,0.075,2
212,blind,1,21,1,6,6.040686130523682,0.075,2
212,blind,1,21,1,7,6.5625669956207275,0.075,2
212,blind,1,21,1,8,7.12756609916687,0.075,2
212,blind,1,21,1,9,7.643555164337158,0.075,2
212,blind,1,21,2,1,3.41241717338562,0.075,2
212,blind,1,21,2,2,3.9897570610046387,0.075,2
212,blind,1,21,2,3,4.539729118347168,0.075,2
212,blind,1,21,2,4,5.0365800857543945,0.075,2
212,blind,1,21,2,5,5.531586170196533,0.075,2
212,blind,1,21,2,6,6.073614120483398,0.075,2
212,blind,1,21,2,7,6.572709083557129,0.075,2
212,blind,1,21,2,8,7.0963029861450195,0.075,2
212,blind,1,21,2,9,7.613541126251221,0.075,2
212,blind,1,22,1,1,3.729591131210327,0.075,2
212,blind,1,22,1,2,4.367561101913452,0.075,2
212,blind,1,22,1,3,4.88454794883728,0.075,2
212,blind,1,22,1,4,5.3866541385650635,0.075,2
212,blind,1,22,1,5,5.889639139175415,0.075,2
212,blind,1,22,1,6,6.439574956893921,0.075,2
212,blind,1,22,1,7,6.948569059371948,0.075,2
212,blind,1,22,1,8,7.471569061279297,0.075,2
212,blind,1,22,1,9,8.06464695930481,0.075,2
212,blind,1,22,2,1,3.7187681198120117,0.075,2
212,blind,1,22,2,2,4.306276082992554,0.075,2
212,blind,1,22,2,3,4.894768953323364,0.075,2
212,blind,1,22,2,4,5.442584991455078,0.075,2
212,blind,1,22,2,5,5.98464298248291,0.075,2
212,blind,1,22,2,6,6.503566026687622,0.075,2
212,blind,1,22,2,7,7.021565914154053,0.075,2
212,blind,1,22,2,8,7.5395519733428955,0.075,2
212,blind,1,22,2,9,8.024286031723022,0.075,2
212,blind,1,23,1,1,3.822052001953125,0.025,2
212,blind,1,23,1,2,4.3749940395355225,0.025,2
212,blind,1,23,1,3,4.889019012451172,0.025,2
212,blind,1,23,1,4,5.402985095977783,0.025,2
212,blind,1,23,1,5,5.936045169830322,0.025,2
212,blind,1,23,1,6,6.463982105255127,0.025,2
212,blind,1,23,1,7,6.986988067626953,0.025,2
212,blind,1,23,1,8,7.4840171337127686,0.025,2
212,blind,1,23,1,9,8.013971090316772,0.025,2
212,blind,1,23,2,1,3.1972639560699463,0.025,2
212,blind,1,23,2,2,3.7647831439971924,0.025,2
212,blind,1,23,2,3,4.33207106590271,0.025,2
212,blind,1,23,2,4,4.842967987060547,0.025,2
212,blind,1,23,2,5,5.3580241203308105,0.025,2
212,blind,1,23,2,6,5.8778300285339355,0.025,2
212,blind,1,23,2,7,6.4020349979400635,0.025,2
212,blind,1,23,2,8,6.894056081771851,0.025,2
212,blind,1,23,2,9,7.425049066543579,0.025,2
212,blind,1,24,1,1,3.289773941040039,0.025,2
212,blind,1,24,1,2,3.8564939498901367,0.025,2
212,blind,1,24,1,3,4.442657947540283,0.025,2
212,blind,1,24,1,4,4.959630966186523,0.025,2
212,blind,1,24,1,5,5.509650945663452,0.025,2
212,blind,1,24,1,6,6.058764934539795,0.025,2
212,blind,1,24,1,7,6.606875896453857,0.025,2
212,blind,1,24,1,8,7.12260103225708,0.025,2
212,blind,1,24,1,9,7.694829940795898,0.025,2
212,blind,1,24,2,1,3.214392900466919,0.025,2
212,blind,1,24,2,2,4.009658098220825,0.025,2
212,blind,1,24,2,3,4.501622915267944,0.025,2
212,blind,1,24,2,4,5.033626079559326,0.025,2
212,blind,1,24,2,5,5.574645042419434,0.025,2
212,blind,1,24,2,6,6.094794034957886,0.025,2
212,blind,1,24,2,7,6.617063999176025,0.025,2
212,blind,1,24,2,8,7.171638011932373,0.025,2
212,blind,1,24,2,9,7.709683895111084,0.025,2
212,blind,1,25,1,1,3.9907288551330566,0.1,1
212,blind,1,25,1,2,4.591692924499512,0.1,1
212,blind,1,25,1,3,5.112480878829956,0.1,1
212,blind,1,25,1,4,5.712749004364014,0.1,1
212,blind,1,25,1,5,6.229879856109619,0.1,1
212,blind,1,25,1,6,6.758760929107666,0.1,1
212,blind,1,25,1,7,7.324822902679443,0.1,1
212,blind,1,25,1,8,7.817878007888794,0.1,1
212,blind,1,25,1,9,8.309812068939209,0.1,1
212,blind,1,25,2,1,3.657222032546997,0.1,1
212,blind,1,25,2,2,4.280689001083374,0.1,1
212,blind,1,25,2,3,5.1226160526275635,0.1,1
212,blind,1,25,2,4,5.682796955108643,0.1,1
212,blind,1,25,2,5,6.202898979187012,0.1,1
212,blind,1,25,2,6,6.700804948806763,0.1,1
212,blind,1,25,2,7,7.211758852005005,0.1,1
212,blind,1,25,2,8,7.712828874588013,0.1,1
212,blind,1,25,2,9,8.242862939834595,0.1,1
212,blind,2,26,1,1,3.520531177520752,0.05,2
212,blind,2,26,1,2,4.798462152481079,0.05,2
212,blind,2,26,1,3,5.38739013671875,0.05,2
212,blind,2,26,1,4,5.922357082366943,0.05,2
212,blind,2,26,1,5,6.426429986953735,0.05,2
212,blind,2,26,1,6,6.989427089691162,0.05,2
212,blind,2,26,1,7,7.54646110534668,0.05,2
212,blind,2,26,1,8,8.110357999801636,0.05,2
212,blind,2,26,1,9,8.675302982330322,0.05,2
212,blind,2,26,2,1,3.962507963180542,0.05,2
212,blind,2,26,2,2,4.963514089584351,0.05,2
212,blind,2,26,2,3,5.5263121128082275,0.05,2
212,blind,2,26,2,4,6.0133750438690186,0.05,2
212,blind,2,26,2,5,6.526355981826782,0.05,2
212,blind,2,26,2,6,7.038345098495483,0.05,2
212,blind,2,26,2,7,7.563376188278198,0.05,2
212,blind,2,26,2,8,8.059584140777588,0.05,2
212,blind,2,26,2,9,8.569370985031128,0.05,2
212,blind,2,27,1,1,3.544337034225464,0.05,1
212,blind,2,27,1,2,4.149209022521973,0.05,1
212,blind,2,27,1,3,4.63500189781189,0.05,1
212,blind,2,27,1,4,5.204195976257324,0.05,1
212,blind,2,27,1,5,5.700966119766235,0.05,1
212,blind,2,27,1,6,6.224231958389282,0.05,1
212,blind,2,27,1,7,6.790369033813477,0.05,1
212,blind,2,27,1,8,7.263144016265869,0.05,1
212,blind,2,27,1,9,7.772265911102295,0.05,1
212,blind,2,27,2,1,3.309199094772339,0.05,1
212,blind,2,27,2,2,3.9620981216430664,0.05,1
212,blind,2,27,2,3,4.7191479206085205,0.05,1
212,blind,2,27,2,4,5.214360952377319,0.05,1
212,blind,2,27,2,5,5.718058109283447,0.05,1
212,blind,2,27,2,6,6.198125123977661,0.05,1
212,blind,2,27,2,7,6.709364891052246,0.05,1
212,blind,2,27,2,8,7.219158887863159,0.05,1
212,blind,2,27,2,9,7.748141050338745,0.05,1
212,blind,2,28,1,1,4.4515650272369385,0.05,2
212,blind,2,28,1,2,5.038620948791504,0.05,2
212,blind,2,28,1,3,5.590368032455444,0.05,2
212,blind,2,28,1,4,6.108386039733887,0.05,2
212,blind,2,28,1,5,6.55624794960022,0.05,2
212,blind,2,28,1,6,7.0374228954315186,0.05,2
212,blind,2,28,1,7,7.5865418910980225,0.05,2
212,blind,2,28,1,8,8.097615003585815,0.05,2
212,blind,2,28,1,9,8.625562906265259,0.05,2
212,blind,2,28,2,1,3.793586015701294,0.05,2
212,blind,2,28,2,2,4.9096360206604,0.05,2
212,blind,2,28,2,3,5.482418060302734,0.05,2
212,blind,2,28,2,4,6.021393060684204,0.05,2
212,blind,2,28,2,5,6.567560911178589,0.05,2
212,blind,2,28,2,6,7.095376014709473,0.05,2
212,blind,2,28,2,7,7.596812963485718,0.05,2
212,blind,2,28,2,8,8.087471008300781,0.05,2
212,blind,2,28,2,9,8.581692934036255,0.05,2
212,blind,2,29,1,1,3.341050863265991,0.075,1
212,blind,2,29,1,2,3.8519370555877686,0.075,1
212,blind,2,29,1,3,4.363863945007324,0.075,1
212,blind,2,29,1,4,4.842828989028931,0.075,1
212,blind,2,29,1,5,5.434808969497681,0.075,1
212,blind,2,29,1,6,5.971695899963379,0.075,1
212,blind,2,29,1,7,6.476863861083984,0.075,1
212,blind,2,29,1,8,7.298002004623413,0.075,1
212,blind,2,29,1,9,7.898736000061035,0.075,1
