,pair,block,trial,tapnr,Delta,ITI_sub1,ITI_sub2,alpha,alpha_lin,subject,jitter,ttap3
4422,206,10,246,7,0.013329982757567471,0.4025311470031738,0.3759970664978045,12.762849022792336,12.762849022792325,1,0.05,2.776244878768921
4423,206,10,246,7,0.013329982757567471,0.4025311470031738,0.3759970664978045,12.762849022792336,12.762849022792325,2,0.05,2.7895748615264884
4424,206,10,246,8,0.013204097747801844,0.38957691192626864,0.3865249156951896,12.297978723206596,12.297978723206596,2,0.05,3.1655719280242933
4425,206,10,246,8,0.013204097747801844,0.38957691192626864,0.3865249156951896,12.297978723206596,12.297978723206596,1,0.05,3.1787760257720947
4426,206,10,246,9,0.016256093978880948,,,,,2,0.05,3.5520968437194824
4427,206,10,246,9,0.016256093978880948,,,,,1,0.05,3.568352937698364
4428,206,10,247,1,0.19888401031494046,0.6245839595794687,0.4365999698638934,114.63349741095749,114.63349741095749,1,0.1,0.5720870494842529
4429,206,10,247,1,0.19888401031494046,0.6245839595794687,0.4365999698638934,114.63349741095749,114.63349741095749,2,0.1,0.7709710597991934
4430,206,10,247,2,0.010900020599365234,0.3868360519409171,0.4204010963439933,10.143851370840721,10.143851370840707,1,0.1,1.1966710090637216
4431,206,10,247,2,0.010900020599365234,0.3868360519409171,0.4204010963439933,10.143851370840721,10.143851370840707,2,0.1,1.2075710296630868
4432,206,10,247,3,0.044465065002441406,0.40627098083496094,0.3779449462890634,39.4008535091055,39.4008535091055,1,0.1,1.583507061004639
4433,206,10,247,3,0.044465065002441406,0.40627098083496094,0.3779449462890634,39.4008535091055,39.4008535091055,2,0.1,1.62797212600708
4434,206,10,247,4,0.016139030456543857,0.4029629230499268,0.3995950222015381,14.41832643157576,14.418326431575766,1,0.1,1.9897780418396
4435,206,10,247,4,0.016139030456543857,0.4029629230499268,0.3995950222015381,14.41832643157576,14.418326431575766,2,0.1,2.0059170722961435
4436,206,10,247,5,0.012771129608155185,0.42497110366821206,0.4014260768890372,10.818633594733438,10.818633594733457,1,0.1,2.3927409648895264
4437,206,10,247,5,0.012771129608155185,0.42497110366821206,0.4014260768890372,10.818633594733438,10.818633594733457,2,0.1,2.4055120944976816
4438,206,10,247,6,0.01077389717101962,0.3949410915374765,0.4163918495178223,9.820712670003386,9.820712670003386,2,0.1,2.8069381713867188
4439,206,10,247,6,0.01077389717101962,0.3949410915374765,0.4163918495178223,9.820712670003386,9.820712670003386,1,0.1,2.8177120685577384
4440,206,10,247,7,0.010676860809326172,0.3977859020233154,0.3978209495544425,9.662659917827185,9.6626599178272,1,0.1,3.212653160095215
4441,206,10,247,7,0.010676860809326172,0.3977859020233154,0.3978209495544425,9.662659917827185,9.6626599178272,2,0.1,3.223330020904541
4442,206,10,247,8,0.010711908340453212,0.39527606964111417,0.3678541183471689,9.75593338110355,9.755933381103546,1,0.1,3.6104390621185294
4443,206,10,247,8,0.010711908340453212,0.39527606964111417,0.3678541183471689,9.75593338110355,9.755933381103546,2,0.1,3.621150970458984
4444,206,10,247,9,0.0167100429534921,,,,,2,0.1,3.989005088806152
4445,206,10,247,9,0.0167100429534921,,,,,1,0.1,4.0057151317596436
4446,206,10,248,1,0.013000011444091351,0.4667661190032963,0.4259111881256099,10.988215971665573,10.988215971665568,2,0.1,0.2926769256591801
4447,206,10,248,1,0.013000011444091351,0.4667661190032963,0.4259111881256099,10.988215971665573,10.988215971665568,1,0.1,0.3056769371032715
4448,206,10,248,2,0.05385494232177779,0.3682279586791997,0.4051249027252197,47.856300872696465,47.856300872696465,2,0.1,0.71858811378479
4449,206,10,248,2,0.05385494232177779,0.3682279586791997,0.4051249027252197,47.856300872696465,47.856300872696465,1,0.1,0.7724430561065678
4450,206,10,248,3,0.016957998275757724,0.4136500358581534,0.4147539138793936,14.719280939800894,14.719280939800882,2,0.1,1.1237130165100098
4451,206,10,248,3,0.016957998275757724,0.4136500358581534,0.4147539138793936,14.719280939800894,14.719280939800882,1,0.1,1.1406710147857675
4452,206,10,248,4,0.01585412025451749,0.3900320529937744,0.39493608474731534,14.451663223627715,14.45166322362772,2,0.1,1.5384669303894034
4453,206,10,248,4,0.01585412025451749,0.3900320529937744,0.39493608474731534,14.451663223627715,14.45166322362772,1,0.1,1.554321050643921
4454,206,10,248,5,0.010950088500976562,0.40999889373779297,0.3853139877319336,10.230700119545283,10.230700119545276,2,0.1,1.9334030151367188
4455,206,10,248,5,0.010950088500976562,0.40999889373779297,0.3853139877319336,10.230700119545283,10.230700119545276,1,0.1,1.9443531036376955
4456,206,10,248,6,0.03563499450683594,0.3728890419006339,0.36985898017883295,34.685106243082416,34.68510624308243,2,0.1,2.3187170028686523
4457,206,10,248,6,0.03563499450683594,0.3728890419006339,0.36985898017883295,34.685106243082416,34.68510624308243,1,0.1,2.3543519973754883
4458,206,10,248,7,0.038665056228636814,0.3819758892059344,0.3840820789337158,36.24074385598042,36.24074385598044,2,0.1,2.6885759830474854
4459,206,10,248,7,0.038665056228636814,0.3819758892059344,0.3840820789337158,36.24074385598042,36.24074385598044,1,0.1,2.7272410392761217
4460,206,10,248,8,0.03655886650085538,0.3894331455230713,0.4029388427734375,32.66300128753819,32.66300128753818,2,0.1,3.072658061981201
4461,206,10,248,8,0.03655886650085538,0.3894331455230713,0.4029388427734375,32.66300128753819,32.66300128753818,1,0.1,3.109216928482057
4462,206,10,248,9,0.02305316925048917,,,,,2,0.1,3.4755969047546387
4463,206,10,248,9,0.02305316925048917,,,,,1,0.1,3.4986500740051283
4464,206,10,249,1,0.2893471717834468,0.7092230319976807,0.4088149070739751,146.8719671280804,146.8719671280804,1,0.05,0.703233003616333
4465,206,10,249,1,0.2893471717834468,0.7092230319976807,0.4088149070739751,146.8719671280804,146.8719671280804,2,0.05,0.9925801753997798
4466,206,10,249,2,0.011060953140258787,0.4001679420471192,0.3854398727416992,9.950679982316766,9.950679982316757,2,0.05,1.4013950824737549
4467,206,10,249,2,0.011060953140258787,0.4001679420471192,0.3854398727416992,9.950679982316766,9.950679982316757,1,0.05,1.4124560356140137
4468,206,10,249,3,0.02578902244567871,0.4089910984039316,0.4237120151519776,22.69987810657713,22.69987810657713,2,0.05,1.786834955215454
4469,206,10,249,3,0.02578902244567871,0.4089910984039316,0.4237120151519776,22.69987810657713,22.69987810657713,1,0.05,1.8126239776611328
4470,206,10,249,4,0.011068105697632724,0.3916380405426017,0.37192416191100985,10.173981173093814,10.173981173093807,2,0.05,2.210546970367432
4471,206,10,249,4,0.011068105697632724,0.3916380405426017,0.37192416191100985,10.173981173093814,10.173981173093807,1,0.05,2.2216150760650644
4472,206,10,249,5,0.030781984329224518,0.3953909873962401,0.4141108989715585,28.026724714935174,28.026724714935174,2,0.05,2.582471132278441
4473,206,10,249,5,0.030781984329224518,0.3953909873962401,0.4141108989715585,28.026724714935174,28.026724714935174,1,0.05,2.613253116607666
4474,206,10,249,6,0.01206207275390625,0.3874850273132324,0.3756570816040039,11.206487697125946,11.206487697125935,2,0.05,2.99658203125
4475,206,10,249,6,0.01206207275390625,0.3874850273132324,0.3756570816040039,11.206487697125946,11.206487697125935,1,0.05,3.0086441040039062
4476,206,10,249,7,0.02389001846313477,0.3972659111022949,0.3743209838867188,21.64899229049113,21.648992290491123,2,0.05,3.372239112854004
4477,206,10,249,7,0.02389001846313477,0.3972659111022949,0.3743209838867188,21.64899229049113,21.648992290491123,1,0.05,3.3961291313171387
4478,206,10,249,8,0.04683494567871094,0.3709549903869629,0.3904860019683829,45.451822677322035,45.451822677322035,2,0.05,3.746560096740722
4479,206,10,249,8,0.04683494567871094,0.3709549903869629,0.3904860019683829,45.451822677322035,45.451822677322035,1,0.05,3.7933950424194336
4480,206,10,249,9,0.027303934097290927,,,,,2,0.05,4.1370460987091064
4481,206,10,249,9,0.027303934097290927,,,,,1,0.05,4.1643500328063965
4482,206,10,250,1,0.011899948120116743,0.4448540210723873,0.3930141925811768,10.900322187110774,10.90032218711076,1,0.1,0.4041059017181401
4483,206,10,250,1,0.011899948120116743,0.4448540210723873,0.3930141925811768,10.900322187110774,10.90032218711076,2,0.1,0.4160058498382568
4484,206,10,250,2,0.03993988037109375,0.3760159015655509,0.42724084854125977,33.653984591328694,33.65398459132868,2,0.1,0.8090200424194336
4485,206,10,250,2,0.03993988037109375,0.3760159015655509,0.42724084854125977,33.653984591328694,33.65398459132868,1,0.1,0.8489599227905273
4486,206,10,250,3,0.011285066604615146,0.4213910102844247,0.4209940433502197,9.650074726311047,9.65007472631106,1,0.1,1.2249758243560782
4487,206,10,250,3,0.011285066604615146,0.4213910102844247,0.4209940433502197,9.650074726311047,9.65007472631106,2,0.1,1.2362608909606934
4488,206,10,250,4,0.010888099670410156,0.3781261444091806,0.4964449405670166,7.89557020537008,7.895570205370093,1,0.1,1.6463668346405032
4489,206,10,250,4,0.010888099670410156,0.3781261444091806,0.4964449405670166,7.89557020537008,7.895570205370093,2,0.1,1.657254934310913
4490,206,10,250,5,0.12920689582824618,0.4010088443756095,0.3730709552764893,124.67998872679847,124.67998872679847,1,0.1,2.0244929790496835
4491,206,10,250,5,0.12920689582824618,0.4010088443756095,0.3730709552764893,124.67998872679847,124.67998872679847,2,0.1,2.1536998748779297
4492,206,10,250,6,0.10126900672912598,0.5181071758270255,0.39800405502319336,91.59917333093719,91.59917333093719,1,0.1,2.425501823425293
4493,206,10,250,6,0.10126900672912598,0.5181071758270255,0.39800405502319336,91.59917333093719,91.59917333093719,2,0.1,2.526770830154419
4494,206,10,250,7,0.018834114074706143,0.4213869571685791,0.42918515205383295,15.798032700916352,15.798032700916364,2,0.1,2.9247748851776123
4495,206,10,250,7,0.018834114074706143,0.4213869571685791,0.42918515205383295,15.798032700916352,15.798032700916364,1,0.1,2.9436089992523184
4496,206,10,250,8,0.011035919189452235,0.398884057998659,0.4355728626251221,9.121162609301782,9.121162609301793,2,0.1,3.3539600372314453
4497,206,10,250,8,0.011035919189452235,0.398884057998659,0.4355728626251221,9.121162609301782,9.121162609301793,1,0.1,3.364995956420897
4498,206,10,250,9,0.02565288543701083,,,,,1,0.1,3.763880014419557
4499,206,10,250,9,0.02565288543701083,,,,,2,0.1,3.789532899856568
4500,206,11,251,1,0.1734139919281006,0.5268080234527588,0.4344520568847656,118.50433993952733,118.50433993952733,1,0.025,0.4721500873565674
4501,206,11,251,1,0.1734139919281006,0.5268080234527588,0.4344520568847656,118.50433993952733,118.50433993952733,2,0.025,0.645564079284668
4502,206,11,251,2,0.08105802536010742,0.4628078937530518,0.3707749843597412,63.05183970178611,63.05183970178611,1,0.025,0.9989581108093262
4503,206,11,251,2,0.08105802536010742,0.4628078937530518,0.3707749843597412,63.05183970178611,63.05183970178611,2,0.025,1.0800161361694336
4504,206,11,251,3,0.010974884033203123,0.4045841693878174,0.4045078754425049,9.765479103968355,9.765479103968346,2,0.025,1.4507911205291748
4505,206,11,251,3,0.010974884033203123,0.4045841693878174,0.4045078754425049,9.765479103968355,9.765479103968346,1,0.025,1.4617660045623782
4506,206,11,251,4,0.011051177978515623,0.40189599990844815,0.4020400047302237,9.899138267541623,9.899138267541618,2,0.025,1.85529899597168
4507,206,11,251,4,0.011051177978515623,0.40189599990844815,0.4020400047302237,9.899138267541623,9.899138267541618,1,0.025,1.8663501739501955
4508,206,11,251,5,0.010907173156740058,0.387497901916503,0.4093251228332528,10.133170572037084,10.133170572037072,2,0.025,2.2573390007019034
4509,206,11,251,5,0.010907173156740058,0.387497901916503,0.4093251228332528,10.133170572037084,10.133170572037072,1,0.025,2.2682461738586435
4510,206,11,251,6,0.010920047760009766,0.4141380786895761,0.39246487617492587,9.49252772418984,9.49252772418984,1,0.025,2.6557440757751465
4511,206,11,251,6,0.010920047760009766,0.4141380786895761,0.39246487617492587,9.49252772418984,9.49252772418984,2,0.025,2.666664123535156
4512,206,11,251,7,0.010753154754640448,0.395227909088133,0.3890881538391113,9.794692183054627,9.794692183054623,2,0.025,3.0591289997100817
4513,206,11,251,7,0.010753154754640448,0.395227909088133,0.3890881538391113,9.794692183054627,9.794692183054623,1,0.025,3.0698821544647226
4514,206,11,251,8,0.01689291000366211,0.3848109245300311,0.3909180164337167,15.803729087851705,15.803729087851709,2,0.025,3.448217153549193
4515,206,11,251,8,0.01689291000366211,0.3848109245300311,0.3909180164337167,15.803729087851705,15.803729087851709,1,0.025,3.465110063552856
4516,206,11,251,9,0.010785818099976474,,,,,2,0.025,3.83913516998291
4517,206,11,251,9,0.010785818099976474,,,,,1,0.025,3.849920988082887
4518,206,11,252,1,0.2558670043945308,0.39738082885742104,0.4030308723449703,228.54855025395833,131.4514497460417,2,0.05,0.5783979892730717
4519,206,11,252,1,0.2558670043945308,0.39738082885742104,0.4030308723449703,228.54855025395833,131.4514497460417,1,0.05,0.8342649936676025
4520,206,11,252,2,0.25021696090698153,0.4390490055084237,0.4280409812927246,210.44271428046184,149.55728571953816,2,0.05,0.981428861618042
4521,206,11,252,2,0.25021696090698153,0.4390490055084237,0.4280409812927246,210.44271428046184,149.55728571953816,1,0.05,1.2316458225250235
4522,206,11,252,3,0.26122498512268066,0.5377559661865243,0.4273281097412109,220.0674200934642,139.9325799065358,2,0.05,1.4094698429107666
4523,206,11,252,3,0.26122498512268066,0.5377559661865243,0.4273281097412109,220.0674200934642,139.9325799065358,1,0.05,1.6706948280334473
4524,206,11,252,4,0.3716528415679941,0.4622170925140372,0.4709408283233642,284.1015578131391,75.89844218686095,2,0.05,1.836797952651977
4525,206,11,252,4,0.3716528415679941,0.4622170925140372,0.4709408283233642,284.1015578131391,75.89844218686095,1,0.05,2.208450794219972
4526,206,11,252,5,0.36292910575866705,0.3942298889160147,0.4165329933166504,313.6713781849112,46.328621815088866,2,0.05,2.307738780975342
4527,206,11,252,5,0.36292910575866705,0.3942298889160147,0.4165329933166504,313.6713781849112,46.328621815088866,1,0.05,2.6706678867340092
4528,206,11,252,6,0.3406260013580313,0.4264800548553476,0.4034550189971924,303.93812126487546,56.06187873512454,2,0.05,2.7242717742919917
4529,206,11,252,6,0.3406260013580313,0.4264800548553476,0.4034550189971924,303.93812126487546,56.06187873512454,1,0.05,3.0648977756500235
4530,206,11,252,7,0.3636510372161865,0.4634971618652344,0.4540591239929199,288.3201030002174,71.67989699978261,2,0.05,3.127726793289185
4531,206,11,252,7,0.3636510372161865,0.4634971618652344,0.4540591239929199,288.3201030002174,71.67989699978261,1,0.05,3.491377830505371
4532,206,11,252,8,0.37308907508850103,0.4128608703613281,0.4536819458007821,296.0489573698809,63.95104263011911,2,0.05,3.5817859172821045
4533,206,11,252,8,0.37308907508850103,0.4128608703613281,0.4536819458007821,296.0489573698809,63.95104263011911,1,0.05,3.9548749923706055
4534,206,11,252,9,0.33226799964904696,,,,,2,0.05,4.035467863082887
4535,206,11,252,9,0.33226799964904696,,,,,1,0.05,4.367735862731934
4536,206,11,253,1,0.05679798126220659,0.4509129524230966,0.4780380725860591,45.34638702329506,45.34638702329505,2,0.075,0.39564800262451216
4537,206,11,253,1,0.05679798126220659,0.4509129524230966,0.4780380725860591,45.34638702329506,45.34638702329505,1,0.075,0.4524459838867188
4538,206,11,253,2,0.02967286109924405,0.3469281196594229,0.4179048538208008,30.79090275592112,30.79090275592111,2,0.075,0.8736860752105713
4539,206,11,253,2,0.02967286109924405,0.3469281196594229,0.4179048538208008,30.79090275592112,30.79090275592111,1,0.075,0.9033589363098152
4540,206,11,253,3,0.04130387306213379,0.412168025970459,0.40703606605529785,36.07604997344915,36.07604997344915,1,0.075,1.2502870559692385
4541,206,11,253,3,0.04130387306213379,0.412168025970459,0.40703606605529785,36.07604997344915,36.07604997344915,2,0.075,1.291590929031372
4542,206,11,253,4,0.036171913146972656,0.403648853302002,0.4044699668884277,32.260437819620016,32.260437819620016,1,0.075,1.6624550819396973
4543,206,11,253,4,0.036171913146972656,0.403648853302002,0.4044699668884277,32.260437819620016,32.260437819620016,2,0.075,1.69862699508667
4544,206,11,253,5,0.03699302673339844,0.3972761631011972,0.3933639526367188,33.521995178530524,33.521995178530524,1,0.075,2.0661039352416988
4545,206,11,253,5,0.03699302673339844,0.3972761631011972,0.3933639526367188,33.521995178530524,33.521995178530524,2,0.075,2.1030969619750977
4546,206,11,253,6,0.03308081626892001,0.3850038051605216,0.4046831130981445,30.93240559491584,30.932405594915853,1,0.075,2.4633800983428964
4547,206,11,253,6,0.03308081626892001,0.3850038051605216,0.4046831130981445,30.93240559491584,30.932405594915853,2,0.075,2.4964609146118164
4548,206,11,253,7,0.05276012420654297,0.3836071491241464,0.3744928836822519,49.513270953687496,49.5132709536875,1,0.075,2.848383903503418
4549,206,11,253,7,0.05276012420654297,0.3836071491241464,0.3744928836822519,49.513270953687496,49.5132709536875,2,0.075,2.9011440277099614
4550,206,11,253,8,0.04364585876464844,0.3730168342590332,0.3910281658172599,42.12278833604125,42.12278833604125,1,0.075,3.2319910526275644
4551,206,11,253,8,0.04364585876464844,0.3730168342590332,0.3910281658172599,42.12278833604125,42.12278833604125,2,0.075,3.2756369113922132
4552,206,11,253,9,0.06165719032287509,,,,,1,0.075,3.6050078868865976
4553,206,11,253,9,0.06165719032287509,,,,,2,0.075,3.6666650772094727
4554,206,11,254,1,0.1097669601440434,0.38819098472595215,0.4804329872131352,82.251025020322,82.251025020322,2,0.05,0.5943210124969478
4555,206,11,254,1,0.1097669601440434,0.38819098472595215,0.4804329872131352,82.251025020322,82.251025020322,1,0.05,0.7040879726409912
4556,206,11,254,2,0.01752495765686035,0.4001901149749756,0.40687990188598544,15.505766510525776,15.505766510525776,2,0.05,1.074753999710083
4557,206,11,254,2,0.01752495765686035,0.4001901149749756,0.40687990188598544,15.505766510525776,15.505766510525776,1,0.05,1.0922789573669434
4558,206,11,254,3,0.0108351707458505,0.3869378566741944,0.38660311698913663,10.089575839130614,10.089575839130617,2,0.05,1.4816339015960684
4559,206,11,254,3,0.0108351707458505,0.3869378566741944,0.38660311698913663,10.089575839130614,10.089575839130617,1,0.05,1.492469072341919
4560,206,11,254,4,0.011169910430908205,0.38301706314086825,0.4203019142150879,9.567331527948113,9.567331527948113,2,0.05,1.868237018585205
4561,206,11,254,4,0.011169910430908205,0.38301706314086825,0.4203019142150879,9.567331527948113,9.567331527948113,1,0.05,1.8794069290161133
4562,206,11,254,5,0.02611494064331144,0.4077849388122559,0.4100770950317383,22.925880878239468,22.925880878239468,1,0.05,2.262423992156981
4563,206,11,254,5,0.02611494064331144,0.4077849388122559,0.4100770950317383,22.925880878239468,22.925880878239468,2,0.05,2.288538932800293
4564,206,11,254,6,0.028407096862793857,0.3976759910583505,0.3581628799438477,28.55280500371534,28.552805003715353,1,0.05,2.6702089309692374
4565,206,11,254,6,0.028407096862793857,0.3976759910583505,0.3581628799438477,28.55280500371534,28.552805003715353,2,0.05,2.6986160278320312
4566,206,11,254,7,0.011106014251708984,0.391146183013916,0.4403831958770752,9.078832180806572,9.078832180806558,2,0.05,3.056778907775879
4567,206,11,254,7,0.011106014251708984,0.391146183013916,0.4403831958770752,9.078832180806572,9.078832180806558,1,0.05,3.067884922027588
4568,206,11,254,8,0.0381309986114502,0.4036219120025635,0.3405327796936035,40.31083149314779,40.31083149314779,1,0.05,3.459031105041504
4569,206,11,254,8,0.0381309986114502,0.4036219120025635,0.3405327796936035,40.31083149314779,40.31083149314779,2,0.05,3.4971621036529537
4570,206,11,254,9,0.02495813369750977,,,,,2,0.05,3.8376948833465576
4571,206,11,254,9,0.02495813369750977,,,,,1,0.05,3.8626530170440674
4572,206,11,255,1,0.2724990844726558,0.68619704246521,0.4247119426727299,142.96137164585596,142.96137164585596,1,0.025,0.6108138561248779
4573,206,11,255,1,0.2724990844726558,0.68619704246521,0.4247119426727299,142.96137164585596,142.96137164585596,2,0.025,0.8833129405975337
4574,206,11,255,2,0.01101398468017578,0.4073150157928467,0.3848819732666016,9.73456497091143,9.734564970911435,1,0.025,1.297010898590088
4575,206,11,255,2,0.01101398468017578,0.4073150157928467,0.3848819732666016,9.73456497091143,9.734564970911435,2,0.025,1.3080248832702637
4576,206,11,255,3,0.011419057846069336,0.3684179782867432,0.3986341953277588,11.158143920396414,11.15814392039641,2,0.025,1.6929068565368652
4577,206,11,255,3,0.011419057846069336,0.3684179782867432,0.3986341953277588,11.158143920396414,11.15814392039641,1,0.025,1.7043259143829346
4578,206,11,255,4,0.01879715919494629,0.3720731735229492,0.3812458515167236,18.18722173949819,18.1872217394982,1,0.025,2.0727438926696777
4579,206,11,255,4,0.01879715919494629,0.3720731735229492,0.3812458515167236,18.18722173949819,18.1872217394982,2,0.025,2.091541051864624
4580,206,11,255,5,0.027969837188720703,0.7867269515991202,0.7722439765930176,12.79877518810392,12.798775188103914,1,0.025,2.444817066192627
4581,206,11,255,5,0.027969837188720703,0.7867269515991202,0.7722439765930176,12.79877518810392,12.798775188103914,2,0.025,2.472786903381348
4582,206,11,255,6,0.013486862182618077,0.4043288230896005,0.3662841320037833,12.008222289575839,12.008222289575825,1,0.025,3.2315440177917467
4583,206,11,255,6,0.013486862182618077,0.4043288230896005,0.3662841320037833,12.008222289575839,12.008222289575825,2,0.025,3.245030879974365
4584,206,11,255,7,0.02455782890319913,0.3689851760864249,0.37056589126587,23.959820009357127,23.959820009357124,2,0.025,3.611315011978149
4585,206,11,255,7,0.02455782890319913,0.3689851760864249,0.37056589126587,23.959820009357127,23.959820009357124,1,0.025,3.635872840881348
4586,206,11,255,8,0.022977113723753998,0.39716601371765226,0.3784599304199219,20.826960653365177,20.826960653365177,2,0.025,3.9818809032440186
4587,206,11,255,8,0.022977113723753998,0.39716601371765226,0.3784599304199219,20.826960653365177,20.826960653365177,1,0.025,4.0048580169677725
4588,206,11,255,9,0.041683197021484375,,,,,2,0.025,4.3603408336639395
4589,206,11,255,9,0.041683197021484375,,,,,1,0.025,4.402024030685425
4590,206,11,256,1,0.10432004928588913,0.4676771163940439,0.4161119461059566,90.25267862258686,90.25267862258686,1,0.1,0.6914107799530029
4591,206,11,256,1,0.10432004928588913,0.4676771163940439,0.4161119461059566,90.25267862258686,90.25267862258686,2,0.1,0.795730829238892
4592,206,11,256,2,0.05275487899780185,0.3935000896453849,0.4078271389007568,46.56815260112014,46.56815260112015,1,0.1,1.1590878963470468
4593,206,11,256,2,0.05275487899780185,0.3935000896453849,0.4078271389007568,46.56815260112014,46.56815260112015,2,0.1,1.2118427753448486
4594,206,11,256,3,0.06708192825317383,0.4008200168609619,0.40903902053833097,59.03958536610943,59.039585366109435,1,0.1,1.5525879859924316
4595,206,11,256,3,0.06708192825317383,0.4008200168609619,0.40903902053833097,59.03958536610943,59.039585366109435,2,0.1,1.6196699142456057
4596,206,11,256,4,0.07530093193054288,0.3981449604034424,0.3916490077972403,69.2158921771854,69.2158921771854,1,0.1,1.9534080028533936
4597,206,11,256,4,0.07530093193054288,0.3981449604034424,0.3916490077972403,69.2158921771854,69.2158921771854,2,0.1,2.0287089347839364
4598,206,11,256,5,0.06880497932434082,0.42396903038024897,0.399446964263916,62.01021605560934,62.010216055609334,1,0.1,2.351552963256836
4599,206,11,256,5,0.06880497932434082,0.42396903038024897,0.399446964263916,62.01021605560934,62.010216055609334,2,0.1,2.4203579425811768
4600,206,11,256,6,0.04428291320800781,0.3919899463653565,0.3895778656005859,40.920827805004635,40.92082780500461,1,0.1,2.775521993637085
4601,206,11,256,6,0.04428291320800781,0.3919899463653565,0.3895778656005859,40.920827805004635,40.92082780500461,2,0.1,2.8198049068450928
4602,206,11,256,7,0.041870832443237305,0.3846788406372061,0.4001641273498535,37.66829320607003,37.668293206070025,1,0.1,3.1675119400024414
4603,206,11,256,7,0.041870832443237305,0.3846788406372061,0.4001641273498535,37.66829320607003,37.668293206070025,2,0.1,3.2093827724456787
4604,206,11,256,8,0.05735611915588468,0.408377170562745,0.36215996742248535,57.014040074812826,57.01404007481281,1,0.1,3.5521907806396475
4605,206,11,256,8,0.05735611915588468,0.408377170562745,0.36215996742248535,57.014040074812826,57.01404007481281,2,0.1,3.609546899795532
4606,206,11,256,9,0.011138916015625,,,,,1,0.1,3.9605679512023926
4607,206,11,256,9,0.011138916015625,,,,,2,0.1,3.9717068672180176
4608,206,11,257,1,0.028783082962036573,0.4089608192443839,0.3857009410858159,25.33717016089302,25.33717016089301,2,0.025,0.29138994216918895
4609,206,11,257,1,0.028783082962036573,0.4089608192443839,0.3857009410858159,25.33717016089302,25.33717016089301,1,0.025,0.3201730251312256
4610,206,11,257,2,0.05204296112060458,0.3614950180053711,0.4025869369506836,51.82772948516618,51.82772948516618,2,0.025,0.6770908832550049
4611,206,11,257,2,0.05204296112060458,0.3614950180053711,0.4025869369506836,51.82772948516618,51.82772948516618,1,0.025,0.7291338443756095
4612,206,11,257,3,0.010951042175292079,0.373164176940918,0.37287306785583496,10.56472037434969,10.56472037434969,2,0.025,1.0796778202056885
4613,206,11,257,3,0.010951042175292079,0.373164176940918,0.37287306785583496,10.56472037434969,10.56472037434969,1,0.025,1.0906288623809806
4614,206,11,257,4,0.011242151260375087,0.39653396606445396,0.3718750476837149,10.206375241704238,10.20637524170425,2,0.025,1.4525508880615234
4615,206,11,257,4,0.011242151260375087,0.39653396606445396,0.3718750476837149,10.206375241704238,10.20637524170425,1,0.025,1.4637930393218983
4616,206,11,257,5,0.03590106964111417,0.3691709041595459,0.39400887489318936,35.009219104698246,35.009219104698246,2,0.025,1.8244259357452384
4617,206,11,257,5,0.03590106964111417,0.3691709041595459,0.39400887489318936,35.009219104698246,35.009219104698246,1,0.025,1.8603270053863523
4618,206,11,257,6,0.011063098907470705,0.39620208740234375,0.3965730667114258,10.052232770406887,10.052232770406873,2,0.025,2.218434810638428
4619,206,11,257,6,0.011063098907470705,0.39620208740234375,0.3965730667114258,10.052232770406887,10.052232770406873,1,0.025,2.2294979095458984
4620,206,11,257,7,0.010692119598388672,0.3793809413909903,0.3753530979156494,10.145905172007497,10.145905172007502,2,0.025,2.615007877349853
4621,206,11,257,7,0.010692119598388672,0.3793809413909903,0.3753530979156494,10.145905172007497,10.145905172007502,1,0.025,2.6256999969482417
4622,206,11,257,8,0.01471996307372958,0.3754289150238046,0.3737819194793692,14.115020166218807,14.115020166218812,2,0.025,2.990360975265503
4623,206,11,257,8,0.01471996307372958,0.3754289150238046,0.3737819194793692,14.115020166218807,14.115020166218812,1,0.025,3.0050809383392325
4624,206,11,257,9,0.01636695861816495,,,,,2,0.025,3.3641428947448717
4625,206,11,257,9,0.01636695861816495,,,,,1,0.025,3.380509853363037
4626,206,11,258,1,0.06538295745849654,0.44108009338379,0.3976619243621822,59.19064220898594,59.19064220898594,1,0.05,0.4936749935150142
4627,206,11,258,1,0.06538295745849654,0.44108009338379,0.3976619243621822,59.19064220898594,59.19064220898594,2,0.05,0.5590579509735107
4628,206,11,258,2,0.02196478843688876,0.3778688907623296,0.3744301795959486,21.11828658099309,21.1182865809931,1,0.05,0.9347550868988042
4629,206,11,258,2,0.02196478843688876,0.3778688907623296,0.3744301795959486,21.11828658099309,21.1182865809931,2,0.05,0.9567198753356928
4630,206,11,258,3,0.01852607727050781,0.37523889541625977,0.3430778980255118,19.43986440329323,19.439864403293225,1,0.05,1.3126239776611337
4631,206,11,258,3,0.01852607727050781,0.37523889541625977,0.3430778980255118,19.43986440329323,19.439864403293225,2,0.05,1.3311500549316415
4632,206,11,258,4,0.013634920120240146,0.3886752128601065,0.3916740417480469,12.532286340395265,12.532286340395277,2,0.05,1.674227952957153
4633,206,11,258,4,0.013634920120240146,0.3886752128601065,0.3916740417480469,12.532286340395265,12.532286340395277,1,0.05,1.6878628730773937
4634,206,11,258,5,0.010636091232299805,0.3600509166717529,0.3540470600128183,10.814926251581642,10.814926251581651,2,0.05,2.0659019947051998
