,pair,trial,alpha_lin
3729,117,264,8.836384161405391
3730,117,264,36.120690154972976
3731,117,264,99.19893124412565
3732,117,264,115.04254186812948
3733,117,265,118.85699750710377
3734,117,265,0.962012890558924
3735,117,265,9.548885597909958
3736,117,265,14.086722526357761
3737,117,265,17.34895471104784
3738,117,266,14.875717442907415
3739,117,266,13.018921537912291
3740,117,266,40.25417164082188
3741,117,266,35.11281419154403
3742,117,266,22.57561284573262
3743,117,267,21.33396902794246
3744,117,267,33.60586362190227
3745,117,267,40.828474107770546
3746,117,267,83.96129535769045
3747,117,268,13.881447919196177
3748,117,268,27.40639214802482
3749,117,268,21.053071995940428
3750,117,268,31.64792581417879
3751,117,268,49.582785127996345
3752,117,269,145.5441357017555
3753,117,269,72.54652621200069
3754,117,269,96.09467863356986
3755,117,269,55.06852784547743
3756,117,270,174.35822989839824
3757,117,270,25.415567895840553
3758,117,270,5.171285765309193
3759,117,270,49.72642432571939
3760,117,270,2.385966960055157
3761,117,271,87.55110917790307
3762,117,271,115.87947895063587
3763,117,271,93.70644112203898
3764,117,271,48.15597955897971
3765,117,271,3.545461644897159
3766,117,272,147.67568751214625
3767,117,273,161.69297521552315
3768,117,273,148.15631408989552
3769,117,273,171.4872735866105
3770,117,273,84.81697529655875
3771,117,273,61.118694208013295
3772,117,274,89.63009278943514
3773,117,274,175.36395413733365
3774,117,274,2.7596226824248333
3775,117,275,167.94045024249417
3776,117,275,175.84541334759336
3777,117,275,92.15232867778926
3778,117,275,28.240965952232926
3779,117,275,43.36191771302083
3780,117,276,75.34515265535306
3781,117,276,3.941028141769209
3782,117,276,21.77407265039622
3783,117,276,1.7563507954622253
3784,117,276,36.76232545620135
3785,117,277,143.63295665740728
3786,117,277,16.639716980224705
3787,117,277,8.679422700334783
3788,117,277,11.961146748991382
3789,117,279,118.329742594393
3790,117,279,82.31148069990331
3791,117,279,68.50660222259593
3792,117,279,22.30340632900686
3793,117,279,21.113906767941614
3794,117,280,99.96894784270734
3795,117,280,64.86167794817052
3796,117,280,63.221096742334936
3797,117,280,4.687627551181748
3798,117,281,138.90922111871987
3799,117,281,47.936422248874436
3800,117,281,41.52615861520681
3801,117,281,19.080411444478557
3802,117,281,36.26075520339194
3803,117,282,59.19282992608626
3804,117,282,16.026179338552623
3805,117,282,25.58137331737231
3806,117,282,14.920080706749644
3807,117,282,8.13133276879833
3808,117,283,115.23931864041582
3809,117,283,42.961917330875536
3810,117,283,12.393594423297714
3811,117,283,39.8335082661971
3812,117,283,67.3107662488508
3813,117,284,173.21150759634443
3814,117,284,97.84771028080677
3815,117,284,30.744447077657384
3816,117,284,33.58129712647454
3817,117,284,13.997866770095982
3818,117,285,170.61936075852577
3819,117,285,139.88343315084052
3820,117,285,123.52763504525448
3821,117,285,61.05201341264893
3822,117,285,10.570462884946693
3823,117,286,162.28691250092356
3824,117,286,99.26235453525412
3825,117,286,69.74570312261157
3826,117,286,48.120823502574694
3827,117,286,10.241987930278952
3828,117,287,155.37402823500045
3829,117,287,84.12323449464967
3830,117,287,71.98083034207785
3831,117,287,35.45359942847335
3832,117,288,44.78066754214092
3833,117,288,20.334141932230978
3834,117,288,34.87691729890287
3835,117,288,2.8981973590488224
3836,117,289,130.66150573077812
3837,117,289,44.27766705010123
3838,117,289,53.262371343234946
3839,117,289,13.777377871559992
3840,117,289,15.40119366518394
3841,117,290,113.76988053417625
3842,117,290,74.7827632372464
3843,117,290,74.27728814135747
3844,117,290,14.137564337063452
3845,117,290,31.827395057079514
3846,117,292,159.17540713107127
3847,117,292,174.03285179571208
3848,117,292,118.65502167194155
3849,117,292,39.45197287597961
3850,117,292,53.10410172733923
3851,117,293,122.68623332696905
3852,117,293,178.51551331388316
3853,117,293,29.10900690858648
3854,117,293,22.820647199843336
3855,117,293,12.151318736120402
3856,117,294,141.02661257877133
3857,117,294,31.570015320302105
3858,117,294,51.37463294076986
3859,117,294,9.042498735850245
3860,117,294,9.983125748297368
3861,117,295,105.91235407622315
3862,117,295,29.09107749539743
3863,117,295,9.7079812976786
3864,117,295,22.679034306646287
3865,117,295,3.143172841541059
3866,117,296,139.0930303760689
3867,117,296,168.53341235970734
3868,117,296,95.37027063827554
3869,117,296,31.22458621004037
3870,117,296,7.284513801878006
3871,117,297,41.82162035849052
3872,117,297,19.353930430782782
3873,117,297,14.309333126991817
3874,117,297,19.26763792410867
3875,117,297,60.27334714685951
3876,117,298,86.50827568191067
3877,117,298,8.412298351110309
3878,117,298,57.65058019001944
3879,117,298,65.55541519685666
3880,117,298,91.48736019324694
3881,117,299,93.72858349515805
3882,117,299,72.33581824636138
3883,117,299,77.84558230754385
3884,117,299,75.10826588529541
3885,117,299,80.60930322504701
3886,117,300,158.34332535737306
3887,117,300,67.81501349746891
3888,117,300,27.96788178374362
3889,117,300,48.22204969601427
3890,117,300,2.6958415353411738
3891,116,1,113.32663369183835
3892,116,1,84.26353659431742
3893,116,2,101.76887501542245
3894,116,2,61.11721090217394
3895,116,3,71.14829468045644
3896,116,3,65.98806640036037
3897,116,5,78.10894444943658
3898,116,5,13.883260525243912
3899,116,6,178.89428789679138
3900,116,6,107.24996044941327
3901,116,6,72.6027690921569
3902,116,7,65.88213532070411
3903,116,7,52.22354219993689
3904,116,8,88.38653371521637
3905,116,8,22.59406832457242
3906,116,9,63.20531502522917
3907,116,9,70.1678143000046
3908,116,10,169.6269796388641
3909,116,10,63.3186323305533
3910,116,11,64.78534513303954
3911,116,11,10.507144163271022
3912,116,12,86.61299665384064
3913,116,12,34.739853837530575
3914,116,13,85.96332939318559
3915,116,13,27.702774402724316
3916,116,14,67.971178739744
3917,116,14,45.16675360173451
3918,116,14,52.818885167157134
3919,116,15,103.3314600662965
3920,116,15,94.60310420519755
3921,116,16,85.49970971139408
3922,116,16,26.158297936514714
3923,116,17,148.1817891919232
3924,116,17,1.4888664378103158
3925,116,18,120.70603879467416
3926,116,18,83.95381865440858
3927,116,18,14.535354124161671
3928,116,19,86.90961096305155
3929,116,19,81.32049449386804
3930,116,19,30.047659429684558
3931,116,20,50.16056113380793
3932,116,20,41.3993464399436
3933,116,21,30.3521242854207
3934,116,21,17.778609789997404
3935,116,22,119.09527252515892
3936,116,22,83.02394993246877
3937,116,22,2.185082264511692
3938,116,24,108.86381630488265
3939,116,24,32.33814559522543
3940,116,25,67.21136089779567
3941,116,25,30.327278267037656
3942,116,27,91.89410485704241
3943,116,27,165.65092723251172
3944,116,28,106.15743441537768
3945,116,28,100.03335220443148
3946,116,28,85.57490375765451
3947,116,29,107.50786641947765
3948,116,29,101.21640722858513
3949,116,29,46.68359302892108
3950,116,30,34.14426730954227
3951,116,31,96.08962512096609
3952,116,31,77.02413262245638
3953,116,31,20.330479472361333
3954,116,32,9.25073442546676
3955,116,33,46.12534963223868
3956,116,33,43.763384659439
3957,116,33,10.902911040142754
3958,116,34,16.54146331592932
3959,116,34,23.36968689713686
3960,116,36,104.72561947311829
3961,116,36,39.664486271313365
3962,116,37,95.61508119516692
3963,116,37,102.64628095510565
3964,116,37,22.328343012070803
3965,116,38,97.28861887558821
3966,116,38,30.544978642447774
3967,116,38,23.30614872912028
3968,116,39,95.8661634153789
3969,116,39,33.56670682993291
3970,116,39,1.4078379781473984
3971,116,40,101.8388476335336
3972,116,40,36.348582018651314
3973,116,41,74.91405667602999
3974,116,41,75.28943569602359
3975,116,42,123.46125518379071
3976,116,43,69.89708920428026
3977,116,43,11.863271894949463
3978,116,43,20.915073553893677
3979,116,44,164.46286332410864
3980,116,45,81.75095039648816
3981,116,45,27.666645133216093
3982,116,45,14.375508881413225
3983,116,48,8.176702200410546
3984,116,48,22.17068650188611
3985,116,49,102.90347482295681
3986,116,49,26.517234969312227
3987,116,49,11.66980884423549
3988,116,50,48.3624948225542
3989,116,50,30.77714184820394
3990,116,51,12.404845784191991
3991,116,52,83.84211521192233
3992,116,52,1.7639691194735008
3993,116,53,24.153195538593707
3994,116,53,19.37938162168564
3995,116,54,60.23628140335015
3996,116,54,26.809159890441606
3997,116,54,1.4797661222227987
3998,116,55,41.2255034291955
3999,116,55,12.642629120873352
4000,116,55,27.972702764345996
4001,116,56,92.86124485206406
4002,116,56,33.8947008739197
4003,116,56,25.428244684741912
4004,116,57,160.84481770544622
4005,116,57,152.006778052993
4006,116,57,21.220312931666058
4007,116,58,137.07332514257774
4008,116,58,5.173333852306257
4009,116,59,33.48765491175578
4010,116,61,74.42999254629166
4011,116,61,67.4501525155837
4012,116,62,6.857415304983391
4013,116,62,54.70373581279486
4014,116,62,7.281396408685566
4015,116,63,60.0538455395814
4016,116,63,3.543178922017006
4017,116,64,45.92953608874245
4018,116,64,2.2776071107216467
4019,116,65,91.90209641791165
4020,116,65,42.01288984607709
4021,116,65,25.27544322456069
4022,116,66,110.48871489498762
4023,116,66,53.20940392322652
4024,116,66,19.361533126107844
4025,116,67,166.2775328152
4026,116,67,14.852945737877235
4027,116,68,164.05246857123046
4028,116,68,100.92658205139678
4029,116,68,27.849869930280875
4030,116,69,75.88693653685907
4031,116,69,81.86431633311383
4032,116,69,16.389051982581236
4033,116,70,3.2843484831485625
4034,116,70,39.5179088194939
4035,116,70,0.7484653755895181
4036,116,72,23.15241683711946
4037,116,72,12.29068634825839
4038,116,72,0.5610385207848196
4039,116,73,124.33404909963156
4040,116,73,112.20929165403126
4041,116,74,91.66340456647266
4042,116,74,16.056041324839697
4043,116,76,50.58905407956104
4044,116,76,26.319090111940852
4045,116,76,8.976809799200282
4046,116,77,52.29608536510422
4047,116,77,35.51113941171474
4048,116,78,111.22397543447498
4049,116,78,75.4982841398656
4050,116,79,77.96584694061511
4051,116,79,15.861845907700797
4052,116,80,60.86670990953178
4053,116,80,9.048287746305192
4054,116,80,32.86090548559079
4055,116,81,102.98231609605305
4056,116,81,18.866046180199533
4057,116,81,3.2775860992163928
4058,116,82,37.68661825358481
4059,116,82,8.335448913603102
4060,116,82,7.555283047398262
4061,116,83,29.90220617123623
4062,116,83,2.8174672057668033
4063,116,83,22.06701872573865
4064,116,84,82.74630583324918
4065,116,84,25.759647358195082
4066,116,84,8.22656004907941
4067,116,85,89.8358100524496
4068,116,85,77.85987562028373
4069,116,85,21.54853368128076
4070,116,87,111.46463749546494
4071,116,87,21.99230667533709
4072,116,88,117.88267381257201
4073,116,88,71.12181611766998
4074,116,88,27.880671992654044
4075,116,89,96.87731078808594
4076,116,89,91.46237499551955
4077,116,90,105.37747529452858
4078,116,90,42.62190975457901
4079,116,91,115.06554663244496
4080,116,91,100.20873339854289
4081,116,91,27.264700068091486
4082,116,92,25.208850125782078
4083,116,92,14.482966002132429
4084,116,92,45.05265528125133
4085,116,93,81.03398295392502
4086,116,93,10.321378661581633
4087,116,94,109.58619226767486
4088,116,94,43.63153035374938
4089,116,94,36.52180617140999
4090,116,95,127.88815509462547
4091,116,95,74.88002160455106
4092,116,95,21.672435313240726
4093,116,96,3.554015965647295
4094,116,97,21.241014157534494
4095,116,97,23.76868582174876
4096,116,97,7.418071862216152
4097,116,98,118.15013347367318
4098,116,98,77.82677065584724
4099,116,99,164.43262691621587
4100,116,99,68.47917154621666
4101,116,100,70.21839612027756
4102,116,100,40.39985892431807
4103,116,102,84.74768616191548
4104,116,102,23.508631695952886
4105,116,102,16.065993060740652
4106,116,103,143.44903225756656
4107,116,103,16.90162632091682
4108,116,103,19.191428654303024
4109,116,104,113.57317342648453
4110,116,104,15.860677666493586
4111,116,104,27.575625435967936
4112,116,105,22.55803293421252
4113,116,106,95.65022025507552
4114,116,106,31.307105088824187
4115,116,107,105.23784369024463
4116,116,107,33.90207449798194
4117,116,107,20.76366375434273
4118,116,108,33.86392090437084
4119,116,109,45.2968964978196
4120,116,109,56.93335544848978
4121,116,110,47.54722991228982
4122,116,110,15.757253770270097
4123,116,110,24.672599708392
4124,116,112,40.224439992054954
4125,116,112,41.58487486327664
4126,116,112,5.949614519869783
4127,116,113,136.32599137377017
4128,116,113,127.98565418585004
4129,116,113,18.07613257938783
4130,116,114,38.61133459500911
4131,116,114,3.299519287722319
4132,116,114,12.103741036046472
4133,116,115,68.77462400831887
4134,116,115,81.296110878629
4135,116,116,8.49264080357787
4136,116,116,7.763047965267475
4137,116,116,7.033214770568918
4138,116,117,78.38552136504306
4139,116,117,20.17602909841122
4140,116,117,14.830757394482106
4141,116,118,93.32583654791598
4142,116,118,50.48968903347651
4143,116,119,20.646413581031084
4144,116,120,15.063875536003764
4145,116,120,50.132317373343994
4146,116,121,80.51278480279194
4147,116,121,86.14269180244077
4148,116,122,92.98872073088181
4149,116,122,59.82760455464509
4150,116,122,3.2588692612642944
4151,116,123,114.30079091353319
4152,116,123,2.440303661642332
4153,116,123,13.632498513866267
4154,116,124,125.61610475236324
4155,116,124,15.657143285851134
4156,116,126,160.5608166870219
4157,116,126,105.29653054312875
4158,116,126,22.696522745972914
4159,116,127,106.84307260384902
4160,116,127,57.72153391943745
4161,116,127,13.570164310456136
4162,116,128,81.83255424561906
4163,116,128,4.401728577809166
4164,116,128,20.500037056490214
4165,116,129,128.0333279343922
4166,116,129,109.66069410654092
4167,116,130,147.16430527078992
4168,116,130,101.76361437084792
4169,116,131,99.69736330365532
4170,116,131,3.1573719039319315
4171,116,132,115.20950384155782
4172,116,132,66.42677432451254
4173,116,132,6.564588500018573
4174,116,133,155.8749482394003
4175,116,133,68.06697442135119
4176,116,134,109.43620247140366
4177,116,134,32.47407393600537
4178,116,135,13.97987877993313
4179,116,136,102.76054430960191
4180,116,136,24.20397532091846
4181,116,137,50.30694009318941
4182,116,137,12.114293108730692
4183,116,137,1.51990391306623
4184,116,138,33.02383316782499
4185,116,138,7.8240452519936525
4186,116,138,22.836599140315087
4187,116,139,147.58284312716557
4188,116,139,5.1915194381471395
4189,116,139,66.04494382751508
4190,116,140,146.63075631233536
4191,116,140,60.69986468925467
4192,116,140,3.014497097887329
4193,116,141,87.98862097561532
4194,116,141,29.958402213471857
4195,116,141,48.620299720184164
4196,116,142,67.95678321998672
4197,116,142,15.952100548949318
4198,116,142,25.792034852349815
4199,116,143,108.57842727332417
4200,116,143,113.7671625918103
4201,116,143,53.51783330170613
4202,116,144,164.30147210725755
4203,116,144,72.39091911074085
4204,116,144,31.260905216555386
4205,116,145,93.21230311122683
4206,116,145,8.834268413543072
4207,116,145,22.96073232878382
4208,116,146,74.02815440101418
4209,116,146,24.23345136058657
4210,116,146,12.096868274612888
4211,116,147,31.182203295520907
4212,116,147,2.938125607256609
4213,116,147,22.03760317619475
4214,116,148,104.78006948721227
4215,116,148,38.163380556074145
4216,116,148,30.115244620123406
4217,116,149,123.69026811585816
4218,116,149,2.1898550648068635
4219,116,149,12.189569765308846
4220,116,150,104.30003794045227
4221,116,150,25.47050086000752
4222,116,150,0.6094191696793132
4223,116,151,172.55118436048016
4224,116,151,140.54930259888926
4225,116,151,11.893670886075398
4226,116,152,128.93915136399605
4227,116,152,54.30509469440592
4228,116,153,99.24847818839595
4229,116,153,70.9926759069066
4230,116,153,24.84398583806899
4231,116,154,110.01626180076468
4232,116,154,7.710340864999381
4233,116,154,14.973389898403752
4234,116,155,21.836816291715536
4235,116,155,7.77816784477443
4236,116,155,20.823925718954115
4237,116,156,161.43079412766596
4238,116,156,74.10497362626764
4239,116,156,7.131530105355608
4240,116,157,71.66391424271163
4241,116,157,26.577119136049106
4242,116,157,32.326207451776895
4243,116,158,99.92192642314798
4244,116,158,48.18313076686985
4245,116,158,24.4992206637192
4246,116,159,39.79697075979911
4247,116,159,5.978399984868645
4248,116,159,11.4021950661039
4249,116,160,143.4665143681616
4250,116,160,16.733045391333775
4251,116,160,8.896328833026786
4252,116,161,106.1125299479241
4253,116,161,6.639064427086282
4254,116,161,31.494289470597295
4255,116,162,108.98362609363411
4256,116,162,49.253036158667754
4257,116,162,12.099349564588465
4258,116,163,89.95795137046862
4259,116,163,5.481410599195073
4260,116,163,10.960441281506775
4261,116,164,53.572199538699266
4262,116,164,22.6818926938586
4263,116,164,9.187719971283911
4264,116,165,119.43335559884868
4265,116,165,42.52685698621315
4266,116,165,3.756828865455475
4267,116,166,54.33946421338169
4268,116,166,51.68638855997966
4269,116,166,14.0024554696505
4270,116,167,137.36643449801397
4271,116,167,26.210476819007056
4272,116,167,4.322653612303071
4273,116,168,109.24922236272509
4274,116,168,27.565506080000773
4275,116,168,1.3759328415486323
4276,116,169,20.932382080849436
4277,116,170,97.9515580272975
4278,116,170,2.081211824656947
4279,116,170,18.18003104096664
4280,116,171,106.20973701761044
4281,116,171,27.974040779008106
4282,116,172,3.3032575435402123
4283,116,172,15.15308907610185
4284,116,172,17.955415277673893
4285,116,173,81.17589610889272
4286,116,173,36.6390380761523
4287,116,173,5.640611277006855
4288,116,174,94.83161490638385
4289,116,174,32.07851109400593
4290,116,174,55.85741372414135
4291,116,175,83.74892397225263
4292,116,175,4.915894710613202
4293,116,175,20.350797395202193
4294,116,176,98.00048940626122
4295,116,176,30.774716457324246
4296,116,177,86.35586705437329
4297,116,177,59.412210866425625
4298,116,177,9.641832518359479
4299,116,178,95.15551317528079
4300,116,178,17.595857303914016
4301,116,178,33.64514670674669
4302,116,179,4.551090590865897
4303,116,179,21.104332361530822
4304,116,179,19.63838785620578
4305,116,180,117.26389650074903
4306,116,180,16.558997972903683
4307,116,180,41.848935228582604
4308,116,181,73.11502640430713
4309,116,181,16.91137185015876
4310,116,182,84.8226832038293
4311,116,182,15.416909598951491
4312,116,183,1.080890694786632
4313,116,183,18.304294844554022
4314,116,183,14.7485680227241
4315,116,184,3.4827693808414324
4316,116,184,33.766821814905484
4317,116,184,13.445256378498925
4318,116,185,19.706228271444672
4319,116,186,11.175244681064385
4320,116,186,21.063871677421275
4321,116,186,3.16827024109773
4322,116,187,96.50524146306991
4323,116,187,6.69701214938479
4324,116,187,7.612804167744571
4325,116,188,65.25667469324753
4326,116,188,120.31559074253286
4327,116,189,19.795917350654776
4328,116,189,29.728651493800243
4329,116,189,21.078450044776133
4330,116,190,99.04822475910206
4331,116,190,39.41863108175906
4332,116,190,2.638912930887045
4333,116,191,136.09388144840383
4334,116,191,47.442409303666636
4335,116,191,12.701615318349667
4336,116,192,31.142539325093992
4337,116,192,4.405790943373177
4338,116,193,30.84022622326046
4339,116,194,125.71431575317406
4340,116,194,12.196606187200729
4341,116,195,41.81946313116683
4342,116,195,34.43032716037112
4343,116,196,120.08063651406822
4344,116,196,32.93067140430827
4345,116,197,83.77971343555241
4346,116,197,26.677149358185716
4347,116,198,90.74488434116468
4348,116,198,19.564401599459615
4349,116,198,37.362980007605614
4350,116,199,92.6917273313675
4351,116,199,33.80375116563002
4352,116,200,23.251903381741784
4353,116,200,7.67683825722392
4354,116,200,8.443115594592257
4355,116,201,60.82106862973228
4356,116,201,92.19699481100758
4357,116,202,118.80697240221573
4358,116,202,4.311158858398812
4359,116,203,110.34419266685471
4360,116,203,50.391953993572486
4361,116,204,18.44812683334203
4362,116,204,49.027403774965364
4363,116,204,15.57031023987929
4364,116,204,38.21665237032806
4365,116,205,58.20197839363877
4366,116,205,2.0708551067275494
4367,116,205,5.0317083921117955
4368,116,206,23.19147490263083
4369,116,206,88.14948572262716
4370,116,207,95.69239224178986
4371,116,207,41.81428848769809
4372,116,208,8.04348089772975
4373,116,208,0.9739142158057916
4374,116,208,10.861823853055881
4375,116,209,89.36989260590286
4376,116,209,31.967588640603793
4377,116,210,19.463002274862447
4378,116,210,46.82519176897938
4379,116,210,12.265365070225386
4380,116,211,83.93906587990355
4381,116,211,13.289479344175504
4382,116,211,2.015183532345759
4383,116,212,130.32370245436985
4384,116,212,94.6968904310033
4385,116,212,49.305117213345966
4386,116,213,43.28133355941884
4387,116,214,47.43610320240714
4388,116,214,65.4218399440395
4389,116,214,61.14040255078925
4390,116,215,41.33837967608588
4391,116,215,3.9958136835551556
4392,116,215,10.787896220403582
4393,116,216,108.9639915334684
4394,116,216,11.44682242513656
4395,116,216,8.761412991910277
4396,116,217,146.7922321831613
4397,116,217,76.04937121239476
4398,116,217,41.37356461072574
4399,116,218,69.39840468435747
4400,116,218,39.815947827959974
4401,116,218,2.3002694949143745
4402,116,219,86.59078769342156
4403,116,219,13.381269746311403
4404,116,219,10.59957827838926
4405,116,220,25.580090627921834
4406,116,221,57.58598257778566
4407,116,221,40.50450850126941
4408,116,221,4.398831006964343
4409,116,222,5.353564677044005
4410,116,222,8.437270522200777
4411,116,223,93.24919347768565
4412,116,223,40.488756693835285
4413,116,224,10.40041689691617
4414,116,224,16.186426485243885
4415,116,224,33.08572171514629
4416,116,225,133.833475308409
4417,116,225,53.62512426021442
4418,116,225,28.814354276180296
4419,116,226,97.57856896457815
4420,116,226,40.25618399512513
4421,116,227,99.57284896047594
4422,116,227,8.333754981246585
4423,116,228,83.52941045121865
4424,116,228,31.404738580688957
4425,116,229,0.6884480303749285
4426,116,229,49.20587052293661
4427,116,229,7.228364786756288
4428,116,230,93.2936823395829
4429,116,230,26.035939623812567
4430,116,230,19.078831440614408
4431,116,231,115.1457531178834
4432,116,231,22.535343091220597
4433,116,231,8.302211470370082
4434,116,232,147.33329640811803
4435,116,232,27.148980348771744
4436,116,233,76.64383927732166
4437,116,233,23.480146376481287
4438,116,233,17.791462133731756
4439,116,234,103.42043232295012
4440,116,234,17.826146102571073
4441,116,234,37.57606893775349
4442,116,235,104.79445635439697
4443,116,235,72.7798045801734
4444,116,235,8.624878441575618
4445,116,236,96.13092722958392
4446,116,236,41.08217946104216
4447,116,237,11.7248831087187
4448,116,237,8.985038599047613
4449,116,237,18.798763646275404
4450,116,238,112.5815642959149
4451,116,238,17.20271142524453
4452,116,238,7.36776044266324
4453,116,239,91.20508903508434
4454,116,239,6.419788863589787
4455,116,240,104.47326850079514
4456,116,240,11.74411250554266
4457,116,240,27.640510429758137
4458,116,241,113.06609249960648
4459,116,241,44.81653799749233
4460,116,241,12.988167752423777
4461,116,242,130.9762414818374
4462,116,242,84.23693697474675
4463,116,242,47.57828696665098
4464,116,243,45.25687468602092
4465,116,243,5.185573708891297
4466,116,243,10.08766295817054
4467,116,244,89.8564675743074
4468,116,244,12.840187011144195
4469,116,244,1.2183621649786005
4470,116,245,5.063634413217585
4471,116,245,20.91202537106068
4472,116,246,132.06119657130836
4473,116,246,42.45666346385059
4474,116,246,37.01847749070407
4475,116,247,58.34126608225736
4476,116,247,14.256534908086962
4477,116,247,31.526429893488995
4478,116,248,46.7096971815653
4479,116,248,15.90311418685124
4480,116,248,19.566785863348713
4481,116,249,175.60293774478578
4482,116,249,53.59745893341605
4483,116,250,98.02087619013415
4484,116,250,13.074948617201557
4485,116,250,44.24432581682066
4486,116,251,29.668161229139287
4487,116,252,98.35745661730557
4488,116,252,63.77047960806679
4489,116,252,14.665450742309048
4490,116,253,81.51636006555421
4491,116,253,3.873859019820287
4492,116,254,59.966247936271685
4493,116,254,22.45159458776061
4494,116,254,6.093698626953483
4495,116,255,47.017608540141964
4496,116,255,3.9764385957094532
4497,116,256,33.725270828232226
4498,116,256,0.4134326442668055
4499,116,256,39.63203624156367
4500,116,257,106.30813385985876
4501,116,257,22.131477637126068
4502,116,258,30.935371512063853
4503,116,258,25.201658339534845
4504,116,258,16.05175480696323
4505,116,259,44.6356849391716
4506,116,259,40.25478176000024
4507,116,259,35.35610119005685
4508,116,260,80.21664272105461
4509,116,260,2.3736800755214915
4510,116,260,20.481759939151033
4511,116,261,33.32657749354502
4512,116,261,98.41454023354203
4513,116,261,139.35859308515964
4514,116,262,124.02457190811201
4515,116,262,40.94833381260895
4516,116,263,97.6301704170935
4517,116,263,49.942474629325375
4518,116,264,0.46797683414865787
4519,116,265,91.66991907075813
4520,116,265,22.06427518099065
4521,116,266,127.39400480661261
4522,116,266,13.51089956981238
4523,116,267,58.681228617034634
4524,116,267,62.12245777899912
4525,116,267,44.89201385897087
4526,116,268,107.76263302804988
4527,116,268,21.685609558164202
4528,116,268,1.2004495700143991
4529,116,269,18.907419313694618
4530,116,269,14.142219557896254
4531,116,269,11.140986715208015
4532,116,270,92.75526376490942
4533,116,270,8.526872187370259
4534,116,270,4.740581371241262
4535,116,271,93.27409647004812
4536,116,271,10.46774799647909
4537,116,271,1.9727753935191856
4538,116,272,43.62657207326825
4539,116,272,60.603684451957406
4540,116,272,26.83023449809241
4541,116,273,135.59455728653103
4542,116,273,13.286927108802189
4543,116,273,49.917154083855905
4544,116,274,101.6143291610075
4545,116,274,69.64633631674444
4546,116,274,17.401066041023597
4547,116,275,159.82684800114396
4548,116,275,13.287513431187449
4549,116,275,59.434125467922996
4550,116,276,96.00165317282027
4551,116,276,113.06108175128556
4552,116,276,52.69819039458204
4553,116,277,103.0383805119018
4554,116,277,57.501165355404964
4555,116,277,20.93005223427292
4556,116,278,53.196886062279106
4557,116,278,20.995314755565573
4558,116,278,18.67951817168489
4559,116,279,77.10354362357305
4560,116,279,33.30568455105174
4561,116,279,5.573935734387987
4562,116,280,120.73096242486486
4563,116,280,43.75755494505495
4564,116,280,39.02043690332613
4565,116,281,78.72722983047267
4566,116,281,21.80362746211574
4567,116,281,21.176035033893527
4568,116,282,41.63638399446259
4569,116,282,16.741387591717455
4570,116,282,42.54306720155307
4571,116,283,111.92956460483498
4572,116,283,68.518760606429
4573,116,283,34.915623011842
4574,116,284,159.22922048378345
4575,116,284,51.03814208157348
4576,116,285,85.32809647952342
4577,116,285,19.91431356187644
4578,116,285,24.405117660914186
4579,116,286,109.51912012569649
4580,116,286,22.576057106839073
4581,116,286,34.32733000895348
4582,116,287,59.28658778908073
4583,116,287,24.023602769178126
4584,116,287,19.80921586061993
4585,116,288,121.6846874759486
4586,116,288,67.28731485533476
4587,116,288,8.581450767165876
4588,116,289,40.56146886318561
4589,116,289,7.783353862563558
4590,116,290,83.96350267489962
4591,116,290,42.049077454241285
4592,116,290,9.891669063369363
4593,116,291,120.23535570479419
4594,116,291,41.22735608534242
4595,116,292,125.38518337294609
4596,116,292,108.51418994944122
4597,116,293,95.51408321751197
4598,116,293,35.798695934711674
4599,116,293,20.378340504778066
4600,116,294,107.26949582104692
4601,116,294,7.312714101540905
4602,116,294,24.732501801113983
4603,116,295,136.9934122033877
4604,116,295,41.77701118046397
4605,116,295,42.258573427654255
4606,116,296,50.61026516485151
4607,116,296,49.68387737446318
4608,116,296,43.218012105333486
4609,116,297,140.91635813006496
4610,116,297,8.50107381215696
4611,116,297,48.78586257658466
4612,116,298,99.02764238677192
4613,116,298,4.045979808631785
4614,116,298,29.010350013544638
4615,116,299,101.18146904152812
4616,116,299,20.346585304459154
4617,116,299,16.42457284719856
4618,116,300,90.320298666847
4619,116,300,20.696854732069767
4620,116,300,12.298030781093075
4621,114,1,122.12597653614893
4622,114,1,26.028876635201584
4623,114,2,127.05843334464545
4624,114,2,19.207815637468798
4625,114,2,26.24904244606799
4626,114,3,97.53221240065885
4627,114,3,54.793181020743134
4628,114,3,5.128653578378277
4629,114,4,60.28128731732795
4630,114,5,48.66541893936892
4631,114,5,59.64707270229903
4632,114,6,91.02840116188283
4633,114,6,56.43750749833717
4634,114,6,1.3975111037027261
4635,114,7,161.08943054880277
4636,114,7,56.10256407080223
4637,114,7,6.482698459459243
4638,114,8,54.228940512514555
4639,114,8,84.01724374104413
4640,114,8,19.55034117963362
4641,114,9,22.388571185094094
4642,114,9,2.8854867096067096
4643,114,9,7.012357324350518
4644,114,10,46.91632181234175
4645,114,10,0.45671954448781094
4646,114,10,39.989975825405935
4647,114,11,112.82942368954532
4648,114,11,49.4195713718407
4649,114,11,17.75453619578073
4650,114,12,26.823226157155034
4651,114,12,112.44297797097683
4652,114,13,155.28131948401943
4653,114,13,1.8852813460781022
4654,114,13,83.49973123588161
4655,114,14,51.98224416185457
4656,114,14,28.02693932948216
4657,114,15,107.80979420369997
4658,114,15,60.37867946795592
