,pair,trial,alpha_lin
5733,201,247,10.729610267296522
5734,201,248,71.90492102384572
5735,201,248,40.27939683326687
5736,201,249,43.085889332695615
5737,201,249,61.122866057308926
5738,201,250,7.767527454469615
5739,201,250,7.739660866787034
5740,201,251,14.036993939845303
5741,201,251,14.75210872034333
5742,201,252,7.7162790495747515
5743,201,252,27.674479272621113
5744,201,252,42.17977837760094
5745,201,253,41.99175800659509
5746,201,253,59.010425189178264
5747,201,254,39.34768506251527
5748,201,255,17.15299984578894
5749,201,255,20.05714190886198
5750,201,256,7.119443890662211
5751,201,256,7.296272908039327
5752,201,257,33.83602564798511
5753,201,257,9.770493370384202
5754,201,258,40.85718850144269
5755,201,258,15.788333948957302
5756,201,258,8.607120691324667
5757,201,259,7.207224057748732
5758,201,259,15.37148589126599
5759,201,260,35.57026857993009
5760,201,260,31.763434992029772
5761,201,261,10.773462427109706
5762,201,261,28.323046857065947
5763,201,261,46.22592565726492
5764,201,262,12.90013919512856
5765,201,262,7.736518199311519
5766,201,263,8.070527134219986
5767,201,263,36.486826668647694
5768,201,264,20.438805026401354
5769,201,264,19.197811784243527
5770,201,264,38.46528498939247
5771,201,265,7.564583084765417
5772,201,265,15.5657402179055
5773,201,266,21.702287311791082
5774,201,266,7.304913873408282
5775,201,267,14.470869460400763
5776,201,267,23.880009020727414
5777,201,268,32.740692209827415
5778,201,268,33.71841448646484
5779,201,269,49.76825463490604
5780,201,269,71.4455261728968
5781,201,270,8.088213029642077
5782,201,270,44.16139428061845
5783,201,271,34.646383186819435
5784,201,271,23.796937217739867
5785,201,272,16.536946240236972
5786,201,272,52.59203164512428
5787,201,273,17.909050416901323
5788,201,273,32.84109237035756
5789,201,273,42.538274328325855
5790,201,274,6.377743893441391
5791,201,274,51.793447759585604
5792,201,275,26.94093658436259
5793,201,275,143.33671172759728
5794,201,276,13.962896953589393
5795,201,276,14.885287158719336
5796,201,277,9.860418075808695
5797,201,277,7.124354302965713
5798,201,278,30.169447106882785
5799,201,278,13.19940393760777
5800,201,279,47.978621819221985
5801,201,279,31.156728709418445
5802,201,280,20.269372005640577
5803,201,280,13.398634968500346
5804,201,281,44.111933333745384
5805,201,281,23.018326966820496
5806,201,282,7.9888322218072005
5807,201,282,43.344826542926086
5808,201,283,7.094240008268997
5809,201,283,9.883532329118509
5810,201,284,17.622911719669162
5811,201,284,6.956491807216082
5812,201,285,13.804162811840428
5813,201,286,16.825002846132918
5814,201,286,19.75331412103543
5815,201,287,7.186719568583783
5816,201,288,11.833444659812244
5817,201,289,40.4795429096454
5818,201,289,53.00370362265613
5819,201,290,23.449513969713962
5820,201,290,21.05170648703404
5821,201,291,29.578108563668252
5822,201,292,8.578903912659428
5823,201,292,24.41716029652423
5824,201,293,35.16155705286005
5825,201,293,39.32332317897507
5826,201,293,13.392159205516862
5827,201,294,63.201211287949576
5828,201,294,65.84082752997264
5829,201,295,8.162488444177939
5830,201,295,32.834929583908206
5831,201,295,47.992624439940755
5832,201,296,11.623739636436142
5833,201,296,10.481924027190786
5834,201,296,41.15181702848517
5835,201,297,57.41296435794318
5836,201,297,23.092614071655106
5837,201,298,25.847539584902222
5838,201,298,55.45982081283715
5839,201,299,19.10604012813394
5840,201,299,17.388411835579745
5841,204,1,29.847874618432627
5842,204,1,58.709963209750214
5843,204,3,10.063466324328544
5844,204,3,6.856254429445926
5845,204,4,36.02120171984001
5846,204,4,30.759908211986243
5847,204,6,6.828915042254323
5848,204,6,7.87500692680436
5849,204,7,43.07128889159969
5850,204,7,38.718087793245445
5851,204,8,5.69482707268935
5852,204,8,12.13864941042857
5853,204,9,13.254252078168747
5854,204,9,25.70668945343482
5855,204,10,13.50048356781815
5856,204,10,50.56158296900347
5857,204,11,40.53185630136443
5858,204,11,55.97319604373992
5859,204,12,12.519925907601191
5860,204,12,5.798780905519976
5861,204,13,25.586021267226442
5862,204,13,14.770292448108307
5863,204,14,8.75325416383447
5864,204,14,29.875340299967974
5865,204,15,56.38161509352332
5866,204,15,7.367516893324108
5867,204,16,9.548076741719257
5868,204,16,6.581114382826314
5869,204,17,29.346597768870424
5870,204,17,5.922599896381399
5871,204,18,24.075765873143666
5872,204,18,40.431191679972585
5873,204,19,9.491290627087011
5874,204,19,15.439714957486814
5875,204,20,20.462967984752993
5876,204,20,33.60289632461573
5877,204,21,45.08458846451643
5878,204,21,8.388464467141176
5879,204,22,95.25803105441234
5880,204,22,19.988876971358792
5881,204,23,6.523376404017142
5882,204,24,6.558805528022333
5883,204,24,33.17214508275961
5884,204,25,12.08059477061363
5885,204,25,26.78345610036581
5886,204,26,32.9002857067193
5887,204,26,40.463897507593316
5888,204,27,11.063650951980549
5889,204,27,33.33343201374288
5890,204,28,60.13734032032065
5891,204,28,56.683259192206066
5892,204,29,20.834700464791325
5893,204,29,50.216246909995306
5894,204,30,53.5176205585899
5895,204,30,30.608476359396434
5896,204,31,25.13319380668392
5897,204,31,41.94354033365772
5898,204,32,67.34433141052192
5899,204,32,29.27148442255063
5900,204,33,9.076189643147359
5901,204,35,25.546633054212947
5902,204,35,32.830115530109396
5903,204,36,6.488776426003
5904,204,36,6.916553502768693
5905,204,37,63.96352431704281
5906,204,37,15.679578488747836
5907,204,38,12.379861630516075
5908,204,38,7.372408796141258
5909,204,39,4.509254991601381
5910,204,40,16.963795128427762
5911,204,40,7.65477436821007
5912,204,42,18.40406331143899
5913,204,42,32.097356296748046
5914,204,43,36.38428113858674
5915,204,43,42.98953227808556
5916,204,44,40.783963172075914
5917,204,44,26.775872848605502
5918,204,44,7.464952813422599
5919,204,45,40.215909996857874
5920,204,45,35.79169586696719
5921,204,46,71.34295016516552
5922,204,46,15.701598899081745
5923,204,47,33.760002378863874
5924,204,47,6.893541424672719
5925,204,47,29.830061778678072
5926,204,48,6.704205557348871
5927,204,48,44.09298414989132
5928,204,49,6.820156078957581
5929,204,49,3.3050963156695445
5930,204,51,52.01778069194279
5931,204,51,18.55610332875824
5932,204,52,24.288094604127934
5933,204,52,18.823875346995436
5934,204,53,7.9449313856531205
5935,204,53,7.011468777419509
5936,204,54,17.330289051339435
5937,204,54,11.10603013894223
5938,204,55,12.14473819277893
5939,204,55,25.91671558687827
5940,204,56,31.94363132679456
5941,204,56,21.91987009856274
5942,204,57,37.02057376146632
5943,204,57,14.86176061444661
5944,204,58,32.20802084908465
5945,204,58,26.433963461660483
5946,204,59,9.037611142847027
5947,204,59,7.085733064946794
5948,204,59,29.435568291950176
5949,204,60,7.288821827294015
5950,204,60,19.438184452755394
5951,204,61,7.728242268279274
5952,204,61,20.451305929823775
5953,204,62,7.531626828944553
5954,204,62,9.601720597587388
5955,204,62,7.833870623652501
5956,204,63,14.455858643077534
5957,204,63,28.802427095902402
5958,204,63,45.47750081602186
5959,204,64,14.045186569212262
5960,204,64,10.992497394033535
5961,204,65,51.00572328931102
5962,204,65,7.3649506173313455
5963,204,65,8.484847827254555
5964,204,66,7.646991424214917
5965,204,66,14.057288774677744
5966,204,66,39.26400107385717
5967,204,67,16.41631875517419
5968,204,67,7.90103280269841
5969,204,67,17.29955596889272
5970,204,68,21.13153153922036
5971,204,68,10.430997258724688
5972,204,68,9.548075152396564
5973,204,69,7.061594904250313
5974,204,69,27.517053651886812
5975,204,69,12.909656903824668
5976,204,70,33.80938860540735
5977,204,70,25.807634720461976
5978,204,70,11.244301473100734
5979,204,71,36.59773291364249
5980,204,71,34.11597020692378
5981,204,71,8.807394828452743
5982,204,72,16.86615165163272
5983,204,73,67.15437374100235
5984,204,73,35.0278368272634
5985,204,74,21.73759848329027
5986,204,74,8.993427037554284
5987,204,75,7.369068307891752
5988,204,75,7.560702380424772
5989,204,76,8.82917382387788
5990,204,76,34.07118225113129
5991,204,77,35.0518850183588
5992,204,78,20.531743969481937
5993,204,78,17.676530561370953
5994,204,80,28.959352820442064
5995,204,80,27.557737970025585
5996,204,81,11.697501973840133
5997,204,81,6.686974635087665
5998,204,82,47.659833065061605
5999,204,82,14.409061096480627
6000,204,83,66.2189427022541
6001,204,83,43.40471799361217
6002,204,83,16.88966086171962
6003,204,85,6.704393298865938
6004,204,85,31.102416336531945
6005,204,86,12.538038647842
6006,204,86,28.303240237276412
6007,204,87,10.029663254696061
6008,204,87,25.668333143806365
6009,204,88,32.005137298015654
6010,204,88,24.232843545167725
6011,204,89,28.722719579926007
6012,204,89,29.642072823886224
6013,204,89,7.34783543423157
6014,204,90,22.249833390291712
6015,204,90,35.213324252579554
6016,204,90,38.22866370098319
6017,204,91,66.16780435563192
6018,204,92,7.395504897595714
6019,204,92,34.592808511953194
6020,204,92,8.066366170174405
6021,204,93,27.48184626639238
6022,204,93,14.963955489187583
6023,204,93,7.72439414689552
6024,204,94,8.027427372594815
6025,204,94,26.79317713019904
6026,204,94,19.405206098166673
6027,204,95,24.567031293335617
6028,204,95,7.7174651987237155
6029,204,95,22.56712665485361
6030,204,96,1.6251732082359922
6031,204,96,76.91830824159985
6032,204,97,48.38335332734104
6033,204,97,31.488008221568066
6034,204,97,26.57273797592822
6035,204,98,17.566325313794664
6036,204,98,12.462919124781365
6037,204,98,45.407400193454805
6038,204,99,77.81014202210315
6039,204,99,16.932220999552698
6040,204,100,21.409874990990716
6041,204,100,26.681228349583762
6042,204,100,12.716652510719285
6043,204,101,36.49154411379723
6044,204,101,25.83837612789256
6045,204,101,14.88222602140874
6046,204,102,68.00054183201712
6047,204,103,9.8698147589227
6048,204,103,9.41976686780228
6049,204,103,7.920556938444207
6050,204,104,10.230678007037852
6051,204,105,41.368548421564526
6052,204,105,41.824265188803054
6053,204,105,46.07779931102323
6054,204,106,21.35808340948816
6055,204,106,26.382729323421813
6056,204,106,11.100128471690681
6057,204,107,13.76615119592222
6058,204,107,13.34064390178122
6059,204,107,15.914875382121608
6060,204,108,8.46222458233592
6061,204,108,24.72028726024621
6062,204,108,16.531407456474113
6063,204,109,23.787767336529612
6064,204,109,47.932538834356166
6065,204,110,43.022805890575
6066,204,110,26.52194086194362
6067,204,111,44.701530481081704
6068,204,111,71.03032339461163
6069,204,111,17.330057943677758
6070,204,112,8.065295488547207
6071,204,112,10.575359760635166
6072,204,112,26.54501588563369
6073,204,113,0.8068351116940562
6074,204,113,61.62285414900657
6075,204,114,70.81287045298652
6076,204,114,69.84077221351302
6077,204,114,26.679129148984714
6078,204,115,23.898649255365513
6079,204,115,32.500249307412446
6080,204,115,16.181991051994004
6081,204,116,76.39868887820887
6082,204,116,105.60490030237196
6083,204,116,89.61059092403043
6084,204,117,11.799973381933938
6085,204,117,23.37268611646695
6086,204,117,16.806430923506014
6087,204,118,18.65923508414147
6088,204,118,8.537036313548157
6089,204,118,30.65740336720117
6090,204,119,35.759044087051564
6091,204,119,12.539900122697446
6092,204,119,25.08786638434745
6093,204,120,27.804637776339803
6094,204,120,42.75187825081872
6095,204,120,42.778390045250035
6096,204,121,8.678353042398413
6097,204,121,14.754368949844576
6098,204,121,18.300524672509482
6099,204,122,17.447822945887708
6100,204,122,11.534155077200865
6101,204,122,9.625384691624049
6102,204,123,15.89083949170029
6103,204,123,8.454805694273546
6104,204,123,26.03631053794254
6105,204,124,54.00386027417218
6106,204,124,58.93441152439718
6107,204,124,46.67992345384772
6108,204,126,50.27802051842508
6109,204,126,7.976373371704852
6110,204,126,7.389860853012465
6111,204,127,8.91538665319996
6112,204,127,19.887956029444496
6113,204,127,19.31071283763265
6114,204,128,30.6323392084594
6115,204,128,24.746286545111587
6116,204,128,51.17582063825262
6117,204,130,81.49141604537401
6118,204,130,81.49244550067205
6119,204,130,85.13786474779734
6120,204,131,87.57313056297778
6121,204,131,58.319785799465166
6122,204,131,40.790071076657625
6123,204,132,73.68258813521156
6124,204,132,34.97229496745308
6125,204,133,38.08141407984675
6126,204,133,24.137376304201382
6127,204,133,46.64656265307809
6128,204,134,69.12154833102684
6129,204,134,66.02485186192587
6130,204,134,59.29133598174957
6131,204,135,61.09551847629989
6132,204,135,91.89206935980155
6133,204,135,85.02436462495366
6134,204,136,8.47205780299629
6135,204,136,23.456982581904242
6136,204,136,14.919033966475183
6137,204,137,33.73302225785375
6138,204,137,37.11595092447638
6139,204,137,69.1062521749217
6140,204,138,11.451853375147095
6141,204,138,19.35458724199603
6142,204,138,17.3764126318452
6143,204,139,27.062711199479367
6144,204,139,51.470811946326535
6145,204,139,66.11031832798031
6146,204,140,63.52409019258377
6147,204,140,61.63213156002375
6148,204,140,39.07920029513218
6149,204,141,45.19556123492899
6150,204,141,60.88768043918952
6151,204,142,72.2124934838467
6152,204,142,48.53809857184521
6153,204,142,43.61618026640542
6154,204,143,73.86219561374111
6155,204,143,27.182736163415143
6156,204,143,79.01451525940365
6157,204,143,120.45071523489406
6158,204,144,18.71033440341276
6159,204,144,35.60211733568684
6160,204,144,69.60384915321463
6161,204,145,24.69505401084811
6162,204,145,12.898322910680918
6163,204,145,23.38361814622195
6164,204,146,63.857363896450664
6165,204,146,26.772949000271183
6166,204,146,41.947896833244556
6167,204,147,82.31305910270704
6168,204,147,88.92403053828282
6169,204,147,84.04175429040926
6170,204,148,51.07981390797778
6171,204,148,69.64509668583824
6172,204,148,45.77931359617142
6173,204,149,91.09802974464297
6174,204,149,111.5679421143005
6175,204,149,92.77723567190615
6176,204,150,101.2210792832072
6177,204,150,62.64229040742754
6178,204,150,81.14400629535736
6179,204,151,9.471300800096913
6180,204,151,33.5838280950872
6181,204,152,56.52435752772962
6182,204,152,30.691088303057285
6183,204,152,8.256040655316724
6184,204,153,30.19270202946916
6185,204,153,13.943902264246844
6186,204,153,11.384439244156226
6187,204,154,30.09842864341968
6188,204,154,24.142139760811034
6189,204,154,54.46629359500835
6190,204,155,37.36844056423652
6191,204,155,10.54276618755037
6192,204,155,31.48322222228427
6193,204,156,73.03298124595895
6194,204,156,15.537830147354072
6195,204,157,14.563817707727196
6196,204,157,8.220336425018388
6197,204,157,12.327257586076684
6198,204,158,13.345430283017208
6199,204,158,8.86685657536242
6200,204,158,12.088445024752701
6201,204,159,35.55184256540707
6202,204,159,38.42261448713606
6203,204,159,17.38186971490623
6204,204,160,15.379857547378776
6205,204,160,21.748015969294244
6206,204,160,16.22188211483595
6207,204,161,18.919256151140928
6208,204,161,16.559167416163433
6209,204,161,40.485228345053144
6210,204,162,23.405657147793335
6211,204,162,19.97170467378251
6212,204,163,9.0239398771607
6213,204,163,13.69253833370891
6214,204,163,9.630786208471193
6215,204,164,11.676357267950948
6216,204,164,8.295696680512577
6217,204,164,8.609626237207067
6218,204,165,8.906565861883479
6219,204,165,8.569265157268404
6220,204,165,27.923128560854394
6221,204,166,46.24319914409921
6222,204,166,58.91963336394953
6223,204,166,45.62111598089882
6224,204,167,15.056976047210156
6225,204,167,19.18871242330988
6226,204,168,50.764609162141994
6227,204,168,45.93610038938303
6228,204,168,18.103479377568902
6229,204,169,40.02174991628186
6230,204,169,34.803565124350996
6231,204,169,32.03576891550941
6232,204,170,48.15376841878464
6233,204,170,44.291004509672604
6234,204,170,86.84827692335364
6235,204,172,8.713448215379515
6236,204,172,9.09550652458347
6237,204,172,26.445862847356608
6238,204,173,9.114666239915806
6239,204,173,9.790239546940228
6240,204,173,9.278870562241337
6241,204,174,39.86417149390442
6242,204,174,26.738715243702416
6243,204,174,29.15817292932971
6244,204,175,24.530259769680413
6245,204,175,9.909133413290476
6246,204,175,5.200497270002131
6247,204,175,51.15222262279076
6248,204,176,20.763063661496574
6249,204,176,16.20522606820856
6250,204,176,9.49049165490598
6251,204,177,43.469542308228114
6252,204,177,37.26293214578624
6253,204,177,28.683726860637194
6254,204,178,9.300312023016716
6255,204,178,9.772192386136908
6256,204,178,9.084115212102859
6257,204,179,39.679254223616795
6258,204,179,38.44094171021527
6259,204,179,56.71740292807064
6260,204,180,9.203846547101051
6261,204,180,26.247508262644203
6262,204,180,20.225959039132874
6263,204,181,9.718737123201066
6264,204,181,24.064976024739252
6265,204,181,28.72792437344785
6266,204,182,70.04157081919408
6267,204,182,31.422044087200703
6268,204,182,27.321228014005982
6269,204,183,63.78415712452582
6270,204,183,61.81565395725448
6271,204,183,47.804496206828446
6272,204,184,28.626870308051565
6273,204,184,9.922121182332802
6274,204,184,37.53805213133984
6275,204,186,9.062869419715497
6276,204,186,21.94813324745178
6277,204,186,12.051464811960244
6278,204,187,47.5434872713854
6279,204,187,56.12679020618731
6280,204,187,56.41550183347195
6281,204,188,9.118960451353189
6282,204,188,30.337776907497442
6283,204,188,14.77719131453972
6284,204,189,15.539208049896445
6285,204,189,52.42433081107535
6286,204,189,73.33906269631804
6287,204,190,22.696657810113038
6288,204,190,55.47553644863801
6289,204,190,30.210201238765734
6290,204,191,39.384706458205386
6291,204,191,34.41168509793664
6292,204,191,34.18401182248675
6293,204,192,32.82041483453864
6294,204,192,31.542293503386475
6295,204,192,27.46624202052476
6296,204,193,10.358396678196613
6297,204,193,21.08355217874481
6298,204,193,29.418819633124883
6299,204,194,82.74498028146365
6300,204,194,87.79348126941025
6301,204,194,35.10479523019956
6302,204,195,65.40199027828503
6303,204,195,67.06277309303051
6304,204,195,48.210513159913546
6305,204,196,36.76685860139588
6306,204,196,54.13190892809405
6307,204,196,74.48516218386115
6308,204,197,65.01725604450384
6309,204,197,28.358137855259628
6310,204,197,61.41938553845304
6311,204,198,9.745391289843127
6312,204,198,20.424678136037357
6313,204,198,29.78586115055819
6314,204,199,9.234389513880984
6315,204,199,14.849202596814507
6316,204,199,26.332053759188568
6317,204,200,83.72125398227897
6318,204,200,44.22232297053881
6319,204,200,47.8652031921668
6320,204,201,53.29205845282493
6321,204,201,61.46479592946808
6322,204,201,46.77308394765973
6323,204,203,56.24761879986423
6324,204,203,69.13836626242407
6325,204,203,93.55583469630031
6326,204,204,42.59725416940785
6327,204,204,13.862314237450391
6328,204,204,9.09067940414289
6329,204,205,41.85300286079581
6330,204,205,18.573136400449016
6331,204,205,43.423726674100095
6332,204,206,52.17604785818841
6333,204,206,81.94348201222327
6334,204,206,65.6051663338164
6335,204,207,28.49774816891272
6336,204,207,18.6169045005488
6337,204,207,16.254749510477183
6338,204,208,67.34920778901031
6339,204,208,45.98872612506568
6340,204,208,72.04809882225307
6341,204,209,60.86668217522791
6342,204,209,28.44282102965488
6343,204,209,38.10757497441887
6344,204,210,70.37941598026241
6345,204,210,84.9682113708655
6346,204,210,43.375674313882314
6347,204,211,42.71386955924038
6348,204,211,67.65515681904377
6349,204,211,89.36610842291331
6350,204,212,53.96527174609514
6351,204,212,54.33399450953161
6352,204,212,53.334400424896586
6353,204,214,87.35483708261793
6354,204,214,42.44934363327923
6355,204,214,29.269338896683166
6356,204,215,54.21863024666456
6357,204,215,41.24061450581752
6358,204,215,47.89737766243917
6359,204,216,9.845901969827935
6360,204,216,22.518406826967748
6361,204,216,29.941517888492257
6362,204,217,50.616569694859436
6363,204,217,55.21485440638236
6364,204,217,54.84976560287713
6365,204,218,10.064516599310451
6366,204,218,17.405815256340503
6367,204,218,24.744627892567962
6368,204,219,66.40896673805047
6369,204,219,60.9427400155721
6370,204,219,37.250570471428574
6371,204,220,13.383938906427176
6372,204,220,9.892995686012796
6373,204,220,16.081009724124215
6374,204,221,54.99403737168163
6375,204,221,31.646645520465114
6376,204,221,50.005364903020336
6377,204,222,9.629024571252984
6378,204,222,30.985229664964862
6379,204,222,11.748638897411752
6380,204,223,10.396021548416854
6381,204,223,9.533633194160956
6382,204,223,9.580998539254551
6383,204,224,16.749407373095266
6384,204,224,18.029940422866957
6385,204,224,13.254353469768262
6386,204,226,62.25882224902716
6387,204,226,25.72001433933417
6388,204,226,9.435827111701002
6389,204,227,28.86063655478236
6390,204,227,29.21863381529218
6391,204,227,9.011189714800707
6392,204,228,47.36415837967729
6393,204,228,52.9572627572838
6394,204,228,20.871456489086597
6395,204,229,58.60420567153133
6396,204,229,52.60865002675017
6397,204,229,27.658696368017843
6398,204,230,16.884587109387326
6399,204,230,33.36917877874504
6400,204,230,50.28139239257251
6401,204,231,9.134371053053428
6402,204,231,14.93860238729863
6403,204,231,8.821186527656835
6404,204,232,27.616551053937712
6405,204,233,46.219362844098214
6406,204,233,22.415199629003155
6407,204,234,13.707542143037045
6408,204,234,10.109049725553518
6409,204,234,23.514028093718224
6410,204,235,9.495050626396392
6411,204,235,9.295891651121991
6412,204,235,10.209057605783528
6413,204,236,9.807873571293783
6414,204,236,10.319040004526698
6415,204,236,30.96623178287291
6416,204,237,10.442479316798483
6417,204,237,48.78579722157471
6418,204,237,44.31249723660525
6419,204,238,51.20831667525593
6420,204,238,11.943543235680465
6421,204,238,14.395472354665543
6422,204,239,44.333523833509304
6423,204,239,8.71465527170659
6424,204,239,21.31646061299901
6425,204,240,9.487498599020398
6426,204,240,9.878418958443802
6427,204,240,9.803572741822762
6428,204,241,38.18063793112168
6429,204,241,35.90647462393309
6430,204,241,57.61180603870116
6431,204,242,33.74350670731627
6432,204,242,33.17158267743804
6433,204,242,39.65947467982596
6434,204,243,9.587940227612393
6435,204,243,14.553408798312404
6436,204,243,22.157937664629827
6437,204,244,22.75614210805398
6438,204,244,24.412135527218766
6439,204,244,13.651733547550123
6440,204,245,63.21454251250711
6441,204,245,50.334541226200315
6442,204,245,62.033856107395366
6443,204,247,9.536842665626466
6444,204,247,11.344947678187594
6445,204,247,49.13993003864752
6446,204,248,71.48185223258746
6447,204,248,66.48912712917733
6448,204,248,70.74570920532797
6449,204,249,68.00897080019068
6450,204,249,36.71257082181677
6451,204,249,92.8257020551785
6452,204,250,9.707643169394544
6453,204,250,9.626593203674105
6454,204,250,46.0690555140697
6455,204,251,18.77496206453523
6456,204,251,33.59772420974397
6457,204,251,31.77725782220267
6458,204,252,27.673560024722008
6459,204,252,9.701146540452811
6460,204,252,32.75625682894531
6461,204,253,9.51385892374276
6462,204,253,9.917271384792059
6463,204,253,9.140348275735192
6464,204,254,14.59652405387763
6465,204,254,29.60466041953373
6466,204,254,11.785048429911996
6467,204,255,30.32018570793349
6468,204,255,47.499054087289494
6469,204,255,30.1018482801002
6470,204,256,42.66635696479619
6471,204,256,79.37224045261311
6472,204,256,67.28789531351867
6473,204,257,17.49541172714379
6474,204,257,38.48061199400203
6475,204,257,48.72002222490232
6476,204,258,14.457659328491673
6477,204,259,48.393558346946776
6478,204,259,40.68624211093112
6479,204,259,10.283835201279231
6480,204,260,43.23569298354727
6481,204,260,51.13701123090502
6482,204,260,69.84428065897784
6483,204,261,41.89983279962317
6484,204,261,19.604876126675748
6485,204,261,29.317345505095176
6486,204,262,15.670085449607313
6487,204,262,53.15313827201982
6488,204,262,8.791664564141996
6489,204,263,32.217680535993
6490,204,263,47.427329843657276
6491,204,263,33.33810390584836
6492,204,264,33.40513475108207
6493,204,264,9.036312724213985
6494,204,264,22.224279406237997
6495,204,265,9.435008454308644
6496,204,265,9.483750782040886
6497,204,265,9.60403018638712
6498,204,266,52.9132731952252
6499,204,266,41.13764447058429
6500,204,266,44.687530727665546
6501,204,267,21.20118500700528
6502,204,267,7.334856517541311
6503,204,267,68.00137535941805
6504,204,268,62.79356306395627
6505,204,268,55.9765333678304
6506,204,268,32.08160364068715
6507,204,269,10.988739047374281
6508,204,269,59.92092215068361
6509,204,269,43.65897231146354
6510,204,270,34.06041779063733
6511,204,270,66.18362816075962
6512,204,270,57.93918126268744
6513,204,271,47.478134869031294
6514,204,271,26.750380439593727
6515,204,271,40.018743411473054
6516,204,272,70.04075734281194
6517,204,272,58.0606980438823
6518,204,272,77.62840058831108
6519,204,273,77.25342011575661
6520,204,273,31.845115298362316
6521,204,273,34.882388404879634
6522,204,274,52.97434698803248
6523,204,274,39.09701954996248
6524,204,274,17.086561184956935
6525,204,275,34.75033049186314
6526,204,275,19.681081558909028
6527,204,275,37.56827700027392
6528,204,276,75.61171089410287
6529,204,276,75.34261116493626
6530,204,276,91.77326557567888
6531,204,277,9.702639185918088
6532,204,277,13.136405684971038
6533,204,277,10.26850478024474
6534,204,278,76.6820315812983
6535,204,278,28.590734312381215
6536,204,278,48.345325934895726
6537,204,279,10.001059316127822
6538,204,279,18.092495857539518
6539,204,279,29.122592494811386
6540,204,280,25.061387816973422
6541,204,280,47.39387448512619
6542,204,280,68.89908176848981
6543,204,281,41.69130007166956
6544,204,281,29.286706698775873
6545,204,281,41.602467355896835
6546,204,282,18.76628576656404
6547,204,282,16.304468823735704
6548,204,282,9.26973551962783
6549,204,283,11.824696195982852
6550,204,283,48.496906282417086
6551,204,283,52.55151898885319
6552,204,284,44.46193257752083
6553,204,284,18.639396372985033
6554,204,284,33.36151479278004
6555,204,285,50.27318742235195
6556,204,285,47.126400157440145
6557,204,285,49.38882719740246
6558,204,287,9.278597505324
6559,204,287,10.460625328651133
6560,204,287,8.908718356921668
6561,204,288,9.436217739195968
6562,204,288,10.092362351057119
6563,204,288,21.602049769757542
6564,204,289,21.3108450400876
6565,204,289,16.677355690728774
6566,204,289,10.005204041805769
6567,204,290,9.782509472647916
6568,204,290,9.710857465658421
6569,204,290,10.388675508467657
6570,204,291,27.22739275356045
6571,204,291,18.035745589362676
6572,204,291,18.021222903399433
6573,204,292,25.949983673061183
6574,204,292,45.36501706915419
6575,204,292,31.90658581841194
6576,204,293,28.09584175036099
6577,204,293,27.516368914593528
6578,204,293,45.66234848291157
6579,204,294,31.451837519143083
6580,204,294,9.55281105390759
6581,204,295,25.740332941294724
6582,204,295,36.69195904544205
6583,204,295,39.15658597818259
6584,204,296,40.60339137195078
6585,204,296,50.549394619316274
6586,204,296,51.474435855747686
6587,204,297,66.01648405177733
6588,204,297,19.76411268717743
6589,204,297,27.434421113329904
6590,204,298,9.809243319950667
6591,204,298,29.77633724293966
6592,204,298,14.00813615075947
6593,204,299,23.010297634024823
6594,204,299,18.99514304933399
6595,204,299,29.805897827654974
6596,204,300,12.017746882937615
6597,204,300,29.780701458618523
6598,204,300,9.434169578869955
6599,205,1,18.70944483715209
6600,205,1,9.763632150505288
6601,205,2,6.085080376250431
6602,205,2,6.2665180782372545
6603,205,3,16.36607328883349
6604,205,3,16.738233939827523
6605,205,4,22.40425531914798
6606,205,4,25.85323034334948
6607,205,5,36.410945276238266
6608,205,5,40.99635455680399
6609,205,6,27.22204893148401
6610,205,6,7.832001787379454
6611,205,7,18.72147340507479
6612,205,7,18.747202094965843
6613,205,8,56.24271151481514
6614,205,8,18.119724776991717
6615,205,10,25.87606135576533
6616,205,10,5.943744809761199
6617,205,11,31.22283126584074
6618,205,11,33.833757641115284
6619,205,12,43.77751001900961
6620,205,12,55.28282359658712
6621,205,13,31.83159357137393
6622,205,13,33.46246657536122
6623,205,14,147.4118391583224
6624,205,15,55.567598390385626
6625,205,15,10.980938853024924
6626,205,16,18.90531076748354
6627,205,16,79.24218510486097
6628,205,17,8.77086462990303
6629,205,17,10.368794374543313
6630,205,18,8.954423096918788
6631,205,18,16.01894505254549
6632,205,19,24.09305939721986
6633,205,19,24.91056601911052
6634,205,20,68.61028954061021
6635,205,20,55.170210789285974
6636,205,21,6.202368291118887
6637,205,21,55.182989665390224
6638,205,22,25.342341513031243
6639,205,22,41.95770077324977
6640,205,23,41.49747186105074
6641,205,23,32.80599300974225
6642,205,24,10.202602120189255
6643,205,24,13.92893619063068
6644,205,26,14.58604156994491
6645,205,26,20.9170677388947
6646,205,27,52.10534277207816
6647,205,27,62.08799446430632
6648,205,28,33.939503830285105
6649,205,28,15.83033523042144
6650,205,29,60.731316522793804
6651,205,29,84.32458323762327
6652,205,30,21.08005134263442
6653,205,30,69.02773151443726
6654,205,31,22.772369131556474
6655,205,31,34.94836930652707
6656,205,32,12.996903770887968
6657,205,32,6.565609044165825
6658,205,33,63.91031511167233
6659,205,33,5.851624456774118
6660,205,34,28.429474662598977
6661,205,34,63.15253054331586
6662,205,35,32.778224081628395
6663,205,35,52.45097199593161
6664,205,36,14.23133637888219
